	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2478.965921876526	3890.168492609532	100	TCGA	1	100	100	1.0	0.002	100	7266
1	1974.6622099307435	2413.899421423524	100	TCGA	1	100	100	1.0	0.002	100	7266
2	1937.0023842475314	2001.47739306886	100	TCGA	1	100	100	1.0	0.002	100	7266
3	1915.8858568455735	1918.064388716041	100	TCGA	1	100	100	1.0	0.002	100	7266
4	1901.2154012348572	1968.578739645493	100	TCGA	1	100	100	1.0	0.002	100	7266
5	1891.4594321069421	1889.7942900537846	100	TCGA	1	100	100	1.0	0.002	100	7266
6	1883.6987902571786	1880.5525344005182	100	TCGA	1	100	100	1.0	0.002	100	7266
7	1878.2342314423695	1882.2675216904836	100	TCGA	1	100	100	1.0	0.002	100	7266
8	1874.4162739088313	1874.0816276205244	100	TCGA	1	100	100	1.0	0.002	100	7266
9	1869.5912194833757	1868.4185171462782	100	TCGA	1	100	100	1.0	0.002	100	7266
10	1865.758123269024	1865.2768720310537	100	TCGA	1	100	100	1.0	0.002	100	7266
11	1863.0430109343606	1863.5518847901617	100	TCGA	1	100	100	1.0	0.002	100	7266
12	1860.0719504004571	1861.2748299603486	100	TCGA	1	100	100	1.0	0.002	100	7266
13	1857.7240861717485	1858.7764696284155	100	TCGA	1	100	100	1.0	0.002	100	7266
14	1855.711879372131	1856.2801213096734	100	TCGA	1	100	100	1.0	0.002	100	7266
15	1854.2774300126575	1853.0072052155308	100	TCGA	1	100	100	1.0	0.002	100	7266
16	1852.05203265124	1853.0353887356705	100	TCGA	1	100	100	1.0	0.002	100	7266
17	1850.5808353996767	1853.4361038591394	100	TCGA	1	100	100	1.0	0.002	100	7266
18	1848.8882273450363	1847.220679815091	100	TCGA	1	100	100	1.0	0.002	100	7266
19	1846.8579666200712	1852.1177782221655	100	TCGA	1	100	100	1.0	0.002	100	7266
20	1846.1043458775307	1847.7339695302685	100	TCGA	1	100	100	1.0	0.002	100	7266
21	1844.704294267091	1844.0093159891253	100	TCGA	1	100	100	1.0	0.002	100	7266
22	1842.9487900391714	1844.1272794637248	100	TCGA	1	100	100	1.0	0.002	100	7266
23	1841.861153801127	1842.8378679285097	100	TCGA	1	100	100	1.0	0.002	100	7266
24	1841.513639446454	1841.7001824307083	100	TCGA	1	100	100	1.0	0.002	100	7266
25	1839.373814981901	1840.447157049898	100	TCGA	1	100	100	1.0	0.002	100	7266
26	1838.8245124735993	1841.1839851111024	100	TCGA	1	100	100	1.0	0.002	100	7266
27	1838.4529676125483	1841.0538593848146	100	TCGA	1	100	100	1.0	0.002	100	7266
28	1836.6695479929401	1840.078816322825	100	TCGA	1	100	100	1.0	0.002	100	7266
29	1836.0406335949272	1841.837128145611	100	TCGA	1	100	100	1.0	0.002	100	7266
30	1835.2788409132925	1839.629715349207	100	TCGA	1	100	100	1.0	0.002	100	7266
31	1834.4311894321963	1834.637253037649	100	TCGA	1	100	100	1.0	0.002	100	7266
32	1833.570926462304	1835.6939838351916	100	TCGA	1	100	100	1.0	0.002	100	7266
33	1833.2861175656333	1835.4405272210663	100	TCGA	1	100	100	1.0	0.002	100	7266
34	1832.4491584301793	1834.384929407781	100	TCGA	1	100	100	1.0	0.002	100	7266
35	1831.5673368538926	1832.7401865283448	100	TCGA	1	100	100	1.0	0.002	100	7266
36	1830.8878986585592	1832.7095910460505	100	TCGA	1	100	100	1.0	0.002	100	7266
37	1830.3889892251113	1832.370626938403	100	TCGA	1	100	100	1.0	0.002	100	7266
38	1829.6681114901041	1831.5879857048917	100	TCGA	1	100	100	1.0	0.002	100	7266
39	1829.0365290675315	1830.4651388043735	100	TCGA	1	100	100	1.0	0.002	100	7266
40	1828.5649174527273	1830.1025267941268	100	TCGA	1	100	100	1.0	0.002	100	7266
41	1828.0155278506163	1829.12949942584	100	TCGA	1	100	100	1.0	0.002	100	7266
42	1827.2784437998582	1828.9003305099718	100	TCGA	1	100	100	1.0	0.002	100	7266
43	1826.6297233539815	1829.26394116579	100	TCGA	1	100	100	1.0	0.002	100	7266
44	1826.5017767436857	1828.9083754956423	100	TCGA	1	100	100	1.0	0.002	100	7266
45	1825.825638234662	1828.773000745917	100	TCGA	1	100	100	1.0	0.002	100	7266
46	1825.7550626001741	1827.524880874097	100	TCGA	1	100	100	1.0	0.002	100	7266
47	1825.040091547693	1827.2856334897142	100	TCGA	1	100	100	1.0	0.002	100	7266
48	1824.5762986597147	1826.2141714431532	100	TCGA	1	100	100	1.0	0.002	100	7266
49	1824.314333956906	1825.789832340413	100	TCGA	1	100	100	1.0	0.002	100	7266
50	1823.8120013089142	1826.2560354261543	100	TCGA	1	100	100	1.0	0.002	100	7266
51	1823.716605192317	1825.569170314463	100	TCGA	1	100	100	1.0	0.002	100	7266
52	1823.1473973611992	1824.3978044519472	100	TCGA	1	100	100	1.0	0.002	100	7266
53	1822.7228889452558	1824.550615626963	100	TCGA	1	100	100	1.0	0.002	100	7266
54	1822.4113514735532	1823.2210889653345	100	TCGA	1	100	100	1.0	0.002	100	7266
55	1821.890638421058	1824.9698179618797	100	TCGA	1	100	100	1.0	0.002	100	7266
56	1821.8266983074807	1823.5730274909704	100	TCGA	1	100	100	1.0	0.002	100	7266
57	1821.2192726173575	1822.5048515281485	100	TCGA	1	100	100	1.0	0.002	100	7266
58	1821.3128573680272	1824.624754019119	100	TCGA	1	100	100	1.0	0.002	100	7266
59	1821.0228734613063	1823.557715334485	100	TCGA	1	100	100	1.0	0.002	100	7266
60	1820.4522600025987	1821.9045833415123	100	TCGA	1	100	100	1.0	0.002	100	7266
61	1820.2249669474088	1824.7743631487515	100	TCGA	1	100	100	1.0	0.002	100	7266
62	1819.693433906154	1821.4998920383166	100	TCGA	1	100	100	1.0	0.002	100	7266
