train_epoch	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
22	2484.8328897071906	2482.940574454303	75	0.0025	50	50	0.5	8897	1	100
23	2483.71964006821	2485.201959504554	75	0.0025	50	50	0.5	8897	1	100
24	2483.444315581093	2482.466331903659	75	0.0025	50	50	0.5	8897	1	100
25	2482.968207653006	2482.4356842807792	75	0.0025	50	50	0.5	8897	1	100
26	2481.7084762278587	2482.918127012013	75	0.0025	50	50	0.5	8897	1	100
27	2481.3108844043877	2477.761852475267	75	0.0025	50	50	0.5	8897	1	100
28	2480.570074490823	2477.4279012248744	75	0.0025	50	50	0.5	8897	1	100
29	2480.144293077317	2477.120193251413	75	0.0025	50	50	0.5	8897	1	100
30	2480.0041364654253	2480.148909832365	75	0.0025	50	50	0.5	8897	1	100
31	2479.4178751977324	2479.773669372252	75	0.0025	50	50	0.5	8897	1	100
32	2478.651686186289	2479.446311145572	75	0.0025	50	50	0.5	8897	1	100
33	2478.1734334777702	2481.614266400361	75	0.0025	50	50	0.5	8897	1	100
34	2477.9134506360133	2476.1314678863064	75	0.0025	50	50	0.5	8897	1	100
35	2477.856692586976	2476.47711948414	75	0.0025	50	50	0.5	8897	1	100
36	2477.3689458357167	2476.71013882891	75	0.0025	50	50	0.5	8897	1	100
37	2477.0652935966104	2475.177243640075	75	0.0025	50	50	0.5	8897	1	100
38	2477.136567207862	2477.204129779758	75	0.0025	50	50	0.5	8897	1	100
39	2477.079256347493	2474.731966718357	75	0.0025	50	50	0.5	8897	1	100
40	2476.273318658917	2475.212462458778	75	0.0025	50	50	0.5	8897	1	100
41	2476.2777215834376	2473.363417428941	75	0.0025	50	50	0.5	8897	1	100
42	2475.965316252991	2476.8024374803713	75	0.0025	50	50	0.5	8897	1	100
43	2476.2312165686217	2473.8355694488064	75	0.0025	50	50	0.5	8897	1	100
44	2476.0384015571813	2472.01443864832	75	0.0025	50	50	0.5	8897	1	100
45	2475.8925288554105	2472.3643768157194	75	0.0025	50	50	0.5	8897	1	100
46	2475.0085342395305	2475.241690630889	75	0.0025	50	50	0.5	8897	1	100
47	2475.476044869553	2475.0810362849397	75	0.0025	50	50	0.5	8897	1	100
48	2475.1412623980605	2472.399469270179	75	0.0025	50	50	0.5	8897	1	100
49	2474.938631292991	2471.3687725738064	75	0.0025	50	50	0.5	8897	1	100
0	3085.229687876062	3031.425546924073	100	0.0025	150	100	0.5	9301	1	100
1	2649.3783128621103	2867.7470322805434	100	0.0025	150	100	0.5	9301	1	100
2	2602.3303559749625	2819.834435851131	100	0.0025	150	100	0.5	9301	1	100
3	2577.382181396893	2660.0310905111496	100	0.0025	150	100	0.5	9301	1	100
4	2561.3350600761983	2562.741055129161	100	0.0025	150	100	0.5	9301	1	100
5	2550.524053996636	2555.332474138269	100	0.0025	150	100	0.5	9301	1	100
6	2542.724895182219	2539.8548761875786	100	0.0025	150	100	0.5	9301	1	100
7	2536.593341236815	2532.4450744935616	100	0.0025	150	100	0.5	9301	1	100
8	2530.124613773292	2527.580881703439	100	0.0025	150	100	0.5	9301	1	100
9	2525.101406434216	2528.766554942682	100	0.0025	150	100	0.5	9301	1	100
10	2522.069800755743	2520.9454180080093	100	0.0025	150	100	0.5	9301	1	100
11	2518.093399308438	2518.4276619915986	100	0.0025	150	100	0.5	9301	1	100
12	2515.5540466955804	2517.5385312794438	100	0.0025	150	100	0.5	9301	1	100
13	2512.276818353053	2513.440872575769	100	0.0025	150	100	0.5	9301	1	100
14	2509.508182812195	2510.303676586055	100	0.0025	150	100	0.5	9301	1	100
15	2507.406517876141	2508.4017781779994	100	0.0025	150	100	0.5	9301	1	100
16	2505.49943699684	2509.2581449729114	100	0.0025	150	100	0.5	9301	1	100
17	2503.628165080593	2504.1171261581344	100	0.0025	150	100	0.5	9301	1	100
18	2501.396899542141	2503.0886672130177	100	0.0025	150	100	0.5	9301	1	100
19	2499.923297141623	2502.4775832286427	100	0.0025	150	100	0.5	9301	1	100
20	2498.8655135875065	2498.9628599540674	100	0.0025	150	100	0.5	9301	1	100
21	2497.6174721626817	2499.4162977975816	100	0.0025	150	100	0.5	9301	1	100
22	2496.4912871854594	2497.601445950456	100	0.0025	150	100	0.5	9301	1	100
23	2494.792126670588	2495.2719088607096	100	0.0025	150	100	0.5	9301	1	100
24	2493.719119985184	2494.9718563520732	100	0.0025	150	100	0.5	9301	1	100
25	2492.4226813535097	2497.705700131517	100	0.0025	150	100	0.5	9301	1	100
26	2490.969752151075	2493.944965305041	100	0.0025	150	100	0.5	9301	1	100
27	2489.784134941557	2492.967369808025	100	0.0025	150	100	0.5	9301	1	100
28	2489.5401193708403	2491.8523096439226	100	0.0025	150	100	0.5	9301	1	100
29	2488.150104572523	2494.912587841552	100	0.0025	150	100	0.5	9301	1	100
30	2487.493281977053	2489.34475846027	100	0.0025	150	100	0.5	9301	1	100
31	2486.6026608466777	2490.88691504397	100	0.0025	150	100	0.5	9301	1	100
32	2485.702142769317	2488.060894069959	100	0.0025	150	100	0.5	9301	1	100
33	2484.6339297315376	2488.4616846439226	100	0.0025	150	100	0.5	9301	1	100
34	2483.97212052497	2491.858595958307	100	0.0025	150	100	0.5	9301	1	100
35	2483.418051701676	2486.9681549839042	100	0.0025	150	100	0.5	9301	1	100
36	2482.656237519097	2485.528083532899	100	0.0025	150	100	0.5	9301	1	100
37	2482.0309523658993	2484.4675734630177	100	0.0025	150	100	0.5	9301	1	100
38	2481.060053361581	2484.1074795363543	100	0.0025	150	100	0.5	9301	1	100
39	2480.7692507567026	2483.087720094614	100	0.0025	150	100	0.5	9301	1	100
40	2479.852634140817	2483.542314845713	100	0.0025	150	100	0.5	9301	1	100
41	2479.594821586315	2485.875212242855	100	0.0025	150	100	0.5	9301	1	100
42	2478.69534751738	2482.526753641253	100	0.0025	150	100	0.5	9301	1	100
43	2478.1464028403707	2481.456401882459	100	0.0025	150	100	0.5	9301	1	100
44	2477.556607324426	2480.049166732098	100	0.0025	150	100	0.5	9301	1	100
45	2476.968247820802	2480.228197874136	100	0.0025	150	100	0.5	9301	1	100
46	2476.472419957628	2479.0352617580093	100	0.0025	150	100	0.5	9301	1	100
47	2476.542686158385	2483.787716659469	100	0.0025	150	100	0.5	9301	1	100
48	2475.823383456057	2481.0176026617464	100	0.0025	150	100	0.5	9301	1	100
49	2475.0329780054885	2478.4638451044284	100	0.0025	150	100	0.5	9301	1	100
50	2474.531135573559	2481.323753778659	100	0.0025	150	100	0.5	9301	1	100
51	2474.063196123704	2479.6856352072864	100	0.0025	150	100	0.5	9301	1	100
52	2474.1259435616853	2476.3130189521826	100	0.0025	150	100	0.5	9301	1	100
53	2473.253138429233	2474.7492540829144	100	0.0025	150	100	0.5	9301	1	100
54	2473.2280118652507	2482.546400213961	100	0.0025	150	100	0.5	9301	1	100
55	2472.658059240359	2475.4757049407194	100	0.0025	150	100	0.5	9301	1	100
56	2471.891894890962	2475.256945126021	100	0.0025	150	100	0.5	9301	1	100
57	2472.103380978407	2477.0222940876256	100	0.0025	150	100	0.5	9301	1	100
58	2471.3810315188025	2473.919936597048	100	0.0025	150	100	0.5	9301	1	100
59	2471.745316255171	2474.49049446451	100	0.0025	150	100	0.5	9301	1	100
60	2470.441628235661	2473.102359944253	100	0.0025	150	100	0.5	9301	1	100
61	2470.397696821109	2474.342870357648	100	0.0025	150	100	0.5	9301	1	100
62	2470.5961847297845	2475.068729879868	100	0.0025	150	100	0.5	9301	1	100
63	2469.834841687653	2472.9608234041298	100	0.0025	150	100	0.5	9301	1	100
64	2469.893006236309	2472.2661488595318	100	0.0025	150	100	0.5	9301	1	100
65	2469.3674536593358	2471.886669676508	100	0.0025	150	100	0.5	9301	1	100
66	2469.606796630832	2472.049842719457	100	0.0025	150	100	0.5	9301	1	100
67	2469.122049901592	2471.548518961997	100	0.0025	150	100	0.5	9301	1	100
68	2468.692836403381	2471.052674259972	100	0.0025	150	100	0.5	9301	1	100
69	2468.731304343703	2471.597986269237	100	0.0025	150	100	0.5	9301	1	100
70	2468.274334980449	2473.370823845792	100	0.0025	150	100	0.5	9301	1	100
71	2467.7553167282463	2470.627835221027	100	0.0025	150	100	0.5	9301	1	100
72	2467.2970031608843	2476.1592226268062	100	0.0025	150	100	0.5	9301	1	100
73	2467.2226185075324	2471.0371142823487	100	0.0025	150	100	0.5	9301	1	100
74	2467.0168125660557	2469.276742599717	100	0.0025	150	100	0.5	9301	1	100
75	2467.2093189612924	2469.7301865774184	100	0.0025	150	100	0.5	9301	1	100
76	2467.144058638005	2472.6159373527794	100	0.0025	150	100	0.5	9301	1	100
77	2466.933378004791	2470.646557985239	100	0.0025	150	100	0.5	9301	1	100
78	2466.430352094437	2468.72239616049	100	0.0025	150	100	0.5	9301	1	100
79	2466.297539512685	2468.415884353408	100	0.0025	150	100	0.5	9301	1	100
80	2465.9130051658944	2468.6757849305122	100	0.0025	150	100	0.5	9301	1	100
81	2466.3117050918595	2470.042470654052	100	0.0025	150	100	0.5	9301	1	100
82	2466.697860293681	2468.479401401539	100	0.0025	150	100	0.5	9301	1	100
83	2465.740849618095	2471.704442623273	100	0.0025	150	100	0.5	9301	1	100
84	2465.272169598353	2469.1493085544907	100	0.0025	150	100	0.5	9301	1	100
85	2465.470762668171	2467.325012513741	100	0.0025	150	100	0.5	9301	1	100
86	2464.7961164990343	2466.833487505889	100	0.0025	150	100	0.5	9301	1	100
87	2464.724935404517	2467.09368620446	100	0.0025	150	100	0.5	9301	1	100
88	2465.352795166261	2470.8705011875786	100	0.0025	150	100	0.5	9301	1	100
89	2464.8887129693258	2469.747475168813	100	0.0025	150	100	0.5	9301	1	100
90	2464.4507055852096	2468.580029051508	100	0.0025	150	100	0.5	9301	1	100
91	2464.375769646576	2468.3104965746697	100	0.0025	150	100	0.5	9301	1	100
92	2464.069674447919	2468.9276816209963	100	0.0025	150	100	0.5	9301	1	100
93	2464.350510752325	2467.039298052764	100	0.0025	150	100	0.5	9301	1	100
94	2463.796869822333	2465.992873302057	100	0.0025	150	100	0.5	9301	1	100
95	2464.0988061553408	2468.548001236652	100	0.0025	150	100	0.5	9301	1	100
96	2464.1508300999253	2467.6007724167707	100	0.0025	150	100	0.5	9301	1	100
97	2463.3864008412456	2466.0830029051513	100	0.0025	150	100	0.5	9301	1	100
98	2463.6269921755097	2466.2498748625944	100	0.0025	150	100	0.5	9301	1	100
99	2463.63691653688	2466.457153933731	100	0.0025	150	100	0.5	9301	1	100
0	4036.0409769287517	3283.5781311341866	25	0.002	150	50	0.5	4525	1	100
1	2893.6122614403553	3134.064510786354	25	0.002	150	50	0.5	4525	1	100
2	2744.559089743249	3097.480895689385	25	0.002	150	50	0.5	4525	1	100
3	2692.4209163685778	2729.228455509972	25	0.002	150	50	0.5	4525	1	100
4	2671.590109255314	2809.181175653659	25	0.002	150	50	0.5	4525	1	100
5	2654.9100796477787	2740.172369415437	25	0.002	150	50	0.5	4525	1	100
6	2638.507025440113	2732.2100308672266	25	0.002	150	50	0.5	4525	1	100
7	2627.75404637402	2640.386868424152	25	0.002	150	50	0.5	4525	1	100
8	2618.2982595354097	2619.538528825769	25	0.002	150	50	0.5	4525	1	100
9	2607.289666542984	2659.5808363104584	25	0.002	150	50	0.5	4525	1	100
10	2600.8495302111965	2615.022858432789	25	0.002	150	50	0.5	4525	1	100
11	2595.5087684063337	2587.6445275694878	25	0.002	150	50	0.5	4525	1	100
12	2587.4217066985707	2591.429310860945	25	0.002	150	50	0.5	4525	1	100
13	2582.987682847948	2586.5888622801513	25	0.002	150	50	0.5	4525	1	100
14	2575.5554605801863	2575.502798415908	25	0.002	150	50	0.5	4525	1	100
15	2573.661043511369	2575.173430629711	25	0.002	150	50	0.5	4525	1	100
16	2568.063913911857	2567.7144045422424	25	0.002	150	50	0.5	4525	1	100
17	2565.085819421941	2561.728034704774	25	0.002	150	50	0.5	4525	1	100
18	2561.305514754934	2576.398804324356	25	0.002	150	50	0.5	4525	1	100
19	2556.8279089005296	2560.923936086684	25	0.002	150	50	0.5	4525	1	100
20	2555.595345702471	2560.126945763976	25	0.002	150	50	0.5	4525	1	100
21	2551.616533342649	2550.363546246859	25	0.002	150	50	0.5	4525	1	100
22	2548.220824445913	2553.776292350424	25	0.002	150	50	0.5	4525	1	100
23	2545.5526671198304	2549.720439354978	25	0.002	150	50	0.5	4525	1	100
24	2542.660614582534	2543.721909106077	25	0.002	150	50	0.5	4525	1	100
25	2540.975304572174	2539.344812441112	25	0.002	150	50	0.5	4525	1	100
26	2539.128168759461	2538.238638259658	25	0.002	150	50	0.5	4525	1	100
27	2537.0904399447313	2538.693248959642	25	0.002	150	50	0.5	4525	1	100
28	2535.2907126224763	2536.570483030386	25	0.002	150	50	0.5	4525	1	100
29	2533.1780074833096	2535.280196146749	25	0.002	150	50	0.5	4525	1	100
30	2531.082742770451	2529.845458984375	25	0.002	150	50	0.5	4525	1	100
31	2529.5334357112524	2534.1312814070347	25	0.002	150	50	0.5	4525	1	100
32	2527.753030897265	2531.708925486809	25	0.002	150	50	0.5	4525	1	100
33	2526.4027554562804	2528.561075641881	25	0.002	150	50	0.5	4525	1	100
34	2524.7070440579128	2525.92205289141	25	0.002	150	50	0.5	4525	1	100
35	2523.792001861562	2523.479157260914	25	0.002	150	50	0.5	4525	1	100
36	2521.985468332517	2521.7846274831186	25	0.002	150	50	0.5	4525	1	100
37	2521.288264676016	2523.4073651951157	25	0.002	150	50	0.5	4525	1	100
38	2520.1030980597807	2519.758625893137	25	0.002	150	50	0.5	4525	1	100
39	2518.7638402309303	2518.1037352288786	25	0.002	150	50	0.5	4525	1	100
40	2517.744169102169	2518.80879004397	25	0.002	150	50	0.5	4525	1	100
41	2516.520424452061	2516.2082261895416	25	0.002	150	50	0.5	4525	1	100
42	2515.536435787773	2515.9081847224397	25	0.002	150	50	0.5	4525	1	100
43	2514.611464706405	2515.454139594457	25	0.002	150	50	0.5	4525	1	100
44	2513.517863932219	2515.6613438285176	25	0.002	150	50	0.5	4525	1	100
45	2512.837556583725	2515.8688032447394	25	0.002	150	50	0.5	4525	1	100
46	2511.8342954710347	2513.2410968416298	25	0.002	150	50	0.5	4525	1	100
47	2511.2636174549953	2511.89453125	25	0.002	150	50	0.5	4525	1	100
48	2510.1252478467445	2513.403481028188	25	0.002	150	50	0.5	4525	1	100
49	2509.4646477344268	2511.344400223775	25	0.002	150	50	0.5	4525	1	100
0	3142.246303690772	2786.89319890468	75	0.001	50	100	0.5	4105	1	100
1	2661.6824442534216	2635.837906573885	75	0.001	50	100	0.5	4105	1	100
2	2616.394472469854	2609.1417132046954	75	0.001	50	100	0.5	4105	1	100
3	2592.4876767165	2595.4933235513504	75	0.001	50	100	0.5	4105	1	100
4	2575.4816320082723	2563.147043812814	75	0.001	50	100	0.5	4105	1	100
5	2560.9831610005913	2550.610026450613	75	0.001	50	100	0.5	4105	1	100
6	2552.091683947357	2543.3289690640704	75	0.001	50	100	0.5	4105	1	100
7	2543.756091361733	2535.697529395022	75	0.001	50	100	0.5	4105	1	100
8	2538.1435019297987	2533.7290603407664	75	0.001	50	100	0.5	4105	1	100
9	2531.6899427960448	2527.6749788983984	75	0.001	50	100	0.5	4105	1	100
10	2526.9381476171397	2523.927742962861	75	0.001	50	100	0.5	4105	1	100
11	2522.710761350318	2524.441170697236	75	0.001	50	100	0.5	4105	1	100
12	2519.376007519499	2514.4933505417707	75	0.001	50	100	0.5	4105	1	100
13	2516.628859596495	2512.3360295127977	75	0.001	50	100	0.5	4105	1	100
14	2512.658760132967	2510.600844800173	75	0.001	50	100	0.5	4105	1	100
15	2510.864682163188	2515.015671619818	75	0.001	50	100	0.5	4105	1	100
16	2508.0715705095786	2503.425277019865	75	0.001	50	100	0.5	4105	1	100
17	2506.018274221453	2503.102613899576	75	0.001	50	100	0.5	4105	1	100
18	2503.8993967854426	2501.313485150361	75	0.001	50	100	0.5	4105	1	100
19	2501.443714862717	2498.601290142117	75	0.001	50	100	0.5	4105	1	100
20	2499.3538278928227	2496.204943172896	75	0.001	50	100	0.5	4105	1	100
21	2497.623439451163	2503.307157123508	75	0.001	50	100	0.5	4105	1	100
22	2496.222940013403	2492.812102504711	75	0.001	50	100	0.5	4105	1	100
23	2494.4743784783027	2491.716161373273	75	0.001	50	100	0.5	4105	1	100
24	2493.250220078099	2491.440125431847	75	0.001	50	100	0.5	4105	1	100
25	2491.689039347653	2489.986964853565	75	0.001	50	100	0.5	4105	1	100
26	2490.259010148881	2489.474373822236	75	0.001	50	100	0.5	4105	1	100
27	2488.836783748797	2489.210676183653	75	0.001	50	100	0.5	4105	1	100
28	2487.7151486328344	2486.365084700848	75	0.001	50	100	0.5	4105	1	100
29	2486.5791836966487	2485.017346252748	75	0.001	50	100	0.5	4105	1	100
30	2485.523459409707	2486.486103613772	75	0.001	50	100	0.5	4105	1	100
31	2484.388907676856	2482.538093298524	75	0.001	50	100	0.5	4105	1	100
32	2483.289478975184	2482.2432523947864	75	0.001	50	100	0.5	4105	1	100
33	2482.1483826712315	2480.576171875	75	0.001	50	100	0.5	4105	1	100
34	2481.4893657804832	2480.2741208483826	75	0.001	50	100	0.5	4105	1	100
35	2480.6010068000755	2482.041907535725	75	0.001	50	100	0.5	4105	1	100
36	2479.779316495633	2478.687255859375	75	0.001	50	100	0.5	4105	1	100
37	2479.281838210223	2482.6204913728798	75	0.001	50	100	0.5	4105	1	100
38	2478.520693990505	2479.2608746859296	75	0.001	50	100	0.5	4105	1	100
39	2477.6370509109643	2476.755137994661	75	0.001	50	100	0.5	4105	1	100
40	2477.132538737669	2484.360280405936	75	0.001	50	100	0.5	4105	1	100
41	2476.839870564865	2476.2136868424154	75	0.001	50	100	0.5	4105	1	100
42	2476.2539306395365	2475.091706089039	75	0.001	50	100	0.5	4105	1	100
43	2475.880733366936	2475.8039366755647	75	0.001	50	100	0.5	4105	1	100
44	2474.9622074727145	2473.1859284214042	75	0.001	50	100	0.5	4105	1	100
45	2474.4303534024793	2473.452619543028	75	0.001	50	100	0.5	4105	1	100
46	2474.3861460727776	2473.112120661903	75	0.001	50	100	0.5	4105	1	100
47	2473.499124102247	2473.449229791536	75	0.001	50	100	0.5	4105	1	100
48	2473.211660956336	2472.044053274184	75	0.001	50	100	0.5	4105	1	100
49	2472.9211786582887	2471.9346402422266	75	0.001	50	100	0.5	4105	1	100
50	2472.766971166172	2471.382922915358	75	0.001	50	100	0.5	4105	1	100
51	2472.3645631040977	2472.924219486102	75	0.001	50	100	0.5	4105	1	100
52	2471.713881248953	2472.6644354585433	75	0.001	50	100	0.5	4105	1	100
53	2471.4897167990553	2470.8697430021202	75	0.001	50	100	0.5	4105	1	100
54	2471.2159438952367	2470.4197182200064	75	0.001	50	100	0.5	4105	1	100
55	2471.1233234714223	2469.957295020022	75	0.001	50	100	0.5	4105	1	100
56	2470.464805980281	2469.105592660569	75	0.001	50	100	0.5	4105	1	100
57	2470.4441525118336	2469.620264407977	75	0.001	50	100	0.5	4105	1	100
58	2470.182626044036	2469.8109149261936	75	0.001	50	100	0.5	4105	1	100
59	2470.054811655005	2470.7035703419438	75	0.001	50	100	0.5	4105	1	100
60	2470.413653328052	2469.1126886875786	75	0.001	50	100	0.5	4105	1	100
61	2469.749668683813	2469.98951790201	75	0.001	50	100	0.5	4105	1	100
62	2469.392615295199	2468.297044303549	75	0.001	50	100	0.5	4105	1	100
63	2469.220270244787	2469.028385334877	75	0.001	50	100	0.5	4105	1	100
64	2468.876560494335	2468.229144992541	75	0.001	50	100	0.5	4105	1	100
65	2468.7362624776324	2468.704334661589	75	0.001	50	100	0.5	4105	1	100
66	2468.824633671884	2467.661264084092	75	0.001	50	100	0.5	4105	1	100
67	2468.740229360839	2467.562831246074	75	0.001	50	100	0.5	4105	1	100
68	2468.4794236787898	2466.932653992619	75	0.001	50	100	0.5	4105	1	100
69	2467.9660271466714	2467.701808603565	75	0.001	50	100	0.5	4105	1	100
70	2468.124704109956	2466.650339097833	75	0.001	50	100	0.5	4105	1	100
71	2467.842730544617	2468.0136289356938	75	0.001	50	100	0.5	4105	1	100
72	2468.081055423274	2467.910101042321	75	0.001	50	100	0.5	4105	1	100
73	2467.5860439146827	2465.9725237515704	75	0.001	50	100	0.5	4105	1	100
74	2467.55238777107	2467.3492413238064	75	0.001	50	100	0.5	4105	1	100
75	2467.654678986825	2466.2165969005177	75	0.001	50	100	0.5	4105	1	100
76	2467.587680520723	2466.791248724089	75	0.001	50	100	0.5	4105	1	100
77	2467.381472955792	2466.4947957561244	75	0.001	50	100	0.5	4105	1	100
78	2467.116390520793	2467.240063844614	75	0.001	50	100	0.5	4105	1	100
79	2467.433101054108	2469.0970391508317	75	0.001	50	100	0.5	4105	1	100
80	2467.127474870329	2466.137308858747	75	0.001	50	100	0.5	4105	1	100
81	2467.109023899675	2464.8336101896202	75	0.001	50	100	0.5	4105	1	100
82	2466.891794335218	2466.747292370053	75	0.001	50	100	0.5	4105	1	100
83	2466.877176582208	2465.485650910804	75	0.001	50	100	0.5	4105	1	100
84	2467.306913787811	2467.300576368169	75	0.001	50	100	0.5	4105	1	100
85	2466.551679193714	2465.779469859061	75	0.001	50	100	0.5	4105	1	100
86	2466.536090382881	2465.9221449042084	75	0.001	50	100	0.5	4105	1	100
87	2466.51088945125	2465.2519384029524	75	0.001	50	100	0.5	4105	1	100
88	2466.3249607641837	2465.87350325848	75	0.001	50	100	0.5	4105	1	100
89	2466.192245222812	2466.100601886385	75	0.001	50	100	0.5	4105	1	100
90	2466.2005189439387	2465.3984473146984	75	0.001	50	100	0.5	4105	1	100
91	2466.3283996888604	2465.893901882459	75	0.001	50	100	0.5	4105	1	100
92	2466.411158510079	2465.0289091944096	75	0.001	50	100	0.5	4105	1	100
93	2465.93670263928	2465.242371525597	75	0.001	50	100	0.5	4105	1	100
94	2466.265189476452	2464.665826692054	75	0.001	50	100	0.5	4105	1	100
95	2465.802077247304	2464.8524384618404	75	0.001	50	100	0.5	4105	1	100
96	2466.114221132817	2465.805537698257	75	0.001	50	100	0.5	4105	1	100
97	2466.2439265965963	2464.453661127905	75	0.001	50	100	0.5	4105	1	100
98	2465.8031310932965	2465.140605370603	75	0.001	50	100	0.5	4105	1	100
99	2465.8685538045715	2465.4584065346257	75	0.001	50	100	0.5	4105	1	100
0	4616.417475917853	3945.6247889839824	25	0.001	150	100	0.5	4712	1	100
1	3382.91550780487	3351.1828478329144	25	0.001	150	100	0.5	4712	1	100
2	2944.1576400673384	3074.895042841159	25	0.001	150	100	0.5	4712	1	100
3	2796.003926006887	2814.967568555669	25	0.001	150	100	0.5	4712	1	100
4	2743.54700923783	2866.3640271670856	25	0.001	150	100	0.5	4712	1	100
5	2711.8740915646977	2829.038171816112	25	0.001	150	100	0.5	4712	1	100
6	2693.9766089082473	2812.5305691052918	25	0.001	150	100	0.5	4712	1	100
7	2676.665715565571	2713.995004318467	25	0.001	150	100	0.5	4712	1	100
8	2668.2218390233897	2727.276091149105	25	0.001	150	100	0.5	4712	1	100
