train_epoch	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
35	2685.3643989591355	2683.0502724291946	100	0.0005	50	100	1.0	7497	1	100
36	2684.5364845638182	2683.217107302372	100	0.0005	50	100	1.0	7497	1	100
37	2683.8307751694383	2680.9576894493907	100	0.0005	50	100	1.0	7497	1	100
38	2683.3781072749703	2680.556117333144	100	0.0005	50	100	1.0	7497	1	100
39	2682.424467875628	2679.2048806651833	100	0.0005	50	100	1.0	7497	1	100
40	2681.7812868558194	2679.686779715135	100	0.0005	50	100	1.0	7497	1	100
41	2681.033272168062	2679.764078931644	100	0.0005	50	100	1.0	7497	1	100
42	2680.946942403873	2676.807188657684	100	0.0005	50	100	1.0	7497	1	100
43	2679.97638213732	2676.9538886980163	100	0.0005	50	100	1.0	7497	1	100
44	2679.429338523892	2679.226378110809	100	0.0005	50	100	1.0	7497	1	100
45	2679.3233061210644	2677.429242631901	100	0.0005	50	100	1.0	7497	1	100
46	2678.279922983009	2681.2591914510635	100	0.0005	50	100	1.0	7497	1	100
47	2677.945700121549	2676.1106563881754	100	0.0005	50	100	1.0	7497	1	100
48	2677.6715798940795	2675.86809124044	100	0.0005	50	100	1.0	7497	1	100
49	2676.9011440814065	2675.688147929613	100	0.0005	50	100	1.0	7497	1	100
50	2676.541576139506	2674.140565248566	100	0.0005	50	100	1.0	7497	1	100
51	2676.450961036889	2674.7877680411984	100	0.0005	50	100	1.0	7497	1	100
52	2676.0217885068355	2675.505893918798	100	0.0005	50	100	1.0	7497	1	100
53	2676.1969892452594	2674.585802125657	100	0.0005	50	100	1.0	7497	1	100
54	2675.0748221894755	2672.455077191384	100	0.0005	50	100	1.0	7497	1	100
55	2674.453159910579	2673.827068613319	100	0.0005	50	100	1.0	7497	1	100
56	2674.6684045875722	2672.187723134261	100	0.0005	50	100	1.0	7497	1	100
57	2674.142242298716	2671.317972857911	100	0.0005	50	100	1.0	7497	1	100
58	2673.5936328965345	2670.1643696597157	100	0.0005	50	100	1.0	7497	1	100
59	2673.355560720961	2671.460377330306	100	0.0005	50	100	1.0	7497	1	100
60	2673.451536413031	2672.5188413076603	100	0.0005	50	100	1.0	7497	1	100
61	2673.310130593577	2670.203109595333	100	0.0005	50	100	1.0	7497	1	100
62	2672.477777704579	2671.605921087028	100	0.0005	50	100	1.0	7497	1	100
63	2672.641278030135	2670.739002935289	100	0.0005	50	100	1.0	7497	1	100
64	2672.1423695174312	2670.3265065763917	100	0.0005	50	100	1.0	7497	1	100
65	2672.2575505150376	2670.5372312119084	100	0.0005	50	100	1.0	7497	1	100
66	2671.6393266947557	2667.7732031623445	100	0.0005	50	100	1.0	7497	1	100
67	2671.9242688127038	2668.020730013145	100	0.0005	50	100	1.0	7497	1	100
68	2671.694626945448	2670.198843903113	100	0.0005	50	100	1.0	7497	1	100
69	2670.9465088487163	2668.7697380459786	100	0.0005	50	100	1.0	7497	1	100
70	2670.757140250892	2671.801543080784	100	0.0005	50	100	1.0	7497	1	100
71	2670.770923341763	2668.265777646241	100	0.0005	50	100	1.0	7497	1	100
72	2670.3647394799327	2668.1536190696697	100	0.0005	50	100	1.0	7497	1	100
73	2670.400932750501	2667.2670039510635	100	0.0005	50	100	1.0	7497	1	100
74	2670.6684815153408	2669.0590848320985	100	0.0005	50	100	1.0	7497	1	100
75	2669.5766123033386	2667.0180402649976	100	0.0005	50	100	1.0	7497	1	100
76	2670.316494978894	2669.5922636830787	100	0.0005	50	100	1.0	7497	1	100
77	2669.4053470194563	2667.213754686753	100	0.0005	50	100	1.0	7497	1	100
78	2669.777743483912	2666.011585242889	100	0.0005	50	100	1.0	7497	1	100
79	2669.0604040943626	2666.8973381669753	100	0.0005	50	100	1.0	7497	1	100
80	2669.3486301151	2665.4359660686546	100	0.0005	50	100	1.0	7497	1	100
81	2668.533966696656	2666.916628544007	100	0.0005	50	100	1.0	7497	1	100
82	2668.1684597545864	2669.727643160701	100	0.0005	50	100	1.0	7497	1	100
83	2668.571929669033	2667.5376116604925	100	0.0005	50	100	1.0	7497	1	100
84	2668.6200833143826	2665.6280300512367	100	0.0005	50	100	1.0	7497	1	100
85	2668.891728988708	2668.066608377898	100	0.0005	50	100	1.0	7497	1	100
86	2667.7286508840416	2667.04272087491	100	0.0005	50	100	1.0	7497	1	100
87	2667.771698947973	2664.461489267149	100	0.0005	50	100	1.0	7497	1	100
88	2667.907776494899	2667.8121181509923	100	0.0005	50	100	1.0	7497	1	100
89	2668.3632526419988	2665.600281111825	100	0.0005	50	100	1.0	7497	1	100
90	2667.2426379139056	2665.343919451333	100	0.0005	50	100	1.0	7497	1	100
91	2667.6013459558512	2665.301930998297	100	0.0005	50	100	1.0	7497	1	100
92	2667.449021139523	2666.714391412972	100	0.0005	50	100	1.0	7497	1	100
93	2667.499876178971	2665.1913600360003	100	0.0005	50	100	1.0	7497	1	100
94	2667.6160915256824	2664.433910712685	100	0.0005	50	100	1.0	7497	1	100
95	2666.660280615696	2664.9220435177162	100	0.0005	50	100	1.0	7497	1	100
96	2666.566589387889	2663.8242878375954	100	0.0005	50	100	1.0	7497	1	100
97	2666.7432069615325	2664.686454349905	100	0.0005	50	100	1.0	7497	1	100
98	2666.4621468429223	2663.4185770009267	100	0.0005	50	100	1.0	7497	1	100
99	2666.898156814794	2662.471664282833	100	0.0005	50	100	1.0	7497	1	100
0	3339.5065619957936	3148.4346300639336	25	0.0005	150	50	0.0	3991	1	100
1	3140.8779839208	3027.457924253854	25	0.0005	150	50	0.0	3991	1	100
2	3039.7653400871386	2952.692002363916	25	0.0005	150	50	0.0	3991	1	100
3	2979.900978528489	2952.3925692556463	25	0.0005	150	50	0.0	3991	1	100
4	2942.3193125427433	2901.157095856238	25	0.0005	150	50	0.0	3991	1	100
5	2916.5356822170393	2876.9792909932175	25	0.0005	150	50	0.0	3991	1	100
6	2897.568826051115	2867.3217199263563	25	0.0005	150	50	0.0	3991	1	100
7	2881.0668351625163	2875.788062597096	25	0.0005	150	50	0.0	3991	1	100
8	2870.9775756589543	2848.429976454201	25	0.0005	150	50	0.0	3991	1	100
9	2858.9042140077645	2838.1480304433558	25	0.0005	150	50	0.0	3991	1	100
10	2852.5686101553783	2834.9481250186723	25	0.0005	150	50	0.0	3991	1	100
11	2845.0959996833667	2821.9601005131153	25	0.0005	150	50	0.0	3991	1	100
12	2838.8683206413752	2824.1441601375777	25	0.0005	150	50	0.0	3991	1	100
13	2833.913498484061	2812.846200275604	25	0.0005	150	50	0.0	3991	1	100
14	2828.94393851194	2811.696187765147	25	0.0005	150	50	0.0	3991	1	100
15	2825.3389435446657	2804.017280301446	25	0.0005	150	50	0.0	3991	1	100
16	2821.2085543990856	2813.9851639056524	25	0.0005	150	50	0.0	3991	1	100
17	2818.1839134696943	2800.8712524647467	25	0.0005	150	50	0.0	3991	1	100
18	2814.2287752497377	2801.376903643344	25	0.0005	150	50	0.0	3991	1	100
19	2810.963810127118	2799.9367829827916	25	0.0005	150	50	0.0	3991	1	100
20	2809.2407599529906	2785.256481163361	25	0.0005	150	50	0.0	3991	1	100
21	2806.0955059295075	2782.8885425691624	25	0.0005	150	50	0.0	3991	1	100
22	2803.2101996055158	2782.241414465823	25	0.0005	150	50	0.0	3991	1	100
23	2800.3983393820795	2786.196487455933	25	0.0005	150	50	0.0	3991	1	100
24	2798.51901293424	2787.681710646212	25	0.0005	150	50	0.0	3991	1	100
25	2795.9461033568928	2784.12172534133	25	0.0005	150	50	0.0	3991	1	100
26	2794.0882732148607	2772.4306052446827	25	0.0005	150	50	0.0	3991	1	100
27	2792.290165580929	2776.0701785260817	25	0.0005	150	50	0.0	3991	1	100
28	2790.242236442246	2779.459807357642	25	0.0005	150	50	0.0	3991	1	100
29	2787.829730653211	2780.697473821403	25	0.0005	150	50	0.0	3991	1	100
30	2786.1324386766887	2765.187673652605	25	0.0005	150	50	0.0	3991	1	100
31	2784.1519410593232	2766.1733197710028	25	0.0005	150	50	0.0	3991	1	100
32	2782.3191591281256	2763.6488128136953	25	0.0005	150	50	0.0	3991	1	100
33	2780.430700321779	2759.539081172323	25	0.0005	150	50	0.0	3991	1	100
34	2779.1082368788093	2760.7546069289256	25	0.0005	150	50	0.0	3991	1	100
35	2777.1503021035987	2758.6987430725676	25	0.0005	150	50	0.0	3991	1	100
36	2775.761047538353	2758.646807872998	25	0.0005	150	50	0.0	3991	1	100
37	2773.7371646042625	2762.854119674653	25	0.0005	150	50	0.0	3991	1	100
38	2772.864196654145	2755.1389757670586	25	0.0005	150	50	0.0	3991	1	100
39	2770.617590424106	2753.0890296367106	25	0.0005	150	50	0.0	3991	1	100
40	2769.830129245915	2750.5905019493907	25	0.0005	150	50	0.0	3991	1	100
41	2767.8101804695384	2751.54621913465	25	0.0005	150	50	0.0	3991	1	100
42	2766.882444045552	2752.999291852145	25	0.0005	150	50	0.0	3991	1	100
43	2765.9138038349147	2751.051579025006	25	0.0005	150	50	0.0	3991	1	100
44	2764.12990768564	2747.6822386061485	25	0.0005	150	50	0.0	3991	1	100
45	2763.2916692516746	2744.975032769927	25	0.0005	150	50	0.0	3991	1	100
46	2762.0742169344426	2747.1097713200584	25	0.0005	150	50	0.0	3991	1	100
47	2760.9409483923077	2744.050595460385	25	0.0005	150	50	0.0	3991	1	100
48	2759.8760088275517	2743.2531588902666	25	0.0005	150	50	0.0	3991	1	100
49	2758.8296034604323	2737.997459163629	25	0.0005	150	50	0.0	3991	1	100
0	2900.145836350617	2802.5836165302344	100	0.0025	100	100	0.5	9992	1	100
1	2772.32065315048	2766.750618520704	100	0.0025	100	100	0.5	9992	1	100
2	2748.351831954685	2742.760662830127	100	0.0025	100	100	0.5	9992	1	100
3	2736.3092939846324	2734.8326423017747	100	0.0025	100	100	0.5	9992	1	100
4	2727.3434343782783	2734.5441114961764	100	0.0025	100	100	0.5	9992	1	100
5	2720.8885914198613	2716.542965015535	100	0.0025	100	100	0.5	9992	1	100
6	2716.688243418967	2713.3014604557543	100	0.0025	100	100	0.5	9992	1	100
7	2711.4492451793312	2718.0505926595365	100	0.0025	100	100	0.5	9992	1	100
8	2707.9205435997337	2707.143920665033	100	0.0025	100	100	0.5	9992	1	100
9	2705.599352992329	2699.7849924003644	100	0.0025	100	100	0.5	9992	1	100
10	2703.383435132513	2702.6458075032865	100	0.0025	100	100	0.5	9992	1	100
11	2701.38278972772	2698.629577986825	100	0.0025	100	100	0.5	9992	1	100
12	2699.128902255773	2693.315617811156	100	0.0025	100	100	0.5	9992	1	100
13	2697.6320087267113	2698.677808130677	100	0.0025	100	100	0.5	9992	1	100
14	2695.518257636339	2689.6882165504003	100	0.0025	100	100	0.5	9992	1	100
15	2693.811162452774	2689.336923398661	100	0.0025	100	100	0.5	9992	1	100
16	2692.915843665758	2690.882837240828	100	0.0025	100	100	0.5	9992	1	100
17	2691.756160939118	2693.121263201333	100	0.0025	100	100	0.5	9992	1	100
18	2691.166530024343	2684.833455948255	100	0.0025	100	100	0.5	9992	1	100
19	2689.3442415492536	2685.640101708144	100	0.0025	100	100	0.5	9992	1	100
20	2689.0149411053862	2685.4550375126973	100	0.0025	100	100	0.5	9992	1	100
21	2687.783803374281	2686.6226626919515	100	0.0025	100	100	0.5	9992	1	100
22	2687.516363516961	2685.041927767985	100	0.0025	100	100	0.5	9992	1	100
23	2686.485338490485	2688.0577703005497	100	0.0025	100	100	0.5	9992	1	100
24	2686.332593735683	2688.316895464867	100	0.0025	100	100	0.5	9992	1	100
25	2685.473074839775	2682.973232291169	100	0.0025	100	100	0.5	9992	1	100
26	2684.9021931365282	2681.532582270256	100	0.0025	100	100	0.5	9992	1	100
27	2684.3621572642223	2680.0658918274976	100	0.0025	100	100	0.5	9992	1	100
28	2682.754670236641	2678.537376856029	100	0.0025	100	100	0.5	9992	1	100
29	2683.7041861156117	2679.317078920441	100	0.0025	100	100	0.5	9992	1	100
30	2682.358904044357	2677.0138301229385	100	0.0025	100	100	0.5	9992	1	100
31	2682.127437074849	2676.5864486548458	100	0.0025	100	100	0.5	9992	1	100
32	2681.64691722987	2681.213196384291	100	0.0025	100	100	0.5	9992	1	100
33	2680.457925230565	2679.626927917364	100	0.0025	100	100	0.5	9992	1	100
34	2680.6622870143437	2677.544661396092	100	0.0025	100	100	0.5	9992	1	100
35	2681.119922015057	2683.581430934811	100	0.0025	100	100	0.5	9992	1	100
36	2680.431777128996	2682.176319946523	100	0.0025	100	100	0.5	9992	1	100
37	2680.405307025316	2677.874409954589	100	0.0025	100	100	0.5	9992	1	100
38	2678.885496542556	2676.486275375687	100	0.0025	100	100	0.5	9992	1	100
39	2678.461909860781	2675.860615309064	100	0.0025	100	100	0.5	9992	1	100
40	2678.725117601447	2680.5252575846976	100	0.0025	100	100	0.5	9992	1	100
41	2679.442615981969	2676.5436479557543	100	0.0025	100	100	0.5	9992	1	100
42	2677.3919606797945	2674.911784009769	100	0.0025	100	100	0.5	9992	1	100
43	2677.6648537978144	2675.297296994503	100	0.0025	100	100	0.5	9992	1	100
44	2678.8190402091027	2677.229084664048	100	0.0025	100	100	0.5	9992	1	100
45	2678.2434952720805	2675.3252779375302	100	0.0025	100	100	0.5	9992	1	100
46	2677.5068274303158	2674.213402246654	100	0.0025	100	100	0.5	9992	1	100
47	2677.6297032279167	2673.952070947359	100	0.0025	100	100	0.5	9992	1	100
48	2677.5328154515782	2670.608112750956	100	0.0025	100	100	0.5	9992	1	100
49	2675.4931689126324	2675.5684877472213	100	0.0025	100	100	0.5	9992	1	100
50	2676.3706389787562	2674.9112532489844	100	0.0025	100	100	0.5	9992	1	100
51	2676.8521133920513	2673.718089466569	100	0.0025	100	100	0.5	9992	1	100
52	2678.370626996076	2673.699734106119	100	0.0025	100	100	0.5	9992	1	100
53	2676.162091634409	2673.7723545052577	100	0.0025	100	100	0.5	9992	1	100
54	2675.681784624655	2672.929722977414	100	0.0025	100	100	0.5	9992	1	100
55	2675.226518667252	2672.843588951213	100	0.0025	100	100	0.5	9992	1	100
56	2675.66030253207	2671.1648990200765	100	0.0025	100	100	0.5	9992	1	100
57	2675.6881157074577	2677.458272959489	100	0.0025	100	100	0.5	9992	1	100
58	2675.7141198353092	2675.887570674743	100	0.0025	100	100	0.5	9992	1	100
59	2675.506194423188	2677.515847200645	100	0.0025	100	100	0.5	9992	1	100
60	2674.627489207288	2671.526265423339	100	0.0025	100	100	0.5	9992	1	100
61	2674.477745724829	2670.2870865014042	100	0.0025	100	100	0.5	9992	1	100
62	2675.079931946676	2672.016594560379	100	0.0025	100	100	0.5	9992	1	100
63	2674.9551226320973	2670.2836694662697	100	0.0025	100	100	0.5	9992	1	100
64	2675.3281435446247	2670.4004713827976	100	0.0025	100	100	0.5	9992	1	100
65	2675.2079605561294	2672.0096834667784	100	0.0025	100	100	0.5	9992	1	100
66	2674.4113885726942	2668.7908625119503	100	0.0025	100	100	0.5	9992	1	100
67	2674.6464451330194	2667.171150513863	100	0.0025	100	100	0.5	9992	1	100
68	2675.339082668251	2675.057434198733	100	0.0025	100	100	0.5	9992	1	100
69	2675.0678498776624	2673.989870731507	100	0.0025	100	100	0.5	9992	1	100
70	2674.8747744039997	2671.1143740477114	100	0.0025	100	100	0.5	9992	1	100
71	2673.472707370915	2673.540238389549	100	0.0025	100	100	0.5	9992	1	100
72	2674.6359852387905	2673.2560699054434	100	0.0025	100	100	0.5	9992	1	100
73	2675.276789512136	2671.5156119293742	100	0.0025	100	100	0.5	9992	1	100
74	2674.112501338325	2670.843904046666	100	0.0025	100	100	0.5	9992	1	100
75	2674.943675204214	2671.436194804613	100	0.0025	100	100	0.5	9992	1	100
76	2674.1528024895338	2666.4226821111674	100	0.0025	100	100	0.5	9992	1	100
77	2673.813794025716	2667.477110532684	100	0.0025	100	100	0.5	9992	1	100
78	2673.78831708392	2668.955625224068	100	0.0025	100	100	0.5	9992	1	100
79	2673.0758825788635	2668.798858934333	100	0.0025	100	100	0.5	9992	1	100
80	2673.8162511495075	2669.099639717525	100	0.0025	100	100	0.5	9992	1	100
81	2674.057397090045	2670.933307596648	100	0.0025	100	100	0.5	9992	1	100
82	2674.607101065971	2669.4199284103133	100	0.0025	100	100	0.5	9992	1	100
83	2672.916885354903	2675.230818856059	100	0.0025	100	100	0.5	9992	1	100
84	2673.172996677426	2666.821112609047	100	0.0025	100	100	0.5	9992	1	100
85	2673.216184383673	2671.85288636771	100	0.0025	100	100	0.5	9992	1	100
86	2674.4882831952405	2669.483589828812	100	0.0025	100	100	0.5	9992	1	100
87	2674.706004993095	2668.663666646749	100	0.0025	100	100	0.5	9992	1	100
88	2673.636925827313	2671.454978228071	100	0.0025	100	100	0.5	9992	1	100
89	2672.969344439497	2668.970896383545	100	0.0025	100	100	0.5	9992	1	100
90	2673.1598530518795	2668.6631592263684	100	0.0025	100	100	0.5	9992	1	100
91	2672.748461859596	2670.251160951691	100	0.0025	100	100	0.5	9992	1	100
92	2672.45965039934	2667.5052492568416	100	0.0025	100	100	0.5	9992	1	100
93	2672.720929473161	2667.8854466979865	100	0.0025	100	100	0.5	9992	1	100
94	2673.515131946427	2671.450016058198	100	0.0025	100	100	0.5	9992	1	100
95	2672.791266924109	2669.227279984017	100	0.0025	100	100	0.5	9992	1	100
96	2672.7842811771698	2671.507393306345	100	0.0025	100	100	0.5	9992	1	100
97	2672.7447472546696	2669.0509198919995	100	0.0025	100	100	0.5	9992	1	100
98	2673.441336869763	2670.3985668058376	100	0.0025	100	100	0.5	9992	1	100
99	2673.203572483077	2669.3265723963314	100	0.0025	100	100	0.5	9992	1	100
0	3044.50989984658	2919.8266284133006	25	0.0025	100	50	0.5	3530	1	100
1	2862.891147699035	2852.38454949286	25	0.0025	100	50	0.5	3530	1	100
2	2823.7854826872576	2815.4597209981475	25	0.0025	100	50	0.5	3530	1	100
3	2803.932327761681	2803.8257013324574	25	0.0025	100	50	0.5	3530	1	100
4	2790.5683314932226	2793.6981955066917	25	0.0025	100	50	0.5	3530	1	100
5	2779.7783984852226	2781.6554153471557	25	0.0025	100	50	0.5	3530	1	100
6	2771.284344177019	2769.7788744136888	25	0.0025	100	50	0.5	3530	1	100
7	2764.7183478799266	2764.076434687948	25	0.0025	100	50	0.5	3530	1	100
8	2759.542918822166	2761.4944953991394	25	0.0025	100	50	0.5	3530	1	100
9	2755.196289503421	2752.859784390685	25	0.0025	100	50	0.5	3530	1	100
10	2751.336231283157	2752.1730625597515	25	0.0025	100	50	0.5	3530	1	100
11	2748.100316119703	2748.124105128914	25	0.0025	100	50	0.5	3530	1	100
12	2744.4433338534477	2743.743475890297	25	0.0025	100	50	0.5	3530	1	100
13	2742.2758613990877	2740.997648687709	25	0.0025	100	50	0.5	3530	1	100
14	2739.9099927201332	2740.008492172562	25	0.0025	100	50	0.5	3530	1	100
15	2737.995315498264	2742.9690856350085	25	0.0025	100	50	0.5	3530	1	100
16	2736.083501436677	2734.294723948375	25	0.0025	100	50	0.5	3530	1	100
17	2735.038834336282	2733.638989304493	25	0.0025	100	50	0.5	3530	1	100
18	2733.1570800988743	2731.2499173749698	25	0.0025	100	50	0.5	3530	1	100
19	2731.9883590336754	2730.9689899393525	25	0.0025	100	50	0.5	3530	1	100
20	2729.9691768375933	2729.6286826489304	25	0.0025	100	50	0.5	3530	1	100
21	2729.758749042423	2729.1972534879897	25	0.0025	100	50	0.5	3530	1	100
22	2728.674319440825	2727.438842540033	25	0.0025	100	50	0.5	3530	1	100
23	2726.888349976636	2724.8045507252327	25	0.0025	100	50	0.5	3530	1	100
24	2726.22562728034	2725.313813131125	25	0.0025	100	50	0.5	3530	1	100
25	2725.967147796349	2725.570386255677	25	0.0025	100	50	0.5	3530	1	100
26	2724.381713750473	2727.0666601935945	25	0.0025	100	50	0.5	3530	1	100
27	2723.900023000521	2724.666854945925	25	0.0025	100	50	0.5	3530	1	100
28	2722.55209509123	2720.6233138892208	25	0.0025	100	50	0.5	3530	1	100
29	2722.6281060818897	2720.680176714867	25	0.0025	100	50	0.5	3530	1	100
30	2722.358372552836	2721.0566434258485	25	0.0025	100	50	0.5	3530	1	100
31	2721.569992080019	2720.265422405294	25	0.0025	100	50	0.5	3530	1	100
32	2721.3685518915413	2720.460716699779	25	0.0025	100	50	0.5	3530	1	100
33	2720.2250817052795	2718.8932461273607	25	0.0025	100	50	0.5	3530	1	100
34	2719.6053223123113	2719.8132823703395	25	0.0025	100	50	0.5	3530	1	100
35	2719.513827105176	2716.690326989723	25	0.0025	100	50	0.5	3530	1	100
36	2718.6795601516023	2718.6600988326063	25	0.0025	100	50	0.5	3530	1	100
37	2718.409259053304	2715.55419921875	25	0.0025	100	50	0.5	3530	1	100
38	2717.779824294485	2716.421920280384	25	0.0025	100	50	0.5	3530	1	100
39	2717.173297255956	2716.316943546098	25	0.0025	100	50	0.5	3530	1	100
40	2717.323105994743	2715.262183690846	25	0.0025	100	50	0.5	3530	1	100
41	2716.991781411637	2714.4255305740617	25	0.0025	100	50	0.5	3530	1	100
42	2716.10239016084	2714.2800386330364	25	0.0025	100	50	0.5	3530	1	100
43	2716.2786844355464	2717.8468631430746	25	0.0025	100	50	0.5	3530	1	100
44	2715.592807129062	2712.524826254033	25	0.0025	100	50	0.5	3530	1	100
45	2715.937132738633	2714.7110523347874	25	0.0025	100	50	0.5	3530	1	100
46	2715.3079956275146	2712.861995193744	25	0.0025	100	50	0.5	3530	1	100
47	2715.0200006235145	2717.0494401103906	25	0.0025	100	50	0.5	3530	1	100
48	2714.630366840158	2714.521008697568	25	0.0025	100	50	0.5	3530	1	100
49	2714.116067534386	2712.5435503928657	25	0.0025	100	50	0.5	3530	1	100
0	2972.800092868365	2872.306738654697	75	0.0015	100	100	0.0	9410	1	100
1	2811.5315617053047	2806.6331285290694	75	0.0015	100	100	0.0	9410	1	100
2	2778.7704448126506	2783.7663798286626	75	0.0015	100	100	0.0	9410	1	100
3	2762.7379249857245	2770.342533964956	75	0.0015	100	100	0.0	9410	1	100
4	2752.909879169973	2756.569748129033	75	0.0015	100	100	0.0	9410	1	100
5	2744.269434273287	2749.0150274856596	75	0.0015	100	100	0.0	9410	1	100
6	2737.4635425917363	2741.238133271839	75	0.0015	100	100	0.0	9410	1	100
7	2731.938880964989	2733.676002050221	75	0.0015	100	100	0.0	9410	1	100
8	2727.8049492774703	2733.290783154577	75	0.0015	100	100	0.0	9410	1	100
9	2723.295956431597	2729.929044238468	75	0.0015	100	100	0.0	9410	1	100
10	2720.0203473431447	2724.717284222633	75	0.0015	100	100	0.0	9410	1	100
11	2716.849004457142	2721.393823568953	75	0.0015	100	100	0.0	9410	1	100
12	2713.8673962631883	2719.255369226518	75	0.0015	100	100	0.0	9410	1	100
13	2711.566802560289	2716.754314240261	75	0.0015	100	100	0.0	9410	1	100
