train_epoch	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	loss	num_components	seed	val_loss
76	100	TCGA	1	100	100	0.5	0.0025	1815.892320658695	125	9969	1819.5636268500707
77	100	TCGA	1	100	100	0.5	0.0025	1816.0757150685154	125	9969	1817.7772584848071
78	100	TCGA	1	100	100	0.5	0.0025	1815.6647482138685	125	9969	1818.4967948875235
79	100	TCGA	1	100	100	0.5	0.0025	1815.2941326350424	125	9969	1816.6071568781408
80	100	TCGA	1	100	100	0.5	0.0025	1815.2569857628325	125	9969	1816.6510917625235
81	100	TCGA	1	100	100	0.5	0.0025	1815.7612222253588	125	9969	1817.1110017862754
82	100	TCGA	1	100	100	0.5	0.0025	1815.0455436038046	125	9969	1817.6570449905773
83	100	TCGA	1	100	100	0.5	0.0025	1815.393802493368	125	9969	1815.855492059909
84	100	TCGA	1	100	100	0.5	0.0025	1814.957556456191	125	9969	1816.6202981460035
85	100	TCGA	1	100	100	0.5	0.0025	1815.27637710682	125	9969	1818.0592685105212
86	100	TCGA	1	100	100	0.5	0.0025	1814.7936712640355	125	9969	1816.9580697677845
87	100	TCGA	1	100	100	0.5	0.0025	1814.3279594372848	125	9969	1816.2060602082681
88	100	TCGA	1	100	100	0.5	0.0025	1814.784113576868	125	9969	1817.3350965030231
89	100	TCGA	1	100	100	0.5	0.0025	1815.1054187991388	125	9969	1816.522938790633
90	100	TCGA	1	100	100	0.5	0.0025	1814.6207088994613	125	9969	1816.1253833866601
91	100	TCGA	1	100	100	0.5	0.0025	1814.8139117590374	125	9969	1816.497127360435
92	100	TCGA	1	100	100	0.5	0.0025	1814.6393554224235	125	9969	1815.7496957443466
93	100	TCGA	1	100	100	0.5	0.0025	1814.4911525524922	125	9969	1816.7330070763974
94	100	TCGA	1	100	100	0.5	0.0025	1814.5519913525327	125	9969	1815.5879869317291
95	100	TCGA	1	100	100	0.5	0.0025	1814.307033133036	125	9969	1817.3892895875863
96	100	TCGA	1	100	100	0.5	0.0025	1814.6440610905845	125	9969	1815.1574486200532
97	100	TCGA	1	100	100	0.5	0.0025	1813.9108403288155	125	9969	1815.804807116638
98	100	TCGA	1	100	100	0.5	0.0025	1814.0040776580288	125	9969	1815.1166108864638
99	100	TCGA	1	100	100	0.5	0.0025	1814.33370365007	125	9969	1814.8620482785016
0	50	TCGA	1	50	100	0.0	0.001	2912.2132660058587	50	3562	2984.0670675153115
1	50	TCGA	1	50	100	0.0	0.001	2050.934703078782	50	3562	2306.948250775361
2	50	TCGA	1	50	100	0.0	0.001	1989.0403388766708	50	3562	2000.9867924829223
3	50	TCGA	1	50	100	0.0	0.001	1960.7171948059606	50	3562	1956.0258028423368
4	50	TCGA	1	50	100	0.0	0.001	1940.462088917765	50	3562	1928.2104964519865
5	50	TCGA	1	50	100	0.0	0.001	1927.8218767277053	50	3562	1945.8676015575927
6	50	TCGA	1	50	100	0.0	0.001	1917.2788338416892	50	3562	1907.7747563501102
7	50	TCGA	1	50	100	0.0	0.001	1908.1897237398541	50	3562	1908.268049230528
8	50	TCGA	1	50	100	0.0	0.001	1899.8415043776904	50	3562	1899.3790798474795
9	50	TCGA	1	50	100	0.0	0.001	1894.8102408067525	50	3562	1891.5605548494425
10	50	TCGA	1	50	100	0.0	0.001	1890.7655400726355	50	3562	1885.3699362289965
11	50	TCGA	1	50	100	0.0	0.001	1885.527609718579	50	3562	1881.1793881516958
12	50	TCGA	1	50	100	0.0	0.001	1881.7712337622916	50	3562	1879.954445690366
13	50	TCGA	1	50	100	0.0	0.001	1878.4305508895995	50	3562	1875.872357392431
14	50	TCGA	1	50	100	0.0	0.001	1873.3338522218626	50	3562	1869.8798184035409
15	50	TCGA	1	50	100	0.0	0.001	1871.1318512252428	50	3562	1869.1744623998898
16	50	TCGA	1	50	100	0.0	0.001	1868.1327748529104	50	3562	1864.8125834249367
17	50	TCGA	1	50	100	0.0	0.001	1866.1196555712354	50	3562	1864.8886651273947
18	50	TCGA	1	50	100	0.0	0.001	1863.1670391952664	50	3562	1860.224773157781
19	50	TCGA	1	50	100	0.0	0.001	1861.0434686946264	50	3562	1861.397259736181
20	50	TCGA	1	50	100	0.0	0.001	1858.326421969942	50	3562	1857.414746461801
21	50	TCGA	1	50	100	0.0	0.001	1856.6882420959369	50	3562	1854.6372438363694
22	50	TCGA	1	50	100	0.0	0.001	1854.3691451895224	50	3562	1853.4392592847048
23	50	TCGA	1	50	100	0.0	0.001	1853.366271638833	50	3562	1851.1555856675961
24	50	TCGA	1	50	100	0.0	0.001	1851.1907868511457	50	3562	1849.576538699356
25	50	TCGA	1	50	100	0.0	0.001	1849.8988549017135	50	3562	1851.220349182436
26	50	TCGA	1	50	100	0.0	0.001	1848.3214448694007	50	3562	1847.1268715403187
27	50	TCGA	1	50	100	0.0	0.001	1847.0502302372265	50	3562	1847.3080373792795
28	50	TCGA	1	50	100	0.0	0.001	1845.4378658021744	50	3562	1846.2567985189621
29	50	TCGA	1	50	100	0.0	0.001	1844.5076069329941	50	3562	1842.6993040151929
30	50	TCGA	1	50	100	0.0	0.001	1843.3679003421184	50	3562	1841.630571068232
31	50	TCGA	1	50	100	0.0	0.001	1841.9709408344174	50	3562	1841.433789430551
32	50	TCGA	1	50	100	0.0	0.001	1840.9895779558265	50	3562	1839.791397171404
33	50	TCGA	1	50	100	0.0	0.001	1839.9303071304867	50	3562	1841.141922380457
34	50	TCGA	1	50	100	0.0	0.001	1838.9976507017209	50	3562	1838.2811518530152
35	50	TCGA	1	50	100	0.0	0.001	1837.7333474238544	50	3562	1836.9046735140546
36	50	TCGA	1	50	100	0.0	0.001	1837.197350702244	50	3562	1834.9871421315563
37	50	TCGA	1	50	100	0.0	0.001	1836.5492889237385	50	3562	1834.8196377394784
38	50	TCGA	1	50	100	0.0	0.001	1835.7568630521246	50	3562	1834.7582829921091
39	50	TCGA	1	50	100	0.0	0.001	1835.020420200924	50	3562	1833.5270756860473
40	50	TCGA	1	50	100	0.0	0.001	1833.9127230102933	50	3562	1832.3035318192526
41	50	TCGA	1	50	100	0.0	0.001	1833.3165781076684	50	3562	1832.0978359816659
42	50	TCGA	1	50	100	0.0	0.001	1832.8552109839356	50	3562	1832.6473143304413
43	50	TCGA	1	50	100	0.0	0.001	1832.4621781507685	50	3562	1831.5472405975186
44	50	TCGA	1	50	100	0.0	0.001	1831.5386537504403	50	3562	1830.8731462488226
45	50	TCGA	1	50	100	0.0	0.001	1831.2303675129847	50	3562	1830.4110138092808
46	50	TCGA	1	50	100	0.0	0.001	1830.637608681956	50	3562	1829.9164480851525
47	50	TCGA	1	50	100	0.0	0.001	1830.1899457663903	50	3562	1829.373799539691
48	50	TCGA	1	50	100	0.0	0.001	1829.719668340997	50	3562	1829.9289826819645
49	50	TCGA	1	50	100	0.0	0.001	1829.4148286312118	50	3562	1829.2395718828518
0	50	TCGA	1	100	100	0.0	0.0015	2274.9241945403187	125	5213	2463.7278077398714
1	50	TCGA	1	100	100	0.0	0.0015	1941.5676994404632	125	5213	1983.3327648987124
2	50	TCGA	1	100	100	0.0	0.0015	1910.8039044051154	125	5213	1896.7028734983512
3	50	TCGA	1	100	100	0.0	0.0015	1893.175317712548	125	5213	1888.9652682357096
4	50	TCGA	1	100	100	0.0	0.0015	1882.9828657100666	125	5213	1872.4626495514685
5	50	TCGA	1	100	100	0.0	0.0015	1873.1538497017011	125	5213	1868.4985915907666
6	50	TCGA	1	100	100	0.0	0.0015	1866.364763329931	125	5213	1862.904091993169
7	50	TCGA	1	100	100	0.0	0.0015	1861.376341547148	125	5213	1857.6053908458307
8	50	TCGA	1	100	100	0.0	0.0015	1858.1247308839445	125	5213	1854.9229092238534
9	50	TCGA	1	100	100	0.0	0.0015	1855.3482993707446	125	5213	1852.9903895699201
10	50	TCGA	1	100	100	0.0	0.0015	1851.884947551868	125	5213	1848.540732839
11	50	TCGA	1	100	100	0.0	0.0015	1849.4246582957778	125	5213	1847.5325050545694
12	50	TCGA	1	100	100	0.0	0.0015	1847.3354189157726	125	5213	1846.4598658576087
13	50	TCGA	1	100	100	0.0	0.0015	1845.129549452497	125	5213	1843.4933836663788
14	50	TCGA	1	100	100	0.0	0.0015	1843.0800503154778	125	5213	1842.0845658958856
15	50	TCGA	1	100	100	0.0	0.0015	1841.8397706086407	125	5213	1839.4086957001803
16	50	TCGA	1	100	100	0.0	0.0015	1840.1531884999986	125	5213	1840.5388361485159
17	50	TCGA	1	100	100	0.0	0.0015	1838.9630883437528	125	5213	1838.1048498105765
18	50	TCGA	1	100	100	0.0	0.0015	1837.0079551992278	125	5213	1843.004893854036
19	50	TCGA	1	100	100	0.0	0.0015	1836.2750024226032	125	5213	1838.472914499254
20	50	TCGA	1	100	100	0.0	0.0015	1835.0682445670468	125	5213	1834.3916813069247
21	50	TCGA	1	100	100	0.0	0.0015	1833.678344740188	125	5213	1833.5270425614399
22	50	TCGA	1	100	100	0.0	0.0015	1833.004873915088	125	5213	1833.2981552047347
23	50	TCGA	1	100	100	0.0	0.0015	1831.6550445437415	125	5213	1832.5943174122565
24	50	TCGA	1	100	100	0.0	0.0015	1831.1525868142153	125	5213	1836.4704454891648
25	50	TCGA	1	100	100	0.0	0.0015	1829.94479213084	125	5213	1830.683440395336
26	50	TCGA	1	100	100	0.0	0.0015	1828.9010794182175	125	5213	1828.935383092219
27	50	TCGA	1	100	100	0.0	0.0015	1828.4569778519024	125	5213	1829.2904249028345
28	50	TCGA	1	100	100	0.0	0.0015	1827.8030083825886	125	5213	1827.3001978888587
29	50	TCGA	1	100	100	0.0	0.0015	1827.0917105033388	125	5213	1826.4810852357489
30	50	TCGA	1	100	100	0.0	0.0015	1825.8830082703146	125	5213	1825.3459583071606
31	50	TCGA	1	100	100	0.0	0.0015	1825.566177519747	125	5213	1827.5816441828283
32	50	TCGA	1	100	100	0.0	0.0015	1824.9216892307581	125	5213	1828.2780712645254
33	50	TCGA	1	100	100	0.0	0.0015	1824.580076980463	125	5213	1824.816844844339
34	50	TCGA	1	100	100	0.0	0.0015	1823.553317979825	125	5213	1824.1072746545224
35	50	TCGA	1	100	100	0.0	0.0015	1823.4408375650314	125	5213	1823.548170540201
36	50	TCGA	1	100	100	0.0	0.0015	1822.9772390848239	125	5213	1823.3688382096027
37	50	TCGA	1	100	100	0.0	0.0015	1822.445260260065	125	5213	1822.114482323728
38	50	TCGA	1	100	100	0.0	0.0015	1821.8824483737546	125	5213	1825.6867436547973
39	50	TCGA	1	100	100	0.0	0.0015	1821.194741485081	125	5213	1822.2878540652482
40	50	TCGA	1	100	100	0.0	0.0015	1821.1742916897028	125	5213	1823.4006402863931
41	50	TCGA	1	100	100	0.0	0.0015	1820.9704623362327	125	5213	1820.2773161461605
42	50	TCGA	1	100	100	0.0	0.0015	1820.2539970226778	125	5213	1822.683531794716
43	50	TCGA	1	100	100	0.0	0.0015	1820.066486108701	125	5213	1821.9398745436167
44	50	TCGA	1	100	100	0.0	0.0015	1819.9981947655206	125	5213	1821.0277976798047
45	50	TCGA	1	100	100	0.0	0.0015	1819.4942594115814	125	5213	1821.3848858550568
46	50	TCGA	1	100	100	0.0	0.0015	1819.0412904092386	125	5213	1823.824020002356
47	50	TCGA	1	100	100	0.0	0.0015	1819.13121216488	125	5213	1818.5828397357886
48	50	TCGA	1	100	100	0.0	0.0015	1818.591731023251	125	5213	1819.1958835927685
49	50	TCGA	1	100	100	0.0	0.0015	1818.6380699575845	125	5213	1819.5511634098225
50	50	TCGA	1	100	100	0.0	0.0015	1818.4430991972326	125	5213	1820.648497615028
51	50	TCGA	1	100	100	0.0	0.0015	1818.317256504676	125	5213	1819.2729786628452
52	50	TCGA	1	100	100	0.0	0.0015	1817.6556366099646	125	5213	1818.4248359718515
53	50	TCGA	1	100	100	0.0	0.0015	1817.7201461170328	125	5213	1817.9531605782818
54	50	TCGA	1	100	100	0.0	0.0015	1817.6671253897969	125	5213	1818.1764241127512
55	50	TCGA	1	100	100	0.0	0.0015	1817.317736024768	125	5213	1821.8815212537293
56	50	TCGA	1	100	100	0.0	0.0015	1817.3646414776254	125	5213	1818.1941034518293
57	50	TCGA	1	100	100	0.0	0.0015	1817.1697477827595	125	5213	1817.9371049583856
58	50	TCGA	1	100	100	0.0	0.0015	1816.7541762653345	125	5213	1818.0025898535648
59	50	TCGA	1	100	100	0.0	0.0015	1816.657086274975	125	5213	1817.7308404817054
60	50	TCGA	1	100	100	0.0	0.0015	1816.6222921482806	125	5213	1816.3830695224167
61	50	TCGA	1	100	100	0.0	0.0015	1816.3046891895544	125	5213	1816.84663858845
62	50	TCGA	1	100	100	0.0	0.0015	1816.4799762721145	125	5213	1818.406522971302
63	50	TCGA	1	100	100	0.0	0.0015	1816.4287216198443	125	5213	1817.7327770444015
64	50	TCGA	1	100	100	0.0	0.0015	1816.4655739509287	125	5213	1817.8210209985473
65	50	TCGA	1	100	100	0.0	0.0015	1816.176536521737	125	5213	1817.0492182592652
66	50	TCGA	1	100	100	0.0	0.0015	1815.8868093727979	125	5213	1816.3433261277091
67	50	TCGA	1	100	100	0.0	0.0015	1816.47161861828	125	5213	1816.188961163238
68	50	TCGA	1	100	100	0.0	0.0015	1815.6897630764975	125	5213	1816.1763345536278
69	50	TCGA	1	100	100	0.0	0.0015	1815.8917158935626	125	5213	1815.9243256075301
70	50	TCGA	1	100	100	0.0	0.0015	1815.541001618048	125	5213	1817.0170990450301
71	50	TCGA	1	100	100	0.0	0.0015	1815.6965678253669	125	5213	1816.7253822825064
72	50	TCGA	1	100	100	0.0	0.0015	1815.9069448565383	125	5213	1819.047314821176
73	50	TCGA	1	100	100	0.0	0.0015	1815.5599374635929	125	5213	1815.667259638034
74	50	TCGA	1	100	100	0.0	0.0015	1815.3074990276887	125	5213	1817.0902387916144
75	50	TCGA	1	100	100	0.0	0.0015	1815.4783521878535	125	5213	1820.299694272142
76	50	TCGA	1	100	100	0.0	0.0015	1815.2620727934197	125	5213	1815.9481538552136
77	50	TCGA	1	100	100	0.0	0.0015	1815.017580236943	125	5213	1815.7402705667007
78	50	TCGA	1	100	100	0.0	0.0015	1814.872565161212	125	5213	1817.2554870298761
79	50	TCGA	1	100	100	0.0	0.0015	1815.4154722424728	125	5213	1817.1066434467261
80	50	TCGA	1	100	100	0.0	0.0015	1815.0250193045224	125	5213	1817.5452040475816
81	50	TCGA	1	100	100	0.0	0.0015	1815.0366378939166	125	5213	1816.2445049956814
82	50	TCGA	1	100	100	0.0	0.0015	1815.0504681237746	125	5213	1816.9066149841
83	50	TCGA	1	100	100	0.0	0.0015	1814.917102580811	125	5213	1815.762210711762
84	50	TCGA	1	100	100	0.0	0.0015	1814.967233720216	125	5213	1816.644784591905
85	50	TCGA	1	100	100	0.0	0.0015	1815.0669705612024	125	5213	1815.7734828929806
86	50	TCGA	1	100	100	0.0	0.0015	1814.6529043823334	125	5213	1816.5214782408134
87	50	TCGA	1	100	100	0.0	0.0015	1814.8972175326487	125	5213	1816.6223015713333
88	50	TCGA	1	100	100	0.0	0.0015	1814.7922826409936	125	5213	1815.0031155533527
89	50	TCGA	1	100	100	0.0	0.0015	1814.6870656754904	125	5213	1815.63146175212
90	50	TCGA	1	100	100	0.0	0.0015	1814.7397534242364	125	5213	1816.1708855557085
91	50	TCGA	1	100	100	0.0	0.0015	1814.5764495887079	125	5213	1815.6587171698334
92	50	TCGA	1	100	100	0.0	0.0015	1814.7372728584733	125	5213	1818.2841815277561
93	50	TCGA	1	100	100	0.0	0.0015	1814.3098299725007	125	5213	1816.8514318418265
94	50	TCGA	1	100	100	0.0	0.0015	1814.464176621231	125	5213	1815.2978902078753
95	50	TCGA	1	100	100	0.0	0.0015	1814.38185547638	125	5213	1815.1720222204774
96	50	TCGA	1	100	100	0.0	0.0015	1814.4345246672776	125	5213	1816.443220742384
97	50	TCGA	1	100	100	0.0	0.0015	1814.597768537247	125	5213	1815.235130731784
98	50	TCGA	1	100	100	0.0	0.0015	1814.6371345984135	125	5213	1816.3800619307474
99	50	TCGA	1	100	100	0.0	0.0015	1814.6218681927305	125	5213	1814.093290549427
0	150	TCGA	1	100	100	0.0	0.0025	4786.942537406737	5	3167	4732.0348961604905
1	150	TCGA	1	100	100	0.0	0.0025	3431.56323999762	5	3167	3535.216560095399
2	150	TCGA	1	100	100	0.0	0.0025	2672.3503885048817	5	3167	2774.386699120603
3	150	TCGA	1	100	100	0.0	0.0025	2338.096046377072	5	3167	2279.995773545462
4	150	TCGA	1	100	100	0.0	0.0025	2205.7189561529	5	3167	2335.76194694174
5	150	TCGA	1	100	100	0.0	0.0025	2135.4021720694627	5	3167	2125.7316354722834
6	150	TCGA	1	100	100	0.0	0.0025	2101.803280973131	5	3167	2110.422255319567
7	150	TCGA	1	100	100	0.0	0.0025	2068.743552360275	5	3167	2053.9198543989482
8	150	TCGA	1	100	100	0.0	0.0025	2053.335798847528	5	3167	2097.118087998587
9	150	TCGA	1	100	100	0.0	0.0025	2044.2309235535447	5	3167	2043.3228998998898
10	150	TCGA	1	100	100	0.0	0.0025	2022.0410130770429	5	3167	2019.3604582973464
11	150	TCGA	1	100	100	0.0	0.0025	2021.7469455171	5	3167	2025.959433397456
12	150	TCGA	1	100	100	0.0	0.0025	2007.328036897908	5	3167	2032.8808115283448
13	150	TCGA	1	100	100	0.0	0.0025	2003.785449333204	5	3167	1995.2360717160016
14	150	TCGA	1	100	100	0.0	0.0025	1994.4525430983551	5	3167	2005.5386662315484
15	150	TCGA	1	100	100	0.0	0.0025	1987.787411982386	5	3167	1994.0853142666456
16	150	TCGA	1	100	100	0.0	0.0025	1978.7155395466934	5	3167	2002.5970140006675
17	150	TCGA	1	100	100	0.0	0.0025	1976.8486568205246	5	3167	1972.0880034940328
18	150	TCGA	1	100	100	0.0	0.0025	1974.6945504427938	5	3167	1977.7315275106
19	150	TCGA	1	100	100	0.0	0.0025	1969.2267623851972	5	3167	1975.1545692328832
20	150	TCGA	1	100	100	0.0	0.0025	1963.7752113550928	5	3167	1964.1320414327497
21	150	TCGA	1	100	100	0.0	0.0025	1961.6300361940725	5	3167	1965.3466287737515
22	150	TCGA	1	100	100	0.0	0.0025	1959.0003943610957	5	3167	1957.7974853515625
23	150	TCGA	1	100	100	0.0	0.0025	1954.5452919964387	5	3167	1949.9482808328753
24	150	TCGA	1	100	100	0.0	0.0025	1951.587956817385	5	3167	1949.5905485680355
25	150	TCGA	1	100	100	0.0	0.0025	1948.6229570152263	5	3167	1958.7229905631675
26	150	TCGA	1	100	100	0.0	0.0025	1946.791096723616	5	3167	1950.5844094741285
27	150	TCGA	1	100	100	0.0	0.0025	1942.003121465561	5	3167	1942.934427999372
28	150	TCGA	1	100	100	0.0	0.0025	1939.9232322027774	5	3167	1941.181077506674
29	150	TCGA	1	100	100	0.0	0.0025	1938.353219653203	5	3167	1937.1969613693466
30	150	TCGA	1	100	100	0.0	0.0025	1935.1989051741352	5	3167	1938.0373271386231
31	150	TCGA	1	100	100	0.0	0.0025	1934.048143228658	5	3167	1939.6112759844143
32	150	TCGA	1	100	100	0.0	0.0025	1930.9520637553933	5	3167	1933.0026873871311
33	150	TCGA	1	100	100	0.0	0.0025	1928.6285198052851	5	3167	1931.4349027854114
34	150	TCGA	1	100	100	0.0	0.0025	1927.9948719704653	5	3167	1932.48328434163
35	150	TCGA	1	100	100	0.0	0.0025	1925.7834965352145	5	3167	1925.380324473932
36	150	TCGA	1	100	100	0.0	0.0025	1924.1367071820016	5	3167	1929.4184153187812
37	150	TCGA	1	100	100	0.0	0.0025	1923.130311455201	5	3167	1923.273471238026
38	150	TCGA	1	100	100	0.0	0.0025	1920.3153298811553	5	3167	1924.641660450691
39	150	TCGA	1	100	100	0.0	0.0025	1919.797241837708	5	3167	1918.9203923671091
40	150	TCGA	1	100	100	0.0	0.0025	1918.6763369090484	5	3167	1920.1239479870053
41	150	TCGA	1	100	100	0.0	0.0025	1917.3367207447643	5	3167	1918.9555958503452
42	150	TCGA	1	100	100	0.0	0.0025	1915.9374789895724	5	3167	1918.4343335328988
43	150	TCGA	1	100	100	0.0	0.0025	1915.3132597817576	5	3167	1913.840271302803
44	150	TCGA	1	100	100	0.0	0.0025	1914.4382730529355	5	3167	1912.1793470526459
45	150	TCGA	1	100	100	0.0	0.0025	1912.5635743114028	5	3167	1913.9975408046091
46	150	TCGA	1	100	100	0.0	0.0025	1911.6818817407773	5	3167	1911.82473892902
47	150	TCGA	1	100	100	0.0	0.0025	1910.7757441506533	5	3167	1912.8134722685693
48	150	TCGA	1	100	100	0.0	0.0025	1909.5478258104197	5	3167	1911.741831103761
49	150	TCGA	1	100	100	0.0	0.0025	1909.1811736811883	5	3167	1908.5814343936481
50	150	TCGA	1	100	100	0.0	0.0025	1908.3630170527279	5	3167	1908.8685468357407
51	150	TCGA	1	100	100	0.0	0.0025	1907.4143307576528	5	3167	1907.6735723294205
52	150	TCGA	1	100	100	0.0	0.0025	1905.7764814776865	5	3167	1906.6038045451871
53	150	TCGA	1	100	100	0.0	0.0025	1905.126782548123	5	3167	1907.0328829204614
54	150	TCGA	1	100	100	0.0	0.0025	1904.4249592681115	5	3167	1904.7318814531643
55	150	TCGA	1	100	100	0.0	0.0025	1903.4787963771812	5	3167	1905.7038586487124
56	150	TCGA	1	100	100	0.0	0.0025	1902.752640664677	5	3167	1902.6447275439693
57	150	TCGA	1	100	100	0.0	0.0025	1902.4384831708387	5	3167	1901.5789156966478
58	150	TCGA	1	100	100	0.0	0.0025	1901.7663513176778	5	3167	1902.2886674583856
59	150	TCGA	1	100	100	0.0	0.0025	1900.5748143452115	5	3167	1900.3763096488299
60	150	TCGA	1	100	100	0.0	0.0025	1900.5782191790381	5	3167	1900.4074854251728
61	150	TCGA	1	100	100	0.0	0.0025	1900.0857907403908	5	3167	1898.560924740892
62	150	TCGA	1	100	100	0.0	0.0025	1899.661674696229	5	3167	1898.405383852858
63	150	TCGA	1	100	100	0.0	0.0025	1898.8258440741765	5	3167	1898.9074185625393
64	150	TCGA	1	100	100	0.0	0.0025	1898.299869449214	5	3167	1899.0375449022454
65	150	TCGA	1	100	100	0.0	0.0025	1897.9089642011745	5	3167	1899.1992095487199
66	150	TCGA	1	100	100	0.0	0.0025	1897.3425813324286	5	3167	1898.453726763701
67	150	TCGA	1	100	100	0.0	0.0025	1896.6280209915699	5	3167	1896.69406235278
68	150	TCGA	1	100	100	0.0	0.0025	1896.0023806776667	5	3167	1896.136909523202
69	150	TCGA	1	100	100	0.0	0.0025	1895.5489670908576	5	3167	1896.4355910411432
70	150	TCGA	1	100	100	0.0	0.0025	1894.997164559665	5	3167	1894.8108603319329
71	150	TCGA	1	100	100	0.0	0.0025	1894.6208957859894	5	3167	1895.2158644786432
72	150	TCGA	1	100	100	0.0	0.0025	1894.5872733244635	5	3167	1894.1623210044365
73	150	TCGA	1	100	100	0.0	0.0025	1893.916067824059	5	3167	1894.227505324474
74	150	TCGA	1	100	100	0.0	0.0025	1893.4490705869712	5	3167	1892.4640137945587
75	150	TCGA	1	100	100	0.0	0.0025	1893.2839039767318	5	3167	1893.1694421816114
76	150	TCGA	1	100	100	0.0	0.0025	1892.9731176073813	5	3167	1892.7198320705088
77	150	TCGA	1	100	100	0.0	0.0025	1892.0325522786316	5	3167	1892.0886604654129
78	150	TCGA	1	100	100	0.0	0.0025	1892.1805085689844	5	3167	1890.807008062775
79	150	TCGA	1	100	100	0.0	0.0025	1891.5396228734505	5	3167	1890.753599540672
80	150	TCGA	1	100	100	0.0	0.0025	1891.568344278013	5	3167	1891.1216863124212
81	150	TCGA	1	100	100	0.0	0.0025	1890.6886536250863	5	3167	1890.4105457708465
82	150	TCGA	1	100	100	0.0	0.0025	1890.7468329709693	5	3167	1890.4820384883399
83	150	TCGA	1	100	100	0.0	0.0025	1890.3642599789448	5	3167	1890.756712026932
84	150	TCGA	1	100	100	0.0	0.0025	1890.0511847946414	5	3167	1890.371497379476
85	150	TCGA	1	100	100	0.0	0.0025	1889.62196535574	5	3167	1890.0966158919603
86	150	TCGA	1	100	100	0.0	0.0025	1889.2756608719671	5	3167	1890.4173369287848
87	150	TCGA	1	100	100	0.0	0.0025	1889.032884943737	5	3167	1889.5553843435932
88	150	TCGA	1	100	100	0.0	0.0025	1888.7704170398222	5	3167	1888.9383955912372
89	150	TCGA	1	100	100	0.0	0.0025	1888.294272663684	5	3167	1888.3491812087784
90	150	TCGA	1	100	100	0.0	0.0025	1888.1605080315967	5	3167	1888.6745519590133
91	150	TCGA	1	100	100	0.0	0.0025	1887.9229928583081	5	3167	1887.970130805394
92	150	TCGA	1	100	100	0.0	0.0025	1887.5462868715285	5	3167	1887.607104737555
93	150	TCGA	1	100	100	0.0	0.0025	1887.7312812622085	5	3167	1887.6472965413
94	150	TCGA	1	100	100	0.0	0.0025	1886.981098490563	5	3167	1887.4513798239245
95	150	TCGA	1	100	100	0.0	0.0025	1886.7474155538864	5	3167	1886.795380098736
96	150	TCGA	1	100	100	0.0	0.0025	1886.5328604179456	5	3167	1886.407640006674
97	150	TCGA	1	100	100	0.0	0.0025	1886.103101997533	5	3167	1885.9042662040674
98	150	TCGA	1	100	100	0.0	0.0025	1886.0098378670805	5	3167	1886.174660534116
99	150	TCGA	1	100	100	0.0	0.0025	1885.7265372929367	5	3167	1885.8888804373432
0	150	TCGA	1	50	100	0.5	0.002	2867.7047449285024	75	3063	4315.3195432730045
1	150	TCGA	1	50	100	0.5	0.002	2029.9714177656765	75	3063	2957.755036167164
2	150	TCGA	1	50	100	0.5	0.002	1979.4517574963895	75	3063	2269.923944674545
3	150	TCGA	1	50	100	0.5	0.002	1953.0644822425643	75	3063	2196.1310900204144
4	150	TCGA	1	50	100	0.5	0.002	1934.4332334252524	75	3063	2012.0695978672659
5	150	TCGA	1	50	100	0.5	0.002	1923.6494708669568	75	3063	2114.908374882224
