	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3140.698745426135	3184.1568765966613	100	GTEX	1	50	100	1.0	0.0015	75	3204
1	2515.3378523031483	2502.2691794275784	100	GTEX	1	50	100	1.0	0.0015	75	3204
2	2447.6817952534134	2409.5976599631654	100	GTEX	1	50	100	1.0	0.0015	75	3204
3	2412.518703281382	2384.059736476652	100	GTEX	1	50	100	1.0	0.0015	75	3204
4	2391.1453341263154	2363.975343653458	100	GTEX	1	50	100	1.0	0.0015	75	3204
5	2375.564011546895	2358.785785631535	100	GTEX	1	50	100	1.0	0.0015	75	3204
6	2364.6665081613683	2331.688279764734	100	GTEX	1	50	100	1.0	0.0015	75	3204
7	2355.2597820523347	2340.697631371792	100	GTEX	1	50	100	1.0	0.0015	75	3204
8	2349.4011907677245	2346.8811536433577	100	GTEX	1	50	100	1.0	0.0015	75	3204
9	2343.0060896155724	2313.4250497564162	100	GTEX	1	50	100	1.0	0.0015	75	3204
10	2337.692326567575	2316.4862779972673	100	GTEX	1	50	100	1.0	0.0015	75	3204
11	2333.644703620966	2320.260220487761	100	GTEX	1	50	100	1.0	0.0015	75	3204
12	2329.356265540207	2302.8378191465663	100	GTEX	1	50	100	1.0	0.0015	75	3204
13	2326.681379438114	2299.3534952025902	100	GTEX	1	50	100	1.0	0.0015	75	3204
14	2322.4432907773385	2296.9631486899953	100	GTEX	1	50	100	1.0	0.0015	75	3204
15	2319.936508093286	2293.623757017883	100	GTEX	1	50	100	1.0	0.0015	75	3204
16	2317.0057556016955	2293.8132927608126	100	GTEX	1	50	100	1.0	0.0015	75	3204
17	2314.1430105223653	2293.1532571886883	100	GTEX	1	50	100	1.0	0.0015	75	3204
18	2312.5389419125318	2288.2828726532794	100	GTEX	1	50	100	1.0	0.0015	75	3204
19	2310.273732469945	2288.1828668978733	100	GTEX	1	50	100	1.0	0.0015	75	3204
20	2308.4726339686545	2281.2248479458767	100	GTEX	1	50	100	1.0	0.0015	75	3204
21	2306.4170471172065	2278.7330234077945	100	GTEX	1	50	100	1.0	0.0015	75	3204
22	2304.3399272276806	2280.498516590423	100	GTEX	1	50	100	1.0	0.0015	75	3204
23	2303.3174248736977	2276.6441924236574	100	GTEX	1	50	100	1.0	0.0015	75	3204
24	2300.7465372364613	2275.9077742543964	100	GTEX	1	50	100	1.0	0.0015	75	3204
25	2299.822209122189	2274.451293481167	100	GTEX	1	50	100	1.0	0.0015	75	3204
26	2298.441741011746	2274.5288819287666	100	GTEX	1	50	100	1.0	0.0015	75	3204
27	2296.5650765900627	2272.9623113711978	100	GTEX	1	50	100	1.0	0.0015	75	3204
28	2296.2293681701485	2273.56568403933	100	GTEX	1	50	100	1.0	0.0015	75	3204
29	2294.647610923966	2268.2684711412785	100	GTEX	1	50	100	1.0	0.0015	75	3204
30	2293.4127436196954	2267.0081633941304	100	GTEX	1	50	100	1.0	0.0015	75	3204
31	2292.3304673780467	2266.3632552578424	100	GTEX	1	50	100	1.0	0.0015	75	3204
32	2291.5603087431177	2265.815929108246	100	GTEX	1	50	100	1.0	0.0015	75	3204
33	2290.2265608753187	2266.1439464264495	100	GTEX	1	50	100	1.0	0.0015	75	3204
34	2289.2874641744843	2267.6211234553234	100	GTEX	1	50	100	1.0	0.0015	75	3204
35	2288.868627406179	2263.4181451253567	100	GTEX	1	50	100	1.0	0.0015	75	3204
36	2287.7055761801275	2262.9815047231464	100	GTEX	1	50	100	1.0	0.0015	75	3204
37	2287.006098693158	2269.088118984672	100	GTEX	1	50	100	1.0	0.0015	75	3204
38	2285.7147695562135	2263.9567174875237	100	GTEX	1	50	100	1.0	0.0015	75	3204
39	2285.1957715627723	2258.8034101711028	100	GTEX	1	50	100	1.0	0.0015	75	3204
40	2284.7739626847288	2260.2928378609195	100	GTEX	1	50	100	1.0	0.0015	75	3204
41	2284.4884156085777	2259.659457246614	100	GTEX	1	50	100	1.0	0.0015	75	3204
42	2283.3391022763285	2257.6717710313687	100	GTEX	1	50	100	1.0	0.0015	75	3204
43	2282.3715257605368	2258.680186920746	100	GTEX	1	50	100	1.0	0.0015	75	3204
44	2281.5938768798856	2257.0263848250356	100	GTEX	1	50	100	1.0	0.0015	75	3204
45	2282.1397518239755	2257.5738938480276	100	GTEX	1	50	100	1.0	0.0015	75	3204
46	2280.910288674433	2257.37856928024	100	GTEX	1	50	100	1.0	0.0015	75	3204
47	2280.5830094887588	2261.940076008496	100	GTEX	1	50	100	1.0	0.0015	75	3204
48	2279.819374878278	2254.2483327887358	100	GTEX	1	50	100	1.0	0.0015	75	3204
49	2279.179290510375	2253.231559492336	100	GTEX	1	50	100	1.0	0.0015	75	3204
