	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3644.849717145537	3541.596642555846	100	GTEX	1	100	100	0.0	0.002	25	2255
1	2663.5449904984503	2687.087745811549	100	GTEX	1	100	100	0.0	0.002	25	2255
2	2538.4740736169474	2728.557762000951	100	GTEX	1	100	100	0.0	0.002	25	2255
3	2490.2846152052853	2517.179557539211	100	GTEX	1	100	100	0.0	0.002	25	2255
4	2458.56863626714	2444.3997176137714	100	GTEX	1	100	100	0.0	0.002	25	2255
5	2437.697170232989	2469.212845138724	100	GTEX	1	100	100	0.0	0.002	25	2255
6	2420.4369081775426	2435.8436330352897	100	GTEX	1	100	100	0.0	0.002	25	2255
7	2411.0043944538843	2409.0912835298836	100	GTEX	1	100	100	0.0	0.002	25	2255
8	2400.1512985640497	2399.3293549860387	100	GTEX	1	100	100	0.0	0.002	25	2255
9	2390.9380308582195	2391.623964955145	100	GTEX	1	100	100	0.0	0.002	25	2255
10	2382.7274768604098	2386.554320824917	100	GTEX	1	100	100	0.0	0.002	25	2255
11	2374.573829625896	2382.669834615613	100	GTEX	1	100	100	0.0	0.002	25	2255
12	2370.20958109729	2384.217797573075	100	GTEX	1	100	100	0.0	0.002	25	2255
13	2362.3621307950066	2369.9514652150665	100	GTEX	1	100	100	0.0	0.002	25	2255
14	2357.938133754712	2374.2693047469106	100	GTEX	1	100	100	0.0	0.002	25	2255
15	2352.9228386424143	2366.088403041825	100	GTEX	1	100	100	0.0	0.002	25	2255
16	2349.348440378007	2358.431165339829	100	GTEX	1	100	100	0.0	0.002	25	2255
17	2345.807342642122	2353.1218326699145	100	GTEX	1	100	100	0.0	0.002	25	2255
18	2341.3531309365344	2351.1850177489305	100	GTEX	1	100	100	0.0	0.002	25	2255
19	2338.3837062295343	2350.6361181454968	100	GTEX	1	100	100	0.0	0.002	25	2255
20	2335.3863769995446	2346.1176256535173	100	GTEX	1	100	100	0.0	0.002	25	2255
21	2333.287566684148	2349.7963727943797	100	GTEX	1	100	100	0.0	0.002	25	2255
22	2331.184066506516	2340.1197050261408	100	GTEX	1	100	100	0.0	0.002	25	2255
23	2328.065493849523	2340.3096204402327	100	GTEX	1	100	100	0.0	0.002	25	2255
24	2325.800132666846	2335.8692102468513	100	GTEX	1	100	100	0.0	0.002	25	2255
25	2324.110474470942	2334.4852132470887	100	GTEX	1	100	100	0.0	0.002	25	2255
26	2321.877762087424	2334.0097489157556	100	GTEX	1	100	100	0.0	0.002	25	2255
27	2319.5675204978065	2329.910344693144	100	GTEX	1	100	100	0.0	0.002	25	2255
28	2318.372863414938	2328.8429136094937	100	GTEX	1	100	100	0.0	0.002	25	2255
29	2316.4844069520686	2331.32405351414	100	GTEX	1	100	100	0.0	0.002	25	2255
30	2315.2543631465305	2327.4527638946647	100	GTEX	1	100	100	0.0	0.002	25	2255
31	2314.3687205030055	2325.594647657735	100	GTEX	1	100	100	0.0	0.002	25	2255
32	2312.609941730155	2325.137916245841	100	GTEX	1	100	100	0.0	0.002	25	2255
33	2311.4569812201266	2321.47055181351	100	GTEX	1	100	100	0.0	0.002	25	2255
34	2310.2961567102748	2320.5176700258435	100	GTEX	1	100	100	0.0	0.002	25	2255
35	2309.1073295260426	2319.7785635248338	100	GTEX	1	100	100	0.0	0.002	25	2255
36	2307.7568175244432	2318.0130796251187	100	GTEX	1	100	100	0.0	0.002	25	2255
37	2306.7235460854563	2317.9916871509627	100	GTEX	1	100	100	0.0	0.002	25	2255
38	2305.5737498101957	2319.2462998306796	100	GTEX	1	100	100	0.0	0.002	25	2255
39	2304.857671173344	2316.916299682153	100	GTEX	1	100	100	0.0	0.002	25	2255
40	2303.7769379148867	2315.2223833323433	100	GTEX	1	100	100	0.0	0.002	25	2255
41	2302.912542649178	2314.0340302325926	100	GTEX	1	100	100	0.0	0.002	25	2255
42	2302.448089286923	2313.5833707744177	100	GTEX	1	100	100	0.0	0.002	25	2255
43	2301.8216485555085	2314.190107570402	100	GTEX	1	100	100	0.0	0.002	25	2255
44	2300.6806904700206	2311.343741645378	100	GTEX	1	100	100	0.0	0.002	25	2255
45	2299.587580903979	2310.1821001292183	100	GTEX	1	100	100	0.0	0.002	25	2255
46	2298.7571826393655	2310.5935253534935	100	GTEX	1	100	100	0.0	0.002	25	2255
47	2298.5648079760617	2311.9439711189993	100	GTEX	1	100	100	0.0	0.002	25	2255
48	2297.6535781468688	2308.548986862821	100	GTEX	1	100	100	0.0	0.002	25	2255
49	2297.674267872115	2310.5419225656487	100	GTEX	1	100	100	0.0	0.002	25	2255
50	2296.1689049533493	2308.5325412532675	100	GTEX	1	100	100	0.0	0.002	25	2255
51	2296.1523614151874	2309.630428647814	100	GTEX	1	100	100	0.0	0.002	25	2255
52	2295.44058070551	2305.226905967799	100	GTEX	1	100	100	0.0	0.002	25	2255
53	2294.9060801305272	2306.3724666929065	100	GTEX	1	100	100	0.0	0.002	25	2255
54	2294.4566479025416	2305.0577425068323	100	GTEX	1	100	100	0.0	0.002	25	2255
55	2293.699838140465	2304.605578288379	100	GTEX	1	100	100	0.0	0.002	25	2255
56	2293.416558165453	2304.3953119430253	100	GTEX	1	100	100	0.0	0.002	25	2255
57	2292.8844642852723	2303.7278537532675	100	GTEX	1	100	100	0.0	0.002	25	2255
58	2292.1418865006817	2302.4886312158387	100	GTEX	1	100	100	0.0	0.002	25	2255
59	2292.2342427818753	2303.4123832209484	100	GTEX	1	100	100	0.0	0.002	25	2255
60	2291.9614376697923	2304.400502019962	100	GTEX	1	100	100	0.0	0.002	25	2255
61	2290.9370316791224	2302.9106733082817	100	GTEX	1	100	100	0.0	0.002	25	2255
62	2290.4947705114228	2301.921875	100	GTEX	1	100	100	0.0	0.002	25	2255
63	2290.5753702365373	2302.1174669156962	100	GTEX	1	100	100	0.0	0.002	25	2255
64	2289.4796079782896	2301.0391803930015	100	GTEX	1	100	100	0.0	0.002	25	2255
65	2289.799501594148	2301.727084199739	100	GTEX	1	100	100	0.0	0.002	25	2255
66	2289.160291536967	2301.404538230751	100	GTEX	1	100	100	0.0	0.002	25	2255
67	2288.6263611736	2299.38314946976	100	GTEX	1	100	100	0.0	0.002	25	2255
68	2288.9121969272787	2299.4732039418964	100	GTEX	1	100	100	0.0	0.002	25	2255
69	2287.975788300602	2298.089821471008	100	GTEX	1	100	100	0.0	0.002	25	2255
70	2288.09860547659	2299.4693765966613	100	GTEX	1	100	100	0.0	0.002	25	2255
71	2287.6855687437283	2302.1066291141874	100	GTEX	1	100	100	0.0	0.002	25	2255
