	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3084.971782867667	2820.1283404564224	50	GTEX	1	100	100	1.0	0.0025	25	624
1	2506.1862974004684	2445.4726539292715	50	GTEX	1	100	100	1.0	0.0025	25	624
2	2444.327326378803	2404.213109237613	50	GTEX	1	100	100	1.0	0.0025	25	624
3	2408.0939964487043	2383.739391486454	50	GTEX	1	100	100	1.0	0.0025	25	624
4	2389.4970118239676	2352.5853698498395	50	GTEX	1	100	100	1.0	0.0025	25	624
5	2374.7389912615863	2347.472821950006	50	GTEX	1	100	100	1.0	0.0025	25	624
6	2363.5643659337616	2335.3930756891637	50	GTEX	1	100	100	1.0	0.0025	25	624
7	2354.18148024573	2325.399765420776	50	GTEX	1	100	100	1.0	0.0025	25	624
8	2346.4279125484	2319.426853890655	50	GTEX	1	100	100	1.0	0.0025	25	624
9	2340.8988479512714	2320.4635576023347	50	GTEX	1	100	100	1.0	0.0025	25	624
10	2335.086135479041	2309.280506438629	50	GTEX	1	100	100	1.0	0.0025	25	624
11	2331.2061168895902	2308.67887942238	50	GTEX	1	100	100	1.0	0.0025	25	624
12	2327.6391368949376	2306.3987893224216	50	GTEX	1	100	100	1.0	0.0025	25	624
13	2324.2780822579834	2298.3271368338583	50	GTEX	1	100	100	1.0	0.0025	25	624
14	2320.5868282122688	2297.111859107652	50	GTEX	1	100	100	1.0	0.0025	25	624
15	2318.8813829350474	2292.6314609077945	50	GTEX	1	100	100	1.0	0.0025	25	624
16	2317.5308479042333	2292.623640517318	50	GTEX	1	100	100	1.0	0.0025	25	624
17	2313.7095407639285	2289.2367542107295	50	GTEX	1	100	100	1.0	0.0025	25	624
18	2312.0251571608533	2289.429166728553	50	GTEX	1	100	100	1.0	0.0025	25	624
19	2310.0151152368508	2286.279708108068	50	GTEX	1	100	100	1.0	0.0025	25	624
20	2308.7931768123813	2285.5208768083116	50	GTEX	1	100	100	1.0	0.0025	25	624
21	2307.277004062632	2284.06951834675	50	GTEX	1	100	100	1.0	0.0025	25	624
22	2305.788564238564	2283.1194994096068	50	GTEX	1	100	100	1.0	0.0025	25	624
23	2304.601766694092	2281.87241053128	50	GTEX	1	100	100	1.0	0.0025	25	624
24	2303.5715581149075	2280.5757884906725	50	GTEX	1	100	100	1.0	0.0025	25	624
25	2302.7810353615273	2283.352691766427	50	GTEX	1	100	100	1.0	0.0025	25	624
26	2302.454303461407	2280.817018922291	50	GTEX	1	100	100	1.0	0.0025	25	624
27	2301.2570839464142	2277.005975875564	50	GTEX	1	100	100	1.0	0.0025	25	624
28	2299.9008613184283	2278.862715920568	50	GTEX	1	100	100	1.0	0.0025	25	624
29	2299.454721700834	2278.0310286025133	50	GTEX	1	100	100	1.0	0.0025	25	624
30	2298.380922428114	2277.452021725731	50	GTEX	1	100	100	1.0	0.0025	25	624
31	2298.1869740931907	2274.9315654334005	50	GTEX	1	100	100	1.0	0.0025	25	624
32	2297.6615117758975	2275.7158170634802	50	GTEX	1	100	100	1.0	0.0025	25	624
33	2296.7792593010176	2277.5058027492278	50	GTEX	1	100	100	1.0	0.0025	25	624
34	2296.939293648331	2273.462715177935	50	GTEX	1	100	100	1.0	0.0025	25	624
35	2295.862124347858	2272.986203733959	50	GTEX	1	100	100	1.0	0.0025	25	624
36	2295.4271838916598	2273.3300878720593	50	GTEX	1	100	100	1.0	0.0025	25	624
37	2294.5290917525185	2273.8392751715483	50	GTEX	1	100	100	1.0	0.0025	25	624
38	2294.3625024086546	2270.9918324285586	50	GTEX	1	100	100	1.0	0.0025	25	624
39	2294.307805470029	2270.5772695795213	50	GTEX	1	100	100	1.0	0.0025	25	624
40	2294.512905360603	2273.199561289508	50	GTEX	1	100	100	1.0	0.0025	25	624
41	2293.507442562611	2270.682006371792	50	GTEX	1	100	100	1.0	0.0025	25	624
42	2293.076781027393	2268.9112488489186	50	GTEX	1	100	100	1.0	0.0025	25	624
43	2292.7666827449957	2269.7024204268655	50	GTEX	1	100	100	1.0	0.0025	25	624
44	2292.0829930098466	2270.783761492247	50	GTEX	1	100	100	1.0	0.0025	25	624
45	2292.2630254838764	2270.0474691064637	50	GTEX	1	100	100	1.0	0.0025	25	624
46	2292.226817574989	2268.439600259179	50	GTEX	1	100	100	1.0	0.0025	25	624
