	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3208.964899401787	3836.4240690166052	150	GTEX	1	100	100	0.0	0.002	75	5629
1	2531.463729141153	2652.6792623425617	150	GTEX	1	100	100	0.0	0.002	75	5629
2	2466.4912133100506	2421.7000156881236	150	GTEX	1	100	100	0.0	0.002	75	5629
3	2424.469989090393	2390.872218839116	150	GTEX	1	100	100	0.0	0.002	75	5629
4	2400.544737976532	2363.554970164716	150	GTEX	1	100	100	0.0	0.002	75	5629
5	2386.5161073498734	2350.3318432710016	150	GTEX	1	100	100	0.0	0.002	75	5629
6	2373.2467190202647	2342.9436810279526	150	GTEX	1	100	100	0.0	0.002	75	5629
7	2363.317315942674	2351.5487575748575	150	GTEX	1	100	100	0.0	0.002	75	5629
8	2355.6057649320087	2323.2216202768536	150	GTEX	1	100	100	0.0	0.002	75	5629
9	2350.0163990704555	2322.9343827976472	150	GTEX	1	100	100	0.0	0.002	75	5629
10	2345.0441654955207	2311.614320472166	150	GTEX	1	100	100	0.0	0.002	75	5629
11	2339.4077775358232	2305.7425537109375	150	GTEX	1	100	100	0.0	0.002	75	5629
12	2335.9098329899666	2300.8888125111393	150	GTEX	1	100	100	0.0	0.002	75	5629
13	2331.8498283717454	2299.6834758569985	150	GTEX	1	100	100	0.0	0.002	75	5629
14	2328.269175032143	2293.368702007337	150	GTEX	1	100	100	0.0	0.002	75	5629
15	2326.385466687944	2291.879991422588	150	GTEX	1	100	100	0.0	0.002	75	5629
16	2322.8089437528056	2300.6210872519605	150	GTEX	1	100	100	0.0	0.002	75	5629
17	2320.9609119177144	2291.2140430987106	150	GTEX	1	100	100	0.0	0.002	75	5629
18	2317.488365037144	2286.25889210284	150	GTEX	1	100	100	0.0	0.002	75	5629
19	2315.4699292608534	2281.8220135938986	150	GTEX	1	100	100	0.0	0.002	75	5629
20	2313.5932604808972	2282.660599973265	150	GTEX	1	100	100	0.0	0.002	75	5629
21	2311.692919679462	2278.8686328496315	150	GTEX	1	100	100	0.0	0.002	75	5629
22	2309.6894404112227	2280.4272386674193	150	GTEX	1	100	100	0.0	0.002	75	5629
