gene_id	median_absolute_deviation
283358	3.5154715899908173
57094	3.5152856501377254
140679	3.514751294765829
91894	3.513872914600551
84941	3.5134500881542676
6443	3.5128075624426076
112476	3.5114478328741914
5097	3.511265281450869
1137	3.510660683195582
64901	3.510464139118459
2861	3.5099125325987335
5697	3.509726731404958
128408	3.5096265307621515
23650	3.509012092745639
10563	3.5081752107437936
10368	3.5081302727272536
57698	3.5074286060606057
130749	3.5066550486684793
11281	3.5066467603305598
2561	3.5065811680440633
91608	3.506357818181817
7162	3.5053651469237828
133688	3.5048895316804565
1404	3.50266655280074
7143	3.501436940771369
66004	3.500434145087227
9033	3.5003874949494937
8547	3.499081107438005
91703	3.4988646432506894
478	3.4986084022038555
25770	3.497780440771339
5794	3.49769898071626
90874	3.497555747474741
9771	3.4967855674931143
22844	3.4967473966942153
913	3.4967295528007507
1080	3.496696921487619
54768	3.496128228650135
100506164	3.4955158181818184
414235	3.495491330119381
1289	3.4953196868686858
9071	3.495025285583102
343035	3.4947607552800717
5318	3.494408947658403
9590	3.4941861019283738
79679	3.4934983994490296
100528064	3.492352540404044
84502	3.492301147842051
5655	3.491673216712563
6571	3.491416980716251
84332	3.491116264462812
253650	3.491074091368222
8476	3.4904352098255265
400950	3.4901771974288245
100142659	3.48982326170799
146167	3.48961710697888
91409	3.489096845730033
129852	3.488823597796149
27129	3.488603696051409
25884	3.4884044421487674
100533496	3.4876446795224947
653598	3.4870659104683184
132884	3.483840126262625
729085	3.4829657190082535
94027	3.481661330119379
425054	3.480687091368229
2173	3.4803490321395643
8092	3.4796640955004987
114897	3.479440889807165
5454	3.4792620844811655
23148	3.4792029513314997
100526694	3.4790965564738303
30850	3.4789730303030346
165530	3.4787088797061685
2017	3.478690743801654
144453	3.4782633829201
1793	3.4782248815427
4879	3.47822369146005
114795	3.47773465564738
651	3.4775160996327052
729264	3.47715398943985
26064	3.476936336088156
283987	3.475904561983475
1464	3.475394235996326
7425	3.475384516069792
30848	3.4749075991735583
57593	3.474283460055101
80036	3.4735878044077246
6323	3.4734364444444377
284427	3.472810505050491
4948	3.4720109201102036
91752	3.4712907764003638
27152	3.4707052837465584
100132994	3.4706287878787805
6440	3.470553892561956
51481	3.46824797796144
85329	3.467770661157035
57549	3.4675623691460054
50649	3.4674232066115676
55084	3.466947507805324
6279	3.4662713333333297
94122	3.4661463186409884
125113	3.465400358126738
3291	3.4649850941230502
79905	3.4649333663911808
728637	3.464825477961435
58495	3.4647567033976263
494470	3.464484451790633
6663	3.464467518824645
6691	3.46382360238751
653550	3.4634716694215015
121355	3.4632018861340694
386653	3.462481121212113
140578	3.462249177226819
83894	3.4619375068870335
10232	3.4612711882460943
285704	3.4609502167125825
10887	3.460839028925629
2834	3.4605407121212113
91683	3.4605307309458126
442213	3.4603073388429677
11149	3.4601512782369057
126969	3.459853870523415
54988	3.4596966322314118
4909	3.4596679834710597
154790	3.457545049586781
6441	3.457533990358128
2121	3.4570396143250735
84631	3.456722625344354
5468	3.456311377410461
115350	3.4561391629935754
8082	3.455977217630859
10590	3.4559762809917682
25937	3.4559041818181826
4495	3.4556854072543555
5553	3.455472525252532
192668	3.454910513314949
3768	3.454606235537191
51083	3.4535201037649257
60598	3.453272451790626
90523	3.4531798590450165
1001	3.4529464214875993
51557	3.4526631239669547
9001	3.4521020101010187
7755	3.451910989439856
25823	3.4518059618916506
285834	3.4516987272727047
55821	3.4510234784206033
9965	3.450984025711656
3812	3.4508892470156054
7306	3.4497099311294717
170850	3.4493109747474584
22808	3.447507772727274
3050	3.445996462809917
642273	3.4447093737373784
63928	3.4440119077135023
6657	3.4426059504132382
51761	3.442575022038567
4625	3.4425271868686824
115908	3.441272133149681
8076	3.4400425757575595
84645	3.4391164049586753
138255	3.4389770619834636
5308	3.438939694214873
283748	3.438028379706172
12	3.4379823457300627
57449	3.4378219696969663
7180	3.437412029384738
3167	3.4369480404040442
9514	3.436829586776857
51700	3.4363771570247947
3786	3.4359243379247055
4808	3.435437717630832
1734	3.4352272121212217
79762	3.434477992653809
100507055	3.4338684931129335
10158	3.43344306473829
60675	3.432665792011024
80070	3.4325157217630995
4608	3.4323463989899037
387890	3.432228073461894
146845	3.4318702020202
389610	3.431738552800741
922	3.4303944577593923
9507	3.4300102479338883
6362	3.429733728190991
51458	3.429479022038568
133121	3.429329449035813
6705	3.428703690541796
79642	3.4281345922865003
3199	3.4266239843893422
27124	3.4262752800734604
3848	3.425091117539031
124857	3.4248188007346174
3351	3.4235450578512854
2444	3.422571471074368
5069	3.4223259504132315
2295	3.421834876033061
55220	3.421387929292934
9478	3.420789345730031
1188	3.420281983471084
9542	3.4202359228650074
50651	3.41945844536272
970	3.419125507805328
2825	3.418953415059673
161198	3.4177843709825497
786	3.4170038530762032
196415	3.4167539008264445
1800	3.416678291092749
8862	3.4160171418732808
56704	3.415759407713493
653437	3.4156895716253524
341880	3.4150233787878634
152789	3.414383590449957
445	3.4136785629017394
399697	3.4133118457300182
4842	3.4125419090909253
55584	3.4121344297520766
100527949	3.4110224646464573
81848	3.41015064279155
65975	3.40987892286501
23359	3.409803457300277
10991	3.40845439302112
153769	3.40842563544538
23363	3.4082947851239624
11027	3.4075911735537177
89866	3.4073500018365483
2627	3.406576806244261
9271	3.4065365013774307
7368	3.406473851239675
51704	3.4063060252525283
284486	3.4062798071625235
7134	3.4059982203856767
10655	3.4055600771349983
4868	3.4055128360881444
391104	3.4050183030303254
4099	3.4047705491276496
119385	3.4040089366391317
11122	3.4039469191919
1969	3.403670771349861
10777	3.4036573581267153
26960	3.403608636363635
164284	3.4034740303030384
55638	3.4031851244260802
100506742	3.4029442424242373
2294	3.4019189752066117
2252	3.401642887970618
5627	3.4002914775022908
55083	3.400213131313135
65061	3.399978211202946
80111	3.3982629752066233
284612	3.3961244499541037
55130	3.3953592874196272
7022	3.3950627548209384
189	3.394835185950392
728269	3.394677407713492
22987	3.39387653719007
1825	3.393759777318648
101059953	3.3931247070707053
266743	3.3925586340679454
28316	3.392542943985314
5651	3.392298607438038
5473	3.391923022038566
6346	3.391820986225911
140862	3.391476015151511
29949	3.391173071625377
23769	3.390933866850327
114299	3.3904787695133276
149699	3.390349893480274
89874	3.390253146005515
100507003	3.3897505991735386
56920	3.3879829430670374
653333	3.3877088957759396
113278	3.3874185743801553
10332	3.387044218549142
2019	3.386790718090012
8346	3.386249091827357
339977	3.3855344467401136
443	3.3853679173553806
4889	3.384187472451792
92129	3.3838915592286654
10321	3.3834336345270857
3766	3.38317388246095
643394	3.3831566850321684
3756	3.3822028911845874
132851	3.3816278893480054
5458	3.380975595041312
4355	3.3808841487603285
23136	3.380600090909092
26246	3.379066859504151
23542	3.37862532644628
7044	3.3785992653810624
5340	3.378495719008274
7412	3.377583678604219
159963	3.377341774104692
143458	3.3769803994490366
148	3.3766483379247196
130106	3.376271711662058
123264	3.3758030064278963
57642	3.375657454545467
2837	3.3753321487603416
26575	3.3750989986225868
55283	3.3746336060606175
11197	3.3741148163452817
64102	3.3738342157943295
57509	3.373664741046833
79750	3.373220275482096
57662	3.373172560146926
1088	3.3729625376492245
150297	3.3720860743801895
4624	3.3713701501377424
8529	3.371146902203853
51673	3.3711174471992638
401427	3.371029646464648
130733	3.370562689623507
54221	3.3703463842975183
50614	3.370165123966948
51305	3.368026424242423
199964	3.3667342764004005
79937	3.3659685798898127
4843	3.3659650371900804
441151	3.365379136363636
554235	3.364491876033058
10205	3.3639784444444474
22982	3.363665175390267
93166	3.363503712121207
256710	3.362866721763096
81501	3.3616520959595837
63036	3.3615767704315687
340784	3.36154685215794
3875	3.360469858585858
6344	3.3604464651056216
5555	3.360387590909109
100130539	3.359471041322326
554226	3.3589892690542027
3293	3.358492589531672
1144	3.358338898071649
1747	3.357899139118463
83887	3.3563266666666625
145258	3.356034123048686
90665	3.355257029384789
163223	3.354911184572999
1044	3.35460441092746
728695	3.354560326905441
7124	3.3539864738292016
63947	3.3519631386593183
6297	3.350784258494034
10079	3.3504728337924705
374	3.3503995523415915
139221	3.3503990679522593
765	3.3495518824609842
29122	3.3493001322314093
6372	3.348670549127627
400745	3.34855207024793
767558	3.348497378328747
10900	3.3484542286501373
51778	3.3482789797979744
346171	3.347301414141403
7450	3.346661920110193
84249	3.346050987144171
340596	3.345038635445347
256472	3.345016983471071
1359	3.3443458686868683
11141	3.3439809242424094
81491	3.3435438448117587
10867	3.343306769972453
64388	3.342987537190075
7473	3.342358216712581
2359	3.342235342975208
3860	3.3418535922864887
7122	3.3405324967860417
163589	3.3399843581267485
80177	3.339746280991725
389558	3.339476687327797
389136	3.33929293663913
10874	3.3392541597796184
6382	3.3390101294765846
415	3.3384922520661084
1824	3.337583426997242
931	3.337056317722678
6401	3.3369154233241476
114928	3.33674384251607
23562	3.336301781450879
6543	3.3361313911845847
1160	3.3358781184572974
256979	3.3357272488521326
201191	3.3349694839302098
148398	3.3348949696969736
4430	3.334216506887055
341883	3.3322212451790856
9074	3.3300980202020036
93986	3.3299894967860415
713	3.3298094380165293
5173	3.329481977961449
973	3.329221423324148
259289	3.3288177011019213
57211	3.3284750482093655
9355	3.3283288099173425
11155	3.327995636363624
6493	3.3277354527089145
6751	3.3277314338842996
92312	3.327632275482089
27181	3.3267513971533687
57338	3.3267072819100085
375759	3.3265557869604954
1360	3.326502809917369
4917	3.326181779614333
63982	3.3245272268135824
64063	3.3241583576675877
53828	3.322359148760351
22874	3.322153473829201
55891	3.320530674931108
2646	3.320098438934787
2938	3.319831375573941
27146	3.319729843893471
7216	3.3195402424242446
8999	3.3190436914600565
28965	3.3185407121212194
79865	3.318461415059686
112937	3.316196683195585
170591	3.316041714876034
343172	3.314632900367302
858	3.314364292929295
51207	3.3136780495867573
7005	3.31341227272727
79258	3.313383158861344
9027	3.312947019283761
286097	3.3129441666666652
1002	3.3124728884297543
389860	3.311245303030305
84448	3.3097228705234176
3075	3.309500174471991
56521	3.309189193296605
59341	3.3090912718089913
56649	3.3086683011937565
130940	3.306632170798906
9715	3.3063561010101026
51715	3.306079990358125
129684	3.304822348943995
391195	3.304209545454531
10864	3.3036663719008237
4674	3.303664064279161
2239	3.30356573278237
2922	3.3033738149678555
1525	3.3033151859504124
353149	3.301805909090893
7837	3.3012890367309478
284186	3.3010753112947615
100131378	3.300963411386587
7287	3.3009387695133263
6096	3.300836991735534
389852	3.300712140955009
124590	3.3003780128558233
128312	3.3002267327823773
27091	3.3000074522497855
551	3.2992325068870354
84059	3.2991025697887926
91156	3.2989531772268066
100526664	3.298729287419649
197	3.2985544499540675
579	3.2981152401285807
10290	3.2965568668503225
635	3.2965430165289407
91828	3.296522171717159
83723	3.2961626262626242
8823	3.295949170798873
2662	3.294870750688704
5569	3.2945185720844763
342979	3.294080233241503
401190	3.294038482093701
3778	3.2939907217630826
255324	3.2931279256198134
25849	3.292768773645548
126374	3.291957422405877
1411	3.2910789008264256
7113	3.2907986556473796
50937	3.29071103764922
7781	3.2903706060606077
157310	3.2903005303030217
23271	3.2901228815427004
23493	3.289433523415978
1490	3.289138155188248
2847	3.2889351542699754
80332	3.2884888512396744
27233	3.288335198347113
8302	3.2883327369146076
6928	3.288181626262618
10149	3.288171884297519
55532	3.288067862258935
10234	3.286245748393014
158798	3.285487911845716
3294	3.285195355831026
220202	3.284989614325062
137868	3.2846577112029207
146760	3.2831428934802593
8153	3.282897067493113
11172	3.282744570707067
10267	3.282623581267218
1750	3.2820547878787707
3018	3.2820236969697043
9228	3.280752062442611
79783	3.2803679742883256
57578	3.2801946290174433
221336	3.2798191570247988
3904	3.2795701473829246
170679	3.279208679522493
286380	3.2791240955004377
56098	3.2783222314049576
114880	3.2773817208448106
57569	3.2770827575757617
146894	3.2769761184573105
100505753	3.2768281363636587
642799	3.2766352777777823
401285	3.2758545087235977
131177	3.2756878971533423
5617	3.2745973415978074
9622	3.2736551652892456
220032	3.2735405766758725
55075	3.2732646795224976
7042	3.2730721928374606
51298	3.2725981864095868
1358	3.2704300762167073
10022	3.2696492015610987
139324	3.2696417819100065
221400	3.269044665748403
2046	3.2687541267217504
728464	3.2685699889807127
80725	3.267151330578513
6557	3.2671486060606156
25987	3.2671071074380205
10350	3.266548202938471
6373	3.2662741928374546
8038	3.265981837465568
158046	3.265881115702477
9638	3.2653971212121187
140690	3.2653917906336174
51764	3.2649207245179133
6424	3.2640312672176353
26298	3.26392956565654
6338	3.2638113415977887
159296	3.2633905417814457
114757	3.2631856818181784
401647	3.2626987258953206
2669	3.2625186850321413
8309	3.262246056932966
712	3.262166797520659
5733	3.262051790633606
93649	3.2619719196510735
9127	3.261908071625341
387849	3.2617994820936613
654254	3.2616433663911866
84858	3.26154468044077
5105	3.2611490165289454
65997	3.260739823691463
340267	3.2606338062442637
9899	3.260158770431579
3780	3.260018050964192
439996	3.2599230440771456
128218	3.2589761317722816
374569	3.2587663484848455
4935	3.2587652662993576
100288413	3.258528301193762
3617	3.258349656565663
158511	3.2583244311295356
399948	3.258252971074375
64506	3.2575998365472887
165904	3.2570106005509616
147323	3.256103891643705
2155	3.255524389348024
2919	3.2554691000918337
90557	3.2549332929292936
201780	3.2548362066115755
129868	3.254824290633636
100529261	3.254319898989893
3761	3.253272407713478
5081	3.253177128099156
57565	3.253110902203856
4023	3.252900449035813
9863	3.2527960812672214
83876	3.2519489807162567
8785	3.2512610578512593
51316	3.2510952157943063
79812	3.2508752727272676
170482	3.250403210284672
5475	3.2499919632690557
401409	3.248644872359971
158158	3.248529680440781
55244	3.248356805325988
55089	3.2477944917355415
3046	3.247771914600546
57419	3.2467896294765746
1089	3.2467090973370034
553158	3.24609583011938
100505993	3.2457537079890066
8708	3.245368651974293
114780	3.2453141854912992
6359	3.244521606060617
5746	3.2443135789715356
53826	3.244042596418733
5797	3.244030100550963
815	3.2436128558310293
26287	3.243588445362699
56624	3.2434849710743787
139065	3.2432206703397615
762	3.2425093498622655
2797	3.241384599632687
127003	3.2407780950413207
26659	3.240621375114776
3817	3.239913234159768
4613	3.239844947658405
51237	3.239055895316805
2038	3.2362501611570167
58510	3.236002565656565
10595	3.2351265179063162
125111	3.234575929752072
54361	3.2345580303030332
26279	3.2338207713498672
288	3.2330065950413194
2688	3.232582898071625
102724862	3.2315646363636414
84690	3.231251345270901
253982	3.230982081267219
121214	3.2299301634527127
57522	3.229811393480254
363	3.229494640955025
8829	3.229442504132231
26084	3.229359443526171
53820	3.229096531680426
7546	3.229005148760311
195977	3.2288830826446193
55576	3.2285076561065083
122046	3.227794818181802
4188	3.227742423783289
9227	3.2277081790633626
5544	3.2275082828282744
345079	3.22719539256197
56944	3.226990050505052
496	3.226245765840234
353219	3.226153919191957
57733	3.225460045913667
26526	3.2253723801653105
10738	3.225361291092725
442247	3.2244303535353454
641654	3.2240158953168137
8433	3.223418326905423
53353	3.223374118916436
92346	3.223175698347128
10841	3.221764618916424
256815	3.2207059233241346
646960	3.2201835160697723
946	3.2201714035812548
121273	3.219359722222242
256227	3.218631261707983
137902	3.218340988062447
196541	3.2173084228650315
6019	3.2165602938475635
1593	3.2154164802571166
58529	3.2154147855831097
5083	3.215350601469256
152015	3.2146980068870543
127391	3.2143798388429468
340895	3.2142230743801665
338872	3.213493256198335
199221	3.2132498145087203
10164	3.212716419651049
1610	3.2126988636363523
8190	3.2125256528925665
50964	3.212300569329675
441430	3.2117793939393855
643418	3.2115664132231627
857	3.210246242424241
4036	3.208820479338863
283849	3.208635107438015
23467	3.2085213415977947
1007	3.2085069292929376
89766	3.207311082644632
27178	3.20661666666669
3950	3.2060540537190305
155051	3.205955355371897
29850	3.20542207162535
2220	3.20510871625343
152273	3.2049422405876964
8997	3.2048773048668444
100129094	3.2041534471992636
84944	3.204117311753891
116362	3.2039222382920145
6547	3.2030732451790636
954	3.2028802516069934
353091	3.2027136685031943
645840	3.2024339430670543
347688	3.2019381983471153
3866	3.2019326078971453
84251	3.2016754325068844
284498	3.2014343475665563
83659	3.200810797061528
7652	3.200679858585886
2660	3.199595122130393
9242	3.1995013177226816
27231	3.199186034894426
2850	3.1985606694214868
1446	3.1977888044077236
23242	3.197512727272724
728047	3.197512513774111
9365	3.1972836427915614
151258	3.197268914600562
151531	3.197141636822768
3269	3.1970430009182715
55349	3.1964397543618115
8739	3.1954609366391136
100526767	3.1953804044995318
146754	3.19455488383838
253152	3.194479545454543
26508	3.1934789338842964
64849	3.1923413131313083
3852	3.192294655647394
338773	3.1921024595959615
115111	3.1920306969697023
256933	3.191411426997245
10744	3.190935583103772
441376	3.1907078980716492
4811	3.190142020202023
93035	3.190072865013765
254827	3.1899797373737417
89886	3.1896648374655743
4166	3.1890693195592226
4147	3.188987630853994
56341	3.1888483030303103
9496	3.1884701487603286
1379	3.1872714063360945
219670	3.1859457121212205
27022	3.1846581698806093
2705	3.1845361432506842
6696	3.1843690798898043
8424	3.18434000734618
79414	3.1834639742883404
57158	3.1817555555555654
910	3.1814618879706007
1045	3.181406123966958
2118	3.180838097337009
91862	3.1807015289256166
2494	3.1788637511478464
57402	3.1781221377410294
100271715	3.1778817424242307
83483	3.1772224885215783
3912	3.177130754820936
33	3.177003962350808
22997	3.1766996602387576
80201	3.1760532506887187
85413	3.1759287470156132
89797	3.175888521579434
344787	3.1757308787878684
2784	3.175214659779615
157848	3.175001701101937
56111	3.174798585858589
84109	3.174740052341579
245972	3.174479430211191
53405	3.173856848484857
54586	3.172844194674
4656	3.172643140495866
4283	3.172595325987143
55036	3.1724724917355407
23563	3.172438548209374
27299	3.1723860192837465
6345	3.1721822442607706
2921	3.172050868686865
221687	3.1719109733700663
126820	3.171678415977948
121599	3.1715732741046656
56114	3.1707879797979883
10320	3.170281186868691
7004	3.170201713498622
10468	3.1700556363636423
4162	3.169689117998163
667	3.1692876859504153
1767	3.1687673829201244
26281	3.168591876951309
1215	3.1683158861340552
7276	3.1682940826446138
3354	3.167723268595037
768206	3.167713331037653
3741	3.167064516528921
6531	3.166856536271827
389197	3.166734898071607
7274	3.166033467860403
23336	3.1654115188246097
147920	3.165179924242457
80323	3.164853818181806
4015	3.1647623801652895
3381	3.1643510541781406
93145	3.1642422304866846
26507	3.164138624426072
64800	3.16412202020201
114787	3.163115206611562
4070	3.1627069164371093
730130	3.1619797382919974
285525	3.161963274104668
2206	3.160753821854895
28513	3.160611930211213
341019	3.160234137741051
3982	3.1599551184573182
100128553	3.1599361776859505
401535	3.1589496666666492
5502	3.1588963567493087
388112	3.1587992506887264
2636	3.158716535812649
887	3.158020516988055
653247	3.1577372598714626
375607	3.157589961891642
23624	3.1570940192837296
10279	3.1563094545454353
60312	3.1559145390266266
158800	3.1549693002754737
131873	3.1549053980716204
340120	3.154465135904484
6289	3.154426343434363
441161	3.154340872359968
644844	3.154022020202017
3213	3.1535195950413213
10715	3.151918451790633
930	3.151769727272727
284451	3.151497385674914
3627	3.151000108356282
54830	3.1503442851239676
246744	3.149658876033044
400120	3.1479671276400496
57616	3.1477938696051475
2013	3.147682121212127
10398	3.147533285123965
22895	3.146566146923783
3767	3.1460956533516944
154215	3.1460873585858424
390748	3.1451142369145844
340706	3.14503782920112
254528	3.1450179067952333
5077	3.144799823691482
6585	3.143887757575755
3131	3.1437320495867755
27201	3.1424284618916274
730112	3.1422863498622524
10979	3.1413390220385655
660	3.141123114784188
143162	3.1411205661156822
3567	3.140345290633609
285231	3.13927408815429
285596	3.1379283030303076
84443	3.136421297979788
285800	3.1358262350780493
255061	3.1357987272727073
2692	3.13577808264461
6288	3.1356122479338886
127707	3.1356033461891553
640	3.135240554637285
218	3.134794651515138
776	3.1345822226813627
57412	3.134507984389347
23026	3.1340046923783373
25984	3.133809192837455
23495	3.1337387662993623
729873	3.1336119935721007
2920	3.1334295647382855
114801	3.133145902662993
286749	3.1329033103765114
164153	3.13274345730026
83699	3.132399107438015
4914	3.1322087070707076
59272	3.131896805325998
9805	3.131859183195592
1235	3.1314931294765804
196403	3.1314434086317733
10516	3.131427681359048
79574	3.131277547291106
92292	3.130585789715338
1131	3.130483562901752
9858	3.130008278236912
127294	3.129687478420552
388533	3.1295968567492984
440068	3.1294955280073316
340529	3.128813207989002
2047	3.128526083562904
101927581	3.128410084022061
54866	3.128312319100081
340602	3.126876838383849
4645	3.126697548209364
26280	3.1260219008264696
1103	3.125934617079887
260429	3.125611259871427
23263	3.1251357943066997
441452	3.1247160670339693
84970	3.1244823305785054
124404	3.124446271808991
24	3.1243767479338658
1588	3.1241359738291803
391475	3.12404209917354
56244	3.123798942148741
2267	3.123034075298427
10457	3.1228446923783286
26290	3.12185649770431
128674	3.1212669274564053
1510	3.1206245674931026
220963	3.120007201101921
5988	3.1199046648300985
89927	3.11983508080808
3485	3.11930564921947
7138	3.1182697447199215
55612	3.1181726813590447
8290	3.1172515881542515
440279	3.116134380165287
151647	3.1148196969697177
84636	3.113730242424236
80274	3.113634134986227
148014	3.113064422865011
54734	3.111850049586765
3763	3.11168355509643
9722	3.1115944646464633
100130086	3.1112106391184406
6511	3.1109599008264284
84439	3.1105726515151413
6492	3.1099586280991747
1602	3.109739089072542
1482	3.108630681818183
340990	3.1085296280991717
400823	3.1083800220385727
400591	3.1083312107437946
100526761	3.108169168044103
10309	3.1081236492194533
27319	3.107827770890719
9472	3.1073578218549183
3675	3.1072879109274543
131405	3.106973294765844
2897	3.1059367281909847
5313	3.10513682828283
9362	3.105031217630872
2563	3.104999476584017
729	3.104708656565671
389812	3.1041327635445395
389816	3.1036945656565718
3908	3.103237366391183
81569	3.102832077134981
57047	3.102596363636382
27145	3.102212431129479
3083	3.1018896386593195
142684	3.101824646464636
8324	3.10181120247934
2840	3.1016192814508843
9955	3.1015574159779558
150	3.100189182736463
6280	3.100079908172633
56123	3.0999431680440783
1551	3.0999418057851336
23232	3.099525976584021
57088	3.099345333333336
5918	3.0989069146005472
8825	3.0988572961432537
55018	3.0988345041322516
148823	3.098685546372823
283316	3.0985200624426046
4257	3.0982204614325077
50801	3.097978348025723
158830	3.0970906749311338
50617	3.0970885863177053
646	3.096861397612499
100505767	3.096662516988083
54212	3.0965869586776624
126393	3.096350331955924
1545	3.0961599784205696
2769	3.0961272038567507
165545	3.0946598760330595
1370	3.0946193553718886
388228	3.0946162805325956
100528032	3.0936792401285538
169693	3.092884860881558
54626	3.0928069641873392
645974	3.0919997699724795
5792	3.091069909550048
171169	3.0904927685950376
388394	3.0899540550964018
399694	3.0897619839302184
866	3.0897483287420027
9333	3.0897083723599486
7079	3.089665836088141
66002	3.089530654729123
2854	3.089489924701566
2843	3.089034545454525
118611	3.088692894398553
390441	3.0885052295684083
3209	3.0882822116620923
27164	3.0882477272727313
2817	3.0880665812672166
63976	3.0880382736455356
54567	3.087776088154266
388610	3.0876400606060654
2587	3.087232139577605
55287	3.0870731147842196
4016	3.086675366391186
5307	3.086531300275491
84084	3.086412300275482
79400	3.086058912763984
171024	3.0856263820018417
3360	3.085584925619861
2557	3.0855186519742746
51725	3.0855031175390417
51066	3.0852274265381063
146212	3.0851926694214793
6527	3.0848388751147753
353174	3.084796179981636
387104	3.0842266386593273
79465	3.0841845583103797
84699	3.0839546446280908
340204	3.0830087975206917
57685	3.082876381083568
57156	3.0824414600550925
120066	3.0821768709825346
9832	3.081723773645543
54754	3.0814971900826764
56659	3.081482595959601
1013	3.0814046556473884
117579	3.0806907644628083
2904	3.0806743223140356
5196	3.0803441772268068
219902	3.0795498503214005
100130827	3.0795495482093833
102724398	3.079133772268156
282996	3.0789682534435316
388289	3.0786158333333216
22798	3.0784332676767714
391013	3.0781388806244103
91975	3.0768176404958694
8331	3.0764580445362597
7498	3.076342303030284
79054	3.076296434343449
2741	3.0762838934802437
246213	3.0750424357208233
3857	3.0749039742883686
10669	3.074876625803495
10753	3.074501888888901
729974	3.074055013774096
388559	3.073504178145097
1269	3.072888175390268
79586	3.0724682066115694
80310	3.0724445179063355
126520	3.072206495867776
10840	3.0715691937557454
101928448	3.0713076919192166
343263	3.0708146831955743
3169	3.0705937419651215
6870	3.0704530413223075
339965	3.069927906336081
388381	3.069564989898972
2740	3.0688005509641756
170692	3.068741659779602
84446	3.068294429292929
23349	3.0681006060605926
341405	3.0675458769513475
23566	3.0674114095500435
4143	3.066799170798907
26	3.0662597070707167
154288	3.065580519283726
122664	3.064120103305767
4199	3.0641056496786123
1373	3.0640068236914466
253314	3.063968367768623
118442	3.0636979090909096
124912	3.0635571120294154
79070	3.063119843434344
344167	3.0621613663912046
126669	3.06210375528007
6271	3.0616410463728165
3737	3.0615688374655567
55616	3.0607346804407705
60484	3.0596279173553733
130271	3.059429074839296
9615	3.059104279614322
3697	3.058779357208435
1591	3.057811696969688
6855	3.0577194168962336
91392	3.0571045160697836
346528	3.0570099393939447
57126	3.0569965592286654
83755	3.0565678310376465
55740	3.055888838383838
653145	3.055686971074383
8839	3.0552620899908236
440073	3.0550187695133064
1990	3.0547205592286306
58189	3.054538246556466
54796	3.0540835858585895
58511	3.053756006887078
7434	3.053538101928378
158131	3.0533328595041196
9479	3.052585798438933
642938	3.0522230808080817
2706	3.0522144104683253
9508	3.051671922865001
653	3.0516025036730765
8842	3.051327716253443
5915	3.0509458494031243
3067	3.0508145454545468
140947	3.050290221763094
5802	3.0501198292011
145873	3.049798237832856
51226	3.0497142865013736
202658	3.0495094545454307
124975	3.049415365932032
653404	3.049309490358146
9573	3.048813211662066
26085	3.04878978512397
90527	3.048614040863175
3458	3.048409171717163
57718	3.0483752419651116
56288	3.048283311294766
245937	3.04815245179067
169792	3.0478726216712473
283078	3.046778420569317
100507341	3.0466071680440723
340024	3.046136435261711
160298	3.045984396694225
118471	3.044924612947644
80125	3.0445363622589503
114792	3.0435267125803396
7380	3.042638366391171
23413	3.042317666666666
6017	3.0413795413223217
5744	3.0410942112029393
10661	3.0406141404958684
10517	3.0403344664830296
5625	3.0402655757575734
5149	3.03948256198347
27063	3.038748328741962
122786	3.038561781450876
7849	3.0380932213039484
4986	3.0378567245179013
22891	3.0377877107438054
79827	3.0377233296602375
5796	3.0376808379247033
11135	3.037464990358124
153643	3.0372687823691473
25925	3.0372488089990792
8698	3.036955371441692
7762	3.0358094407713527
9173	3.035635289256187
1428	3.0354278168044053
10683	3.0352861707989023
170302	3.03485354637281
1485	3.0347371524334075
132332	3.0344613406795413
6013	3.033998636363645
594855	3.033708784664845
1437	3.033627724517894
23432	3.0329062231404973
326340	3.0326543668503305
64100	3.0324663484848795
388121	3.03229181083562
349149	3.0314595482093756
2208	3.030959122130394
80309	3.030907659320491
84913	3.030879054178136
3809	3.0303653907254415
285852	3.0302310541781354
149643	3.0297463177226907
3868	3.0296230514233207
340419	3.0295603030303275
3973	3.029522565656581
56833	3.0290706721763074
6755	3.0288875537190547
3693	3.0287812617079886
2913	3.027947000918287
2781	3.027725101928376
285313	3.0273664660238815
146664	3.027230904499537
283953	3.0261765289256237
1191	3.025835316804407
10720	3.0255092341597702
2254	3.025404817722689
257240	3.025401889807152
4975	3.024673825528037
859	3.023808690541765
653316	3.0226446382001892
147872	3.0221251854912636
3913	3.0219920013774106
116512	3.02169318457299
147495	3.0215804302111966
167127	3.020691813590444
1718	3.020314138659322
5314	3.0199479935721056
3386	3.0198722424242415
338339	3.019862727272734
131578	3.01984358218551
219970	3.0197557892561995
64478	3.019490949494955
729665	3.019259373737365
160728	3.0187997548209253
440829	3.018132187327829
10157	3.018064626262629
766	3.017016900826463
90134	3.016958570247924
54810	3.0164183292010907
9576	3.0157705371900794
84210	3.015212448117544
1413	3.0142218645546275
10203	3.0141284485766744
375567	3.013476074380164
497190	3.0133300959595926
344901	3.012960836088149
9630	3.0121008787878822
441521	3.0114295977961882
4435	3.010741760330579
84691	3.010269240587706
342618	3.0097491753902683
25999	3.0087929797979824
162494	3.0072549898989935
7472	3.0069634931129743
8431	3.006454269972461
6712	3.005543133149682
2065	3.0052735101010093
