gene_id	median_absolute_deviation
8621	264.9497773186844
4621	264.8661347032671
1355	264.8492116754142
3096	264.8030227746289
29066	264.7736137940481
57544	264.7674998299527
92370	264.73290506865806
79646	264.71643477207374
85365	264.6949470789698
204219	264.57531551174134
4799	264.4502580171594
65062	264.44654065642476
51389	264.4205130201205
10475	264.2423360533724
1385	264.1673131667946
23247	263.99189602011234
80325	263.8600510325261
25843	263.85211523378376
11189	263.82662516261837
155038	263.81181535455573
29880	263.63246227493295
24144	263.5796779687943
150223	263.5097037304416
3663	263.49984043864276
22934	263.49167530692137
9353	263.43812470479844
2047	263.33098791896646
124152	263.32940009513766
1187	263.26548056865624
81615	263.18654312170673
55871	263.1466940301699
7390	263.1425419429114
761	263.10855290416754
55320	262.99703628826427
23401	262.97407398505555
84317	262.92712627018676
2177	262.7400667956394
9039	262.7203857683897
2958	262.5701472456897
85403	262.5698407716851
27445	262.45536559446975
10392	262.44207014848473
85406	262.43943226388444
29099	262.39766273184887
11270	262.3716787728165
113612	262.3055285257624
157567	262.2760094682654
56917	262.2506377466286
7485	262.24163903040215
65244	262.2136995539183
51063	262.10722952716566
388886	262.10588197750457
3516	262.1041733856089
90933	262.048841773739
545	262.04167194784156
913	261.9770019588009
984	261.93747392109964
388969	261.9086395673091
719	261.90110247691297
26260	261.8911094966597
85021	261.84087929207936
4690	261.7892743524616
8460	261.62023112788467
4499	261.6001013130108
6328	261.51265186432994
64418	261.4795479199337
2840	261.4563232782847
26153	261.3990253051594
2626	261.3842149527282
196528	261.3272535005341
58985	261.2706045583553
90293	261.168257268225
51388	261.1366455598351
9938	261.12912242910033
5771	261.0801308132414
286410	261.0772034348451
9486	261.04581873567696
5021	261.00132968483155
91056	260.981594180041
8491	260.7152633598241
441027	260.66003542491995
9400	260.6004277479505
57502	260.59795387588633
3764	260.5756535525027
65110	260.5632512483611
51399	260.52149537834873
56474	260.44977836405496
4731	260.3354340284297
10402	260.30488669882334
312	260.20335104050764
29089	260.18517720470174
8723	260.1677546914621
9949	260.165801769114
56834	260.1321185824991
55672	260.08265470012657
2268	260.07543190868273
128989	260.0545320229563
51122	260.04371938677133
10265	259.96878244795283
201255	259.9381879880506
51248	259.8811081428422
116840	259.8779040416333
1062	259.87450567782577
83874	259.83927469509933
2869	259.7963978102369
10010	259.7518375108583
27165	259.5646848803686
92822	259.5182729756998
114801	259.44667718367475
80256	259.44329560883557
10585	259.4037268945138
1128	259.3329236301567
54520	259.2134256073774
5136	259.1952491957172
411	259.1460468467699
118813	259.089313493793
57380	259.0281758740264
113189	259.0194791019551
51503	259.00590832607105
144699	258.80935259627125
9424	258.75359019324117
92170	258.64362726414055
57406	258.5381190963158
55437	258.52135359784427
79690	258.4873672371052
7543	258.3021507571715
55578	258.2573434405649
122953	258.22103674049384
219743	258.1853912705113
116028	258.15401414280643
145781	258.13589835013914
2009	258.0716947999821
63891	258.046707444543
1185	257.92418535260333
144097	257.91905246089465
1995	257.8910800799509
266727	257.88452806101344
9170	257.8629213090664
80021	257.77672674216115
1633	257.7515856046207
55084	257.68633003204116
55860	257.68564906520714
81926	257.5962549659392
81847	257.54483800085256
9147	257.49682399935443
55117	257.44400884126776
10775	257.41112183721583
8449	257.39801554853807
4521	257.3750699505329
355	257.3185803252283
51286	257.3048561020345
113000	257.18454027922115
375323	257.14244560544415
79969	257.0888444467599
79035	256.97367997753
124936	256.7574652101535
79652	256.7276529697685
64344	256.7216280689849
11127	256.70458173021694
9582	256.7039005950779
2906	256.6783907561066
220213	256.6222575059714
27297	256.622028083456
81894	256.60007363151266
30833	256.57409717636585
4152	256.51222478612084
4775	256.3464310628302
121457	256.25193019467815
64839	256.250965457311
348174	256.22334078822274
84148	256.171746669234
120425	256.09570722986666
860	256.0268676535462
282991	255.84642042911156
3034	255.77288125336102
284001	255.70964695110294
7462	255.6976790178825
8646	255.51561759865572
29121	255.49443935423858
88745	255.43077771181527
55773	255.35098120597172
1472	255.28367358599593
118472	255.2638226118502
10807	255.228340220603
55129	255.21582590768168
5255	255.19084878316326
23551	255.12339898319067
7372	255.12089102397937
160760	255.0383786694216
113278	255.00232118938985
100128927	254.97532450751947
114926	254.94180778635254
54953	254.87420285488875
51251	254.80789617562428
8325	254.79925428412582
132014	254.7346139378417
2622	254.67631343274957
54828	254.674619434278
54505	254.62858305411893
79155	254.5895745668703
23029	254.58255287236287
3431	254.42591081137957
55286	254.41488653038627
54793	254.35039064570225
2592	254.26100752142548
10199	254.24314487766912
203069	254.21794305298403
162989	254.16548785436788
56915	254.13388953207553
5348	254.12296720605278
776	254.03548754755934
24138	254.02014705339124
147906	253.96796864130684
728	253.85907225113442
2767	253.82422839250614
7272	253.77208089796002
672	253.72351472154497
84950	253.71250322673146
57226	253.68575029914678
56924	253.65227184092876
27299	253.60941102352925
5734	253.50617010631558
219402	253.4032419543205
55900	253.36823049483922
55032	253.3089265798606
79705	253.30611460774622
6814	253.29603560296695
126298	253.1907094514183
9702	253.16358815559576
7010	253.13330736024474
25817	253.1267358325753
8541	253.06103249334905
57089	253.04216708837743
23412	253.03853669711765
25906	253.03654735495985
59341	253.02359317971568
79161	252.9291017951543
10026	252.92421039200062
221960	252.89704867722938
79884	252.86539855223563
54716	252.67125839452018
90249	252.60074782051575
5279	252.58195065557234
57192	252.57617270949066
9923	252.54948257145097
79706	252.50514151803574
80114	252.4962664409395
54887	252.47598351112103
1690	252.4576006628182
8767	252.4275225468539
57560	252.38844293570486
79145	252.37054475554007
158358	252.36514711645574
11099	252.2514420475388
30811	252.11861477255292
154664	252.10105311253614
1380	252.09097869105477
55872	252.05042006527776
7454	252.00068998199268
192111	251.97717044970332
57466	251.94214837598884
3161	251.88389756924292
80324	251.87788982748336
5800	251.83225592377002
91694	251.82154624694792
686	251.72991558371805
26027	251.68242623737373
57647	251.66155054449925
58515	251.65443782075397
4649	251.63830188885163
24147	251.5484728988095
90355	251.5298764405706
116461	251.41616000940684
85437	251.40224326148459
126792	251.38427738963003
1949	251.34101705407616
55156	251.33465793262002
9136	251.18209400550964
9677	251.1529215817079
63892	251.04823153945065
4685	251.03102622201013
78994	250.93964006982665
8821	250.93487033103182
898	250.8506758142424
7186	250.84958035091793
55454	250.81864182487988
55339	250.71289382884467
55515	250.70101706011664
23515	250.68818868128002
57149	250.68684006905008
79980	250.61570237406664
65987	250.42802918484531
23142	250.30964015947168
84803	250.287797687577
9913	250.25088216675542
55220	250.2469482798929
56916	250.21083584099446
90557	250.10342143298618
54503	250.09789991941017
6627	249.93733108214408
79776	249.8875884255876
5826	249.88332611731482
10068	249.8193539633698
29882	249.77515542111897
6895	249.70921302577923
9751	249.70566861410884
8945	249.64596141422643
4793	249.5634279430119
653519	249.55923213186892
1198	249.54099790834638
64328	249.48915679944014
23211	249.46783438724535
954	249.45193491338364
196383	249.33449401346334
4734	249.28729894790533
11124	249.15056685081106
116832	249.08699563230064
90268	248.9725066091598
5551	248.89540389844217
57610	248.8688016854654
201163	248.77425157612052
399668	248.77424357729976
57614	248.7633947388873
64062	248.60277275194431
51290	248.57702509613998
128178	248.50452147579054
25940	248.2786770239626
926	248.2779268530269
2861	248.21743495164048
89857	248.12789071262395
53916	248.12162236516207
221416	248.11477138717922
8663	248.0520560808472
26160	248.03646294402762
26995	248.0253034484375
10600	247.99865785746678
55005	247.86024646376882
223082	247.674969581011
55813	247.6465168470792
79066	247.6244719129325
26046	247.5065089122676
5881	247.50585719640003
81537	247.47716961518506
56776	247.45726862763075
152002	247.29182864801538
114971	247.26156390419652
9372	247.2464367618717
91156	247.2441374142374
23518	247.10248880883236
9738	247.06154973337314
51538	247.04166077203286
144717	246.9346249695604
84695	246.93191087127062
388789	246.79243854699942
55269	246.77826935594575
11044	246.7518541273535
23460	246.72517560934588
133584	246.72312449270316
30849	246.71648803279265
3177	246.6813740149058
6311	246.6765324220049
27257	246.66782697097742
10570	246.64875591701423
134957	246.64868060444135
6300	246.60897191655974
119	246.41814891696941
1183	246.403269317787
10479	246.35518726073278
54165	246.3144208448083
84876	246.30640447053864
9819	246.21545904313479
123811	246.2106395048592
114928	246.17666904598565
147015	246.04589614504826
4927	246.0186032137786
285761	245.90450927486756
4709	245.8168897717099
83394	245.66877002669898
9570	245.5560975552761
115353	245.5394106844974
55809	245.5273151814695
5723	245.43880276967437
2561	245.39691819264618
2110	245.38077642228316
85007	245.32314222182285
80320	245.26500083080785
3818	245.25736296106808
166824	245.20097965452592
55677	245.19569434054864
2588	245.1481655479148
11211	244.99721682532413
2042	244.9851823039562
5128	244.95780318834366
64428	244.948548736429
1731	244.94743051995215
143503	244.93509580478178
96459	244.7802472138858
56675	244.67354124126354
9422	244.6479424159428
59271	244.53865700140565
112817	244.52544677531662
7941	244.47077073490678
51099	244.4516911151771
26151	244.3134453738229
9704	244.24892666846958
23275	244.23338970593284
84259	244.19632390488212
4552	244.18514251845636
54854	244.16546458528092
203427	244.11679154807743
29777	244.00474103002142
84955	243.90116244894003
55327	243.88208675790662
7542	243.8758159680993
83693	243.8267968904012
51659	243.8220543076812
978	243.76347923474952
3174	243.75268973936855
22853	243.75193024021812
51440	243.6496716271508
11186	243.5965071928463
51411	243.54216143770236
11285	243.5167326026727
221035	243.4997537019055
79005	243.49253918428357
8882	243.4881447709232
84305	243.41995515369862
84286	243.2628163911982
3344	243.25534376209592
55222	243.22083868445426
4772	243.13852609841993
285175	243.08912314078742
2071	243.02168655726823
80349	243.01047471707838
131544	242.90767286912302
83933	242.78843870273772
9214	242.78654636782818
79876	242.78195494884773
81689	242.73060316836316
160335	242.66408253711515
2961	242.6355430714886
55206	242.5134301912243
222183	242.51211327098125
285386	242.35378285437122
924	242.3092850648121
80728	242.27117029727228
134265	242.26590147018302
7982	242.19546504693488
1850	242.15454379240998
25896	242.1526690984898
5609	242.1267331142287
27350	242.070441830862
7551	242.06593534875927
84968	242.05916924137583
8086	242.03348580567734
200931	242.01413955761836
2657	241.993187763155
80124	241.9288913072213
874	241.915446427444
9904	241.84395783811817
149041	241.74261890670377
8065	241.73885675623887
4724	241.72090600182008
168002	241.7093653093536
27090	241.65720186563186
25841	241.65505367945315
4326	241.57803308370856
905	241.45362510160118
84722	241.39007165752832
1967	241.37818529942356
4795	241.3774330786617
3416	241.1619950190789
140710	241.140497904874
63876	241.1323982744564
55270	241.09443146734634
26515	240.98878465894745
55975	240.9736671493963
96764	240.8947576439972
128344	240.87068301755068
51112	240.75499437366582
58499	240.75149133689797
26973	240.67761574178996
26750	240.65757696522726
100129842	240.627686258686
222389	240.6183194932861
80213	240.61142042966887
374393	240.5936298820429
84067	240.50352831783192
51115	240.40517044612176
84446	240.31738058205153
127703	240.28257478761165
79671	240.27445060136435
65010	240.26836763758004
22796	240.26559165952614
4116	240.23401953239156
9912	240.191396584851
84954	240.14930927934577
5972	240.1432157800718
130576	240.14096868909027
9338	240.13282860815386
2781	240.09471822406192
9694	239.9797853118919
9373	239.96172298489256
7409	239.95356958206747
128876	239.93562789259096
8563	239.9274564989116
3957	239.86780888114333
23096	239.76435846739707
11129	239.64308582214346
387263	239.63935250804093
84304	239.56682998021236
57862	239.54712775829452
90853	239.51283714646382
11155	239.49232545977222
55125	239.4697105601905
8717	239.45449268128846
9527	239.4212356787143
23256	239.35441499362065
8737	239.3486891924986
51545	239.32150825905296
56895	239.28011126042637
55763	239.21401519176302
3680	239.1667598548403
4528	239.14594443027565
10403	239.13549211604027
115708	239.09565579614096
10454	239.07347315452643
5587	239.06996386244415
79934	239.05473579386987
114134	239.04449779577038
55083	239.03950973982316
153478	239.0179932629516
440145	239.01324606760772
8813	238.91186138492617
7371	238.78035668006035
22981	238.70424887019558
78996	238.701821948576
28991	238.59888205346854
10863	238.52356941090864
85364	238.49432413869096
4303	238.40655233703407
79726	238.35906043641964
144406	238.21000983543993
80222	238.15691036951662
11080	238.09567158884124
9382	238.08493239473492
84501	238.08361125095252
7965	237.886850854867
54674	237.84935989006783
55288	237.84418801788905
114787	237.84265129386526
1767	237.7911551370908
9054	237.79047618177538
282809	237.7728661247619
79087	237.75775671560936
11137	237.73639106090465
90441	237.667263473113
55153	237.66296538252502
3269	237.6506331866172
7804	237.63661784746716
7552	237.6318001283817
55225	237.51447035950454
85451	237.4820096927501
23506	237.48182530384952
25975	237.39618330887362
148398	237.33675850671312
157378	237.32320069492386
93624	237.19883626273304
6854	237.16859021818195
83667	237.16682029510864
8395	237.16437700444857
23635	236.94455344556783
94107	236.9444236383234
29098	236.87761519731941
79156	236.84364083752197
114781	236.8368393609928
939	236.78597169729025
6508	236.7787236204854
5992	236.7735018781527
10746	236.76883458874022
9712	236.74855859575737
64400	236.73774215608842
84451	236.6471755837939
23779	236.57461952875508
65250	236.47850081702168
80028	236.47344356612186
10388	236.4690161014543
29091	236.43060120073332
4913	236.41585381290403
167153	236.41360442062222
9121	236.39168945817684
22994	236.32635411382387
5866	236.28099960610314
284004	236.24357165202173
23410	236.1427851387647
51406	235.99689284451892
58513	235.9907961759926
221091	235.96557756395669
9255	235.8697356250608
11227	235.85034793781065
2571	235.8219711931678
23033	235.76996830564767
64848	235.76875754784115
84172	235.6833310513718
6416	235.67145802373
1802	235.46660120430357
79659	235.3040418991935
54847	235.26514443406094
83729	235.23788774899378
84935	235.23787839964993
1840	235.16345337255353
9439	235.12857881712335
6372	235.07764235860807
57699	234.94343179667297
114984	234.9401313745768
81572	234.93137560620917
205717	234.8633324914926
54517	234.85706777684788
11043	234.8510188521288
26049	234.84434538783484
5610	234.81129012184215
3717	234.78198902998395
57551	234.7748033314143
6837	234.72093626955635
6549	234.6950336425611
283248	234.6693217558731
84640	234.60446281749913
57835	234.59896781281583
148223	234.58911477710498
51380	234.45350743909916
8603	234.4435110774028
92359	234.43565234206778
55054	234.27576367820063
112950	234.21891909354022
51451	234.17654857971476
81888	234.1612520241972
84467	234.15373061796285
79752	234.14932705747677
79664	234.11250584619302
116254	233.99746883583188
282969	233.96332161772307
84861	233.91193769347583
1285	233.83764208254715
10898	233.76310978162124
3632	233.62836090334477
5983	233.62113142833576
5511	233.56486688256373
57121	233.52711654715318
26273	233.52500214749313
440603	233.5063893372395
22800	233.49880518007973
9094	233.39922670601155
79594	233.3922105330983
9197	233.34400529403746
9718	233.33934967777674
440093	233.3259890617463
25861	233.28723863906106
54439	233.26942903117288
55194	233.2574454777079
83540	233.2291031623825
51512	233.22336546450506
65094	233.1215138160667
84287	233.05188656674835
154791	233.01535805993495
9641	232.99430677820126
54585	232.99001056661336
169714	232.98058543433947
8890	232.7886255407016
9425	232.62563303232056
11103	232.59814752168788
22890	232.5710452491077
55810	232.55589564962546
9734	232.5199014433088
25871	232.42016358326765
26279	232.40956198829312
23587	232.39455981994848
252969	232.38214813207827
286133	232.3554424924233
29903	232.27894683725876
201799	232.22794410255426
2583	232.20444126802485
257194	232.10674761315468
9532	232.10206414782928
126731	232.06622434922468
26512	232.0324294983647
25979	231.99359161491452
122622	231.96938496306856
4332	231.96034361451356
29967	231.85440441855368
2252	231.84884601243485
3141	231.75489063382244
5261	231.72597102389244
115677	231.70360630673008
27042	231.64040787261771
25923	231.52105267905148
92335	231.45007256535004
283337	231.44010450983302
8930	231.4251610988329
146923	231.30901090323977
83595	231.30884443821753
57526	231.2753422168305
55696	231.25198697708402
55572	231.2136053149416
404093	231.1779704011576
55626	231.1325693368044
7840	231.12445371508952
55795	231.07993380048106
644815	231.02752213666946
25776	230.9571103671646
79899	230.87028093883046
10170	230.8335265368093
1819	230.79173845359188
2151	230.77030424133864
8927	230.64700690913463
8799	230.61841319840096
2055	230.55207341137302
7629	230.48416898220373
100113407	230.45672746900053
5134	230.4112674283331
83876	230.2603773648246
140459	230.2602738148358
84971	230.0796026640306
54496	230.0699542939374
51030	230.06032832259854
26152	230.03501488024327
134430	229.95218954462396
8915	229.95047071920018
387921	229.8663097933286
6198	229.81264999873392
10206	229.79170841572582
729540	229.68786602812943
285268	229.6872131926944
84284	229.6476628350895
27342	229.5654453155781
788	229.55290367239513
5423	229.54211901208186
83787	229.5346925752603
153562	229.53362761004618
863	229.48213314129907
23443	229.46227530909044
51263	229.44341304936262
111	229.40005603991392
8398	229.3400888748406
11108	229.29020475874407
343	229.28704294077127
145270	229.26733581678113
79089	229.22101380107648
79895	229.19667086241324
272	229.186940593928
4817	229.1770598415648
6456	229.13669677047577
55284	229.1338141650648
256302	229.0957207735045
5210	229.04108303439887
23283	229.00344180902468
5526	228.92693604433134
25854	228.84877492628158
8318	228.8233925128092
5429	228.7976087856108
8431	228.79415870553063
29079	228.70187290526968
26207	228.69124371178447
1801	228.67655423897745
148479	228.63273399931606
1774	228.5965508483705
79867	228.52391596765005
129607	228.49223918435382
9409	228.42949619588273
11020	228.4151437679502
65084	228.40344213629814
116842	228.39926683813368
124454	228.38906736688554
65249	228.33635316362242
54968	228.28757795193485
5544	228.21800527931555
9595	228.18571195824725
3083	228.16589271230305
4216	228.09483381201184
131034	227.99842004104607
54799	227.95655576266012
8629	227.95504773561598
51528	227.88962605393044
51444	227.73896476137185
89845	227.7362485518287
11277	227.70345765105412
90874	227.5830122533943
55534	227.51217984110298
55367	227.483430257067
3145	227.3803315343057
1609	227.37584258842836
51517	227.23007219472188
5700	227.1976900275523
57589	227.18323141271134
51375	227.14510963836554
55055	227.09398246085595
6098	227.00503617837015
275	226.96352787263712
285367	226.9578560171499
94101	226.93762624011828
3590	226.85221542313764
132720	226.83273191712593
9191	226.81706173940566
29993	226.79798782116495
8458	226.78465775776348
9541	226.73014380889316
283489	226.70995173233658
1404	226.70206931965205
147645	226.63505095860552
55218	226.5927566298123
399664	226.5609561977367
55847	226.5568799837097
55003	226.54920808764857
51338	226.53011176704774
5238	226.52080011757823
253190	226.45424418732173
64859	226.4532232035178
889	226.39773550347473
129807	226.34327027336354
8277	226.33974205824794
93643	226.33227286940271
79183	226.29936138698758
11334	226.28364686434125
253012	226.27591079467035
7434	226.22236811217266
130367	226.13788851813672
55007	226.09737542225918
51684	226.0896909057162
56339	226.07567444967538
10254	226.05692854338386
54868	225.98550613031566
5896	225.92976136690254
26091	225.8927887312724
56913	225.87797911662636
51193	225.80582738111764
3215	225.80517639864098
124491	225.73600252110677
51574	225.73392039816775
78986	225.67332597165145
50515	225.65205595836133
90338	225.63240813696584
79777	225.62581213204518
1838	225.59472899317456
339231	225.42995112334998
57646	225.36779918921758
4234	225.32910914075313
90525	225.31591825552746
160428	225.23045376085614
11169	225.19060819545004
23138	225.1605274955387
51496	225.11424554783784
26128	225.10692530497735
22841	225.0661124374714
404672	224.85382298755658
26052	224.84310719488582
26009	224.78330352256043
286336	224.73484677676333
131408	224.67455770241062
10110	224.57599873786177
81532	224.4929831924442
54905	224.45811119503492
7136	224.45559756713448
116039	224.43834975695225
29844	224.43518413526866
64919	224.39012720989902
4355	224.29440492272508
9463	224.2711502802052
138716	224.19522545160046
79852	224.13155579819116
4440	224.09197560663858
657	224.08065018865642
80169	224.06640631666525
283871	224.06417697454467
79411	223.95363899203963
83461	223.84059619930343
80755	223.81274967757082
55035	223.7984445553417
6018	223.79602279786084
132	223.7478723567124
123803	223.67414383224457
57109	223.63982056460537
9730	223.60395793571567
80019	223.56648050926387
54536	223.47217662319275
51318	223.4346426507099
25807	223.42702603637056
3695	223.3962041093776
92181	223.36118286219852
51535	223.24343239060605
339983	223.23282456266563
115265	223.17455890502194
57539	223.16810566850938
150372	223.140708019858
124641	223.04283604979938
26519	223.01815156934668
84102	222.9302177664878
51204	222.85233386022395
5875	222.83845872595657
3931	222.78134544199972
83746	222.75388098062285
23016	222.73929794014984
4242	222.7158453201027
56938	222.70115796346929
6683	222.5721500317968
55322	222.55101497901154
126695	222.53345279112432
54938	222.46592157909873
5529	222.38661624628463
85460	222.37454165870443
23556	222.3168989619756
57700	222.2942798056183
56052	222.26996310628832
55308	222.125377220958
29988	222.1197544048829
64745	222.11219782983858
51542	222.02402681109152
400961	221.99858854212516
55909	221.98105881507786
53354	221.977589750536
55908	221.92236137106576
55351	221.86376480358712
93134	221.86236873890925
29985	221.86185704923471
8479	221.81855488963183
1263	221.77967668919715
5334	221.76799786673405
84080	221.75091937684562
57489	221.74154727543166
163859	221.67976311470346
130132	221.64574317853342
84552	221.58514531274218
79184	221.56843871714122
2342	221.53391391396383
65080	221.4980385616316
284403	221.48362713057958
126129	221.4620084087935
152926	221.43867456856128
79627	221.43311642487419
43849	221.40995964789988
283652	221.3582086580235
26953	221.2673456588878
374403	221.26673336449124
84058	221.2636222342856
80153	221.2532517390454
55014	221.20947760601152
3748	221.19061965256537
9585	221.1806257346238
124637	221.16493196329586
64864	221.1198982054113
55257	221.11403494508153
81562	221.11207028274683
23403	221.02727417423256
5101	221.02521394197342
65258	220.9578313446821
8547	220.92041014647396
22925	220.81130752463798
7535	220.79483460089415
90203	220.69816492349156
81501	220.62472676526056
9117	220.61206499017192
254225	220.59497667082786
23355	220.54063187341796
55239	220.51474964173522
81558	220.44198221832667
28989	220.4103822354328
7743	220.39580828524237
23086	220.37526961972208
55101	220.29949036673426
123016	220.232967218901
113444	220.22354920938878
83594	220.19887074688384
151195	220.14950456553302
10234	220.1331864124256
23090	220.1308263574564
64343	220.11528373778938
22895	220.10223261080995
64333	220.09722534490766
2953	220.06984433337908
117	220.02706363119466
116071	220.02696755880984
3660	219.96821596158915
10322	219.90773664477788
64768	219.8770053180808
7644	219.7737724405704
11275	219.72730123489958
79643	219.63123978079972
339229	219.59879904110295
5581	219.58836169415372
153222	219.5858104256738
9760	219.54771119345517
6491	219.50850477632508
51098	219.4757535923531
51700	219.43762702975883
85444	219.43658702362748
116841	219.40394810976048
2551	219.30777444856264
284129	219.26156619802236
147991	219.1901698401255
388692	219.1071229254837
22824	219.09102124356534
10578	219.02230118082988
84959	218.97638198619538
23261	218.96707954456076
10845	218.84409530203394
390916	218.7979317544507
54103	218.75396723010894
4846	218.75090915274157
7594	218.73462802940043
23649	218.63626989666315
55254	218.56956731173273
4613	218.52743025642874
1486	218.51300985297098
5433	218.38165582483893
80143	218.35279772892582
8028	218.30598300889721
79923	218.28757730391823
51185	218.22618873855578
10910	218.13901329035883
2322	218.1305638084569
79668	218.09088810149413
9553	218.0893059410635
64793	218.02639481634478
168537	218.01631416668965
317	217.9419373528781
9533	217.9389980287914
1124	217.93302956549792
145741	217.85534180140334
10039	217.85071906067674
132160	217.84840814328953
81608	217.71247106669628
10966	217.68505253069952
219790	217.6495778958551
11184	217.6053589109194
54468	217.59604563592822
284434	217.5730208090907
10300	217.48649801339818
126382	217.39128941484816
54810	217.32932840199956
54987	217.27974232207885
55857	217.2179695074332
55057	217.126451013584
60684	217.07369168599124
9605	217.0260793150758
53371	216.97764130932342
2134	216.89977001171135
610	216.82455874451958
5051	216.7669416188232
10260	216.75893966254753
119559	216.74969886879563
10559	216.68921207053265
84869	216.66762249022702
222236	216.65526076687513
4139	216.64387165150941
28992	216.60837562971062
492311	216.59215375985616
23155	216.56401987190216
92667	216.47064599413287
3299	216.4700875441055
55745	216.4616819444119
5806	216.44271632195108
55559	216.42752068309318
79621	216.35613128563034
115752	216.32170817742485
168455	216.3023038911828
54931	216.27979546194575
23395	216.25926228558518
55635	216.21782353322195
84268	216.18284158898783
538	216.16341721543768
55287	216.1134758728127
122809	216.1005983766991
7125	216.0388864877811
25917	216.03866023345168
23632	216.02900241183653
57545	215.97388043456607
285203	215.94913154604052
29966	215.91073080988912
81034	215.87222277324193
118881	215.86033791936035
1945	215.83936419125288
23597	215.8352940878772
148113	215.79541500608008
64581	215.7276840279981
8575	215.71719601297139
79991	215.64943477295023
57565	215.6133536860375
223117	215.60640882710928
839	215.4679588924267
54801	215.46015330436452
80789	215.43599951185558
79774	215.3967232190221
25766	215.32573045096368
51804	215.32413098759974
7405	215.30265465178852
2894	215.29771713691713
51226	215.25529192442713
7424	215.24762311186763
55718	215.24347398502007
317749	215.2364188748436
8564	215.205684544488
64852	215.1943660534226
441376	215.1281392482189
10651	215.08095064588287
200030	214.9680915410214
254427	214.9578368010491
80764	214.88132820457915
53944	214.8798085310708
140733	214.87734236344087
124540	214.7893069361968
493856	214.6792571880284
10243	214.66850045935539
79050	214.60287332803
5959	214.56677500954103
5290	214.52241218220473
79897	214.4432534363083
22868	214.41813884446552
84340	214.40888281539938
201161	214.40724231272512
6618	214.32836705442463
54361	214.32152384685367
84461	214.31110259779274
80321	214.24392090184134
284	214.18840642162752
55837	214.17653818765973
4166	214.17575479257943
151126	214.0264303794091
9675	213.86079992926992
25934	213.8037033419563
129285	213.77181890162495
80131	213.74835113654996
84895	213.72358430864065
7481	213.66412241695843
51339	213.66024531005263
8228	213.60548951631884
51009	213.571078146439
9754	213.43514778279877
6401	213.42811407476069
222229	213.41313354908633
4798	213.40401376714723
51360	213.3621574106567
9148	213.3051910542394
11201	213.19710881475905
26297	213.14363968549665
81556	213.13473410286258
26289	213.06324474065678
43	213.06296430419113
22911	213.05914147237547
367	213.0037612009893
285343	212.94438115344587
64777	212.89970516670405
84246	212.74806239983445
58189	212.70505705998468
9294	212.66839002311173
441518	212.64391028003286
53349	212.62900641676455
57795	212.59298428679074
131118	212.5678077937729
126433	212.56225591674337
22915	212.53958107482708
54881	212.5216817840062
1877	212.41378150091435
11056	212.36057001440184
197258	212.3590970664919
255877	212.34940329717773
64708	212.31943849441552
594	212.15144930303003
348995	212.1429782033204
56848	212.08808446565322
81790	212.01983032227488
140862	212.01806154380515
4801	211.96338757019993
64963	211.87605703987464
1101	211.85407235368936
130340	211.69058704998122
8517	211.66623764419435
8293	211.61205119101112
25901	211.5955782758823
7200	211.52512744474058
7559	211.52219918184778
246721	211.51533150630476
51138	211.5092945940561
23583	211.4074338808787
3569	211.3513715999983
9369	211.34680514538104
4810	211.33653651383997
222584	211.23370152272815
23335	211.1930862134206
90060	211.18761984890054
84676	211.11244524115946
55277	211.04371406195642
388753	211.01469130087688
55615	211.00783556167175
51143	211.00020777801905
320	210.89508236959668
136647	210.7202102004102
4488	210.69281988715548
79009	210.68012745396518
10714	210.62603178729574
27175	210.55724466473643
57161	210.51470447502385
340273	210.30787722703047
56912	210.24495661658747
8050	210.16860026938275
374986	210.16844046897322
54537	210.14904539488688
5069	210.1013699196682
4335	210.01127662534526
137492	209.94784630056165
60558	209.72353911184499
126119	209.7166508784362
5395	209.71645204517316
57512	209.64772836712348
79958	209.62660817207134
2710	209.62475332651275
79954	209.62064442500346
63895	209.61221937408186
23424	209.404550421479
7347	209.3913791408942
1861	209.3801204214859
10533	209.3180301595613
8892	209.30821995771427
81576	209.24855094875397
353274	209.247193377263
56925	209.2244550091055
5481	209.2153154460826
400966	209.2086829928284
253982	209.11431322364143
128977	209.10730114759204
9166	209.09291244032266
54487	209.03686963210814
118980	208.98269808311005
8027	208.88971629248724
23315	208.83864701495224
64840	208.75957783500903
23074	208.74761872750338
80326	208.68941123921627
4689	208.65263678841063
26005	208.647566508971
29105	208.59111335137175
85449	208.52153648388204
29760	208.51273171272095
3204	208.44687435553303
11120	208.3370352304369
10846	208.2828016388001
10125	208.2517911225536
9050	208.2101127350951
9658	208.19371073939038
7130	207.9675946805471
1371	207.96367510028637
54529	207.95013012300677
2902	207.9372882143124
139231	207.925805581777
9577	207.91260995917654
51118	207.90919290974003
868	207.88311711175092
266812	207.87976588592022
4882	207.87874984741694
26039	207.84279463421572
57620	207.81975084175886
154467	207.75533245390673
23473	207.72338076443998
27071	207.66421417404945
83596	207.63804181965966
29881	207.50501975483175
144402	207.42851534573776
2790	207.4279775602274
10046	207.241113509368
28234	207.18835365902035
26015	207.14822076693466
8972	207.13931640964086
5923	207.0920093376534
728642	206.98961426573635
57188	206.9879611321188
2963	206.9165866984841
57616	206.9023830497854
51093	206.88637511570104
55331	206.8366462920877
84844	206.76762515869714
23357	206.73094407217195
