gene_id	median_absolute_deviation
118472	7.8294696138678965
4864	7.824687654255872
6654	7.823979517394592
9121	7.82382079688196
92715	7.822988101415232
23376	7.822903686581598
84807	7.8211926641969916
54434	7.82078568380709
10137	7.819400461192014
1178	7.818912588652069
64426	7.8148950953453955
81875	7.813849156873147
2303	7.812065852698749
57787	7.811817057101667
100131017	7.811272777244511
8651	7.811125356417038
83855	7.810814023770122
2717	7.808568154189317
85013	7.807568426268621
6239	7.806696033637283
140801	7.8057945889497224
26576	7.805727474313188
9658	7.80499921122911
54934	7.80279070473802
79159	7.799710959487623
2784	7.7994677965737065
5923	7.796287158776138
90956	7.79359903285841
2009	7.792541915576208
8439	7.792377911359081
775	7.790330999117862
2926	7.789684623447585
7802	7.789049006474472
55227	7.787863910328417
56912	7.786424699665489
4013	7.784695484379205
55664	7.782679758059019
283373	7.778175260872944
90525	7.778067929393711
642273	7.773561534476797
84909	7.7723773123237265
9814	7.771907374026341
6197	7.770906910564067
10234	7.769788581475857
22982	7.769767397907424
81578	7.769125846538938
54989	7.76893585396191
55667	7.768026512292278
642475	7.766640801856201
9569	7.764567590406847
54108	7.76319552652456
54545	7.762061363851857
84516	7.761600791672012
11266	7.760062091492777
6782	7.75920306546949
57172	7.7579553756528545
256356	7.7570964576180215
27092	7.753090023902396
256158	7.75185069515295
29883	7.751729471858421
2729	7.749176392789108
51069	7.74845051466679
84896	7.745097059588109
55190	7.7436941948103
23518	7.74363858120066
84890	7.743264939755073
10782	7.742848923940928
925	7.736341024083672
1353	7.735976051677338
51451	7.73560137403778
440026	7.732153105645126
29777	7.730481975435894
84681	7.730346649459653
7485	7.729400953890721
5126	7.725672115397092
219743	7.724994720636459
55795	7.724696479666042
57700	7.723379936308883
273	7.721953915096743
100	7.721345633184434
84337	7.717136550657554
4353	7.716209546986572
57122	7.715689232309252
23303	7.710513227426592
387103	7.7097032350594175
112849	7.708490062967092
25925	7.708478449403172
8427	7.708032926306717
4693	7.707988629568901
4356	7.706039756790568
5008	7.705106298605854
26010	7.7049406206360755
6899	7.70431621941424
23509	7.703502356245898
11113	7.702974282748145
1565	7.7025291994714955
6356	7.7017182080085895
83666	7.701290363610882
121536	7.700815591779117
27068	7.699146060879656
6783	7.696839352458483
10566	7.69669257106829
2852	7.696566179020166
29121	7.696124714394724
1796	7.6911978960023015
983	7.691039485033965
4049	7.690771397525067
115361	7.690212820324377
6302	7.689652748523344
100049587	7.688494443474524
11164	7.687629020238096
36	7.687272668812955
64427	7.685562243010141
348013	7.684316369517829
3918	7.681871163172258
26063	7.680734219831628
157769	7.679794777128447
80314	7.678998186962872
64770	7.678759886431016
340547	7.675080091417139
6938	7.674982455569731
84691	7.673901550820286
24145	7.673324620672721
282969	7.67094854179051
6016	7.670873055489248
25941	7.670025233866462
85406	7.669797066681646
55746	7.668496427895312
23155	7.664741878467807
221303	7.664086660745151
1047	7.662101288524798
84107	7.658583064442135
23200	7.658341017622319
5587	7.6576132157434635
10199	7.654918594214029
5711	7.6515707560625135
3454	7.648717608355665
954	7.648410963648971
414918	7.645545426293057
4798	7.645289067001508
200523	7.6442086778407115
10788	7.642288029449248
60678	7.640843403939756
345630	7.63996566419422
85445	7.639781066681547
84335	7.638264763318447
57605	7.633998324794623
27292	7.63155210000354
4286	7.631259654397547
3663	7.630961714189942
81029	7.630767179485093
90550	7.630072469631338
252969	7.629953613902905
9278	7.629815013102535
56301	7.628333431744388
1949	7.6280738479026
6311	7.626024122324606
26019	7.625067653045022
6814	7.623911631345044
51164	7.622872993746417
132864	7.622814125975843
29855	7.62214577840715
10010	7.620341709761879
84282	7.619902195717161
201627	7.618881127752744
81615	7.617488006911777
7091	7.611536367880138
440574	7.609765043537898
6745	7.608488727017557
54209	7.6076664028723435
7709	7.606771921710409
51742	7.605269054096013
81031	7.604064598080031
124997	7.599524918781952
640	7.598732509493961
441869	7.5948599110946144
199720	7.594034908861384
143458	7.592588872832893
64168	7.589413084204738
783	7.588919904215745
23332	7.588531610927265
790	7.587596985341806
11149	7.5875238964691
64768	7.586012190707579
79056	7.5859482005841175
6416	7.585382561724859
836	7.585297213904357
2558	7.584733011737993
124637	7.584501185397691
57703	7.583753920854538
5584	7.5815543349189065
84643	7.5803306433873345
129285	7.57915042942183
57560	7.578931806445351
54800	7.577280377470942
2549	7.57707181903961
9655	7.576872077703175
55148	7.575021755127868
27154	7.573912600785818
127845	7.573294541182116
10569	7.572924509183571
389119	7.571684943105294
154790	7.57030839864003
79794	7.567651840436617
57731	7.5667626045815775
83787	7.565305493811229
6047	7.562278916126752
7112	7.560825609695124
23300	7.560806481722034
23760	7.560770161150737
55506	7.55789144587501
317762	7.557654569632859
7750	7.556843865162505
10467	7.554121021376737
7512	7.554120552448107
7087	7.553998554174121
9739	7.549222987339234
146722	7.549015848721063
2786	7.548732852209073
220441	7.5484518043570965
25894	7.548326125417091
55527	7.548224771627564
221078	7.547521813587324
129642	7.547261739076875
8864	7.546007420494765
5267	7.545880467587892
652	7.544677437184046
4204	7.542113562698294
3281	7.538576087755256
3547	7.538064566348884
29123	7.538050326723538
51479	7.537454934638109
10793	7.535085711183076
2584	7.534267800286732
374768	7.532843022689745
25851	7.53171868414134
10200	7.5312665089570645
54663	7.530335956821298
54753	7.528354824322962
29999	7.527313610633048
493829	7.524803945889464
4584	7.5201265973028155
79874	7.517350510754386
79927	7.513398612446189
639	7.51283532966719
51231	7.512050863296029
93035	7.511981935282607
123872	7.5094687255223125
51365	7.508759705955244
51759	7.507290908042373
23210	7.506497473401593
5635	7.5040563031159255
5789	7.503805583433144
5948	7.503782777890904
92609	7.503317019795493
92241	7.501904296171213
23149	7.500642869745289
2529	7.500146904270062
11193	7.499415582909701
23544	7.498504583791661
404037	7.498031316139699
8774	7.494500638701422
114882	7.494267898882886
51654	7.494085444115675
22906	7.493310342800782
7062	7.491869808990967
80045	7.491584806794097
683	7.490899365177515
10154	7.489441187646448
84944	7.488955929985914
55909	7.486870158418743
283897	7.486240669696737
50804	7.484002733633007
5733	7.483813329797987
10623	7.477915355191258
27034	7.477824218044965
55038	7.47728525706534
80818	7.477078291058921
881	7.476185772454842
10893	7.475489119954678
23541	7.475347526290695
6002	7.474878420157364
11228	7.474677614855225
90324	7.474245091175937
90332	7.4678453087981005
7483	7.465092389864515
54103	7.464996927058592
29089	7.4649818844322064
9926	7.462612329186458
2959	7.462490664371743
84162	7.459288532917959
253980	7.4589330211315
79684	7.458699829757323
81566	7.4556546008883
54876	7.455605008036125
201501	7.455185254108374
4800	7.453523872471361
50853	7.45172023216075
83693	7.451681656471505
4794	7.451544883625701
1595	7.450543504532309
23150	7.448996938224554
23552	7.4461903029166026
3768	7.443615220662252
9070	7.443009884977106
2969	7.440338310342351
22846	7.440318850867282
51389	7.439474873337956
51657	7.437810020737495
54982	7.436264683095607
27145	7.435608456690143
29941	7.433920922269224
5706	7.43285888991261
127933	7.432840051651061
162073	7.432304765172589
114803	7.43116856717576
9032	7.4311509989871976
25983	7.430805069891026
5583	7.430694553256362
5136	7.429995405057446
10072	7.429950489684268
4803	7.426857907672486
27086	7.425517952720026
50511	7.423434715752499
10907	7.4232791825702495
441027	7.423058470980264
26240	7.422798099656125
56929	7.421513683947994
9702	7.421223030262243
114928	7.4204971091499905
1014	7.4193415587691955
23140	7.419024179011726
8313	7.417462325735815
54981	7.415183336561687
57614	7.412985789779651
80235	7.412902775575568
29118	7.410382137809432
10681	7.40995759506322
84248	7.4089808897350995
51361	7.408961535577947
91603	7.408764161217311
5032	7.4082608273481405
26152	7.4067916335603625
5805	7.405022380984731
8972	7.404950136159303
10208	7.401213646600227
54788	7.399438526174607
5791	7.39931752502319
219539	7.39667486904838
57553	7.3955941027115575
84106	7.39546355903892
23357	7.395033978967131
56259	7.393131518046434
147920	7.390999058231846
22984	7.388664348169171
9355	7.382827759705022
49856	7.3823954026087995
5715	7.380083647494353
9354	7.380038964331669
11097	7.3777389567247305
10090	7.373444619384597
144100	7.372336446889016
80975	7.372262585817908
84187	7.370836129943831
57506	7.367224384516774
7410	7.366190911246016
353116	7.363433616015186
79096	7.3606227509547155
1841	7.360299877093704
55689	7.358649856477722
284252	7.357785447641243
83891	7.357523389330186
4682	7.35611210681101
29789	7.355476790666687
123264	7.351318336436669
90338	7.351237282391521
100288332	7.351065220171102
5238	7.349594606712255
56902	7.347379031515614
1525	7.346501439553201
51071	7.345937500454254
56477	7.3453891995525975
814	7.344295863570157
63931	7.343343262976473
57680	7.343237335246791
9086	7.34266462362607
9830	7.34252664416053
389558	7.341835885405485
80237	7.33961312986706
440335	7.3337103987392
26297	7.33222347562948
9400	7.331700757501876
5732	7.3306617598224655
51068	7.330157515535945
9684	7.3251570364152645
3419	7.32465985435197
54059	7.319648758662019
126433	7.319108229547795
84910	7.318577638817114
84915	7.318520414402163
64101	7.318473490235536
89953	7.316596087015832
54863	7.315865423367401
81533	7.315161639257881
26269	7.310033346103063
10845	7.309346498216102
85476	7.30887366070558
4355	7.305991528150617
23203	7.304882245176276
201292	7.299206768039089
57639	7.2964828372509185
1741	7.293175312255098
54675	7.292428373965947
440738	7.290091683566051
9706	7.289154463084007
51191	7.2882050714487026
7469	7.287713170282127
6340	7.28383097638601
4640	7.2836610326743685
23287	7.28156079415593
5624	7.280868756476127
1582	7.279513384067786
11258	7.273871251222167
84811	7.272764894466935
23659	7.272157102026125
171568	7.271800530893227
79685	7.271796939414793
92259	7.271542248309974
56063	7.268393121276116
201799	7.267658562526415
3321	7.2663601144462
23468	7.264984139420374
8577	7.263103252236386
55656	7.260740155851411
4610	7.25952291851922
55917	7.2592317917291975
9815	7.2572583938193675
10322	7.255109457805187
1739	7.2508513004029025
8161	7.248928886036659
9201	7.24619335652561
58490	7.245784335567909
55063	7.245400109497179
51334	7.244554231101625
80005	7.244078917706518
54097	7.243608175207737
55568	7.242989626051276
55204	7.242758601062251
80342	7.2423149152460145
10326	7.241462033586055
10892	7.235769046565074
55615	7.235166152688401
55503	7.23309375205798
9399	7.232051182574831
79649	7.2317275991824514
8891	7.231043580356557
9923	7.228632137694822
5814	7.22817070591127
4216	7.227965020016741
10194	7.22645370736487
6403	7.223673958143492
2134	7.222625604568361
53343	7.222391033394265
22893	7.2223082490914585
5553	7.2213105346546325
253738	7.220257303546052
81846	7.219970163695735
54503	7.219133209309727
124912	7.218951711087812
79595	7.217191686189675
80824	7.215134823473597
64852	7.2145768094765295
84173	7.213622680094835
54752	7.212480286940028
22929	7.2118563834815514
54704	7.210723244330146
54438	7.207961974840523
10392	7.206368286286225
2330	7.206345567587096
400451	7.204455249123955
650	7.20443951710775
25943	7.204233306407984
9412	7.200778317279189
5210	7.20065656364791
51	7.199602314605303
84957	7.1994828461443925
161931	7.198571732061386
84936	7.19725882484582
5218	7.196957472097846
170506	7.196788736592887
51368	7.196121494742306
65078	7.194906741083302
256714	7.192815393144257
7181	7.192377348058976
2838	7.191006063959046
3206	7.190784541455884
8862	7.190529077889546
64081	7.1898444263919306
7804	7.188355484878521
51409	7.186712165287649
79145	7.185739265823705
5981	7.185154163265346
25975	7.185128245127005
64167	7.18498871857347
8568	7.183707870215386
55295	7.183677233128013
221154	7.179858661271414
54938	7.178285546538304
160428	7.175588540315532
23091	7.174294241196767
222584	7.173275827546914
65980	7.172019947133705
348487	7.170245154498424
388677	7.166621149318658
285613	7.166328178341671
9759	7.165267823010703
10302	7.164510822763814
2913	7.163945387562263
55669	7.163495182028211
66005	7.160924997240648
3883	7.160726149747697
51751	7.160160682793275
79048	7.15993141937802
26258	7.158230675795744
151987	7.156518221243058
11267	7.156359227722946
81609	7.15540202123355
196513	7.154271757513351
29988	7.154009630031177
107	7.152715893414803
3795	7.150440416371505
161742	7.149812740049744
22863	7.147573281345971
245812	7.145575312334588
11017	7.1444322885660085
27285	7.139242599846598
55717	7.137813267574155
11124	7.137790906335198
27158	7.136877923858922
60487	7.134454720077417
80213	7.1340781184791435
4326	7.133166366732486
219287	7.132995871436846
8745	7.131133652622798
148156	7.1274713713515325
4292	7.1273602190526795
7405	7.126273532319803
3553	7.125892799175631
890	7.125265208183004
51764	7.124309585866896
1497	7.121586833496501
79894	7.121020340406666
414919	7.120711098541263
23181	7.119830828441907
94134	7.119096454021798
137835	7.118048904955286
401505	7.115375463110011
9254	7.114101928613937
51204	7.110579840828881
2963	7.108673045658152
57459	7.108238951265171
24142	7.107348981151362
51062	7.107184079604756
9869	7.105822933987002
57464	7.103924075447686
85302	7.103634269808396
7110	7.103190073777303
2021	7.103017088765641
8243	7.100673528220366
10526	7.099651671915213
220004	7.09612817032864
55364	7.094574453656348
27151	7.094549971441378
55089	7.092751218715859
23532	7.092582548301424
41	7.090318917293537
284371	7.089611806578785
114899	7.087989408429951
9442	7.086937175620926
55723	7.084923536914179
10762	7.084837031178134
3433	7.0846504753821
55640	7.08427727438571
64786	7.083202295543301
84950	7.082368400667047
54520	7.081498172677192
26060	7.079838700324722
80115	7.076334108316802
3416	7.075864428625083
83657	7.07447878386883
11173	7.070810525594945
65003	7.066446886217455
159296	7.066019578481945
54850	7.063591874866772
8618	7.063181280754774
55254	7.062665982166841
22925	7.062099803342429
55301	7.059643464847231
23732	7.059161973123588
200014	7.0570296112744675
51002	7.056880849088687
55156	7.052327919530918
81704	7.050439567349461
705	7.0500522130191
57610	7.049043812225907
1523	7.0458234191302855
4940	7.045060763101163
79132	7.044917539467787
4891	7.042166888137746
5426	7.0419907492461356
26505	7.04110272550779
51112	7.039762707269516
2591	7.03793736006641
79671	7.037691252861342
9854	7.03643198522221
219285	7.035896512316925
23464	7.034481371003989
162394	7.034379525451775
1861	7.033828097528757
56985	7.032892034736677
56986	7.032766650833158
8476	7.032409572233491
55695	7.0279959518609285
133584	7.026141002271077
56907	7.025828572757144
26995	7.0229385876164665
64848	7.02231125651777
93010	7.020874994747345
1998	7.020415198479118
27033	7.017174992976494
3155	7.016640631856913
26039	7.013204830252884
1774	7.0128809689664395
5588	7.012501155477622
10463	7.012490204439605
734	7.011669606655937
157638	7.01044591256048
115426	7.006970783139016
10068	7.004162279765893
23512	7.00291245031233
1859	7.001772503300774
55512	7.00125687749396
55012	7.0011920650079595
112752	6.999440388063343
120892	6.999335903449076
84690	6.999111983388805
1371	6.998802568275104
6487	6.996961551700218
10564	6.996250340200315
23627	6.996059852024241
163882	6.995854112813203
5990	6.993273586432009
64283	6.99265517652785
54726	6.989969997091964
57496	6.989361417053644
55813	6.989332477912825
28960	6.989019144325647
58509	6.988645570412244
29889	6.987843409705691
9117	6.987545457149116
7369	6.986527217196215
163859	6.9852844030793895
10184	6.9839358601226555
65109	6.981909762976404
4799	6.981052639853918
57679	6.980507981482537
25909	6.980059414036755
50944	6.978410777072685
30836	6.977275845162759
139341	6.976800945505705
23133	6.976438469554292
56987	6.976136789012315
51141	6.976077361719252
30818	6.975990418067649
1690	6.974058419436158
3752	6.97340044390389
57037	6.963786386001824
892	6.962186418377995
3598	6.9611570679526755
5142	6.955117703698269
153222	6.9540984722650006
9611	6.95019221166583
54853	6.949380711922972
7024	6.948647451279866
258010	6.947287586353053
25878	6.945422247162787
64793	6.944579830757445
114836	6.944017531797157
135	6.9435452999606815
55602	6.942817896372692
5925	6.941242731881701
10363	6.936966763912902
54843	6.936387272794109
51318	6.935097592476861
80778	6.933055206314316
256586	6.932852815083139
1124	6.932684509939613
915	6.931386231410093
23096	6.930654096874039
55832	6.9302881681964665
25998	6.92914739164848
151050	6.9289759755449545
6908	6.928491428347244
132671	6.926113674467741
84302	6.925562909793864
64840	6.9225921114899105
57696	6.9209569117656535
91683	6.920204704589121
219931	6.915223967077397
23527	6.914598375036237
5141	6.9128414503180045
51000	6.912545488691973
64963	6.911692740539175
11132	6.910929832482287
389123	6.9102513342019805
57337	6.905235053784018
9150	6.905176837643019
56548	6.9042067563769995
23205	6.903356871026201
3053	6.902957201441597
51444	6.902567535514293
11108	6.901942646461353
22868	6.9002701209309585
29102	6.900225709934272
55500	6.897761494181607
84696	6.897496526596629
51661	6.897479005147066
5602	6.897229165099054
7572	6.895348135958923
84720	6.892191507043617
142891	6.889226243893097
4925	6.887020612538382
28954	6.88645253282907
9693	6.88566485196604
3112	6.881505484339531
83607	6.874936621011303
6905	6.8748176518001065
84260	6.874372807770669
2643	6.870481091206685
6999	6.869186768667513
4194	6.868547647446384
91978	6.86805188944921
100130967	6.867149017660311
4033	6.866492394325861
10859	6.864486456605746
340267	6.864062874005219
7994	6.862797765507203
3305	6.860294603993843
219927	6.860014896422196
55760	6.8597660271097505
342371	6.856439828947589
148811	6.853501652379512
8115	6.852118748747719
9101	6.85022474907921
5639	6.8467586399751434
89801	6.844765628175683
905	6.844081083454237
202051	6.843570350221563
3780	6.843077554959985
646	6.843011680906415
79969	6.842069004064096
2043	6.838701945702802
129531	6.83666415664164
8621	6.835523906235626
7220	6.8349347616583
80222	6.833445154536394
781	6.832054743070462
8603	6.831655527214452
255104	6.830726223299179
443	6.830447624403725
57558	6.8303539281135
26057	6.829024296022801
51115	6.828883618691672
8620	6.827223656787329
28227	6.827192088212789
64221	6.826219937688211
6645	6.826080818104325
157922	6.8252720457409835
79669	6.821961014413818
51385	6.82086716186638
148398	6.819660602634323
78989	6.81940344045463
57205	6.81794343648855
2186	6.816511199958951
56034	6.814968977929791
10864	6.814559385251299
220082	6.813972491314325
79577	6.812665406525034
128414	6.811171296984093
9128	6.809658477481898
192670	6.807945788744329
22981	6.807695539341622
80830	6.806157501576539
116843	6.803466739332038
57407	6.802480016729629
27236	6.8018954630781945
1813	6.798166694053465
55326	6.797498144422168
8085	6.797042692900859
7013	6.7950794050008305
57510	6.794958010761583
5167	6.794583040951197
126789	6.794325223938678
10152	6.792681746136216
57514	6.789255663092537
64222	6.7891513894816
6304	6.786614549274787
79956	6.786127501766581
1663	6.785661726414137
23250	6.779255767035133
9217	6.777344814743213
11196	6.776924450291195
203562	6.772179260496956
56922	6.771707765813508
57406	6.770755858159905
2561	6.7706774944953345
55143	6.770601546983716
7068	6.7697459460251785
114294	6.767494843542753
1585	6.767158557031799
9719	6.7656420152826495
55846	6.765385128604581
55572	6.765102662093092
27297	6.764642152263293
23598	6.762570863302154
79134	6.76092773716423
55319	6.760419680063087
80742	6.759614185860497
9718	6.7580208786002975
3607	6.757310981295187
1144	6.756337421926418
54733	6.753792276043963
51542	6.750444972825431
80209	6.750076059208316
50484	6.750021945507679
5455	6.749537870661327
9132	6.748228482537707
388228	6.7453831712130325
259307	6.743640283519196
115825	6.743481525528227
54906	6.743341876668048
6903	6.74244288255404
80255	6.741919132078671
124222	6.739155704745581
123879	6.737976006151538
6094	6.736977137651942
2796	6.7312338829626
55334	6.729302332065
9055	6.7238656284084595
57209	6.721725797632743
8546	6.720738234470245
148327	6.719502524440248
9462	6.718811349751109
25843	6.7187059206152995
6419	6.71538364956126
55321	6.714137355404721
54825	6.7133664767044765
9472	6.711289512590928
6299	6.710597860219433
23607	6.707933570651177
51752	6.707369026684219
23327	6.700479310852964
160364	6.69785921566328
1555	6.697359932472329
53405	6.696772668534537
570	6.696559619467732
7743	6.696552932176439
3957	6.693926884135616
55193	6.693608464173613
391123	6.692798061014262
339451	6.690809300268805
8974	6.689648420659224
9325	6.689439181668611
5822	6.688513675342397
59345	6.688272416147075
6666	6.687751535494935
84669	6.687123612504213
51809	6.6849491936081105
23037	6.683215306726069
2538	6.680877716825935
100507290	6.679360454110523
2743	6.678986203009004
60684	6.676802117507013
221955	6.675601431939609
10758	6.673269742239191
80745	6.672233849193247
1101	6.671771475356291
163033	6.667751840732288
25832	6.665643005016567
3064	6.6587952395170085
23305	6.657314130078932
55120	6.657107242594943
80306	6.655723093674243
866	6.65461133474572
29980	6.652409326310702
84769	6.651811472028303
124152	6.6515640571372066
65979	6.651441717726651
79600	6.647956532325208
5195	6.646948190589198
28232	6.6454766825539275
1128	6.644423803675151
9326	6.642366130965687
64084	6.641372732013467
80315	6.640267492458472
23283	6.6402348772443585
116841	6.639471129526025
9743	6.638588400409942
5718	6.637753348637968
9274	6.636965974353907
58488	6.636542985780115
55619	6.634397768290805
55129	6.633737833280392
5287	6.633080573572597
57551	6.631167294574796
54467	6.630807640756291
23411	6.629692738064725
10023	6.629261797558861
57649	6.628813203727382
117584	6.624293961534974
79016	6.623144471751653
79719	6.6206388865165104
8898	6.620487505495863
400569	6.619875325660448
2290	6.619551682775147
6621	6.617863903174295
84221	6.614211327322502
342979	6.6137153721423685
79608	6.612966908794447
49	6.612658110614693
6789	6.6121138847354
80014	6.611012924299804
7799	6.610778910249646
90407	6.609462410786129
84336	6.608664649143326
28968	6.608503515924852
92906	6.608428345400063
84301	6.6076900820710165
83548	6.607242032852819
9842	6.605801228133602
54832	6.603583772402495
5029	6.602132577690652
9620	6.599794703708218
58486	6.599371553778777
60436	6.598095680711596
118812	6.597049001412673
284459	6.594719940513686
8900	6.594091026348999
63922	6.591512939893061
51156	6.591199873938605
285381	6.5908097977014215
81577	6.589567403343624
24149	6.589068096796279
9794	6.588683347837871
125965	6.586812139677561
55787	6.586187396634344
80228	6.584099807629242
79789	6.5836624443913285
339967	6.581580791427645
79366	6.57942464653334
8412	6.579091649958104
57619	6.577198874171423
28998	6.576414436356303
220972	6.576078402795296
861	6.573956374936927
51103	6.572406712400235
54442	6.571899371984606
79646	6.571078437544674
57161	6.571019275044913
115701	6.570765501310083
55037	6.5634739392449
388364	6.563316376201012
64924	6.562565177102104
2259	6.5623897743318915
29127	6.561899574677554
257194	6.560992817125859
134285	6.559939052882328
2898	6.559830917182487
51548	6.557230147221559
6819	6.556754867093354
3012	6.555963685817573
26053	6.5554655728016495
283685	6.555203589757709
57480	6.554348983464247
5283	6.5526751953388995
79086	6.552088889064613
9455	6.550217777178316
286097	6.5494590330364115
22999	6.54931133434532
1802	6.5491912899813345
23223	6.548536210153119
9363	6.547845669488527
80146	6.546597768198612
7390	6.54493465736326
29110	6.540309905684868
3612	6.538351137333739
84937	6.53774262476762
669	6.537532509157484
29966	6.537175399595506
108	6.536748686411748
2572	6.533915007698975
85415	6.533563080787815
339448	6.53150815130328
10202	6.530280129741912
9688	6.529056972770039
10325	6.528422036233875
8554	6.528104134573379
79932	6.527409994152638
84441	6.5251223656321375
55103	6.5243603145196625
80262	6.521461222781035
5992	6.5208068704947095
28952	6.5205412832343805
257160	6.520305720062846
7436	6.520136814349249
55521	6.519393867415995
8705	6.519043055021341
175	6.518985777087362
7475	6.518580696648939
92675	6.5181768927161015
83464	6.516289130396324
4335	6.514523458111991
117178	6.513235160101785
55234	6.512711466897684
8784	6.511912161007425
889	6.510733872694704
29948	6.5103879848217066
26190	6.50902699654993
51193	6.508746230852629
51701	6.508664163960257
272	6.508345299740137
140700	6.5069374386293894
51244	6.505405012430176
3790	6.505030043860416
54949	6.50475270468124
5982	6.503723998854387
57460	6.503669859909906
83698	6.503559908427784
84932	6.503380155588947
221120	6.500715452579275
92293	6.500104739411014
4645	6.500090306880564
57794	6.499130820936245
22866	6.49862600935052
53938	6.497616020329277
84287	6.496718226224545
57181	6.493276674945064
388799	6.492241019535577
3772	6.490404611455442
93273	6.490293267251428
5734	6.486140291236935
647135	6.485215665449696
8382	6.483053759880235
79611	6.482152488694197
50937	6.480615679709842
54931	6.479576453625602
10368	6.47782395042964
2800	6.477097393372204
9778	6.476716194733374
8431	6.476330637146492
388969	6.475995081155499
27348	6.475919219813681
11158	6.472784561660489
55605	6.472168361266432
3563	6.471654904933616
118490	6.471325429741975
6444	6.469190693245961
100132386	6.469103571347826
654	6.468582601263125
8455	6.466115823667485
4297	6.462663931890184
63976	6.4621146397793146
9666	6.461063517555251
79774	6.458825918572124
8310	6.4580736747607395
23272	6.4572963588646415
23403	6.457113305921362
91452	6.453810936764471
5083	6.453784950966451
387263	6.452819899164168
4978	6.452792445239052
57188	6.4519049166753115
6014	6.4503973418386344
9401	6.450146520797322
55536	6.4493995137074585
6341	6.4477128424591506
585	6.446405260559948
146456	6.445505740299391
2712	6.443601454246386
10046	6.4435758171631115
253559	6.443097652116402
8927	6.442549631696023
5173	6.441452146981117
3234	6.440442980497097
163183	6.44026563416737
128486	6.440162231996238
51693	6.440092326606406
114815	6.439742795531258
84255	6.4391930696481685
79699	6.4375608563162094
863	6.437303180238685
55187	6.4363363597553755
54537	6.435987962721967
8649	6.435977899574117
80832	6.435350620330643
51388	6.4353009493186315
23046	6.435060032371593
254240	6.4339341404099315
2305	6.4333932416150414
10817	6.433325289670684
93436	6.433198336623023
6728	6.432277969775158
80267	6.431105577432118
84000	6.430587641814116
114885	6.4294442867103205
81545	6.4290975412302656
55432	6.428287924464397
79666	6.428136517516843
220002	6.4278874636827075
6018	6.427834549182784
56971	6.426866761779158
84765	6.426099785785128
54880	6.425720011602444
339669	6.42557712968325
4171	6.4226215441625625
11127	6.420944874945649
919	6.420327691768576
206358	6.42025762352485
25766	6.419078467783947
64174	6.417836676640887
10215	6.413931902900815
1540	6.41291105564359
54960	6.411720288940457
284403	6.4116368497007405
56672	6.41083361104958
253832	6.410208737991718
84289	6.41010940180305
79364	6.410063315919199
124401	6.407589370986075
80196	6.405855136329248
23268	6.405797201803965
9519	6.404288921180463
3169	6.403512913575337
10005	6.403481753789784
3746	6.403234694839145
151354	6.402710523040826
57634	6.402567133577922
54854	6.402515020460021
55591	6.401745100692441
80179	6.400469596833914
7556	6.400100617630333
8915	6.399545897216706
6832	6.399158592248914
3624	6.398856161656268
200312	6.395563457130122
552	6.394623562368437
57171	6.393873473449152
7336	6.3929330031829155
395	6.3928888452324735
129138	6.392443129774595
3097	6.389771869737238
3720	6.388077686782111
346	6.38790587826185
284348	6.387059801391716
100271849	6.385974659175895
51101	6.384576565445154
9372	6.38423396977196
25942	6.380601069345528
219541	6.377166095327025
8776	6.3763410866439765
57194	6.37596404391674
6271	6.375834339108725
10171	6.375278199573174
84433	6.374281983619762
7552	6.373193876279953
29954	6.3731099191345555
23354	6.371491314049229
100289678	6.371243217292502
22841	6.370751310178827
56658	6.367735859123448
2081	6.3659172234387835
1659	6.365870744657956
10743	6.364379884691753
6518	6.359612158263428
57646	6.359357356928569
345557	6.359109975560092
8605	6.35576193312783
79982	6.355706221755784
6498	6.354734775211199
7957	6.354373044566619
139231	6.352598517835099
11166	6.351134774717125
50999	6.349771101438153
50805	6.348939937069224
92979	6.348280592029783
2117	6.346572176067047
54436	6.346144854103596
55208	6.34610402905806
148109	6.345901284177771
8563	6.345637110533351
9202	6.345534382513056
27202	6.345266589090853
83596	6.344298111362763
23779	6.342791463629309
127534	6.341912529813598
2965	6.34127398127854
56952	6.338522436740685
57492	6.33778696223108
114926	6.3359638315814655
24144	6.335876125518684
57685	6.333298896469905
57148	6.332819095925913
63898	6.3321170462734075
200879	6.331103392370728
23495	6.329956481843171
54808	6.328774217805017
124857	6.32842338652243
23429	6.328233619225326
253512	6.327823243512484
27072	6.327635488880943
29957	6.32654466650482
84273	6.325832283535688
4857	6.323255175105889
5424	6.318463727081102
6258	6.3121565919849765
54328	6.309752738062597
147339	6.309059816596717
3833	6.307310766041977
63925	6.3068997932523185
10274	6.304468372588267
83660	6.303440628396938
114327	6.303431468208844
4249	6.3034020332806024
201164	6.294399583469798
5686	6.293886939489859
375387	6.293069561431999
149473	6.291760796504928
50650	6.291383382329719
51347	6.290753514858528
401251	6.28991493152428
9470	6.288466992809828
842	6.288016833789063
115106	6.28765778381316
128869	6.283541660279448
29886	6.283265466774799
6941	6.282208389006442
123283	6.280925437821525
55230	6.280463743717226
10942	6.275983801141653
56829	6.275654914010763
2137	6.274997392113264
7143	6.274700597618844
9682	6.274420552686233
8325	6.274073896531246
55872	6.273711581523272
57549	6.27266115018752
133619	6.27262694472135
3760	6.2712375302666405
79918	6.2701159527487595
79589	6.267873111582336
83694	6.267340821863706
