	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.10038588465116363	0.06181820160479147	100	GTEX	100	0.001	0.5	50	2839	0.0
1	0.052886734030620594	0.03738900530417609	100	GTEX	100	0.001	0.5	50	2839	0.0
2	0.01693084226381905	0.008446300097744728	100	GTEX	100	0.001	0.5	50	2839	0.0
3	0.00882001204780736	0.007565134746720129	100	GTEX	100	0.001	0.5	50	2839	0.0
4	0.008118597014660684	0.006930207596390646	100	GTEX	100	0.001	0.5	50	2839	0.0
5	0.0076577142736365626	0.006524992522433003	100	GTEX	100	0.001	0.5	50	2839	0.0
6	0.0073774449363566506	0.006178368254787795	100	GTEX	100	0.001	0.5	50	2839	0.0
7	0.007102354255684835	0.006071907014872865	100	GTEX	100	0.001	0.5	50	2839	0.0
8	0.006915879780742407	0.005888552826337034	100	GTEX	100	0.001	0.5	50	2839	0.0
9	0.006778362107804446	0.005734713574581047	100	GTEX	100	0.001	0.5	50	2839	0.0
10	0.0067012537068327225	0.005553917817686447	100	GTEX	100	0.001	0.5	50	2839	0.0
11	0.006634495833024321	0.005619825248185106	100	GTEX	100	0.001	0.5	50	2839	0.0
12	0.006563487617296797	0.005469442373531173	100	GTEX	100	0.001	0.5	50	2839	0.0
13	0.006481604531237756	0.0053688154375258505	100	GTEX	100	0.001	0.5	50	2839	0.0
14	0.006440585769348541	0.00544304973640596	100	GTEX	100	0.001	0.5	50	2839	0.0
15	0.006452396874054063	0.005402171646135048	100	GTEX	100	0.001	0.5	50	2839	0.0
16	0.00634455835970861	0.005435804739070369	100	GTEX	100	0.001	0.5	50	2839	0.0
17	0.006342222098220981	0.005345135843983281	100	GTEX	100	0.001	0.5	50	2839	0.0
18	0.00630264154398186	0.005186686214385377	100	GTEX	100	0.001	0.5	50	2839	0.0
19	0.006307955626028433	0.005417815744239454	100	GTEX	100	0.001	0.5	50	2839	0.0
20	0.0062563985315534885	0.0052285541960891664	100	GTEX	100	0.001	0.5	50	2839	0.0
21	0.006284997390292556	0.005143511691573342	100	GTEX	100	0.001	0.5	50	2839	0.0
22	0.006252572703079527	0.005277587024728722	100	GTEX	100	0.001	0.5	50	2839	0.0
23	0.006200815638488121	0.0052567555271655665	100	GTEX	100	0.001	0.5	50	2839	0.0
24	0.006227860001700961	0.005113857589350454	100	GTEX	100	0.001	0.5	50	2839	0.0
25	0.006204186734967024	0.005078643762255123	100	GTEX	100	0.001	0.5	50	2839	0.0
26	0.006171496767891874	0.005026909945879713	100	GTEX	100	0.001	0.5	50	2839	0.0
27	0.006142485186229796	0.004983152517829331	100	GTEX	100	0.001	0.5	50	2839	0.0
28	0.006119964603782078	0.005147492024381805	100	GTEX	100	0.001	0.5	50	2839	0.0
29	0.006041711753404851	0.004988941169227031	100	GTEX	100	0.001	0.5	50	2839	0.0
30	0.006092341781774969	0.005002019997728642	100	GTEX	100	0.001	0.5	50	2839	0.0
31	0.006082672939155838	0.004996681695683601	100	GTEX	100	0.001	0.5	50	2839	0.0
32	0.006109112449379126	0.00495625875302424	100	GTEX	100	0.001	0.5	50	2839	0.0
33	0.006051517923605442	0.005003325205593735	100	GTEX	100	0.001	0.5	50	2839	0.0
34	0.006059853708159225	0.004942175059334974	100	GTEX	100	0.001	0.5	50	2839	0.0
35	0.006046048210640842	0.005125825525307497	100	GTEX	100	0.001	0.5	50	2839	0.0
36	0.006078574781415187	0.00495321031999792	100	GTEX	100	0.001	0.5	50	2839	0.0
37	0.0060200652401641306	0.005150746708176322	100	GTEX	100	0.001	0.5	50	2839	0.0
38	0.005986487406249993	0.004898289912610453	100	GTEX	100	0.001	0.5	50	2839	0.0
39	0.005981594717713039	0.004895208867358844	100	GTEX	100	0.001	0.5	50	2839	0.0
40	0.005958526405590734	0.004980750923742586	100	GTEX	100	0.001	0.5	50	2839	0.0
41	0.005964100264363818	0.004962929733409174	100	GTEX	100	0.001	0.5	50	2839	0.0
42	0.005938769526965778	0.004815334918069522	100	GTEX	100	0.001	0.5	50	2839	0.0
43	0.005924311296817014	0.004835139212867833	100	GTEX	100	0.001	0.5	50	2839	0.0
44	0.00591705302813408	0.0048724728647067065	100	GTEX	100	0.001	0.5	50	2839	0.0
45	0.005959756937554003	0.004857784542591513	100	GTEX	100	0.001	0.5	50	2839	0.0
46	0.005929672112624478	0.004923205734177461	100	GTEX	100	0.001	0.5	50	2839	0.0
47	0.00588620820202644	0.0047789038488280184	100	GTEX	100	0.001	0.5	50	2839	0.0
48	0.005894072944487465	0.004823101889837831	100	GTEX	100	0.001	0.5	50	2839	0.0
49	0.005916887535988573	0.004749714292430039	100	GTEX	100	0.001	0.5	50	2839	0.0
50	0.005894847939053974	0.004821184641918869	100	GTEX	100	0.001	0.5	50	2839	0.0
51	0.005961053431592075	0.00480542670290903	100	GTEX	100	0.001	0.5	50	2839	0.0
52	0.005880897300121329	0.00478087949563002	100	GTEX	100	0.001	0.5	50	2839	0.0
53	0.005891682946021757	0.004842589750970951	100	GTEX	100	0.001	0.5	50	2839	0.0
54	0.005905170757378594	0.004843395592878527	100	GTEX	100	0.001	0.5	50	2839	0.0
55	0.005894382736590844	0.004723351723213499	100	GTEX	100	0.001	0.5	50	2839	0.0
56	0.005896433828621111	0.0048872274506001415	100	GTEX	100	0.001	0.5	50	2839	0.0
