	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.09847157535572999	0.06373720205328763	100	GTEX	100	0.0005	0.0	125	7624	0.0
1	0.05840205294110083	0.05450268211586847	100	GTEX	100	0.0005	0.0	125	7624	0.0
2	0.052338035028572254	0.05021534630667574	100	GTEX	100	0.0005	0.0	125	7624	0.0
3	0.04903916347651078	0.0477515332145836	100	GTEX	100	0.0005	0.0	125	7624	0.0
4	0.04684690917246229	0.04549076408147812	100	GTEX	100	0.0005	0.0	125	7624	0.0
5	0.044439053771877866	0.042883821214219915	100	GTEX	100	0.0005	0.0	125	7624	0.0
6	0.041220912994531414	0.03854800095009713	100	GTEX	100	0.0005	0.0	125	7624	0.0
7	0.016995860703592113	0.004749378437325075	100	GTEX	100	0.0005	0.0	125	7624	0.0
8	0.003755021248407464	0.0032788904635200258	100	GTEX	100	0.0005	0.0	125	7624	0.0
9	0.0029057698022604485	0.0027543156949569516	100	GTEX	100	0.0005	0.0	125	7624	0.0
10	0.00251471179572792	0.002460288121134836	100	GTEX	100	0.0005	0.0	125	7624	0.0
11	0.0022788605063921896	0.002267731890124853	100	GTEX	100	0.0005	0.0	125	7624	0.0
12	0.002118441138169704	0.0021292559453728876	100	GTEX	100	0.0005	0.0	125	7624	0.0
13	0.0019995893801531893	0.0020220132890784183	100	GTEX	100	0.0005	0.0	125	7624	0.0
14	0.0019046166501297888	0.001934402870605682	100	GTEX	100	0.0005	0.0	125	7624	0.0
15	0.0018260965081200544	0.001857909773646397	100	GTEX	100	0.0005	0.0	125	7624	0.0
16	0.0017568181335077663	0.0017922630939923028	100	GTEX	100	0.0005	0.0	125	7624	0.0
17	0.0016977563914565975	0.0017372198259465027	100	GTEX	100	0.0005	0.0	125	7624	0.0
18	0.0016507924415419643	0.0016920652161724157	100	GTEX	100	0.0005	0.0	125	7624	0.0
19	0.0016123697254541143	0.0016564485212405542	100	GTEX	100	0.0005	0.0	125	7624	0.0
20	0.0015755683499505168	0.0016205279685967662	100	GTEX	100	0.0005	0.0	125	7624	0.0
21	0.0015449816195257469	0.0015945990610612775	100	GTEX	100	0.0005	0.0	125	7624	0.0
22	0.001517000985195583	0.0015609461854888345	100	GTEX	100	0.0005	0.0	125	7624	0.0
23	0.0014923826132450355	0.0015403436171067984	100	GTEX	100	0.0005	0.0	125	7624	0.0
