	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.14831864227207986	0.12376420680051067	50	GTEX	100	5e-05	0.1	25	7949	0.0
1	0.11403863505276654	0.10566311842361784	50	GTEX	100	5e-05	0.1	25	7949	0.0
2	0.10249959524306548	0.09734056057132243	50	GTEX	100	5e-05	0.1	25	7949	0.0
3	0.09482087103941757	0.08950801003908476	50	GTEX	100	5e-05	0.1	25	7949	0.0
4	0.0861330636107734	0.07943182438611984	50	GTEX	100	5e-05	0.1	25	7949	0.0
5	0.07606897217218508	0.07013785709474703	50	GTEX	100	5e-05	0.1	25	7949	0.0
6	0.06955090661974786	0.06587019304925498	50	GTEX	100	5e-05	0.1	25	7949	0.0
7	0.06666977748824134	0.06383188836588152	50	GTEX	100	5e-05	0.1	25	7949	0.0
8	0.06507054787021738	0.06256279354284698	50	GTEX	100	5e-05	0.1	25	7949	0.0
9	0.06395800592515705	0.061662953764823454	50	GTEX	100	5e-05	0.1	25	7949	0.0
10	0.06317535471208524	0.06097233775620678	50	GTEX	100	5e-05	0.1	25	7949	0.0
11	0.06250442069972582	0.0603136218404362	50	GTEX	100	5e-05	0.1	25	7949	0.0
12	0.06180127068340394	0.05970862941256947	50	GTEX	100	5e-05	0.1	25	7949	0.0
13	0.06120942068643639	0.059201421294035564	50	GTEX	100	5e-05	0.1	25	7949	0.0
14	0.06068706931452873	0.05875807245591294	50	GTEX	100	5e-05	0.1	25	7949	0.0
15	0.060266865325478376	0.058378576021287376	50	GTEX	100	5e-05	0.1	25	7949	0.0
16	0.05982410724609193	0.05798075736957131	50	GTEX	100	5e-05	0.1	25	7949	0.0
17	0.05939534743786412	0.05760415188061647	50	GTEX	100	5e-05	0.1	25	7949	0.0
18	0.059028573195704113	0.057297816422162404	50	GTEX	100	5e-05	0.1	25	7949	0.0
19	0.05863939469724066	0.05695823097013702	50	GTEX	100	5e-05	0.1	25	7949	0.0
20	0.058267585827749734	0.05662411244536534	50	GTEX	100	5e-05	0.1	25	7949	0.0
21	0.05788980664637558	0.056328772577836035	50	GTEX	100	5e-05	0.1	25	7949	0.0
22	0.05758498970419562	0.05606013015904127	50	GTEX	100	5e-05	0.1	25	7949	0.0
23	0.05727532426186722	0.05574569936147661	50	GTEX	100	5e-05	0.1	25	7949	0.0
24	0.05685593426625794	0.05537332109257069	50	GTEX	100	5e-05	0.1	25	7949	0.0
25	0.05650140916541246	0.055112064104286436	50	GTEX	100	5e-05	0.1	25	7949	0.0
26	0.05616293079522264	0.05471475173085361	50	GTEX	100	5e-05	0.1	25	7949	0.0
27	0.055846119744779314	0.05447925187420709	50	GTEX	100	5e-05	0.1	25	7949	0.0
28	0.05555444213797717	0.05419845076653214	50	GTEX	100	5e-05	0.1	25	7949	0.0
29	0.055134186357672144	0.05374719215974835	50	GTEX	100	5e-05	0.1	25	7949	0.0
30	0.05474226418742915	0.053444639464464934	50	GTEX	100	5e-05	0.1	25	7949	0.0
31	0.05439628480139813	0.053148132624961576	50	GTEX	100	5e-05	0.1	25	7949	0.0
32	0.05414072591254612	0.052884712886107736	50	GTEX	100	5e-05	0.1	25	7949	0.0
33	0.05379764539891744	0.0525615628624597	50	GTEX	100	5e-05	0.1	25	7949	0.0
34	0.05349130123213061	0.052234075368583884	50	GTEX	100	5e-05	0.1	25	7949	0.0
35	0.053181130987979344	0.0519806586999177	50	GTEX	100	5e-05	0.1	25	7949	0.0
36	0.05284411721407668	0.051657191056319066	50	GTEX	100	5e-05	0.1	25	7949	0.0
37	0.05257733513523309	0.051473955698169684	50	GTEX	100	5e-05	0.1	25	7949	0.0
38	0.05238329782669617	0.051266211733052035	50	GTEX	100	5e-05	0.1	25	7949	0.0
39	0.05213241859226931	0.05099070480114607	50	GTEX	100	5e-05	0.1	25	7949	0.0
40	0.05189978621417647	0.050779328677987415	50	GTEX	100	5e-05	0.1	25	7949	0.0
41	0.051622939779386486	0.05046171891173709	50	GTEX	100	5e-05	0.1	25	7949	0.0
42	0.05124456776923636	0.05015599953556015	50	GTEX	100	5e-05	0.1	25	7949	0.0
43	0.0509921568018419	0.04980398728706991	50	GTEX	100	5e-05	0.1	25	7949	0.0
44	0.050623195047339885	0.04946832538019342	50	GTEX	100	5e-05	0.1	25	7949	0.0
45	0.05028760152550878	0.049210101840557255	50	GTEX	100	5e-05	0.1	25	7949	0.0
46	0.050061249017661937	0.0490545091987676	50	GTEX	100	5e-05	0.1	25	7949	0.0
47	0.0499167214983448	0.04887713314150903	50	GTEX	100	5e-05	0.1	25	7949	0.0
48	0.04968153238784452	0.048671266991829235	50	GTEX	100	5e-05	0.1	25	7949	0.0
49	0.04950959685242729	0.048512447646645536	50	GTEX	100	5e-05	0.1	25	7949	0.0
50	0.04930926132894083	0.04826093980681307	50	GTEX	100	5e-05	0.1	25	7949	0.0
51	0.048946052645666115	0.04783359186957544	50	GTEX	100	5e-05	0.1	25	7949	0.0
52	0.04858830899277194	0.047595642429170956	50	GTEX	100	5e-05	0.1	25	7949	0.0
53	0.04837562131210556	0.047340370969627295	50	GTEX	100	5e-05	0.1	25	7949	0.0
54	0.048079134138708096	0.04700566841707257	50	GTEX	100	5e-05	0.1	25	7949	0.0
55	0.04772811713039692	0.046688360385171816	50	GTEX	100	5e-05	0.1	25	7949	0.0
56	0.04738679391021989	0.04638179174904134	50	GTEX	100	5e-05	0.1	25	7949	0.0
