algorithm	seed	model_type	geneset_coverage	level_3	abs_top_z_score	dataset	z_dim	geneset_name
pca	978124	real	0.0018034265103697023	64	28.4284	tcga	4	gpc5bp
vae	165158	real	0.0018034265103697023	80	28.5535	tcga	4	gpc5bp
vae	451283	real	0.0018034265103697023	91	22.7886	tcga	4	gpc5bp
vae	486191	real	0.0018034265103697023	82	26.0439	tcga	4	gpc5bp
vae	908341	real	0.0018034265103697023	93	28.5781	tcga	4	gpc5bp
vae	978124	real	0.0015779981965734896	89	27.7566	tcga	4	gpc5bp
dae	165158	real	0.003832281334535618	30	32.5318	tcga	18	gpc5bp
dae	451283	real	0.004283137962128043	71	37.159	tcga	18	gpc5bp
dae	486191	real	0.0040577096483318306	22	36.8553	tcga	18	gpc5bp
dae	908341	real	0.0036068530207394047	13	32.4979	tcga	18	gpc5bp
dae	978124	real	0.004283137962128043	29	36.7173	tcga	18	gpc5bp
ica	165158	real	0.007439134355275023	170	33.6215	tcga	18	gpc5bp
ica	451283	real	0.007439134355275023	171	32.6059	tcga	18	gpc5bp
ica	486191	real	0.007439134355275023	102	33.8934	tcga	18	gpc5bp
ica	908341	real	0.007439134355275023	173	32.4928	tcga	18	gpc5bp
ica	978124	real	0.007439134355275023	94	32.7775	tcga	18	gpc5bp
nmf	165158	real	0.005410279531109108	260	38.2838	tcga	18	gpc5bp
nmf	451283	real	0.005410279531109108	261	38.2888	tcga	18	gpc5bp
nmf	486191	real	0.005410279531109108	262	38.2018	tcga	18	gpc5bp
nmf	908341	real	0.005410279531109108	263	37.9993	tcga	18	gpc5bp
nmf	978124	real	0.005410279531109108	264	38.2765	tcga	18	gpc5bp
pca	165158	real	0.006762849413886384	270	28.4284	tcga	18	gpc5bp
pca	451283	real	0.006762849413886384	271	28.4284	tcga	18	gpc5bp
pca	486191	real	0.006762849413886384	272	28.4284	tcga	18	gpc5bp
pca	908341	real	0.006762849413886384	273	28.4284	tcga	18	gpc5bp
pca	978124	real	0.006762849413886384	274	28.4284	tcga	18	gpc5bp
vae	165158	real	0.006537421100090171	390	34.9626	tcga	18	gpc5bp
vae	451283	real	0.007889990982867448	416	40.3495	tcga	18	gpc5bp
vae	486191	real	0.0063119927862939585	442	33.0803	tcga	18	gpc5bp
vae	908341	real	0.007889990982867448	418	25.8912	tcga	18	gpc5bp
vae	978124	real	0.007889990982867448	379	23.654	tcga	18	gpc5bp
dae	165158	real	0.0004508566275924256	5	36.2552	tcga	3	gpc5bp
dae	451283	real	0.001127141568981064	1	34.9796	tcga	3	gpc5bp
dae	486191	real	0.001127141568981064	7	34.9252	tcga	3	gpc5bp
dae	908341	real	0.001352569882777277	13	37.3125	tcga	3	gpc5bp
dae	978124	real	0.0004508566275924256	4	36.917	tcga	3	gpc5bp
ica	165158	real	0.001352569882777277	25	26.0601	tcga	3	gpc5bp
ica	451283	real	0.001352569882777277	21	25.9462	tcga	3	gpc5bp
ica	486191	real	0.001352569882777277	17	25.9353	tcga	3	gpc5bp
ica	908341	real	0.001352569882777277	18	25.9945	tcga	3	gpc5bp
ica	978124	real	0.001352569882777277	19	25.7439	tcga	3	gpc5bp
nmf	165158	real	0.001352569882777277	30	36.6089	tcga	3	gpc5bp
nmf	451283	real	0.001352569882777277	31	36.6095	tcga	3	gpc5bp
nmf	486191	real	0.001352569882777277	32	36.6089	tcga	3	gpc5bp
nmf	908341	real	0.001352569882777277	33	36.6085	tcga	3	gpc5bp
nmf	978124	real	0.001352569882777277	34	36.609	tcga	3	gpc5bp
pca	165158	real	0.001352569882777277	45	28.4284	tcga	3	gpc5bp
pca	451283	real	0.001352569882777277	46	28.4284	tcga	3	gpc5bp
pca	486191	real	0.001352569882777277	47	28.4284	tcga	3	gpc5bp
pca	908341	real	0.001352569882777277	48	28.4284	tcga	3	gpc5bp
pca	978124	real	0.001352569882777277	49	28.4284	tcga	3	gpc5bp
vae	165158	real	0.001352569882777277	65	20.9679	tcga	3	gpc5bp
vae	451283	real	0.001352569882777277	66	22.0351	tcga	3	gpc5bp
vae	486191	real	0.001352569882777277	72	22.2714	tcga	3	gpc5bp
vae	908341	real	0.001352569882777277	68	22.2252	tcga	3	gpc5bp
vae	978124	real	0.001352569882777277	74	21.6447	tcga	3	gpc5bp
dae	165158	real	0.012398557258791704	90	35.8419	tcga	50	gpc5bp
dae	451283	real	0.012398557258791704	161	36.7987	tcga	50	gpc5bp
dae	486191	real	0.011496844003606854	197	35.3655	tcga	50	gpc5bp
dae	908341	real	0.011045987376014428	68	34.2617	tcga	50	gpc5bp
dae	978124	real	0.012398557258791704	24	35.5275	tcga	50	gpc5bp
ica	165158	real	0.02006311992786294	495	34.211	tcga	50	gpc5bp
ica	451283	real	0.020513976555455365	336	29.6222	tcga	50	gpc5bp
ica	486191	real	0.020739404869251576	467	36.9719	tcga	50	gpc5bp
ica	908341	real	0.02028854824165915	303	31.8182	tcga	50	gpc5bp
ica	978124	real	0.02028854824165915	289	36.8387	tcga	50	gpc5bp
nmf	165158	real	0.011722272317403066	665	82.1888	tcga	50	gpc5bp
nmf	451283	real	0.013074842200180343	581	73.5782	tcga	50	gpc5bp
nmf	486191	real	0.012173128944995492	622	65.0688	tcga	50	gpc5bp
nmf	908341	real	0.012173128944995492	623	67.4746	tcga	50	gpc5bp
nmf	978124	real	0.013525698827772768	624	71.4302	tcga	50	gpc5bp
pca	165158	real	0.017808836789900813	750	28.4284	tcga	50	gpc5bp
pca	451283	real	0.018034265103697024	751	28.4284	tcga	50	gpc5bp
pca	486191	real	0.017357980162308388	752	28.4284	tcga	50	gpc5bp
pca	908341	real	0.017808836789900813	753	28.4284	tcga	50	gpc5bp
pca	978124	real	0.017808836789900813	754	28.4284	tcga	50	gpc5bp
vae	165158	real	0.017357980162308388	1020	39.7406	tcga	50	gpc5bp
vae	451283	real	0.015103697024346259	1246	40.5849	tcga	50	gpc5bp
vae	486191	real	0.01690712353471596	1027	38.4189	tcga	50	gpc5bp
vae	908341	real	0.01690712353471596	1198	31.9709	tcga	50	gpc5bp
vae	978124	real	0.016230838593327322	1074	36.4594	tcga	50	gpc5bp
dae	165158	real	0.002705139765554554	50	31.5215	tcga	12	gpc5bp
dae	451283	real	0.0029305680793507666	6	32.3165	tcga	12	gpc5bp
dae	486191	real	0.0018034265103697023	22	35.0384	tcga	12	gpc5bp
dae	908341	real	0.0018034265103697023	43	36.8349	tcga	12	gpc5bp
dae	978124	real	0.0018034265103697023	34	31.4885	tcga	12	gpc5bp
ica	165158	real	0.004959422903516681	80	49.5301	tcga	12	gpc5bp
ica	451283	real	0.004959422903516681	116	49.5744	tcga	12	gpc5bp
ica	486191	real	0.004959422903516681	102	49.5172	tcga	12	gpc5bp
ica	908341	real	0.004959422903516681	98	49.5197	tcga	12	gpc5bp
ica	978124	real	0.005184851217312894	94	49.3659	tcga	12	gpc5bp
nmf	165158	real	0.0036068530207394047	120	32.9483	tcga	12	gpc5bp
nmf	451283	real	0.0036068530207394047	121	32.9484	tcga	12	gpc5bp
nmf	486191	real	0.0036068530207394047	122	32.9459	tcga	12	gpc5bp
nmf	908341	real	0.0036068530207394047	123	32.9473	tcga	12	gpc5bp
nmf	978124	real	0.0036068530207394047	124	32.9453	tcga	12	gpc5bp
pca	165158	real	0.005184851217312894	180	28.4284	tcga	12	gpc5bp
pca	451283	real	0.005184851217312894	181	28.4284	tcga	12	gpc5bp
pca	486191	real	0.005184851217312894	182	28.4284	tcga	12	gpc5bp
pca	908341	real	0.005184851217312894	183	28.4284	tcga	12	gpc5bp
pca	978124	real	0.005184851217312894	184	28.4284	tcga	12	gpc5bp
vae	165158	real	0.004508566275924256	290	34.77	tcga	12	gpc5bp
vae	451283	real	0.004733994589720469	241	27.3136	tcga	12	gpc5bp
vae	486191	real	0.005184851217312894	267	22.3145	tcga	12	gpc5bp
vae	908341	real	0.004959422903516681	298	30.4674	tcga	12	gpc5bp
vae	978124	real	0.004959422903516681	284	23.9396	tcga	12	gpc5bp
dae	165158	real	0.0029305680793507666	0	31.2946	tcga	14	gpc5bp
dae	451283	real	0.002254283137962128	31	30.0078	tcga	14	gpc5bp
dae	486191	real	0.001352569882777277	47	36.1645	tcga	14	gpc5bp
dae	908341	real	0.0036068530207394047	63	32.7406	tcga	14	gpc5bp
dae	978124	real	0.003381424706943192	19	32.2208	tcga	14	gpc5bp
ica	165158	real	0.006086564472497746	130	32.9702	tcga	14	gpc5bp
ica	451283	real	0.0063119927862939585	91	33.1414	tcga	14	gpc5bp
ica	486191	real	0.0063119927862939585	132	33.1619	tcga	14	gpc5bp
ica	908341	real	0.0063119927862939585	78	32.4742	tcga	14	gpc5bp
ica	978124	real	0.006086564472497746	139	32.9675	tcga	14	gpc5bp
nmf	165158	real	0.004283137962128043	140	35.1517	tcga	14	gpc5bp
nmf	451283	real	0.004283137962128043	141	35.2116	tcga	14	gpc5bp
nmf	486191	real	0.004283137962128043	142	35.1506	tcga	14	gpc5bp
nmf	908341	real	0.004283137962128043	143	35.1506	tcga	14	gpc5bp
nmf	978124	real	0.004283137962128043	144	35.1515	tcga	14	gpc5bp
pca	165158	real	0.005861136158701533	210	28.4284	tcga	14	gpc5bp
pca	451283	real	0.005861136158701533	211	28.4284	tcga	14	gpc5bp
pca	486191	real	0.005861136158701533	212	28.4284	tcga	14	gpc5bp
pca	908341	real	0.005861136158701533	213	28.4284	tcga	14	gpc5bp
pca	978124	real	0.005861136158701533	214	28.4284	tcga	14	gpc5bp
vae	165158	real	0.005410279531109108	290	28.5294	tcga	14	gpc5bp
vae	451283	real	0.005861136158701533	321	24.8709	tcga	14	gpc5bp
vae	486191	real	0.005861136158701533	322	23.4288	tcga	14	gpc5bp
vae	908341	real	0.006086564472497746	293	27.5645	tcga	14	gpc5bp
vae	978124	real	0.005410279531109108	294	24.4794	tcga	14	gpc5bp
dae	165158	real	0.007213706041478809	130	44.0352	tcga	30	gpc5bp
dae	451283	real	0.004959422903516681	71	37.0723	tcga	30	gpc5bp
dae	486191	real	0.004283137962128043	142	38.0699	tcga	30	gpc5bp
dae	908341	real	0.005410279531109108	138	38.236999999999995	tcga	30	gpc5bp
dae	978124	real	0.005184851217312894	99	39.4742	tcga	30	gpc5bp
ica	165158	real	0.01284941388638413	225	30.6688	tcga	30	gpc5bp
ica	451283	real	0.012398557258791704	241	42.0499	tcga	30	gpc5bp
ica	486191	real	0.01284941388638413	257	31.8789	tcga	30	gpc5bp
ica	908341	real	0.012173128944995492	223	36.0809	tcga	30	gpc5bp
ica	978124	real	0.01284941388638413	189	35.1869	tcga	30	gpc5bp
nmf	165158	real	0.008566275924256087	380	74.1233	tcga	30	gpc5bp
nmf	451283	real	0.009242560865644725	381	74.3415	tcga	30	gpc5bp
nmf	486191	real	0.008566275924256087	382	74.3129	tcga	30	gpc5bp
nmf	908341	real	0.008566275924256087	383	74.2298	tcga	30	gpc5bp
nmf	978124	real	0.008566275924256087	384	74.0381	tcga	30	gpc5bp
pca	165158	real	0.011045987376014428	450	28.4284	tcga	30	gpc5bp
pca	451283	real	0.011045987376014428	451	28.4284	tcga	30	gpc5bp
pca	486191	real	0.011045987376014428	452	28.4284	tcga	30	gpc5bp
pca	908341	real	0.010820559062218215	453	28.4284	tcga	30	gpc5bp
pca	978124	real	0.011045987376014428	454	28.4284	tcga	30	gpc5bp
vae	165158	real	0.010369702434625788	725	38.8192	tcga	30	gpc5bp
vae	451283	real	0.011722272317403066	691	34.471	tcga	30	gpc5bp
vae	486191	real	0.011947700631199279	692	34.8041	tcga	30	gpc5bp
vae	908341	real	0.011496844003606854	633	28.6881	tcga	30	gpc5bp
vae	978124	real	0.01127141568981064	679	29.9074	tcga	30	gpc5bp
dae	165158	real	0.030207394048692517	280	40.506	tcga	150	gpc5bp
dae	451283	real	0.028629395852119027	486	44.4723	tcga	150	gpc5bp
dae	486191	real	0.033588818755635706	572	40.6298	tcga	150	gpc5bp
dae	908341	real	0.03381424706943192	253	40.6176	tcga	150	gpc5bp
dae	978124	real	0.03449053201082056	594	40.6969	tcga	150	gpc5bp
ica	165158	real	0.05793507664562669	910	54.2907	tcga	150	gpc5bp
ica	451283	real	0.058160504959422904	1096	56.747	tcga	150	gpc5bp
ica	486191	real	0.05703336339044184	787	50.7943	tcga	150	gpc5bp
ica	908341	real	0.058836789900811544	978	57.9468	tcga	150	gpc5bp
ica	978124	real	0.058611361587015326	1499	53.9454	tcga	150	gpc5bp
nmf	165158	real	0.03742110009017133	2100	244.697	tcga	150	gpc5bp
nmf	451283	real	0.0387736699729486	2081	131.173	tcga	150	gpc5bp
nmf	486191	real	0.03742110009017133	1587	inf	tcga	150	gpc5bp
nmf	908341	real	0.03742110009017133	2138	291.582	tcga	150	gpc5bp
nmf	978124	real	0.03854824165915239	1589	inf	tcga	150	gpc5bp
pca	165158	real	0.05049594229035167	2250	28.4284	tcga	150	gpc5bp
pca	451283	real	0.05229936880072137	2251	28.4284	tcga	150	gpc5bp
pca	486191	real	0.05072137060414788	2252	28.4284	tcga	150	gpc5bp
pca	908341	real	0.05117222723174031	2253	28.4284	tcga	150	gpc5bp
pca	978124	real	0.05139765554553652	2254	28.4284	tcga	150	gpc5bp
vae	165158	real	0.031785392245266005	3125	49.5395	tcga	150	gpc5bp
vae	451283	real	0.03133453561767358	3311	35.6269	tcga	150	gpc5bp
vae	486191	real	0.030883678990081154	3657	43.0064	tcga	150	gpc5bp
vae	908341	real	0.03133453561767358	3228	45.5483	tcga	150	gpc5bp
vae	978124	real	0.029981965734896303	3414	31.3169	tcga	150	gpc5bp
dae	165158	real	0.004508566275924256	110	34.8267	tcga	25	gpc5bp
dae	451283	real	0.005410279531109108	81	38.5292	tcga	25	gpc5bp
dae	486191	real	0.0040577096483318306	72	34.4242	tcga	25	gpc5bp
dae	908341	real	0.004508566275924256	78	35.8671	tcga	25	gpc5bp
dae	978124	real	0.003832281334535618	49	36.2432	tcga	25	gpc5bp
ica	165158	real	0.009918845807033363	175	37.8881	tcga	25	gpc5bp
ica	451283	real	0.010595130748422003	231	41.7395	tcga	25	gpc5bp
ica	486191	real	0.010144274120829576	242	38.3366	tcga	25	gpc5bp
ica	908341	real	0.010144274120829576	168	38.1402	tcga	25	gpc5bp
ica	978124	real	0.010144274120829576	214	38.0621	tcga	25	gpc5bp
nmf	165158	real	0.007664562669071236	330	86.0001	tcga	25	gpc5bp
nmf	451283	real	0.007664562669071236	331	86.0555	tcga	25	gpc5bp
nmf	486191	real	0.007664562669071236	332	86.1994	tcga	25	gpc5bp
nmf	908341	real	0.007664562669071236	333	86.2168	tcga	25	gpc5bp
nmf	978124	real	0.007664562669071236	334	86.2949	tcga	25	gpc5bp
pca	165158	real	0.009242560865644725	375	28.4284	tcga	25	gpc5bp
pca	451283	real	0.009242560865644725	376	28.4284	tcga	25	gpc5bp
pca	486191	real	0.009242560865644725	377	28.4284	tcga	25	gpc5bp
pca	908341	real	0.009242560865644725	378	28.4284	tcga	25	gpc5bp
pca	978124	real	0.009242560865644725	379	28.4284	tcga	25	gpc5bp
vae	165158	real	0.00969341749323715	545	27.5493	tcga	25	gpc5bp
vae	451283	real	0.009467989179440937	601	42.6841	tcga	25	gpc5bp
vae	486191	real	0.00969341749323715	572	29.3617	tcga	25	gpc5bp
vae	908341	real	0.009017132551848512	518	32.3972	tcga	25	gpc5bp
vae	978124	real	0.010369702434625788	589	28.5475	tcga	25	gpc5bp
dae	165158	real	0.013976555455365193	170	38.150999999999996	tcga	60	gpc5bp
dae	451283	real	0.013525698827772768	156	38.3099	tcga	60	gpc5bp
dae	486191	real	0.011496844003606854	152	38.8112	tcga	60	gpc5bp
dae	908341	real	0.013525698827772768	238	38.6081	tcga	60	gpc5bp
dae	978124	real	0.013074842200180343	184	39.6862	tcga	60	gpc5bp
ica	165158	real	0.023219116321009918	320	41.0322	tcga	60	gpc5bp
ica	451283	real	0.023219116321009918	556	39.7927	tcga	60	gpc5bp
ica	486191	real	0.023219116321009918	302	40.0644	tcga	60	gpc5bp
ica	908341	real	0.022091974752028856	548	39.9948	tcga	60	gpc5bp
ica	978124	real	0.02254283137962128	394	41.4314	tcga	60	gpc5bp
nmf	165158	real	0.015329125338142471	720	92.3273	tcga	60	gpc5bp
nmf	451283	real	0.016456266907123533	721	129.226	tcga	60	gpc5bp
nmf	486191	real	0.015554553651938684	722	123.37200000000001	tcga	60	gpc5bp
nmf	908341	real	0.015779981965734897	723	121.751	tcga	60	gpc5bp
nmf	978124	real	0.014201983769161406	769	98.941	tcga	60	gpc5bp
pca	165158	real	0.021190261496844005	900	28.4284	tcga	60	gpc5bp
pca	451283	real	0.02164111812443643	901	28.4284	tcga	60	gpc5bp
pca	486191	real	0.021190261496844005	902	28.4284	tcga	60	gpc5bp
pca	908341	real	0.021415689810640216	903	28.4284	tcga	60	gpc5bp
pca	978124	real	0.021415689810640216	904	28.4284	tcga	60	gpc5bp
vae	165158	real	0.018034265103697024	1410	37.5129	tcga	60	gpc5bp
vae	451283	real	0.019837691614066726	1356	31.4479	tcga	60	gpc5bp
vae	486191	real	0.01916140667267809	1387	37.2236	tcga	60	gpc5bp
vae	908341	real	0.02006311992786294	1308	31.1083	tcga	60	gpc5bp
vae	978124	real	0.01916140667267809	1454	45.8895	tcga	60	gpc5bp
dae	165158	real	0.023669972948602343	215	38.6596	tcga	100	gpc5bp
dae	451283	real	0.023444544634806132	371	37.3465	tcga	100	gpc5bp
dae	486191	real	0.021415689810640216	432	38.1933	tcga	100	gpc5bp
dae	908341	real	0.02096483318304779	233	38.6254	tcga	100	gpc5bp
dae	978124	real	0.02502254283137962	74	36.1688	tcga	100	gpc5bp
ica	165158	real	0.04035166816952209	790	38.2485	tcga	100	gpc5bp
ica	451283	real	0.03922452660054103	926	59.9402	tcga	100	gpc5bp
ica	486191	real	0.0405770964833183	622	39.3575	tcga	100	gpc5bp
ica	908341	real	0.03990081154192967	703	54.4807	tcga	100	gpc5bp
ica	978124	real	0.03967538322813345	509	53.9218	tcga	100	gpc5bp
nmf	165158	real	0.026149684400360685	1455	200.32	tcga	100	gpc5bp
nmf	451283	real	0.0263751127141569	1121	165.984	tcga	100	gpc5bp
nmf	486191	real	0.026149684400360685	1457	165.62	tcga	100	gpc5bp
nmf	908341	real	0.026149684400360685	1453	111.197	tcga	100	gpc5bp
nmf	978124	real	0.0263751127141569	1459	119.54299999999999	tcga	100	gpc5bp
pca	165158	real	0.034039675383228135	1500	28.4284	tcga	100	gpc5bp
pca	451283	real	0.034715960324616775	1501	28.4284	tcga	100	gpc5bp
pca	486191	real	0.03539224526600541	1502	28.4284	tcga	100	gpc5bp
pca	908341	real	0.034941388638412986	1503	28.4284	tcga	100	gpc5bp
pca	978124	real	0.03381424706943192	1504	28.4284	tcga	100	gpc5bp
vae	165158	real	0.026149684400360685	2345	34.3366	tcga	100	gpc5bp
vae	451283	real	0.02569882777276826	2456	32.2663	tcga	100	gpc5bp
vae	486191	real	0.024571686203787194	2387	35.8761	tcga	100	gpc5bp
vae	908341	real	0.02660054102795311	2333	38.7243	tcga	100	gpc5bp
vae	978124	real	0.02727682596934175	2044	37.9766	tcga	100	gpc5bp
dae	165158	real	0.015103697024346259	100	38.7296	tcga	70	gpc5bp
dae	451283	real	0.017808836789900813	36	36.4781	tcga	70	gpc5bp
dae	486191	real	0.018935978358881875	202	35.7892	tcga	70	gpc5bp
dae	908341	real	0.014652840396753831	348	38.1031	tcga	70	gpc5bp
dae	978124	real	0.018710550045085664	109	35.8446	tcga	70	gpc5bp
ica	165158	real	0.026825969341749325	665	55.0181	tcga	70	gpc5bp
ica	451283	real	0.02750225428313796	616	49.5539	tcga	70	gpc5bp
ica	486191	real	0.028403967538322812	612	41.4	tcga	70	gpc5bp
ica	908341	real	0.02750225428313796	438	39.7935	tcga	70	gpc5bp
ica	978124	real	0.027051397655545536	534	57.4996	tcga	70	gpc5bp
nmf	165158	real	0.01916140667267809	820	106.404	tcga	70	gpc5bp
nmf	451283	real	0.01825969341749324	821	127.46	tcga	70	gpc5bp
nmf	486191	real	0.01825969341749324	822	123.34299999999999	tcga	70	gpc5bp
nmf	908341	real	0.018935978358881875	823	152.713	tcga	70	gpc5bp
nmf	978124	real	0.01848512173128945	824	150.731	tcga	70	gpc5bp
pca	165158	real	0.024346257889990983	1050	28.4284	tcga	70	gpc5bp
pca	451283	real	0.02412082957619477	1051	28.4284	tcga	70	gpc5bp
pca	486191	real	0.02479711451758341	1052	28.4284	tcga	70	gpc5bp
pca	908341	real	0.024346257889990983	1053	28.4284	tcga	70	gpc5bp
pca	978124	real	0.025247971145175834	1054	28.4284	tcga	70	gpc5bp
vae	165158	real	0.021415689810640216	1410	40.2014	tcga	70	gpc5bp
vae	451283	real	0.02028854824165915	1501	34.0286	tcga	70	gpc5bp
vae	486191	real	0.02028854824165915	1607	31.6538	tcga	70	gpc5bp
vae	908341	real	0.02028854824165915	1593	29.241999999999997	tcga	70	gpc5bp
vae	978124	real	0.02096483318304779	1654	28.2781	tcga	70	gpc5bp
dae	165158	real	0.004508566275924256	60	36.7782	tcga	20	gpc5bp
dae	451283	real	0.0029305680793507666	6	32.1546	tcga	20	gpc5bp
dae	486191	real	0.003381424706943192	72	33.2918	tcga	20	gpc5bp
dae	908341	real	0.002705139765554554	53	34.1496	tcga	20	gpc5bp
dae	978124	real	0.0040577096483318306	59	36.3703	tcga	20	gpc5bp
ica	165158	real	0.007889990982867448	125	44.8384	tcga	20	gpc5bp
ica	451283	real	0.007889990982867448	131	44.3582	tcga	20	gpc5bp
ica	486191	real	0.008340847610459874	177	44.0897	tcga	20	gpc5bp
ica	908341	real	0.007889990982867448	123	44.3961	tcga	20	gpc5bp
ica	978124	real	0.008340847610459874	179	45.1153	tcga	20	gpc5bp
nmf	165158	real	0.0063119927862939585	280	47.9113	tcga	20	gpc5bp
nmf	451283	real	0.0063119927862939585	281	47.0237	tcga	20	gpc5bp
nmf	486191	real	0.0063119927862939585	282	47.1434	tcga	20	gpc5bp
nmf	908341	real	0.0063119927862939585	283	47.0668	tcga	20	gpc5bp
nmf	978124	real	0.0063119927862939585	284	45.928000000000004	tcga	20	gpc5bp
pca	165158	real	0.007439134355275023	300	28.4284	tcga	20	gpc5bp
pca	451283	real	0.007439134355275023	301	28.4284	tcga	20	gpc5bp
pca	486191	real	0.007439134355275023	302	28.4284	tcga	20	gpc5bp
pca	908341	real	0.007439134355275023	303	28.4284	tcga	20	gpc5bp
pca	978124	real	0.007439134355275023	304	28.4284	tcga	20	gpc5bp
vae	165158	real	0.008340847610459874	475	25.648000000000003	tcga	20	gpc5bp
vae	451283	real	0.007664562669071236	421	22.3787	tcga	20	gpc5bp
vae	486191	real	0.007213706041478809	412	27.1609	tcga	20	gpc5bp
vae	908341	real	0.007439134355275023	473	32.3154	tcga	20	gpc5bp
vae	978124	real	0.008340847610459874	464	26.8274	tcga	20	gpc5bp
dae	165158	real	0.0018034265103697023	0	31.3829	tcga	6	gpc5bp
dae	451283	real	0.0018034265103697023	6	31.0211	tcga	6	gpc5bp
dae	486191	real	0.0015779981965734896	7	38.6944	tcga	6	gpc5bp
dae	908341	real	0.0004508566275924256	3	38.3112	tcga	6	gpc5bp
dae	978124	real	0.001127141568981064	9	34.9748	tcga	6	gpc5bp
ica	165158	real	0.002705139765554554	30	30.2672	tcga	6	gpc5bp
ica	451283	real	0.002705139765554554	46	30.2653	tcga	6	gpc5bp
ica	486191	real	0.002705139765554554	42	30.3085	tcga	6	gpc5bp
ica	908341	real	0.002705139765554554	53	30.2313	tcga	6	gpc5bp
ica	978124	real	0.002705139765554554	59	30.2455	tcga	6	gpc5bp
nmf	165158	real	0.0018034265103697023	60	49.5631	tcga	6	gpc5bp
nmf	451283	real	0.0018034265103697023	61	49.5629	tcga	6	gpc5bp
nmf	486191	real	0.0018034265103697023	62	49.5627	tcga	6	gpc5bp
nmf	908341	real	0.0018034265103697023	63	49.5626	tcga	6	gpc5bp
nmf	978124	real	0.0018034265103697023	64	49.5627	tcga	6	gpc5bp
pca	165158	real	0.002705139765554554	90	28.4284	tcga	6	gpc5bp
pca	451283	real	0.002705139765554554	91	28.4284	tcga	6	gpc5bp
pca	486191	real	0.002705139765554554	92	28.4284	tcga	6	gpc5bp
pca	908341	real	0.002705139765554554	93	28.4284	tcga	6	gpc5bp
pca	978124	real	0.002705139765554554	94	28.4284	tcga	6	gpc5bp
vae	165158	real	0.002705139765554554	140	28.6909	tcga	6	gpc5bp
vae	451283	real	0.0024797114517583407	131	29.0541	tcga	6	gpc5bp
vae	486191	real	0.0024797114517583407	132	24.3612	tcga	6	gpc5bp
vae	908341	real	0.002705139765554554	128	26.2719	tcga	6	gpc5bp
vae	978124	real	0.002705139765554554	139	35.5812	tcga	6	gpc5bp
