	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.02959227720017288	0.022117107661430283	25	0.0025	50	100	0.0	0.1	2887
1	0.022085180751481484	0.021674519073552886	25	0.0025	50	100	0.0	0.1	2887
2	0.02179191525145759	0.021463904736374807	25	0.0025	50	100	0.0	0.1	2887
3	0.02157940171163501	0.021189660250599252	25	0.0025	50	100	0.0	0.1	2887
4	0.021393699360154367	0.020988088336205163	25	0.0025	50	100	0.0	0.1	2887
5	0.02127785117865166	0.020886276305491107	25	0.0025	50	100	0.0	0.1	2887
6	0.021160595597077742	0.02080466991813985	25	0.0025	50	100	0.0	0.1	2887
7	0.02109165771553782	0.020833121755126558	25	0.0025	50	100	0.0	0.1	2887
8	0.02100614660457022	0.020804398613011404	25	0.0025	50	100	0.0	0.1	2887
9	0.020955312027292488	0.020671559141567743	25	0.0025	50	100	0.0	0.1	2887
10	0.020928595202022084	0.020820890483847086	25	0.0025	50	100	0.0	0.1	2887
11	0.020899410511236522	0.020745950499923463	25	0.0025	50	100	0.0	0.1	2887
12	0.0208836038676377	0.020679427884219937	25	0.0025	50	100	0.0	0.1	2887
13	0.020894819866237802	0.020609904262263962	25	0.0025	50	100	0.0	0.1	2887
14	0.020853457559827385	0.020498132749850618	25	0.0025	50	100	0.0	0.1	2887
15	0.02084380664460897	0.020609526700886897	25	0.0025	50	100	0.0	0.1	2887
16	0.0208372000334168	0.020556460129342844	25	0.0025	50	100	0.0	0.1	2887
17	0.020819585881577177	0.02067866235843238	25	0.0025	50	100	0.0	0.1	2887
18	0.02083806447272383	0.020492928163157367	25	0.0025	50	100	0.0	0.1	2887
19	0.020786960248818664	0.020585195562066814	25	0.0025	50	100	0.0	0.1	2887
20	0.02081390165333146	0.020497479791224116	25	0.0025	50	100	0.0	0.1	2887
21	0.020815490253572825	0.020609900102475178	25	0.0025	50	100	0.0	0.1	2887
22	0.020806852816778708	0.02052218690657023	25	0.0025	50	100	0.0	0.1	2887
23	0.020802085807007355	0.02053321989157004	25	0.0025	50	100	0.0	0.1	2887
24	0.02079802140625981	0.020495633510997372	25	0.0025	50	100	0.0	0.1	2887
25	0.020789815921882164	0.020598914435072793	25	0.0025	50	100	0.0	0.1	2887
26	0.020794039596698115	0.02054440505076093	25	0.0025	50	100	0.0	0.1	2887
27	0.020785186340812542	0.020550781166462324	25	0.0025	50	100	0.0	0.1	2887
28	0.02078937710124616	0.02058759221297833	25	0.0025	50	100	0.0	0.1	2887
29	0.020787019836643633	0.020512840420321116	25	0.0025	50	100	0.0	0.1	2887
30	0.02078302080854718	0.020570872255367714	25	0.0025	50	100	0.0	0.1	2887
31	0.02075704320743609	0.020583016057115894	25	0.0025	50	100	0.0	0.1	2887
32	0.020749456645036548	0.02053540580003143	25	0.0025	50	100	0.0	0.1	2887
33	0.02079360687947515	0.020666354711578863	25	0.0025	50	100	0.0	0.1	2887
34	0.020786039971514094	0.020548732253236706	25	0.0025	50	100	0.0	0.1	2887
35	0.020760960880107763	0.020630669831716762	25	0.0025	50	100	0.0	0.1	2887
36	0.020788107230399755	0.020529041921516906	25	0.0025	50	100	0.0	0.1	2887
37	0.020756583414282416	0.020578265660237627	25	0.0025	50	100	0.0	0.1	2887
38	0.020789513545890273	0.020589611957821975	25	0.0025	50	100	0.0	0.1	2887
39	0.020751061562468923	0.020520973102996273	25	0.0025	50	100	0.0	0.1	2887
40	0.02072881866679028	0.020507828106330867	25	0.0025	50	100	0.0	0.1	2887
41	0.020743794002538847	0.020524501209334252	25	0.0025	50	100	0.0	0.1	2887
42	0.020753098124614257	0.020443291440748575	25	0.0025	50	100	0.0	0.1	2887
