	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.24174911782508016	0.15441347745533884	5	0.002	100	100	0.001	0.0	6273
1	0.15071552808076052	0.2616552913963909	5	0.002	100	100	0.001	0.0	6273
2	0.1816380375090535	0.16491714491727932	5	0.002	100	100	0.001	0.0	6273
3	0.1367767572436198	0.1492892906326181	5	0.002	100	100	0.001	0.0	6273
4	0.1249932462948517	0.1975148853277841	5	0.002	100	100	0.001	0.0	6273
5	0.15414660993374193	0.15639963919870256	5	0.002	100	100	0.001	0.0	6273
6	0.13634516820778544	0.2260444527545349	5	0.002	100	100	0.001	0.0	6273
7	0.1889544426698329	0.28145079870296935	5	0.002	100	100	0.001	0.0	6273
8	0.17846063800685644	0.16369135813150076	5	0.002	100	100	0.001	0.0	6273
9	0.15409613181288281	0.215396699141248	5	0.002	100	100	0.001	0.0	6273
10	0.15143492804027117	0.20643349957739646	5	0.002	100	100	0.001	0.0	6273
11	0.14207067371560855	0.13955341222523276	5	0.002	100	100	0.001	0.0	6273
12	0.17647982761065967	0.195537794773141	5	0.002	100	100	0.001	0.0	6273
13	0.14688977805255868	0.15241540435623258	5	0.002	100	100	0.001	0.0	6273
14	0.13810851735248014	0.19256124008681988	5	0.002	100	100	0.001	0.0	6273
15	0.16384871952092434	0.16110439584314482	5	0.002	100	100	0.001	0.0	6273
16	0.14846914252120846	0.11447040547205431	5	0.002	100	100	0.001	0.0	6273
17	0.12644988606792448	0.2638785230213096	5	0.002	100	100	0.001	0.0	6273
18	0.1622840517653576	0.15124221177447594	5	0.002	100	100	0.001	0.0	6273
19	0.17188426677102392	0.24902938101191366	5	0.002	100	100	0.001	0.0	6273
20	0.14087259282258952	0.20336391256826558	5	0.002	100	100	0.001	0.0	6273
21	0.1792808252026706	0.20338596490498484	5	0.002	100	100	0.001	0.0	6273
22	0.13115294594592727	0.23480670424765884	5	0.002	100	100	0.001	0.0	6273
23	0.1379211876605885	0.3282007952265256	5	0.002	100	100	0.001	0.0	6273
24	0.1968687716861606	0.2222772981992871	5	0.002	100	100	0.001	0.0	6273
25	0.16489229656413196	0.2247291801650483	5	0.002	100	100	0.001	0.0	6273
26	0.17788646503108335	0.15852126167164707	5	0.002	100	100	0.001	0.0	6273
27	0.14792486248621206	0.16503978767085029	5	0.002	100	100	0.001	0.0	6273
28	0.12627420359805921	0.24837919630922278	5	0.002	100	100	0.001	0.0	6273
29	0.18976379846240804	0.14815973256844636	5	0.002	100	100	0.001	0.0	6273
30	0.12611090947402837	0.21432654268996892	5	0.002	100	100	0.001	0.0	6273
31	0.12393234162243623	0.1372584602857867	5	0.002	100	100	0.001	0.0	6273
32	0.1466391437546386	0.3572526092055195	5	0.002	100	100	0.001	0.0	6273
33	0.21080949985881572	0.15828194148681815	5	0.002	100	100	0.001	0.0	6273
34	0.1315682876614117	0.17491864793387243	5	0.002	100	100	0.001	0.0	6273
35	0.17205353830598194	0.2129380453385085	5	0.002	100	100	0.001	0.0	6273
36	0.14174788904870136	0.09399454829854674	5	0.002	100	100	0.001	0.0	6273
37	0.1154032949820077	0.2832740045528339	5	0.002	100	100	0.001	0.0	6273
38	0.17548626459660863	0.17014090148429342	5	0.002	100	100	0.001	0.0	6273
39	0.14243352763741832	0.23767572476120796	5	0.002	100	100	0.001	0.0	6273
40	0.20459073447787293	0.25782927602928407	5	0.002	100	100	0.001	0.0	6273
41	0.16247812180945007	0.2831502942293597	5	0.002	100	100	0.001	0.0	6273
42	0.2016325997429903	0.11490823941066662	5	0.002	100	100	0.001	0.0	6273
43	0.15854115379740946	0.1686345883440333	5	0.002	100	100	0.001	0.0	6273
44	0.16188272864218536	0.25016528430677965	5	0.002	100	100	0.001	0.0	6273
45	0.18677972448843516	0.3068420907222518	5	0.002	100	100	0.001	0.0	6273
46	0.21054102730650673	0.20447484633206867	5	0.002	100	100	0.001	0.0	6273
47	0.19465904188609828	0.18733090404456706	5	0.002	100	100	0.001	0.0	6273
48	0.17443615317654942	0.19952433772855233	5	0.002	100	100	0.001	0.0	6273
49	0.15857255293008285	0.19027548468534622	5	0.002	100	100	0.001	0.0	6273
50	0.21904052875347932	0.21771402963317832	5	0.002	100	100	0.001	0.0	6273
51	0.1427521907219747	0.28525867078090034	5	0.002	100	100	0.001	0.0	6273
52	0.179478889723222	0.20634013645165736	5	0.002	100	100	0.001	0.0	6273
53	0.1612436729465992	0.15117073070478712	5	0.002	100	100	0.001	0.0	6273
54	0.15330043874825844	0.1781108088463716	5	0.002	100	100	0.001	0.0	6273
55	0.14206630952357865	0.23777283591362533	5	0.002	100	100	0.001	0.0	6273
56	0.17488182269525138	0.1885112511496243	5	0.002	100	100	0.001	0.0	6273
57	0.14157555075329675	0.18979845413970217	5	0.002	100	100	0.001	0.0	6273
58	0.20042611026623341	0.17937876306915831	5	0.002	100	100	0.001	0.0	6273
59	0.13543965105427624	0.1916664514840219	5	0.002	100	100	0.001	0.0	6273
60	0.17622605245055814	0.12714588509633937	5	0.002	100	100	0.001	0.0	6273
61	0.15609311628253658	0.18211514283377628	5	0.002	100	100	0.001	0.0	6273
62	0.19005978503291696	0.241911381483078	5	0.002	100	100	0.001	0.0	6273
63	0.14538787619984392	0.10119104781410662	5	0.002	100	100	0.001	0.0	6273
64	0.14187238906732494	0.16992842510029188	5	0.002	100	100	0.001	0.0	6273
65	0.1382905946498145	0.17764183223589428	5	0.002	100	100	0.001	0.0	6273
66	0.15758736048304958	0.2671819389379275	5	0.002	100	100	0.001	0.0	6273
67	0.1630565722254407	0.243462814000323	5	0.002	100	100	0.001	0.0	6273
68	0.1589465567522154	0.1547454007924401	5	0.002	100	100	0.001	0.0	6273
69	0.16226298141261666	0.28292110701933876	5	0.002	100	100	0.001	0.0	6273
70	0.1793825645761581	0.1757859161006105	5	0.002	100	100	0.001	0.0	6273
71	0.14911523747674327	0.14164057855510348	5	0.002	100	100	0.001	0.0	6273
72	0.1600287030991707	0.1279071854644706	5	0.002	100	100	0.001	0.0	6273
73	0.1348886950556725	0.22475971686110668	5	0.002	100	100	0.001	0.0	6273
74	0.1931888232870182	0.2756659984588623	5	0.002	100	100	0.001	0.0	6273
75	0.21189290741421926	0.3023117035342448	5	0.002	100	100	0.001	0.0	6273
76	0.1864791177640613	0.1823963981769965	5	0.002	100	100	0.001	0.0	6273
77	0.1371127284175181	0.1912370509188444	5	0.002	100	100	0.001	0.0	6273
78	0.12988064327489668	0.13174652177163793	5	0.002	100	100	0.001	0.0	6273
79	0.13869317255785193	0.20160918909322692	5	0.002	100	100	0.001	0.0	6273
80	0.18185674681235334	0.25402095170253547	5	0.002	100	100	0.001	0.0	6273
81	0.17218996991494326	0.12336560721949	5	0.002	100	100	0.001	0.0	6273
82	0.14953259929490623	0.1540274219462794	5	0.002	100	100	0.001	0.0	6273
83	0.15117398859919365	0.1688387891986402	5	0.002	100	100	0.001	0.0	6273
84	0.1715581842945408	0.19524021177458262	5	0.002	100	100	0.001	0.0	6273
85	0.1768611795700826	0.24502915662515687	5	0.002	100	100	0.001	0.0	6273
86	0.15329009122749981	0.22613753939677836	5	0.002	100	100	0.001	0.0	6273
87	0.16117426398838794	0.186689213260182	5	0.002	100	100	0.001	0.0	6273
88	0.1509903155842674	0.12995106620040953	5	0.002	100	100	0.001	0.0	6273
89	0.15514260923896966	0.29948358291877614	5	0.002	100	100	0.001	0.0	6273
90	0.212679433597286	0.2862889186602022	5	0.002	100	100	0.001	0.0	6273
91	0.14455296576789292	0.15303188881500274	5	0.002	100	100	0.001	0.0	6273
92	0.15179419024479093	0.2266375001940171	5	0.002	100	100	0.001	0.0	6273
93	0.1729564644300531	0.26893141575114904	5	0.002	100	100	0.001	0.0	6273
