	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	3.9924451152924765	1.8778735280720726	75	0.0015	100	100	0.001	0.5	4702
1	2.9358201883563098	2.0136082336506016	75	0.0015	100	100	0.001	0.5	4702
2	2.2508693141111795	1.8376769459954183	75	0.0015	100	100	0.001	0.5	4702
3	1.8023701075788614	1.8858044749236245	75	0.0015	100	100	0.001	0.5	4702
4	1.6194819342703162	1.9185063979137924	75	0.0015	100	100	0.001	0.5	4702
5	1.4747306012479149	1.8834710455077557	75	0.0015	100	100	0.001	0.5	4702
6	1.4041404625655969	1.894016243873545	75	0.0015	100	100	0.001	0.5	4702
7	1.4436131754780657	1.6475332676794516	75	0.0015	100	100	0.001	0.5	4702
8	1.3460587213700603	1.6699567599004814	75	0.0015	100	100	0.001	0.5	4702
9	1.332126421653843	1.7877602048403447	75	0.0015	100	100	0.001	0.5	4702
10	1.2888361630221425	1.9353427680682953	75	0.0015	100	100	0.001	0.5	4702
11	1.223383781156542	1.7437865792223417	75	0.0015	100	100	0.001	0.5	4702
12	1.2998277896536938	2.0664836725586917	75	0.0015	100	100	0.001	0.5	4702
13	1.2140851380558966	1.5818503003275417	75	0.0015	100	100	0.001	0.5	4702
14	1.2131855970603378	1.522974821167284	75	0.0015	100	100	0.001	0.5	4702
15	1.1934682229310385	1.5957372917955737	75	0.0015	100	100	0.001	0.5	4702
16	1.1961023677779627	1.8206453859008294	75	0.0015	100	100	0.001	0.5	4702
17	1.211141356357565	1.4843257375018775	75	0.0015	100	100	0.001	0.5	4702
18	1.14649188238326	1.5469038666548283	75	0.0015	100	100	0.001	0.5	4702
19	1.1858871243438975	1.6077131292788067	75	0.0015	100	100	0.001	0.5	4702
20	1.2807357206150713	1.75856644644564	75	0.0015	100	100	0.001	0.5	4702
21	1.206615113411334	1.5071906262784343	75	0.0015	100	100	0.001	0.5	4702
22	1.0836050241289592	1.4065782893912058	75	0.0015	100	100	0.001	0.5	4702
23	1.1459378519955368	1.676135468665318	75	0.0015	100	100	0.001	0.5	4702
24	1.2102688080596073	1.7181919219389017	75	0.0015	100	100	0.001	0.5	4702
25	1.2046545450240738	1.8265168974550003	75	0.0015	100	100	0.001	0.5	4702
26	1.166805310326201	1.6793279174864861	75	0.0015	100	100	0.001	0.5	4702
27	1.2161489432044608	1.5536731187517738	75	0.0015	100	100	0.001	0.5	4702
28	1.2121259659690202	1.591813545154112	75	0.0015	100	100	0.001	0.5	4702
29	1.0841405225315548	1.6288213980585393	75	0.0015	100	100	0.001	0.5	4702
30	1.2303039523055876	1.5957213093172296	75	0.0015	100	100	0.001	0.5	4702
31	1.2258746982551616	1.4568346123394502	75	0.0015	100	100	0.001	0.5	4702
32	1.1210565511103607	1.3840507042111676	75	0.0015	100	100	0.001	0.5	4702
33	1.0503988254007595	1.5000508816246776	75	0.0015	100	100	0.001	0.5	4702
34	1.0985867340949977	1.5892453998270273	75	0.0015	100	100	0.001	0.5	4702
35	1.0885949332801719	1.7274754818949143	75	0.0015	100	100	0.001	0.5	4702
36	1.1931482693786943	1.54770316266193	75	0.0015	100	100	0.001	0.5	4702
37	1.2245429804566232	1.693529359013355	75	0.0015	100	100	0.001	0.5	4702
38	1.0892943044144707	1.538693787148988	75	0.0015	100	100	0.001	0.5	4702
39	1.183139958086764	1.359530075444318	75	0.0015	100	100	0.001	0.5	4702
40	1.1276055013482507	1.666924098253706	75	0.0015	100	100	0.001	0.5	4702
41	1.0835173781424947	1.7877460678266521	75	0.0015	100	100	0.001	0.5	4702
42	1.1446151907944495	1.556712631627661	75	0.0015	100	100	0.001	0.5	4702
43	1.2010918177413368	1.4553006856664872	75	0.0015	100	100	0.001	0.5	4702
44	1.0867172053474987	1.513427029490243	75	0.0015	100	100	0.001	0.5	4702
45	1.1974034686609951	1.6583100591517315	75	0.0015	100	100	0.001	0.5	4702
46	1.1310899965880616	1.5275835797162174	75	0.0015	100	100	0.001	0.5	4702
47	1.0993380134076933	1.3961823278357832	75	0.0015	100	100	0.001	0.5	4702
48	1.08220339319594	1.7946002255434288	75	0.0015	100	100	0.001	0.5	4702
49	1.2041153442836854	1.6563275475802886	75	0.0015	100	100	0.001	0.5	4702
50	1.1639453066208405	1.3391431908534543	75	0.0015	100	100	0.001	0.5	4702
51	1.119399462295341	1.595263944871111	75	0.0015	100	100	0.001	0.5	4702
52	1.1932605252811257	1.7522106087458522	75	0.0015	100	100	0.001	0.5	4702
53	1.195292017518885	1.6931617362549383	75	0.0015	100	100	0.001	0.5	4702
54	1.2117232927876629	1.589802788274922	75	0.0015	100	100	0.001	0.5	4702
55	1.142388040509954	1.8521625738070981	75	0.0015	100	100	0.001	0.5	4702
56	1.218984281300903	1.5164190246999605	75	0.0015	100	100	0.001	0.5	4702
57	1.145124958075158	1.7750772812170463	75	0.0015	100	100	0.001	0.5	4702
58	1.2774065528822847	1.5973169409294201	75	0.0015	100	100	0.001	0.5	4702
59	1.1345286523131954	1.6502480478405268	75	0.0015	100	100	0.001	0.5	4702
60	1.1990534957360983	1.5544363342325274	75	0.0015	100	100	0.001	0.5	4702
61	1.1138772876682108	1.5933508797767741	75	0.0015	100	100	0.001	0.5	4702
62	1.2601590892779868	1.6240786612603677	75	0.0015	100	100	0.001	0.5	4702
63	1.066587371500952	1.5742782855808848	75	0.0015	100	100	0.001	0.5	4702
64	1.1978974475416584	1.3575855614350356	75	0.0015	100	100	0.001	0.5	4702
65	1.1835059559311685	1.605229358030323	75	0.0015	100	100	0.001	0.5	4702
66	1.0506846469212678	1.4668785012247	75	0.0015	100	100	0.001	0.5	4702
67	1.098815382190241	1.7898702505213808	75	0.0015	100	100	0.001	0.5	4702
68	1.2097306807806347	1.7883337102474264	75	0.0015	100	100	0.001	0.5	4702
69	1.1015592199240407	1.302143603050458	75	0.0015	100	100	0.001	0.5	4702
70	1.097726806146577	1.5086930502441143	75	0.0015	100	100	0.001	0.5	4702
71	1.1159493779716285	1.3344265831132236	75	0.0015	100	100	0.001	0.5	4702
72	1.1150343741742328	1.1985919616874272	75	0.0015	100	100	0.001	0.5	4702
73	1.0775063381898697	1.46577398214012	75	0.0015	100	100	0.001	0.5	4702
74	1.128025022191195	1.5731646489230897	75	0.0015	100	100	0.001	0.5	4702
75	1.2322479305587235	1.5928717452754937	75	0.0015	100	100	0.001	0.5	4702
76	1.1969278390635774	1.404502200806802	75	0.0015	100	100	0.001	0.5	4702
77	1.1055909058077737	1.393621656110592	75	0.0015	100	100	0.001	0.5	4702
78	1.15363602538893	1.6592267000652408	75	0.0015	100	100	0.001	0.5	4702
79	1.1851317295783843	1.651509277223401	75	0.0015	100	100	0.001	0.5	4702
80	1.1264294410225537	1.39038454506183	75	0.0015	100	100	0.001	0.5	4702
81	1.0753136877836058	1.54126055666867	75	0.0015	100	100	0.001	0.5	4702
82	1.148783740649172	1.5402751520532496	75	0.0015	100	100	0.001	0.5	4702
83	1.1290622890157045	1.4256849899802564	75	0.0015	100	100	0.001	0.5	4702
84	1.1018127527526824	1.5153072009123079	75	0.0015	100	100	0.001	0.5	4702
85	1.079068992020574	1.2348926053676277	75	0.0015	100	100	0.001	0.5	4702
86	1.0905310031500326	1.5115558087939742	75	0.0015	100	100	0.001	0.5	4702
87	1.1938441940056432	1.6198689941010558	75	0.0015	100	100	0.001	0.5	4702
88	1.0371704809466598	1.4458425108834845	75	0.0015	100	100	0.001	0.5	4702
89	1.1320602835525961	1.60145260100155	75	0.0015	100	100	0.001	0.5	4702
90	1.1537464157524138	1.7043867521486593	75	0.0015	100	100	0.001	0.5	4702
91	1.1628523880688453	1.7589584867083548	75	0.0015	100	100	0.001	0.5	4702
92	1.246032367181122	1.4970144290997012	75	0.0015	100	100	0.001	0.5	4702
93	1.0944170047167219	1.8512810735356056	75	0.0015	100	100	0.001	0.5	4702
94	1.2605646386873983	1.4982249898618767	75	0.0015	100	100	0.001	0.5	4702
95	1.1259044829681222	1.1936369975939762	75	0.0015	100	100	0.001	0.5	4702
96	1.0123253941130692	1.3462581550186041	75	0.0015	100	100	0.001	0.5	4702
97	1.132490037931439	1.566519467484199	75	0.0015	100	100	0.001	0.5	4702
98	1.1597844381619498	1.8090948306351728	75	0.0015	100	100	0.001	0.5	4702
99	1.2833220818531472	2.097274198244908	75	0.0015	100	100	0.001	0.5	4702
