	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3122.054897168263	2972.8543572353956	75	0.002	100	100	0.5	4349	1	100
1	2654.939780598813	2658.6210876158134	75	0.002	100	100	0.5	4349	1	100
2	2610.549072074869	2701.792637503926	75	0.002	100	100	0.5	4349	1	100
3	2586.5909623713324	2624.762171452968	75	0.002	100	100	0.5	4349	1	100
4	2571.167334022526	2585.5560517430904	75	0.002	100	100	0.5	4349	1	100
5	2559.293468531121	2552.415799701633	75	0.002	100	100	0.5	4349	1	100
6	2548.63809461963	2553.380355144865	75	0.002	100	100	0.5	4349	1	100
7	2541.571217419939	2532.8253597086996	75	0.002	100	100	0.5	4349	1	100
8	2535.868675261739	2541.894696873037	75	0.002	100	100	0.5	4349	1	100
9	2530.8818064520487	2526.012128513662	75	0.002	100	100	0.5	4349	1	100
10	2526.4105457740643	2522.411719240735	75	0.002	100	100	0.5	4349	1	100
11	2522.5441181920764	2521.9079025498586	75	0.002	100	100	0.5	4349	1	100
12	2519.7535888590123	2516.643082355135	75	0.002	100	100	0.5	4349	1	100
13	2516.8828739234814	2517.2945538238064	75	0.002	100	100	0.5	4349	1	100
14	2514.2394557356342	2508.8791994641174	75	0.002	100	100	0.5	4349	1	100
15	2511.657928572394	2506.550171511856	75	0.002	100	100	0.5	4349	1	100
16	2510.097657394537	2506.4468570881754	75	0.002	100	100	0.5	4349	1	100
17	2507.367723715546	2502.865451525204	75	0.002	100	100	0.5	4349	1	100
18	2505.8461702050663	2500.720250422032	75	0.002	100	100	0.5	4349	1	100
19	2503.4904613203203	2498.6275493679336	75	0.002	100	100	0.5	4349	1	100
20	2501.462837458535	2496.973045157428	75	0.002	100	100	0.5	4349	1	100
21	2500.244534127693	2500.259871133009	75	0.002	100	100	0.5	4349	1	100
22	2499.241799447483	2496.945443771592	75	0.002	100	100	0.5	4349	1	100
23	2497.615168128113	2493.091469309438	75	0.002	100	100	0.5	4349	1	100
24	2495.990845203453	2493.960586624529	75	0.002	100	100	0.5	4349	1	100
25	2494.40692988218	2490.500909086448	75	0.002	100	100	0.5	4349	1	100
26	2493.8351804160793	2489.4054954950534	75	0.002	100	100	0.5	4349	1	100
27	2492.1845928762277	2488.6972643981626	75	0.002	100	100	0.5	4349	1	100
28	2491.6963482514093	2487.666743139526	75	0.002	100	100	0.5	4349	1	100
29	2490.6168991857003	2487.362979448021	75	0.002	100	100	0.5	4349	1	100
30	2489.26069692379	2487.844949846891	75	0.002	100	100	0.5	4349	1	100
31	2488.3753951104945	2484.9679844535176	75	0.002	100	100	0.5	4349	1	100
32	2487.612853601956	2483.348640173524	75	0.002	100	100	0.5	4349	1	100
33	2487.073963518267	2483.533062038709	75	0.002	100	100	0.5	4349	1	100
34	2485.675223370005	2483.110323345242	75	0.002	100	100	0.5	4349	1	100
35	2484.8600266230187	2482.734395856234	75	0.002	100	100	0.5	4349	1	100
36	2483.8882073292657	2482.942970467572	75	0.002	100	100	0.5	4349	1	100
37	2483.6528996679317	2480.982362986809	75	0.002	100	100	0.5	4349	1	100
38	2482.537727806448	2479.370940395336	75	0.002	100	100	0.5	4349	1	100
39	2482.2292079063304	2481.482996034862	75	0.002	100	100	0.5	4349	1	100
40	2481.1542206270406	2479.4682948433574	75	0.002	100	100	0.5	4349	1	100
41	2481.0021191646056	2477.8333476464354	75	0.002	100	100	0.5	4349	1	100
42	2480.1402401630867	2476.1584374509266	75	0.002	100	100	0.5	4349	1	100
43	2479.3901435587204	2476.7005437342964	75	0.002	100	100	0.5	4349	1	100
