	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3730.8322314077063	3506.92114012445	50	0.0015	150	100	0.0	3820	1	100
1	2775.135915857352	2762.583629819017	50	0.0015	150	100	0.0	3820	1	100
2	2694.7862223861393	2830.557542350424	50	0.0015	150	100	0.0	3820	1	100
3	2663.3879053077735	2717.413705490342	50	0.0015	150	100	0.0	3820	1	100
4	2633.87060143562	2798.042271906407	50	0.0015	150	100	0.0	3820	1	100
5	2620.7304015220816	2705.961696912296	50	0.0015	150	100	0.0	3820	1	100
6	2608.133016990596	2622.4678274183416	50	0.0015	150	100	0.0	3820	1	100
7	2594.599189765965	2614.290031701476	50	0.0015	150	100	0.0	3820	1	100
8	2588.9715264013057	2587.8025994228956	50	0.0015	150	100	0.0	3820	1	100
9	2582.2632947228344	2595.4876126236654	50	0.0015	150	100	0.0	3820	1	100
10	2574.887009762137	2592.7180715589666	50	0.0015	150	100	0.0	3820	1	100
11	2570.060566659138	2575.221289553235	50	0.0015	150	100	0.0	3820	1	100
12	2563.7376512369283	2566.7647919774654	50	0.0015	150	100	0.0	3820	1	100
13	2559.7021178892646	2567.561400753769	50	0.0015	150	100	0.0	3820	1	100
14	2556.3888544286383	2555.403892018687	50	0.0015	150	100	0.0	3820	1	100
15	2551.9820201152907	2556.592996721891	50	0.0015	150	100	0.0	3820	1	100
16	2548.561274936734	2555.4165345771826	50	0.0015	150	100	0.0	3820	1	100
17	2544.6703775641986	2550.563387003376	50	0.0015	150	100	0.0	3820	1	100
18	2543.9450686591344	2543.470056581737	50	0.0015	150	100	0.0	3820	1	100
19	2539.039268789154	2544.677298847754	50	0.0015	150	100	0.0	3820	1	100
20	2537.273195185184	2539.658486524419	50	0.0015	150	100	0.0	3820	1	100
21	2534.5530358514743	2538.4577931159706	50	0.0015	150	100	0.0	3820	1	100
22	2531.948078246212	2542.517124195195	50	0.0015	150	100	0.0	3820	1	100
23	2529.776861627449	2536.222577732412	50	0.0015	150	100	0.0	3820	1	100
24	2528.0755386463247	2534.0832531799624	50	0.0015	150	100	0.0	3820	1	100
25	2525.875491415101	2530.883273790829	50	0.0015	150	100	0.0	3820	1	100
26	2524.173390285127	2536.965693948257	50	0.0015	150	100	0.0	3820	1	100
27	2522.3350928317545	2528.1039793695036	50	0.0015	150	100	0.0	3820	1	100
28	2521.2567150526006	2525.8299738438286	50	0.0015	150	100	0.0	3820	1	100
29	2519.2367961860978	2523.175264751492	50	0.0015	150	100	0.0	3820	1	100
30	2519.020182791266	2524.813050849953	50	0.0015	150	100	0.0	3820	1	100
31	2516.6474520809643	2521.16834293538	50	0.0015	150	100	0.0	3820	1	100
32	2514.7960284786946	2524.132784282742	50	0.0015	150	100	0.0	3820	1	100
33	2513.638872550473	2520.19347347087	50	0.0015	150	100	0.0	3820	1	100
34	2512.5972488766097	2517.2325102072864	50	0.0015	150	100	0.0	3820	1	100
35	2510.836749058428	2515.8216448453204	50	0.0015	150	100	0.0	3820	1	100
36	2509.7942789450117	2521.3230115420856	50	0.0015	150	100	0.0	3820	1	100
37	2508.7764690240347	2512.3238654208544	50	0.0015	150	100	0.0	3820	1	100
38	2507.7973984348837	2513.3340665731	50	0.0015	150	100	0.0	3820	1	100
39	2506.7169880126653	2513.998551105135	50	0.0015	150	100	0.0	3820	1	100
40	2505.7026186241665	2511.285941425879	50	0.0015	150	100	0.0	3820	1	100
41	2504.5321652207713	2509.744951564463	50	0.0015	150	100	0.0	3820	1	100
42	2503.7209148643296	2508.961320273241	50	0.0015	150	100	0.0	3820	1	100
43	2502.5965412802857	2509.601196902481	50	0.0015	150	100	0.0	3820	1	100
