	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3297.048335483609	3249.983157977387	25	0.002	50	100	1.0	2497	1	100
1	2698.3181673925574	2797.916138308731	25	0.002	50	100	1.0	2497	1	100
2	2639.2722655759485	2630.4246537865106	25	0.002	50	100	1.0	2497	1	100
3	2607.991714997009	2630.177419077811	25	0.002	50	100	1.0	2497	1	100
4	2586.7846811309246	2583.3854097145886	25	0.002	50	100	1.0	2497	1	100
5	2575.212842935962	2581.014313510914	25	0.002	50	100	1.0	2497	1	100
6	2565.4199988042315	2554.970122830952	25	0.002	50	100	1.0	2497	1	100
7	2556.743049418052	2552.713895404758	25	0.002	50	100	1.0	2497	1	100
8	2549.107255671889	2543.1914859944254	25	0.002	50	100	1.0	2497	1	100
9	2543.0597979390923	2536.716627571451	25	0.002	50	100	1.0	2497	1	100
10	2538.065390527987	2531.529044146514	25	0.002	50	100	1.0	2497	1	100
11	2533.102870596694	2530.090729526539	25	0.002	50	100	1.0	2497	1	100
12	2528.8940897585094	2523.9011635325064	25	0.002	50	100	1.0	2497	1	100
13	2526.1511424495006	2520.858599638819	25	0.002	50	100	1.0	2497	1	100
14	2522.6991152784126	2518.4030074689854	25	0.002	50	100	1.0	2497	1	100
15	2519.6017215633806	2517.935339539494	25	0.002	50	100	1.0	2497	1	100
16	2516.8370747881845	2513.319907643687	25	0.002	50	100	1.0	2497	1	100
17	2514.9320682457933	2511.307573021357	25	0.002	50	100	1.0	2497	1	100
18	2512.5995207278906	2509.260325062814	25	0.002	50	100	1.0	2497	1	100
19	2510.8864001872244	2508.755769815876	25	0.002	50	100	1.0	2497	1	100
20	2509.1756376378676	2508.128831412924	25	0.002	50	100	1.0	2497	1	100
21	2507.2286479007666	2504.4328515134266	25	0.002	50	100	1.0	2497	1	100
22	2506.50291232869	2503.704333434752	25	0.002	50	100	1.0	2497	1	100
23	2504.82170665497	2501.8524826279836	25	0.002	50	100	1.0	2497	1	100
24	2503.5202458498	2499.9404750804806	25	0.002	50	100	1.0	2497	1	100
25	2502.5038784268527	2501.1495502414414	25	0.002	50	100	1.0	2497	1	100
26	2501.4775522246746	2499.671886041536	25	0.002	50	100	1.0	2497	1	100
27	2500.8111623906043	2497.876128690327	25	0.002	50	100	1.0	2497	1	100
28	2499.831362159168	2496.0404893117934	25	0.002	50	100	1.0	2497	1	100
29	2498.802991160033	2496.1279149654524	25	0.002	50	100	1.0	2497	1	100
30	2498.3561012156506	2495.464242599717	25	0.002	50	100	1.0	2497	1	100
31	2497.494791294238	2494.658080441269	25	0.002	50	100	1.0	2497	1	100
32	2497.1051516042703	2495.066724000864	25	0.002	50	100	1.0	2497	1	100
33	2496.436472805367	2494.715868159155	25	0.002	50	100	1.0	2497	1	100
34	2495.7932582905896	2492.8909255751414	25	0.002	50	100	1.0	2497	1	100
35	2495.54928509499	2492.4475502512564	25	0.002	50	100	1.0	2497	1	100
36	2494.8830452225066	2492.4956704911274	25	0.002	50	100	1.0	2497	1	100
37	2494.329428082532	2493.296131536589	25	0.002	50	100	1.0	2497	1	100
38	2493.936098868805	2490.706870534312	25	0.002	50	100	1.0	2497	1	100
39	2493.559743219327	2490.7447331874214	25	0.002	50	100	1.0	2497	1	100
