	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3293.8935617999796	2828.690094760914	100	0.0015	150	100	0.5	8517	1	100
1	2681.2679244291703	2858.433971615892	100	0.0015	150	100	0.5	8517	1	100
2	2634.4429311546874	2791.4134073688756	100	0.0015	150	100	0.5	8517	1	100
3	2606.932015842353	2638.587856273555	100	0.0015	150	100	0.5	8517	1	100
4	2588.5486685438527	2697.087651391724	100	0.0015	150	100	0.5	8517	1	100
5	2575.928697802576	2630.808700484846	100	0.0015	150	100	0.5	8517	1	100
6	2565.5221872569223	2579.114757135286	100	0.0015	150	100	0.5	8517	1	100
7	2557.588782573521	2559.291902628376	100	0.0015	150	100	0.5	8517	1	100
8	2551.288796694926	2582.180707001806	100	0.0015	150	100	0.5	8517	1	100
9	2545.663363869215	2548.4679721851444	100	0.0015	150	100	0.5	8517	1	100
10	2540.5139235368674	2545.279089539494	100	0.0015	150	100	0.5	8517	1	100
11	2537.2752481574043	2540.276033487751	100	0.0015	150	100	0.5	8517	1	100
12	2532.5364963937277	2541.677069429177	100	0.0015	150	100	0.5	8517	1	100
13	2528.673092569274	2532.0108771396044	100	0.0015	150	100	0.5	8517	1	100
14	2525.9950660376003	2526.3205026597834	100	0.0015	150	100	0.5	8517	1	100
15	2523.030302023672	2524.472353221184	100	0.0015	150	100	0.5	8517	1	100
16	2520.147429135724	2520.321100129554	100	0.0015	150	100	0.5	8517	1	100
17	2519.0335574409287	2522.8326863811244	100	0.0015	150	100	0.5	8517	1	100
18	2516.874225611771	2522.4100004416614	100	0.0015	150	100	0.5	8517	1	100
19	2514.176887526684	2518.5806596458856	100	0.0015	150	100	0.5	8517	1	100
20	2511.997533631945	2514.8064970850346	100	0.0015	150	100	0.5	8517	1	100
21	2511.1638183866257	2515.026040848775	100	0.0015	150	100	0.5	8517	1	100
22	2508.7209547596167	2511.78911280033	100	0.0015	150	100	0.5	8517	1	100
23	2508.0018131917363	2514.802463243954	100	0.0015	150	100	0.5	8517	1	100
24	2505.412124635492	2516.776657947943	100	0.0015	150	100	0.5	8517	1	100
25	2504.04245381739	2508.5831979722834	100	0.0015	150	100	0.5	8517	1	100
26	2502.823847593028	2507.1750745917084	100	0.0015	150	100	0.5	8517	1	100
27	2501.475681261075	2512.8613612496074	100	0.0015	150	100	0.5	8517	1	100
28	2500.668053636488	2504.834191710506	100	0.0015	150	100	0.5	8517	1	100
29	2498.531847121261	2501.7053480292084	100	0.0015	150	100	0.5	8517	1	100
30	2498.055603729054	2501.120508548602	100	0.0015	150	100	0.5	8517	1	100
31	2496.777407762315	2506.6787955892746	100	0.0015	150	100	0.5	8517	1	100
32	2495.554714750879	2503.075581766253	100	0.0015	150	100	0.5	8517	1	100
33	2494.503115729251	2500.870877826633	100	0.0015	150	100	0.5	8517	1	100
34	2493.6245698993766	2497.5651916810616	100	0.0015	150	100	0.5	8517	1	100
35	2492.3818268902082	2495.7644999901854	100	0.0015	150	100	0.5	8517	1	100
36	2491.946663598581	2494.6136762916144	100	0.0015	150	100	0.5	8517	1	100
37	2490.7518050709746	2493.6430210132694	100	0.0015	150	100	0.5	8517	1	100
38	2490.3495101818003	2497.5242508931374	100	0.0015	150	100	0.5	8517	1	100
39	2489.3159133906024	2492.82890526853	100	0.0015	150	100	0.5	8517	1	100
40	2488.11305400492	2491.6977121937816	100	0.0015	150	100	0.5	8517	1	100
41	2487.730687847067	2491.90187387131	100	0.0015	150	100	0.5	8517	1	100
