	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3188.2184834864033	2914.7603655484454	125	0.001	100	100	0.5	2362	1	100
1	2658.3246584429326	2754.533944134736	125	0.001	100	100	0.5	2362	1	100
2	2618.3575929287676	2654.6009895669754	125	0.001	100	100	0.5	2362	1	100
3	2595.3552561931438	2597.6543815267746	125	0.001	100	100	0.5	2362	1	100
4	2577.187279049873	2607.227969682396	125	0.001	100	100	0.5	2362	1	100
5	2565.1082053377713	2557.8537217336684	125	0.001	100	100	0.5	2362	1	100
6	2554.6619941310328	2565.039972813285	125	0.001	100	100	0.5	2362	1	100
7	2548.10547370966	2550.3128790927294	125	0.001	100	100	0.5	2362	1	100
8	2541.969771771708	2538.178393186636	125	0.001	100	100	0.5	2362	1	100
9	2536.6037235764575	2533.2879657074436	125	0.001	100	100	0.5	2362	1	100
10	2531.160610658407	2532.971902971891	125	0.001	100	100	0.5	2362	1	100
11	2527.412283044852	2522.738069007145	125	0.001	100	100	0.5	2362	1	100
12	2524.025165478238	2520.3132741343434	125	0.001	100	100	0.5	2362	1	100
13	2520.7406556463384	2521.026700887249	125	0.001	100	100	0.5	2362	1	100
14	2517.6760688830277	2514.5614424662376	125	0.001	100	100	0.5	2362	1	100
15	2516.0356682122638	2519.283255879004	125	0.001	100	100	0.5	2362	1	100
16	2513.4931391279456	2513.044283919598	125	0.001	100	100	0.5	2362	1	100
17	2510.843741661231	2508.4771305256754	125	0.001	100	100	0.5	2362	1	100
18	2509.4405470842867	2509.346765566112	125	0.001	100	100	0.5	2362	1	100
19	2507.312226591931	2509.3799674642746	125	0.001	100	100	0.5	2362	1	100
20	2505.147559585682	2502.8940417419126	125	0.001	100	100	0.5	2362	1	100
21	2503.7404984905193	2502.9262756654366	125	0.001	100	100	0.5	2362	1	100
22	2502.124876962281	2498.9181405072236	125	0.001	100	100	0.5	2362	1	100
23	2500.4872041317567	2501.4474005771044	125	0.001	100	100	0.5	2362	1	100
24	2499.4574162776694	2500.4253150518216	125	0.001	100	100	0.5	2362	1	100
25	2497.471736669088	2496.409883892117	125	0.001	100	100	0.5	2362	1	100
26	2496.6233708879513	2495.037593975738	125	0.001	100	100	0.5	2362	1	100
27	2495.33897507373	2496.085939953675	125	0.001	100	100	0.5	2362	1	100
