	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3194.414648993418	3222.391606469849	25	0.0025	50	100	0.5	7123	1	100
1	2668.567971976504	2685.2401889820194	25	0.0025	50	100	0.5	7123	1	100
2	2621.3111836190387	2601.3740872330404	25	0.0025	50	100	0.5	7123	1	100
3	2592.257690634069	2596.6197405484454	25	0.0025	50	100	0.5	7123	1	100
4	2575.526268321311	2565.7439664141016	25	0.0025	50	100	0.5	7123	1	100
5	2562.306893540408	2559.843075239479	25	0.0025	50	100	0.5	7123	1	100
6	2552.9086421366605	2552.468786805119	25	0.0025	50	100	0.5	7123	1	100
7	2545.3502675654804	2539.6166685478174	25	0.0025	50	100	0.5	7123	1	100
8	2539.22691251029	2537.4330404463726	25	0.0025	50	100	0.5	7123	1	100
9	2533.326454493866	2530.3704153089666	25	0.0025	50	100	0.5	7123	1	100
10	2529.1060118600185	2525.505918263191	25	0.0025	50	100	0.5	7123	1	100
11	2524.3204307143133	2522.239380496231	25	0.0025	50	100	0.5	7123	1	100
12	2521.5622268916904	2519.715490293263	25	0.0025	50	100	0.5	7123	1	100
13	2518.8705932331054	2515.996755015311	25	0.0025	50	100	0.5	7123	1	100
14	2516.0319687419337	2513.8945876845164	25	0.0025	50	100	0.5	7123	1	100
15	2513.50735956314	2512.957834828439	25	0.0025	50	100	0.5	7123	1	100
16	2511.310760385637	2509.537003866991	25	0.0025	50	100	0.5	7123	1	100
17	2509.5951883558955	2506.7809175270886	25	0.0025	50	100	0.5	7123	1	100
18	2507.89176773836	2507.779976542871	25	0.0025	50	100	0.5	7123	1	100
19	2506.466350233093	2505.029796197786	25	0.0025	50	100	0.5	7123	1	100
20	2505.447272355967	2503.586520247723	25	0.0025	50	100	0.5	7123	1	100
21	2504.1580771169356	2503.244306248037	25	0.0025	50	100	0.5	7123	1	100
22	2502.81303602479	2502.7987201633164	25	0.0025	50	100	0.5	7123	1	100
23	2501.3018046022594	2501.465722165515	25	0.0025	50	100	0.5	7123	1	100
24	2500.9835629510567	2498.3384046698334	25	0.0025	50	100	0.5	7123	1	100
25	2499.6553544271123	2499.012656053706	25	0.0025	50	100	0.5	7123	1	100
26	2498.9116262169155	2497.5010305433416	25	0.0025	50	100	0.5	7123	1	100
27	2498.1373412963308	2501.88826579185	25	0.0025	50	100	0.5	7123	1	100
28	2497.5738203694	2496.758639388348	25	0.0025	50	100	0.5	7123	1	100
29	2497.137288048113	2495.8503319821766	25	0.0025	50	100	0.5	7123	1	100
30	2496.334595584965	2495.2951721498116	25	0.0025	50	100	0.5	7123	1	100
31	2496.079673449447	2493.5920900891174	25	0.0025	50	100	0.5	7123	1	100
32	2495.310204058942	2495.181449238379	25	0.0025	50	100	0.5	7123	1	100
33	2495.2120535870004	2495.2015669166144	25	0.0025	50	100	0.5	7123	1	100
34	2494.735415384059	2493.1604138858356	25	0.0025	50	100	0.5	7123	1	100
35	2494.073543118957	2492.8899490126414	25	0.0025	50	100	0.5	7123	1	100
36	2493.53675222498	2492.010251452575	25	0.0025	50	100	0.5	7123	1	100
37	2493.3665216247714	2492.225652186715	25	0.0025	50	100	0.5	7123	1	100
38	2492.9553757591007	2492.362937735553	25	0.0025	50	100	0.5	7123	1	100
39	2492.749615381094	2491.135797395179	25	0.0025	50	100	0.5	7123	1	100
40	2492.519135103972	2491.9246329302764	25	0.0025	50	100	0.5	7123	1	100
41	2492.2150258676243	2490.9716931827106	25	0.0025	50	100	0.5	7123	1	100
42	2492.38958766804	2491.686633852858	25	0.0025	50	100	0.5	7123	1	100
43	2491.929146052285	2491.01906137131	25	0.0025	50	100	0.5	7123	1	100
44	2491.6040727147197	2490.147106381517	25	0.0025	50	100	0.5	7123	1	100
45	2491.4411730914794	2491.202046610003	25	0.0025	50	100	0.5	7123	1	100
46	2491.0844670698198	2490.465785961055	25	0.0025	50	100	0.5	7123	1	100
47	2491.1077399745104	2490.3681223500316	25	0.0025	50	100	0.5	7123	1	100
48	2490.9517246318296	2489.628886620603	25	0.0025	50	100	0.5	7123	1	100
49	2490.2748310281995	2490.071276794127	25	0.0025	50	100	0.5	7123	1	100
50	2490.564914564134	2488.7707544068	25	0.0025	50	100	0.5	7123	1	100
51	2490.486932822005	2490.0749523987124	25	0.0025	50	100	0.5	7123	1	100
52	2490.294979319853	2489.616851346577	25	0.0025	50	100	0.5	7123	1	100
53	2490.0815125022673	2490.2380309751884	25	0.0025	50	100	0.5	7123	1	100
54	2489.9536757402648	2489.191165789887	25	0.0025	50	100	0.5	7123	1	100
55	2489.6098877797904	2488.565099668263	25	0.0025	50	100	0.5	7123	1	100
56	2489.9727640544775	2489.563952575377	25	0.0025	50	100	0.5	7123	1	100
