	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	5116.390743759331	4772.50019629397	5	0.0015	150	100	0.0	5374	1	100
1	4274.380996828434	4270.63217822511	5	0.0015	150	100	0.0	5374	1	100
2	3630.742475051275	3637.487438412767	5	0.0015	150	100	0.0	5374	1	100
3	3237.663200309439	3199.181991500471	5	0.0015	150	100	0.0	5374	1	100
4	3010.4342338731476	3255.1292387229114	5	0.0015	150	100	0.0	5374	1	100
5	2894.905753870497	3139.916406986102	5	0.0015	150	100	0.0	5374	1	100
6	2839.0337295574805	2936.8208498547424	5	0.0015	150	100	0.0	5374	1	100
7	2796.607978147193	2827.683089519865	5	0.0015	150	100	0.0	5374	1	100
8	2774.3835777591844	2822.29130761228	5	0.0015	150	100	0.0	5374	1	100
9	2753.2869760637	2788.407056032114	5	0.0015	150	100	0.0	5374	1	100
10	2743.0937639251993	2765.132694723618	5	0.0015	150	100	0.0	5374	1	100
11	2729.9209172406063	2711.55861215256	5	0.0015	150	100	0.0	5374	1	100
12	2722.5669729592796	2714.26447054609	5	0.0015	150	100	0.0	5374	1	100
13	2710.0650459678727	2748.498164651382	5	0.0015	150	100	0.0	5374	1	100
14	2702.8504348586266	2676.823325612437	5	0.0015	150	100	0.0	5374	1	100
15	2693.1992264892497	2715.3210351071766	5	0.0015	150	100	0.0	5374	1	100
16	2688.4144706909165	2707.465366382695	5	0.0015	150	100	0.0	5374	1	100
17	2683.061268205767	2701.7533688952576	5	0.0015	150	100	0.0	5374	1	100
18	2674.0829485145873	2671.3783615342336	5	0.0015	150	100	0.0	5374	1	100
19	2667.752705167508	2679.933533634972	5	0.0015	150	100	0.0	5374	1	100
20	2662.202713484476	2676.398225257145	5	0.0015	150	100	0.0	5374	1	100
21	2658.120211966057	2653.717734178706	5	0.0015	150	100	0.0	5374	1	100
22	2651.557338383757	2651.2936520983826	5	0.0015	150	100	0.0	5374	1	100
23	2648.6921516432935	2642.170265389447	5	0.0015	150	100	0.0	5374	1	100
24	2644.572934743083	2654.6190633342494	5	0.0015	150	100	0.0	5374	1	100
25	2642.856740521272	2663.2465280504084	5	0.0015	150	100	0.0	5374	1	100
26	2636.4525356997415	2639.7357122526696	5	0.0015	150	100	0.0	5374	1	100
27	2634.384775271811	2636.04187809163	5	0.0015	150	100	0.0	5374	1	100
28	2628.950840122799	2640.234355370603	5	0.0015	150	100	0.0	5374	1	100
29	2624.1397618556584	2643.5739917850974	5	0.0015	150	100	0.0	5374	1	100
30	2622.7196583535497	2638.2439762288004	5	0.0015	150	100	0.0	5374	1	100
31	2618.930451859905	2616.2126047719066	5	0.0015	150	100	0.0	5374	1	100
32	2615.4179798683585	2611.808889417792	5	0.0015	150	100	0.0	5374	1	100
33	2612.5259854026854	2606.7914155739636	5	0.0015	150	100	0.0	5374	1	100
34	2611.255139979045	2607.798673543499	5	0.0015	150	100	0.0	5374	1	100
35	2608.184341241611	2599.861756291222	5	0.0015	150	100	0.0	5374	1	100
36	2605.1568924122216	2600.373099629004	5	0.0015	150	100	0.0	5374	1	100
37	2602.52718130751	2598.476118384893	5	0.0015	150	100	0.0	5374	1	100
38	2599.9664818820897	2604.179553774733	5	0.0015	150	100	0.0	5374	1	100
39	2598.4847015472833	2601.0635931120446	5	0.0015	150	100	0.0	5374	1	100
40	2596.062370258565	2592.891211428235	5	0.0015	150	100	0.0	5374	1	100
41	2594.352393106792	2591.161471419598	5	0.0015	150	100	0.0	5374	1	100
42	2591.7529480818434	2591.940173278502	5	0.0015	150	100	0.0	5374	1	100
43	2589.4188234193184	2588.344170805198	5	0.0015	150	100	0.0	5374	1	100
44	2588.356589197141	2583.48292855881	5	0.0015	150	100	0.0	5374	1	100
45	2586.779638083256	2581.016070341944	5	0.0015	150	100	0.0	5374	1	100
46	2585.056728291078	2582.532053578439	5	0.0015	150	100	0.0	5374	1	100
47	2583.073220577553	2582.54760987555	5	0.0015	150	100	0.0	5374	1	100
48	2581.8062494931337	2582.3087139800564	5	0.0015	150	100	0.0	5374	1	100
49	2580.4723891096332	2581.498490990107	5	0.0015	150	100	0.0	5374	1	100
50	2578.856810447028	2578.323163669912	5	0.0015	150	100	0.0	5374	1	100
51	2577.0461140464545	2576.8658980939854	5	0.0015	150	100	0.0	5374	1	100
52	2576.308865850027	2573.650977053235	5	0.0015	150	100	0.0	5374	1	100
53	2574.240275523827	2571.176494042478	5	0.0015	150	100	0.0	5374	1	100
54	2573.793282734628	2572.818285764761	5	0.0015	150	100	0.0	5374	1	100
55	2571.8508986140855	2569.387422954617	5	0.0015	150	100	0.0	5374	1	100
56	2571.4260030176533	2570.586256477701	5	0.0015	150	100	0.0	5374	1	100
57	2570.280057065521	2567.9651602740264	5	0.0015	150	100	0.0	5374	1	100
58	2568.3606013985586	2573.657214294127	5	0.0015	150	100	0.0	5374	1	100
59	2567.7923460674147	2567.5357009657664	5	0.0015	150	100	0.0	5374	1	100
60	2566.4735148706955	2563.2379487770886	5	0.0015	150	100	0.0	5374	1	100
61	2565.4645783536894	2564.919375932396	5	0.0015	150	100	0.0	5374	1	100
62	2564.8472959933797	2561.33759863772	5	0.0015	150	100	0.0	5374	1	100
63	2564.0272791926677	2564.0652652913004	5	0.0015	150	100	0.0	5374	1	100
64	2562.707842508668	2559.9515166162846	5	0.0015	150	100	0.0	5374	1	100
65	2562.3576638628056	2561.789235484061	5	0.0015	150	100	0.0	5374	1	100
66	2561.938834911559	2557.417362692368	5	0.0015	150	100	0.0	5374	1	100
67	2560.8959241514294	2558.7768849128456	5	0.0015	150	100	0.0	5374	1	100
68	2560.436142061448	2557.7383634481	5	0.0015	150	100	0.0	5374	1	100
69	2559.4706284575914	2556.943870966159	5	0.0015	150	100	0.0	5374	1	100
70	2558.8649210171425	2555.5628925879396	5	0.0015	150	100	0.0	5374	1	100
