	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	4731.057312549924	4399.750623233354	5	0.002	100	100	0.5	9338	1	100
1	3489.5374599303077	3521.667327114086	5	0.002	100	100	0.5	9338	1	100
2	2988.8963768702824	3046.061368855999	5	0.002	100	100	0.5	9338	1	100
3	2828.9301326158575	2935.7007326672424	5	0.002	100	100	0.5	9338	1	100
4	2771.928482575134	2818.33354639408	5	0.002	100	100	0.5	9338	1	100
5	2741.9443259636782	2705.860230105606	5	0.002	100	100	0.5	9338	1	100
6	2717.8766666092583	2727.1535399163786	5	0.002	100	100	0.5	9338	1	100
7	2700.977292496547	2702.2956395748274	5	0.002	100	100	0.5	9338	1	100
8	2683.289516962909	2693.8335893333856	5	0.002	100	100	0.5	9338	1	100
9	2673.0412163822257	2661.2227102308416	5	0.002	100	100	0.5	9338	1	100
10	2661.616070649975	2654.8083091237436	5	0.002	100	100	0.5	9338	1	100
11	2646.1365719767655	2654.165101631203	5	0.002	100	100	0.5	9338	1	100
12	2639.397994673216	2618.473745681533	5	0.002	100	100	0.5	9338	1	100
13	2633.0793663047893	2628.251220703125	5	0.002	100	100	0.5	9338	1	100
14	2623.5574335165757	2622.8396486828674	5	0.002	100	100	0.5	9338	1	100
15	2619.9529638928034	2617.4596395061244	5	0.002	100	100	0.5	9338	1	100
16	2612.797133392835	2613.463943251413	5	0.002	100	100	0.5	9338	1	100
17	2608.0765852708346	2596.930307052842	5	0.002	100	100	0.5	9338	1	100
18	2604.4660605289982	2593.709578164259	5	0.002	100	100	0.5	9338	1	100
19	2601.6901119967524	2595.059133558417	5	0.002	100	100	0.5	9338	1	100
20	2596.573850209112	2586.27973485592	5	0.002	100	100	0.5	9338	1	100
21	2594.939900884193	2592.0580244974876	5	0.002	100	100	0.5	9338	1	100
22	2590.8689067307055	2585.2667414219536	5	0.002	100	100	0.5	9338	1	100
23	2587.433000552866	2584.011435350581	5	0.002	100	100	0.5	9338	1	100
24	2584.4672125871593	2577.0053612790516	5	0.002	100	100	0.5	9338	1	100
25	2581.8353853699405	2584.765518265154	5	0.002	100	100	0.5	9338	1	100
26	2580.2044306713656	2577.373456638662	5	0.002	100	100	0.5	9338	1	100
27	2577.097273511404	2570.781378817918	5	0.002	100	100	0.5	9338	1	100
28	2576.141199584784	2566.747574542635	5	0.002	100	100	0.5	9338	1	100
29	2573.664701969127	2566.066739949749	5	0.002	100	100	0.5	9338	1	100
30	2571.7077261474146	2565.0633403835586	5	0.002	100	100	0.5	9338	1	100
31	2569.9649368117516	2565.2296565836996	5	0.002	100	100	0.5	9338	1	100
32	2568.5113573760937	2564.0431355998744	5	0.002	100	100	0.5	9338	1	100
33	2567.2716894378646	2559.7967474089196	5	0.002	100	100	0.5	9338	1	100
34	2566.216882987778	2559.545242079538	5	0.002	100	100	0.5	9338	1	100
35	2564.351739085696	2555.2898673052764	5	0.002	100	100	0.5	9338	1	100
36	2563.3222788144253	2555.2735417811714	5	0.002	100	100	0.5	9338	1	100
37	2561.6387778809194	2554.997483756674	5	0.002	100	100	0.5	9338	1	100
38	2560.262284696255	2552.5295152520416	5	0.002	100	100	0.5	9338	1	100
39	2559.3072530340037	2553.52303141685	5	0.002	100	100	0.5	9338	1	100
40	2558.3444144581827	2553.3112645748274	5	0.002	100	100	0.5	9338	1	100
41	2557.491923738742	2550.741846439227	5	0.002	100	100	0.5	9338	1	100
42	2556.839991749524	2552.3712127532194	5	0.002	100	100	0.5	9338	1	100
43	2555.5067173961766	2549.5201863811244	5	0.002	100	100	0.5	9338	1	100
44	2554.7010618904524	2547.614982873351	5	0.002	100	100	0.5	9338	1	100
45	2554.3542942916165	2547.756217611495	5	0.002	100	100	0.5	9338	1	100
46	2553.7026243196	2547.053069301586	5	0.002	100	100	0.5	9338	1	100
47	2552.7253861613062	2545.444772691583	5	0.002	100	100	0.5	9338	1	100
48	2552.3858346769834	2545.5297127728486	5	0.002	100	100	0.5	9338	1	100
49	2551.569131882918	2545.907939354978	5	0.002	100	100	0.5	9338	1	100
50	2550.951149120516	2544.307869915986	5	0.002	100	100	0.5	9338	1	100
51	2550.092673127014	2543.1750316524026	5	0.002	100	100	0.5	9338	1	100
52	2549.8074713407955	2543.0657032722206	5	0.002	100	100	0.5	9338	1	100
53	2549.0400234749973	2542.2761083248274	5	0.002	100	100	0.5	9338	1	100
54	2548.8966618054733	2541.7528757066584	5	0.002	100	100	0.5	9338	1	100
55	2548.0829270953964	2541.241529915201	5	0.002	100	100	0.5	9338	1	100
56	2547.384314077935	2541.2495252139606	5	0.002	100	100	0.5	9338	1	100
57	2547.254965246409	2540.584562215374	5	0.002	100	100	0.5	9338	1	100
58	2546.8032775122692	2540.250035578282	5	0.002	100	100	0.5	9338	1	100
59	2546.3494953300715	2539.550202182789	5	0.002	100	100	0.5	9338	1	100
60	2545.9562694244264	2539.183172944802	5	0.002	100	100	0.5	9338	1	100
61	2545.3149630979497	2538.4170093632224	5	0.002	100	100	0.5	9338	1	100
62	2545.0969672660262	2538.785136620603	5	0.002	100	100	0.5	9338	1	100
63	2544.6888131381065	2537.856220801272	5	0.002	100	100	0.5	9338	1	100
64	2544.167980440627	2537.3856538552136	5	0.002	100	100	0.5	9338	1	100
65	2543.620455452661	2537.8372281328516	5	0.002	100	100	0.5	9338	1	100
66	2543.3191088831763	2536.741323806533	5	0.002	100	100	0.5	9338	1	100
67	2542.6901611300873	2536.488927793263	5	0.002	100	100	0.5	9338	1	100
68	2542.612773838633	2535.8414840314854	5	0.002	100	100	0.5	9338	1	100
69	2542.074107729919	2535.531814345163	5	0.002	100	100	0.5	9338	1	100
70	2541.6070298166037	2535.059121290044	5	0.002	100	100	0.5	9338	1	100
71	2541.350893082157	2534.275642126649	5	0.002	100	100	0.5	9338	1	100
72	2540.96766710457	2534.0758590314854	5	0.002	100	100	0.5	9338	1	100
73	2540.4623364511244	2534.1381737790516	5	0.002	100	100	0.5	9338	1	100
74	2540.0898375367997	2532.8748564600346	5	0.002	100	100	0.5	9338	1	100
75	2539.8640308944305	2532.873980498194	5	0.002	100	100	0.5	9338	1	100
76	2539.4873392143636	2532.6448207836056	5	0.002	100	100	0.5	9338	1	100
77	2539.105455860334	2531.548940994033	5	0.002	100	100	0.5	9338	1	100
78	2538.6993485459366	2531.6061705009424	5	0.002	100	100	0.5	9338	1	100
79	2538.5423742993253	2531.0671521670856	5	0.002	100	100	0.5	9338	1	100
80	2538.0018811826794	2530.874948472833	5	0.002	100	100	0.5	9338	1	100
81	2537.631240669299	2530.8391419990576	5	0.002	100	100	0.5	9338	1	100
82	2537.141256947884	2530.616742158056	5	0.002	100	100	0.5	9338	1	100
83	2537.2617262984936	2529.926253582365	5	0.002	100	100	0.5	9338	1	100
84	2536.870851353431	2529.7348534665516	5	0.002	100	100	0.5	9338	1	100
85	2536.2956242664063	2529.2446583503456	5	0.002	100	100	0.5	9338	1	100
86	2536.2759362693505	2529.2372985533134	5	0.002	100	100	0.5	9338	1	100
87	2536.0426634856535	2529.137306405072	5	0.002	100	100	0.5	9338	1	100
88	2535.804386595794	2528.939353751178	5	0.002	100	100	0.5	9338	1	100
89	2535.888117401365	2528.7716831226444	5	0.002	100	100	0.5	9338	1	100
90	2535.206879217346	2528.347212134893	5	0.002	100	100	0.5	9338	1	100
91	2535.0890540195264	2528.297710476209	5	0.002	100	100	0.5	9338	1	100
92	2534.9930225214343	2528.194327349639	5	0.002	100	100	0.5	9338	1	100
93	2534.6749242643573	2528.2624658939226	5	0.002	100	100	0.5	9338	1	100
94	2534.5925589185804	2527.974597106627	5	0.002	100	100	0.5	9338	1	100
95	2534.436057011455	2527.919378386071	5	0.002	100	100	0.5	9338	1	100
96	2534.1798988578175	2527.790571509893	5	0.002	100	100	0.5	9338	1	100
97	2534.294461062636	2527.4548082207916	5	0.002	100	100	0.5	9338	1	100
98	2534.112608970815	2527.272313717023	5	0.002	100	100	0.5	9338	1	100
99	2533.7210023396515	2527.860388367619	5	0.002	100	100	0.5	9338	1	100
