	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3930.211396050541	3313.445891567211	5	0.0025	50	100	0.5	5918	1	100
1	2827.0133423301204	2935.0262972577734	5	0.0025	50	100	0.5	5918	1	100
2	2732.176716609171	2702.731896788631	5	0.0025	50	100	0.5	5918	1	100
3	2682.3360405355734	2690.549634157114	5	0.0025	50	100	0.5	5918	1	100
4	2658.2681425997075	2655.2805237123116	5	0.0025	50	100	0.5	5918	1	100
5	2637.6385291893976	2639.2754985866836	5	0.0025	50	100	0.5	5918	1	100
6	2621.0454546024334	2618.9251285725504	5	0.0025	50	100	0.5	5918	1	100
7	2609.1343229344707	2621.966611622566	5	0.0025	50	100	0.5	5918	1	100
8	2599.437413560212	2595.7836496937816	5	0.0025	50	100	0.5	5918	1	100
9	2591.790603455455	2590.699648143059	5	0.0025	50	100	0.5	5918	1	100
10	2585.8568813810657	2584.536330333307	5	0.0025	50	100	0.5	5918	1	100
11	2581.0262691388375	2579.2520340962624	5	0.0025	50	100	0.5	5918	1	100
12	2575.2596358290634	2576.612640840923	5	0.0025	50	100	0.5	5918	1	100
13	2571.047066219418	2572.6969724108826	5	0.0025	50	100	0.5	5918	1	100
14	2568.0329282181324	2569.6126972754396	5	0.0025	50	100	0.5	5918	1	100
15	2564.629848639898	2567.794588175251	5	0.0025	50	100	0.5	5918	1	100
16	2562.0529396831225	2563.8774119621544	5	0.0025	50	100	0.5	5918	1	100
17	2560.2893704894345	2562.45952295658	5	0.0025	50	100	0.5	5918	1	100
18	2557.3712717527414	2559.474853515625	5	0.0025	50	100	0.5	5918	1	100
19	2555.6442379487894	2558.406993463411	5	0.0025	50	100	0.5	5918	1	100
20	2554.1868908883525	2556.404253935694	5	0.0025	50	100	0.5	5918	1	100
21	2552.843478635747	2556.4789940915516	5	0.0025	50	100	0.5	5918	1	100
22	2551.474703090773	2552.997841993169	5	0.0025	50	100	0.5	5918	1	100
23	2550.4201530987084	2551.990457659391	5	0.0025	50	100	0.5	5918	1	100
24	2548.9656818780345	2552.091288964353	5	0.0025	50	100	0.5	5918	1	100
25	2547.930308602034	2550.9167222832916	5	0.0025	50	100	0.5	5918	1	100
26	2546.9064323083803	2549.680817417164	5	0.0025	50	100	0.5	5918	1	100
27	2546.042079117804	2548.8424017057946	5	0.0025	50	100	0.5	5918	1	100
28	2545.222963421908	2548.151260452654	5	0.0025	50	100	0.5	5918	1	100
29	2544.6019764681027	2546.93592106038	5	0.0025	50	100	0.5	5918	1	100
30	2543.7724618912807	2545.5274394433104	5	0.0025	50	100	0.5	5918	1	100
31	2542.859425904642	2545.5167451024654	5	0.0025	50	100	0.5	5918	1	100
32	2542.3292636234773	2544.40219775636	5	0.0025	50	100	0.5	5918	1	100
33	2541.5763526573314	2543.5298415907664	5	0.0025	50	100	0.5	5918	1	100
34	2540.5773347517597	2543.005564934045	5	0.0025	50	100	0.5	5918	1	100
35	2540.1222002991926	2542.4806515487594	5	0.0025	50	100	0.5	5918	1	100
36	2539.2130688729994	2541.5129419068	5	0.0025	50	100	0.5	5918	1	100
37	2538.6726517045536	2540.8888853446924	5	0.0025	50	100	0.5	5918	1	100
38	2538.1065420531204	2540.6337203596104	5	0.0025	50	100	0.5	5918	1	100
39	2537.6925709525685	2540.05742089353	5	0.0025	50	100	0.5	5918	1	100
40	2536.983602546584	2538.7698637229114	5	0.0025	50	100	0.5	5918	1	100
41	2536.4685541479325	2538.9352229899496	5	0.0025	50	100	0.5	5918	1	100
42	2536.1545276081924	2538.686330824042	5	0.0025	50	100	0.5	5918	1	100
43	2535.7661217835243	2538.850944173995	5	0.0025	50	100	0.5	5918	1	100
44	2535.49439329515	2537.679297365735	5	0.0025	50	100	0.5	5918	1	100
45	2535.3296572896757	2537.7560188638504	5	0.0025	50	100	0.5	5918	1	100
46	2534.9855419371406	2537.275724324749	5	0.0025	50	100	0.5	5918	1	100
47	2534.6962158121373	2536.871266734061	5	0.0025	50	100	0.5	5918	1	100
48	2534.4025477228292	2536.856988801429	5	0.0025	50	100	0.5	5918	1	100
49	2534.2441591555976	2536.895922483511	5	0.0025	50	100	0.5	5918	1	100
50	2534.034955084011	2536.5709651774496	5	0.0025	50	100	0.5	5918	1	100
51	2533.929634824051	2536.9300408291456	5	0.0025	50	100	0.5	5918	1	100
52	2533.7491610816896	2536.804245838568	5	0.0025	50	100	0.5	5918	1	100
53	2533.5703510599938	2536.528260197472	5	0.0025	50	100	0.5	5918	1	100
54	2533.22176555502	2536.486206668106	5	0.0025	50	100	0.5	5918	1	100
55	2533.20439546323	2536.2340376197394	5	0.0025	50	100	0.5	5918	1	100
56	2533.083837056748	2535.8990889506126	5	0.0025	50	100	0.5	5918	1	100
57	2532.93875403095	2536.087339775047	5	0.0025	50	100	0.5	5918	1	100
58	2532.90866568142	2535.633068908998	5	0.0025	50	100	0.5	5918	1	100
59	2532.803157090635	2536.264731862437	5	0.0025	50	100	0.5	5918	1	100
60	2532.5168561402115	2535.496767283684	5	0.0025	50	100	0.5	5918	1	100
61	2532.736321366782	2534.715107520022	5	0.0025	50	100	0.5	5918	1	100
62	2532.441254244597	2535.018927646043	5	0.0025	50	100	0.5	5918	1	100
63	2532.367485188602	2535.291334602701	5	0.0025	50	100	0.5	5918	1	100
64	2532.2553786694943	2535.438536677528	5	0.0025	50	100	0.5	5918	1	100
65	2532.1527091842872	2534.7553146592336	5	0.0025	50	100	0.5	5918	1	100
66	2532.238822397955	2534.738138936872	5	0.0025	50	100	0.5	5918	1	100
67	2531.9815755172	2535.058928676586	5	0.0025	50	100	0.5	5918	1	100
68	2532.2869115881203	2534.773686547974	5	0.0025	50	100	0.5	5918	1	100
69	2532.1557001045126	2534.2809813226286	5	0.0025	50	100	0.5	5918	1	100
70	2532.0143196556446	2534.748264025204	5	0.0025	50	100	0.5	5918	1	100
71	2531.8558535324114	2534.682720241834	5	0.0025	50	100	0.5	5918	1	100
72	2531.7992037511162	2534.903638063364	5	0.0025	50	100	0.5	5918	1	100
73	2531.6046629415077	2534.363426016803	5	0.0025	50	100	0.5	5918	1	100
74	2531.6553836128037	2534.6884704283134	5	0.0025	50	100	0.5	5918	1	100
75	2531.549346409468	2534.706578547032	5	0.0025	50	100	0.5	5918	1	100
76	2531.6790891524497	2534.632044499843	5	0.0025	50	100	0.5	5918	1	100
77	2531.6561138001066	2534.041641312029	5	0.0025	50	100	0.5	5918	1	100
78	2531.531130859157	2534.2282150498586	5	0.0025	50	100	0.5	5918	1	100
79	2531.53553694478	2534.50649364989	5	0.0025	50	100	0.5	5918	1	100
80	2531.2102425208327	2534.159245936715	5	0.0025	50	100	0.5	5918	1	100
81	2531.7478737501656	2534.4040073413944	5	0.0025	50	100	0.5	5918	1	100
82	2531.4828141786543	2534.655585054177	5	0.0025	50	100	0.5	5918	1	100
83	2531.641228361712	2534.050107716316	5	0.0025	50	100	0.5	5918	1	100
84	2531.390715472918	2534.0104673759424	5	0.0025	50	100	0.5	5918	1	100
85	2531.109793300993	2534.193559349482	5	0.0025	50	100	0.5	5918	1	100
86	2531.2212154687763	2533.7148130790674	5	0.0025	50	100	0.5	5918	1	100
87	2531.406603607406	2534.2368617992306	5	0.0025	50	100	0.5	5918	1	100
88	2531.1983287907933	2533.9321779797424	5	0.0025	50	100	0.5	5918	1	100
89	2531.1234340009873	2533.6927631320664	5	0.0025	50	100	0.5	5918	1	100
90	2531.0524910791523	2533.954746878926	5	0.0025	50	100	0.5	5918	1	100
91	2530.7862293623643	2534.083996643373	5	0.0025	50	100	0.5	5918	1	100
92	2531.2183559795403	2534.801595869975	5	0.0025	50	100	0.5	5918	1	100
93	2531.0623640726153	2534.1148810458544	5	0.0025	50	100	0.5	5918	1	100
94	2530.806115473311	2533.668594437029	5	0.0025	50	100	0.5	5918	1	100
95	2530.869133212761	2533.856594986652	5	0.0025	50	100	0.5	5918	1	100
96	2530.821571626864	2533.832028796325	5	0.0025	50	100	0.5	5918	1	100
97	2531.087455074201	2533.391336565641	5	0.0025	50	100	0.5	5918	1	100
98	2530.8579816625565	2533.743211909155	5	0.0025	50	100	0.5	5918	1	100
99	2530.8204722991545	2534.092865450298	5	0.0025	50	100	0.5	5918	1	100
