	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3015.3736512449946	3238.6583429844536	125	0.0025	150	100	0.5	6145	1	100
1	2630.4354160980315	2652.143299505339	125	0.0025	150	100	0.5	6145	1	100
2	2587.9614778031782	2595.207563697393	125	0.0025	150	100	0.5	6145	1	100
3	2565.1084196931856	2571.6179297365734	125	0.0025	150	100	0.5	6145	1	100
4	2552.1183925338696	2562.7307693251414	125	0.0025	150	100	0.5	6145	1	100
5	2541.9116178781464	2548.1126028089666	125	0.0025	150	100	0.5	6145	1	100
6	2534.171479916756	2551.03191617266	125	0.0025	150	100	0.5	6145	1	100
7	2527.82075644407	2537.833913218436	125	0.0025	150	100	0.5	6145	1	100
8	2522.954682196979	2523.0256654365576	125	0.0025	150	100	0.5	6145	1	100
9	2518.540736058232	2518.529953232962	125	0.0025	150	100	0.5	6145	1	100
10	2514.788813454217	2522.401848107726	125	0.0025	150	100	0.5	6145	1	100
11	2512.043799574799	2515.422777952261	125	0.0025	150	100	0.5	6145	1	100
12	2508.744435016246	2510.15252164141	125	0.0025	150	100	0.5	6145	1	100
13	2506.1053517074747	2508.7625836703046	125	0.0025	150	100	0.5	6145	1	100
14	2503.8253132270534	2505.084563442211	125	0.0025	150	100	0.5	6145	1	100
15	2501.6820161148617	2506.8158934320036	125	0.0025	150	100	0.5	6145	1	100
16	2500.320091822382	2507.085103250628	125	0.0025	150	100	0.5	6145	1	100
17	2498.2989904857372	2502.083417576162	125	0.0025	150	100	0.5	6145	1	100
18	2496.9213712675014	2499.265081511071	125	0.0025	150	100	0.5	6145	1	100
19	2495.3650520938704	2500.5401089922266	125	0.0025	150	100	0.5	6145	1	100
20	2494.004003017871	2496.352804059359	125	0.0025	150	100	0.5	6145	1	100
21	2492.432868059092	2494.4534783291456	125	0.0025	150	100	0.5	6145	1	100
22	2491.3339912422216	2494.728641989243	125	0.0025	150	100	0.5	6145	1	100
23	2489.748236704623	2495.897571352858	125	0.0025	150	100	0.5	6145	1	100
24	2488.807788977041	2492.723039023241	125	0.0025	150	100	0.5	6145	1	100
25	2487.629413770371	2489.9228613771984	125	0.0025	150	100	0.5	6145	1	100
26	2486.2686234687185	2490.881602838411	125	0.0025	150	100	0.5	6145	1	100
27	2486.1125951273684	2490.082468004083	125	0.0025	150	100	0.5	6145	1	100
28	2485.287943796915	2487.2688601699906	125	0.0025	150	100	0.5	6145	1	100
29	2484.1891929063563	2492.8703601012876	125	0.0025	150	100	0.5	6145	1	100
30	2483.7186368816015	2497.376840255967	125	0.0025	150	100	0.5	6145	1	100
31	2482.1477576450707	2486.430558554491	125	0.0025	150	100	0.5	6145	1	100
32	2481.5361869599965	2484.671775626178	125	0.0025	150	100	0.5	6145	1	100
33	2480.9309183949536	2485.634579145729	125	0.0025	150	100	0.5	6145	1	100
34	2480.43234715854	2483.823234826476	125	0.0025	150	100	0.5	6145	1	100
35	2479.8606441824386	2483.5455352936556	125	0.0025	150	100	0.5	6145	1	100
