	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3043.8575670676832	3007.266136591159	75	0.0025	100	100	0.0	4134	1	100
1	2642.7117519742715	2650.885041663395	75	0.0025	100	100	0.0	4134	1	100
2	2599.4143271605367	2616.2297669990576	75	0.0025	100	100	0.0	4134	1	100
3	2574.6034824061785	2576.024600541771	75	0.0025	100	100	0.0	4134	1	100
4	2558.0209779719153	2554.7123925290516	75	0.0025	100	100	0.0	4134	1	100
5	2548.174338261455	2550.5859620367464	75	0.0025	100	100	0.0	4134	1	100
6	2538.734422198522	2541.173261326162	75	0.0025	100	100	0.0	4134	1	100
7	2533.1279336661282	2549.6605243011936	75	0.0025	100	100	0.0	4134	1	100
8	2527.593188441136	2525.549258744896	75	0.0025	100	100	0.0	4134	1	100
9	2522.9673027875688	2526.478786756046	75	0.0025	100	100	0.0	4134	1	100
10	2519.5664064680072	2519.78518814777	75	0.0025	100	100	0.0	4134	1	100
11	2515.9776996791807	2515.090594574435	75	0.0025	100	100	0.0	4134	1	100
12	2512.8501964134357	2512.276758548602	75	0.0025	100	100	0.0	4134	1	100
13	2509.904899800698	2509.460228388034	75	0.0025	100	100	0.0	4134	1	100
14	2507.4583785062073	2508.7576014839824	75	0.0025	100	100	0.0	4134	1	100
15	2505.4801188487136	2507.42820425369	75	0.0025	100	100	0.0	4134	1	100
16	2503.2518076870588	2504.723656122409	75	0.0025	100	100	0.0	4134	1	100
17	2501.2379020812696	2503.403430727858	75	0.0025	100	100	0.0	4134	1	100
18	2499.4183996681495	2501.262524782114	75	0.0025	100	100	0.0	4134	1	100
19	2498.2625469042127	2499.7768297051666	75	0.0025	100	100	0.0	4134	1	100
20	2496.3586178888286	2508.470844211291	75	0.0025	100	100	0.0	4134	1	100
21	2495.1097108943345	2502.9033902422266	75	0.0025	100	100	0.0	4134	1	100
22	2493.6198918227306	2496.826593907035	75	0.0025	100	100	0.0	4134	1	100
23	2492.238577685062	2495.526500912767	75	0.0025	100	100	0.0	4134	1	100
24	2491.1245154248695	2494.007954813128	75	0.0025	100	100	0.0	4134	1	100
25	2489.9417896971186	2493.525899762484	75	0.0025	100	100	0.0	4134	1	100
26	2489.007865121447	2490.609960201398	75	0.0025	100	100	0.0	4134	1	100
27	2488.325606555515	2490.422257773241	75	0.0025	100	100	0.0	4134	1	100
28	2487.1406768311717	2490.847013387249	75	0.0025	100	100	0.0	4134	1	100
29	2485.9096563053736	2489.579089294127	75	0.0025	100	100	0.0	4134	1	100
30	2485.33848741925	2488.8023233845006	75	0.0025	100	100	0.0	4134	1	100
31	2484.559972235714	2485.380468013898	75	0.0025	100	100	0.0	4134	1	100
32	2483.5897914828142	2486.644783978486	75	0.0025	100	100	0.0	4134	1	100
33	2483.153106502103	2485.1018839313756	75	0.0025	100	100	0.0	4134	1	100
34	2482.2784114394394	2484.560716178549	75	0.0025	100	100	0.0	4134	1	100
35	2481.7774121497064	2483.4696578596104	75	0.0025	100	100	0.0	4134	1	100
36	2481.0132834954725	2488.371561175016	75	0.0025	100	100	0.0	4134	1	100
37	2480.1487670448796	2482.392909371074	75	0.0025	100	100	0.0	4134	1	100
38	2479.473360548968	2481.9971660058104	75	0.0025	100	100	0.0	4134	1	100
39	2479.166722758059	2481.052584700848	75	0.0025	100	100	0.0	4134	1	100
40	2478.754369051678	2481.302761365421	75	0.0025	100	100	0.0	4134	1	100
41	2478.443341825434	2482.017271415672	75	0.0025	100	100	0.0	4134	1	100
42	2477.8483693782528	2480.024812784626	75	0.0025	100	100	0.0	4134	1	100
43	2477.144007869618	2479.4712601091396	75	0.0025	100	100	0.0	4134	1	100
44	2476.5468595487514	2479.0754701240576	75	0.0025	100	100	0.0	4134	1	100
45	2476.5547824148116	2479.066115489557	75	0.0025	100	100	0.0	4134	1	100
46	2475.775801813513	2480.7702857549466	75	0.0025	100	100	0.0	4134	1	100
47	2475.6326438988117	2477.9556829557946	75	0.0025	100	100	0.0	4134	1	100
48	2474.906733921109	2478.140184565405	75	0.0025	100	100	0.0	4134	1	100
49	2474.4217683128086	2481.978323011542	75	0.0025	100	100	0.0	4134	1	100
50	2474.456845698765	2477.3639093907036	75	0.0025	100	100	0.0	4134	1	100
