	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	5049.864247729674	4699.983364086055	25	0.0005	150	100	1.0	6995	1	100
1	4142.687288587681	3919.2114392764606	25	0.0005	150	100	1.0	6995	1	100
2	3555.798459393356	3610.8409025106	25	0.0005	150	100	1.0	6995	1	100
3	3175.104244013745	3504.883809918734	25	0.0005	150	100	1.0	6995	1	100
4	2993.496232102713	3228.2000836703046	25	0.0005	150	100	1.0	6995	1	100
5	2871.3835160086924	2913.0299655013346	25	0.0005	150	100	1.0	6995	1	100
6	2801.3818029639365	2803.3656036530306	25	0.0005	150	100	1.0	6995	1	100
7	2761.5476769116162	2791.116289455088	25	0.0005	150	100	1.0	6995	1	100
8	2742.0335353404657	2919.580987211448	25	0.0005	150	100	1.0	6995	1	100
9	2718.3554616102697	2779.3309454989794	25	0.0005	150	100	1.0	6995	1	100
10	2711.6718476401174	2722.5666921030934	25	0.0005	150	100	1.0	6995	1	100
11	2696.649624902551	2708.9178362515704	25	0.0005	150	100	1.0	6995	1	100
12	2691.952697242952	2720.785372173367	25	0.0005	150	100	1.0	6995	1	100
13	2682.68927454999	2710.9601989439384	25	0.0005	150	100	1.0	6995	1	100
14	2675.427289749658	2693.696308691897	25	0.0005	150	100	1.0	6995	1	100
15	2672.1607338323806	2718.374314197943	25	0.0005	150	100	1.0	6995	1	100
16	2667.4768311391654	2674.972075955952	25	0.0005	150	100	1.0	6995	1	100
17	2663.507293643264	2671.5402525321924	25	0.0005	150	100	1.0	6995	1	100
18	2657.171395057519	2660.1087382714354	25	0.0005	150	100	1.0	6995	1	100
19	2651.546708306373	2652.6193001138504	25	0.0005	150	100	1.0	6995	1	100
20	2648.663237942903	2639.5853326692054	25	0.0005	150	100	1.0	6995	1	100
21	2645.131368339667	2630.964927174937	25	0.0005	150	100	1.0	6995	1	100
22	2638.7165775599256	2635.714906318703	25	0.0005	150	100	1.0	6995	1	100
23	2635.1008089314428	2634.729157260914	25	0.0005	150	100	1.0	6995	1	100
24	2629.4785801005796	2633.022602023791	25	0.0005	150	100	1.0	6995	1	100
25	2630.285195872778	2622.8625586428234	25	0.0005	150	100	1.0	6995	1	100
26	2624.2858225067407	2642.808031858511	25	0.0005	150	100	1.0	6995	1	100
27	2625.834437775125	2632.175573914494	25	0.0005	150	100	1.0	6995	1	100
28	2619.6345316762036	2621.988488585506	25	0.0005	150	100	1.0	6995	1	100
29	2615.36680710498	2637.127941955873	25	0.0005	150	100	1.0	6995	1	100
30	2613.6760221477703	2617.531978741363	25	0.0005	150	100	1.0	6995	1	100
31	2612.0835109999807	2607.729652903188	25	0.0005	150	100	1.0	6995	1	100
32	2608.0545813033245	2606.8177778541144	25	0.0005	150	100	1.0	6995	1	100
33	2604.119166540586	2621.607647613065	25	0.0005	150	100	1.0	6995	1	100
34	2602.3152894544764	2605.8203223146984	25	0.0005	150	100	1.0	6995	1	100
35	2602.214169726759	2591.432447883951	25	0.0005	150	100	1.0	6995	1	100
36	2596.8428021599266	2600.946100129554	25	0.0005	150	100	1.0	6995	1	100
37	2595.901958150062	2598.0056373174466	25	0.0005	150	100	1.0	6995	1	100
38	2594.1222742035766	2592.809315130339	25	0.0005	150	100	1.0	6995	1	100
39	2592.169459509336	2589.22781755457	25	0.0005	150	100	1.0	6995	1	100
40	2589.101846426908	2596.588827928706	25	0.0005	150	100	1.0	6995	1	100
41	2587.6435210871664	2608.263144334956	25	0.0005	150	100	1.0	6995	1	100
42	2584.5072983576656	2586.553163768059	25	0.0005	150	100	1.0	6995	1	100
43	2584.5648096209993	2583.1941371898556	25	0.0005	150	100	1.0	6995	1	100
44	2581.1623247931984	2578.625818300487	25	0.0005	150	100	1.0	6995	1	100
45	2579.9960283206397	2580.245285264212	25	0.0005	150	100	1.0	6995	1	100
46	2579.8475772497018	2573.856999842965	25	0.0005	150	100	1.0	6995	1	100
47	2576.474601717503	2583.4252782467024	25	0.0005	150	100	1.0	6995	1	100
48	2574.151790529905	2571.691078684438	25	0.0005	150	100	1.0	6995	1	100
49	2573.5023982681087	2575.457054559909	25	0.0005	150	100	1.0	6995	1	100
50	2569.948872118819	2573.6529130025124	25	0.0005	150	100	1.0	6995	1	100
51	2569.1173529673374	2573.0681287295856	25	0.0005	150	100	1.0	6995	1	100
52	2568.739980315055	2568.0749450376884	25	0.0005	150	100	1.0	6995	1	100
53	2566.404238094854	2568.351995573571	25	0.0005	150	100	1.0	6995	1	100
54	2564.1182164386896	2584.750133725267	25	0.0005	150	100	1.0	6995	1	100
55	2563.7670273847352	2562.802671806297	25	0.0005	150	100	1.0	6995	1	100
56	2562.865047706479	2560.238045697236	25	0.0005	150	100	1.0	6995	1	100
57	2558.7137628166333	2557.790062372409	25	0.0005	150	100	1.0	6995	1	100
58	2559.2543770906873	2554.788404915201	25	0.0005	150	100	1.0	6995	1	100
59	2557.334911804165	2559.258076270022	25	0.0005	150	100	1.0	6995	1	100
60	2556.4141762996705	2554.1110459524184	25	0.0005	150	100	1.0	6995	1	100
61	2553.6714608956427	2551.865490783998	25	0.0005	150	100	1.0	6995	1	100
62	2552.4328810850125	2554.180049417007	25	0.0005	150	100	1.0	6995	1	100
63	2552.824482484007	2554.8983258578046	25	0.0005	150	100	1.0	6995	1	100
64	2550.019765226047	2551.255610327026	25	0.0005	150	100	1.0	6995	1	100
65	2549.2652265376473	2546.4752142057946	25	0.0005	150	100	1.0	6995	1	100
66	2547.502614558335	2545.1154085858984	25	0.0005	150	100	1.0	6995	1	100
67	2546.5664487341205	2543.484506271592	25	0.0005	150	100	1.0	6995	1	100
68	2545.898236116004	2545.473132262877	25	0.0005	150	100	1.0	6995	1	100
69	2544.3171408246944	2544.486075396514	25	0.0005	150	100	1.0	6995	1	100
70	2542.645775552386	2541.1459899595634	25	0.0005	150	100	1.0	6995	1	100
71	2542.4273890791123	2544.138328360553	25	0.0005	150	100	1.0	6995	1	100
72	2540.1509967390507	2537.068906544441	25	0.0005	150	100	1.0	6995	1	100
73	2540.493271267458	2535.54334293538	25	0.0005	150	100	1.0	6995	1	100
74	2538.227758186818	2545.904777795226	25	0.0005	150	100	1.0	6995	1	100
75	2537.296301832262	2538.96528173092	25	0.0005	150	100	1.0	6995	1	100
76	2537.943814301174	2532.883671286118	25	0.0005	150	100	1.0	6995	1	100
77	2536.3537918399097	2533.908484070744	25	0.0005	150	100	1.0	6995	1	100
78	2535.927910906194	2534.3878548013504	25	0.0005	150	100	1.0	6995	1	100
79	2534.531941845316	2534.8396719927764	25	0.0005	150	100	1.0	6995	1	100
80	2533.081777435313	2534.0732434143374	25	0.0005	150	100	1.0	6995	1	100
81	2532.041348875999	2531.3339856018374	25	0.0005	150	100	1.0	6995	1	100
82	2531.6727574924657	2531.486183358197	25	0.0005	150	100	1.0	6995	1	100
83	2531.137518481546	2530.809484433888	25	0.0005	150	100	1.0	6995	1	100
84	2529.6520393031797	2528.5607186322236	25	0.0005	150	100	1.0	6995	1	100
85	2528.5893858262293	2524.6504998135206	25	0.0005	150	100	1.0	6995	1	100
86	2527.869206326869	2530.650261807082	25	0.0005	150	100	1.0	6995	1	100
87	2527.390977898883	2525.20197054609	25	0.0005	150	100	1.0	6995	1	100
88	2526.6738164616236	2527.3289187637406	25	0.0005	150	100	1.0	6995	1	100
89	2525.4904959289365	2528.703405945744	25	0.0005	150	100	1.0	6995	1	100
90	2524.413041055302	2523.3300683103016	25	0.0005	150	100	1.0	6995	1	100
91	2523.6283314472093	2525.0553033723304	25	0.0005	150	100	1.0	6995	1	100
