	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3289.045243408121	2847.3946907388504	50	0.002	100	100	0.5	251	1	100
1	2700.098394530814	2802.502657329617	50	0.002	100	100	0.5	251	1	100
2	2641.631528465832	2707.5521270905306	50	0.002	100	100	0.5	251	1	100
3	2612.227121960546	2632.888498890939	50	0.002	100	100	0.5	251	1	100
4	2591.6721716530687	2584.786203969064	50	0.002	100	100	0.5	251	1	100
5	2581.058236845238	2585.7113006438444	50	0.002	100	100	0.5	251	1	100
6	2569.410102429514	2576.0314965943	50	0.002	100	100	0.5	251	1	100
7	2560.4382635696297	2561.8337377807	50	0.002	100	100	0.5	251	1	100
8	2553.657466888002	2547.716611622566	50	0.002	100	100	0.5	251	1	100
9	2546.5795580147233	2542.320765202968	50	0.002	100	100	0.5	251	1	100
10	2542.6922508909947	2539.750161942525	50	0.002	100	100	0.5	251	1	100
11	2536.2943884935453	2533.284546511856	50	0.002	100	100	0.5	251	1	100
12	2533.4425838422344	2528.8955078125	50	0.002	100	100	0.5	251	1	100
13	2530.1012100916328	2525.2983067191426	50	0.002	100	100	0.5	251	1	100
14	2525.3971781006267	2523.402894599953	50	0.002	100	100	0.5	251	1	100
15	2523.610524714585	2519.810648702497	50	0.002	100	100	0.5	251	1	100
16	2520.794025239328	2517.9275540299154	50	0.002	100	100	0.5	251	1	100
17	2517.8025283856055	2514.1621903462624	50	0.002	100	100	0.5	251	1	100
18	2516.3370187603773	2512.0160887445036	50	0.002	100	100	0.5	251	1	100
19	2513.72166262845	2511.319102838411	50	0.002	100	100	0.5	251	1	100
20	2511.681298517465	2509.724113732726	50	0.002	100	100	0.5	251	1	100
21	2510.074856829332	2505.285861681454	50	0.002	100	100	0.5	251	1	100
22	2508.0396538168234	2507.2324832168656	50	0.002	100	100	0.5	251	1	100
23	2506.236805805658	2507.6192645355686	50	0.002	100	100	0.5	251	1	100
24	2505.1830404481525	2503.1059005967336	50	0.002	100	100	0.5	251	1	100
25	2504.1054753174617	2499.5355243011936	50	0.002	100	100	0.5	251	1	100
26	2502.5292210903053	2498.758975541771	50	0.002	100	100	0.5	251	1	100
27	2500.6277444360244	2498.4715950357254	50	0.002	100	100	0.5	251	1	100
28	2500.0625847774845	2500.281481872252	50	0.002	100	100	0.5	251	1	100
29	2498.294689506755	2496.9017475070664	50	0.002	100	100	0.5	251	1	100
30	2497.5309541372067	2493.302639908527	50	0.002	100	100	0.5	251	1	100
31	2496.265933343696	2496.8112645748274	50	0.002	100	100	0.5	251	1	100
32	2495.0887100861823	2492.3313528089666	50	0.002	100	100	0.5	251	1	100
33	2494.8554650438805	2490.985209249372	50	0.002	100	100	0.5	251	1	100
34	2493.6400182591788	2491.4135202379084	50	0.002	100	100	0.5	251	1	100
35	2492.8060056795193	2489.400816337547	50	0.002	100	100	0.5	251	1	100
36	2491.718030658547	2489.1146221831814	50	0.002	100	100	0.5	251	1	100
37	2491.1055872095712	2487.40893800055	50	0.002	100	100	0.5	251	1	100
38	2490.066488057139	2486.241601071765	50	0.002	100	100	0.5	251	1	100
39	2489.3227165997964	2485.9430453046484	50	0.002	100	100	0.5	251	1	100
40	2488.6605106476813	2486.6614971831814	50	0.002	100	100	0.5	251	1	100
41	2488.0007966521966	2485.643957090138	50	0.002	100	100	0.5	251	1	100
42	2487.109783790436	2484.137778737437	50	0.002	100	100	0.5	251	1	100
43	2486.6263008207093	2485.194115106784	50	0.002	100	100	0.5	251	1	100
44	2486.420177052231	2483.390180884893	50	0.002	100	100	0.5	251	1	100
45	2485.5915086697037	2482.080571313599	50	0.002	100	100	0.5	251	1	100
46	2485.423228878171	2483.822761267274	50	0.002	100	100	0.5	251	1	100
47	2484.6100224536344	2486.596576633166	50	0.002	100	100	0.5	251	1	100
48	2484.0504408047686	2481.843922984061	50	0.002	100	100	0.5	251	1	100
49	2483.6356105112527	2481.602211496938	50	0.002	100	100	0.5	251	1	100
50	2482.8487070711453	2480.039007292321	50	0.002	100	100	0.5	251	1	100
51	2482.4845289402156	2479.6687318428076	50	0.002	100	100	0.5	251	1	100
52	2482.3727267316735	2481.845327712783	50	0.002	100	100	0.5	251	1	100
53	2481.7175532503975	2479.2913714078204	50	0.002	100	100	0.5	251	1	100
54	2481.2899498158713	2478.941268844221	50	0.002	100	100	0.5	251	1	100
55	2480.7597652162367	2477.8539793695036	50	0.002	100	100	0.5	251	1	100
56	2480.526299005801	2477.87446141842	50	0.002	100	100	0.5	251	1	100
57	2480.6419932938857	2479.245011679491	50	0.002	100	100	0.5	251	1	100
58	2480.0459636761043	2477.527753513662	50	0.002	100	100	0.5	251	1	100
59	2479.4665817293103	2475.9355174309044	50	0.002	100	100	0.5	251	1	100
60	2479.4565868154145	2477.904624440562	50	0.002	100	100	0.5	251	1	100
61	2478.9588135664903	2475.901498459092	50	0.002	100	100	0.5	251	1	100
62	2479.0223887226707	2475.4206395748274	50	0.002	100	100	0.5	251	1	100
63	2478.5213203519593	2475.9316075003926	50	0.002	100	100	0.5	251	1	100
64	2478.016476344711	2474.82990023359	50	0.002	100	100	0.5	251	1	100
65	2478.2557581652354	2476.1762045088726	50	0.002	100	100	0.5	251	1	100
66	2477.871505320026	2474.4787732608356	50	0.002	100	100	0.5	251	1	100
67	2477.701015645711	2474.051626540908	50	0.002	100	100	0.5	251	1	100
68	2477.4760700493657	2474.924194949356	50	0.002	100	100	0.5	251	1	100
69	2476.860248853937	2476.47625211016	50	0.002	100	100	0.5	251	1	100
70	2476.850932105416	2473.8322692564384	50	0.002	100	100	0.5	251	1	100
71	2476.7936622848706	2473.633375618326	50	0.002	100	100	0.5	251	1	100
72	2476.48585875586	2473.964524772299	50	0.002	100	100	0.5	251	1	100
73	2476.1763939860143	2472.47897200848	50	0.002	100	100	0.5	251	1	100
74	2475.832171782783	2473.271970202575	50	0.002	100	100	0.5	251	1	100
75	2476.2299089351927	2473.8901465334484	50	0.002	100	100	0.5	251	1	100
76	2475.7153699099717	2474.0777483609454	50	0.002	100	100	0.5	251	1	100
77	2475.520955353686	2471.876937176115	50	0.002	100	100	0.5	251	1	100
78	2475.512449237063	2471.7319348205874	50	0.002	100	100	0.5	251	1	100
79	2475.1901243141497	2472.0470148594536	50	0.002	100	100	0.5	251	1	100
80	2474.9515173071422	2473.533237476445	50	0.002	100	100	0.5	251	1	100
81	2474.8906239917173	2473.1401428529366	50	0.002	100	100	0.5	251	1	100
82	2474.6218720351044	2472.246821264526	50	0.002	100	100	0.5	251	1	100
83	2474.367605664738	2471.214982382616	50	0.002	100	100	0.5	251	1	100
84	2474.541141524061	2472.411718013898	50	0.002	100	100	0.5	251	1	100
85	2474.388570120218	2472.331976042321	50	0.002	100	100	0.5	251	1	100
86	2474.066911835558	2471.549045275204	50	0.002	100	100	0.5	251	1	100
87	2474.0399211751974	2471.057368139526	50	0.002	100	100	0.5	251	1	100
88	2473.8218743023776	2470.561221635521	50	0.002	100	100	0.5	251	1	100
89	2473.8472289562174	2471.0350286589196	50	0.002	100	100	0.5	251	1	100
90	2474.1311856770253	2470.7389093907036	50	0.002	100	100	0.5	251	1	100
91	2473.888985559868	2470.8726947726914	50	0.002	100	100	0.5	251	1	100
92	2473.4871494119916	2470.279699277638	50	0.002	100	100	0.5	251	1	100
93	2473.4094746510145	2470.9459210113064	50	0.002	100	100	0.5	251	1	100
94	2473.118219899551	2470.4798320214354	50	0.002	100	100	0.5	251	1	100
95	2473.515284009751	2469.847816965688	50	0.002	100	100	0.5	251	1	100
96	2472.990189983318	2469.962830509972	50	0.002	100	100	0.5	251	1	100
97	2472.751352215867	2469.922063932946	50	0.002	100	100	0.5	251	1	100
98	2472.7605585165757	2469.333586879711	50	0.002	100	100	0.5	251	1	100
99	2473.2249121595164	2470.630579656093	50	0.002	100	100	0.5	251	1	100
