	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2962.034294631708	2733.091923239243	125	0.001	50	100	1.0	7123	1	100
1	2622.0077688713427	2745.999627041457	125	0.001	50	100	1.0	7123	1	100
2	2584.0441911426797	2612.53536603918	125	0.001	50	100	1.0	7123	1	100
3	2563.025844352135	2598.81298828125	125	0.001	50	100	1.0	7123	1	100
4	2550.1406919009078	2550.8471434320036	125	0.001	50	100	1.0	7123	1	100
5	2539.174379546537	2540.920226130653	125	0.001	50	100	1.0	7123	1	100
6	2531.820680604874	2532.574113241991	125	0.001	50	100	1.0	7123	1	100
7	2524.3423766919527	2531.889574827261	125	0.001	50	100	1.0	7123	1	100
8	2519.0206107118192	2515.321436282977	125	0.001	50	100	1.0	7123	1	100
9	2515.022460692242	2512.737619984689	125	0.001	50	100	1.0	7123	1	100
10	2511.722575369391	2510.415507714353	125	0.001	50	100	1.0	7123	1	100
11	2508.392817278714	2505.940623527795	125	0.001	50	100	1.0	7123	1	100
12	2505.6458056373567	2510.728575740028	125	0.001	50	100	1.0	7123	1	100
13	2502.9308335902183	2501.2732497938914	125	0.001	50	100	1.0	7123	1	100
14	2500.330035286618	2498.386021906407	125	0.001	50	100	1.0	7123	1	100
15	2498.351645070163	2495.520040387484	125	0.001	50	100	1.0	7123	1	100
16	2496.2542965098382	2493.3537450435774	125	0.001	50	100	1.0	7123	1	100
17	2494.3261614379135	2492.9409241029366	125	0.001	50	100	1.0	7123	1	100
18	2492.2770834496037	2493.9736708444566	125	0.001	50	100	1.0	7123	1	100
19	2490.7975890275316	2493.9961501845164	125	0.001	50	100	1.0	7123	1	100
20	2489.6647986824964	2488.699780641489	125	0.001	50	100	1.0	7123	1	100
21	2488.1056323915286	2489.758699503376	125	0.001	50	100	1.0	7123	1	100
22	2486.479711284567	2485.0142092297424	125	0.001	50	100	1.0	7123	1	100
23	2484.932330453751	2484.289035509579	125	0.001	50	100	1.0	7123	1	100
24	2483.684401166294	2481.891972067368	125	0.001	50	100	1.0	7123	1	100
