	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3198.96131293536	3520.550610719614	75	0.0025	150	100	0.5	3519	1	100
1	2668.5794518998005	2904.756518186636	75	0.0025	150	100	0.5	3519	1	100
2	2622.240633491374	2728.24845295815	75	0.0025	150	100	0.5	3519	1	100
3	2596.3222784874147	2587.4420061734454	75	0.0025	150	100	0.5	3519	1	100
4	2577.581293841214	2626.10135271082	75	0.0025	150	100	0.5	3519	1	100
5	2564.7827511146697	2572.428903550958	75	0.0025	150	100	0.5	3519	1	100
6	2558.3705273949818	2553.4689377061086	75	0.0025	150	100	0.5	3519	1	100
7	2548.88369790831	2547.599470742384	75	0.0025	150	100	0.5	3519	1	100
8	2542.787948565819	2547.627690454224	75	0.0025	150	100	0.5	3519	1	100
9	2537.675114529994	2543.177076790201	75	0.0025	150	100	0.5	3519	1	100
10	2533.110299322565	2530.9603535254396	75	0.0025	150	100	0.5	3519	1	100
11	2528.5426698351084	2523.970676134579	75	0.0025	150	100	0.5	3519	1	100
12	2525.759609722721	2520.2158841080404	75	0.0025	150	100	0.5	3519	1	100
13	2522.090529300363	2518.509714097833	75	0.0025	150	100	0.5	3519	1	100
14	2518.916155340257	2515.448983197236	75	0.0025	150	100	0.5	3519	1	100
15	2516.465900021321	2513.4024921973146	75	0.0025	150	100	0.5	3519	1	100
16	2514.935346444785	2510.118397161589	75	0.0025	150	100	0.5	3519	1	100
17	2512.4858205773785	2507.624942338646	75	0.0025	150	100	0.5	3519	1	100
18	2510.0127396224293	2505.469673808496	75	0.0025	150	100	0.5	3519	1	100
19	2508.2057619858087	2504.6634466276696	75	0.0025	150	100	0.5	3519	1	100
20	2506.3682797697325	2505.873049328675	75	0.0025	150	100	0.5	3519	1	100
21	2505.5055870024644	2502.4861686361496	75	0.0025	150	100	0.5	3519	1	100
22	2503.491338635119	2501.475350384736	75	0.0025	150	100	0.5	3519	1	100
23	2502.16315847934	2504.849680531564	75	0.0025	150	100	0.5	3519	1	100
