	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	4437.731961089887	3873.429351346577	5	0.0015	50	100	0.0	483	1	100
1	3123.032350417745	2877.068359375	5	0.0015	50	100	0.0	483	1	100
2	2819.3198987226533	2825.8589640095006	5	0.0015	50	100	0.0	483	1	100
3	2747.2630803946713	2772.3835203851286	5	0.0015	50	100	0.0	483	1	100
4	2711.781243514291	2700.1073531721104	5	0.0015	50	100	0.0	483	1	100
5	2688.9315136904056	2687.0927120956344	5	0.0015	50	100	0.0	483	1	100
6	2668.7481004502283	2662.9206996898556	5	0.0015	50	100	0.0	483	1	100
7	2654.758797864534	2647.8754073099876	5	0.0015	50	100	0.0	483	1	100
8	2638.0629580055233	2628.8171374450376	5	0.0015	50	100	0.0	483	1	100
9	2626.066257160441	2619.732300418106	5	0.0015	50	100	0.0	483	1	100
10	2617.7094687048725	2605.626176536982	5	0.0015	50	100	0.0	483	1	100
11	2609.2946552796507	2600.601984532035	5	0.0015	50	100	0.0	483	1	100
12	2603.250261880947	2604.4349776224876	5	0.0015	50	100	0.0	483	1	100
13	2596.0863064224	2593.609301389761	5	0.0015	50	100	0.0	483	1	100
14	2590.8653117402455	2587.570868257302	5	0.0015	50	100	0.0	483	1	100
15	2586.66939917589	2582.1946733177606	5	0.0015	50	100	0.0	483	1	100
16	2581.373308319933	2576.86673111652	5	0.0015	50	100	0.0	483	1	100
17	2578.2851482382416	2577.617623027246	5	0.0015	50	100	0.0	483	1	100
18	2574.213147600789	2573.59135889408	5	0.0015	50	100	0.0	483	1	100
19	2571.959014814232	2566.685963999686	5	0.0015	50	100	0.0	483	1	100
20	2569.665264509022	2570.261494238772	5	0.0015	50	100	0.0	483	1	100
21	2566.282589871219	2564.2238315601444	5	0.0015	50	100	0.0	483	1	100
22	2563.955118183792	2561.360143000157	5	0.0015	50	100	0.0	483	1	100
23	2562.425066377691	2559.1771111416456	5	0.0015	50	100	0.0	483	1	100
24	2560.3436169884594	2558.891210201398	5	0.0015	50	100	0.0	483	1	100
25	2558.532529238013	2558.341773565091	5	0.0015	50	100	0.0	483	1	100
26	2557.096700616175	2554.741733570195	5	0.0015	50	100	0.0	483	1	100
27	2555.2028744281674	2554.610882783056	5	0.0015	50	100	0.0	483	1	100
28	2554.127497761068	2551.4517251786274	5	0.0015	50	100	0.0	483	1	100
29	2553.457290460361	2551.5752284371074	5	0.0015	50	100	0.0	483	1	100
30	2551.728712321845	2550.8039857490576	5	0.0015	50	100	0.0	483	1	100
31	2551.175132134062	2550.241150822472	5	0.0015	50	100	0.0	483	1	100
32	2550.0489450312707	2546.9190778109296	5	0.0015	50	100	0.0	483	1	100
33	2548.9808796115026	2547.121277775597	5	0.0015	50	100	0.0	483	1	100
34	2548.163711617682	2546.000531220556	5	0.0015	50	100	0.0	483	1	100
35	2547.427628777844	2545.7968099776226	5	0.0015	50	100	0.0	483	1	100
36	2546.6555649946545	2544.614765723147	5	0.0015	50	100	0.0	483	1	100
37	2546.2055016309105	2543.8238028521514	5	0.0015	50	100	0.0	483	1	100
38	2545.5568850381337	2543.7223556748586	5	0.0015	50	100	0.0	483	1	100
39	2544.58025296664	2542.59834082522	5	0.0015	50	100	0.0	483	1	100
40	2544.497355193189	2542.323853152481	5	0.0015	50	100	0.0	483	1	100
41	2543.4051943827	2541.807683436715	5	0.0015	50	100	0.0	483	1	100
42	2542.9535251519073	2540.834556081187	5	0.0015	50	100	0.0	483	1	100
43	2542.255196579121	2540.8092623763346	5	0.0015	50	100	0.0	483	1	100
44	2541.984190021033	2540.5520510266174	5	0.0015	50	100	0.0	483	1	100
45	2541.386387897078	2539.586965589667	5	0.0015	50	100	0.0	483	1	100
46	2540.779162691672	2538.857537197707	5	0.0015	50	100	0.0	483	1	100
47	2540.4653148631965	2538.1582276617464	5	0.0015	50	100	0.0	483	1	100
48	2540.005264188552	2537.9858533389606	5	0.0015	50	100	0.0	483	1	100
49	2539.385773280753	2537.076056552293	5	0.0015	50	100	0.0	483	1	100
50	2538.7028167925587	2536.6212655072236	5	0.0015	50	100	0.0	483	1	100
51	2538.6007675918595	2536.1898064541456	5	0.0015	50	100	0.0	483	1	100
52	2537.9750394211214	2535.4046526578204	5	0.0015	50	100	0.0	483	1	100
53	2537.699925256289	2535.0941843004084	5	0.0015	50	100	0.0	483	1	100
54	2537.1348091719046	2534.9644511620604	5	0.0015	50	100	0.0	483	1	100
55	2536.6090453461165	2534.627197265625	5	0.0015	50	100	0.0	483	1	100
56	2536.2942407120286	2534.1092903482254	5	0.0015	50	100	0.0	483	1	100
57	2536.1282908161484	2533.8529230625786	5	0.0015	50	100	0.0	483	1	100
58	2535.7135845958846	2533.6673602386936	5	0.0015	50	100	0.0	483	1	100
59	2535.2310669067942	2533.4657749195194	5	0.0015	50	100	0.0	483	1	100
60	2535.0972198816744	2532.878586045462	5	0.0015	50	100	0.0	483	1	100
61	2534.7021847084197	2533.238423563128	5	0.0015	50	100	0.0	483	1	100
62	2534.4932504750373	2533.162262729664	5	0.0015	50	100	0.0	483	1	100
63	2534.475381692162	2533.060249980371	5	0.0015	50	100	0.0	483	1	100
64	2534.1840346147205	2532.007626020729	5	0.0015	50	100	0.0	483	1	100
65	2533.8338664331955	2532.180617442682	5	0.0015	50	100	0.0	483	1	100
66	2533.8395807790175	2532.195934506517	5	0.0015	50	100	0.0	483	1	100
67	2533.749110585811	2532.087882037139	5	0.0015	50	100	0.0	483	1	100
68	2533.4654506815773	2531.369379858276	5	0.0015	50	100	0.0	483	1	100
69	2533.16935453895	2531.4037828301666	5	0.0015	50	100	0.0	483	1	100
70	2533.159165789552	2530.9618441327734	5	0.0015	50	100	0.0	483	1	100
71	2533.2127860633773	2531.453388770022	5	0.0015	50	100	0.0	483	1	100
72	2533.0028268699334	2531.1782373782976	5	0.0015	50	100	0.0	483	1	100
73	2532.845957920719	2530.4566828282036	5	0.0015	50	100	0.0	483	1	100
74	2532.697951284367	2530.980889555198	5	0.0015	50	100	0.0	483	1	100
75	2532.5613596052153	2530.652922817211	5	0.0015	50	100	0.0	483	1	100
