	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2815.5280988173554	2826.121151411354	100	0.0025	50	100	1.0	2535	1	100
1	2583.9853980252487	2579.790186282977	100	0.0025	50	100	1.0	2535	1	100
2	2551.941271630658	2552.5275977053234	100	0.0025	50	100	1.0	2535	1	100
3	2534.8802103408148	2533.252047591473	100	0.0025	50	100	1.0	2535	1	100
4	2524.9072629424236	2523.1921607549466	100	0.0025	50	100	1.0	2535	1	100
5	2517.904269651372	2519.550367805826	100	0.0025	50	100	1.0	2535	1	100
6	2512.081154861731	2515.0119383538786	100	0.0025	50	100	1.0	2535	1	100
7	2507.164766962473	2511.296359728329	100	0.0025	50	100	1.0	2535	1	100
8	2504.368713167712	2507.657998243169	100	0.0025	50	100	1.0	2535	1	100
9	2501.556408256755	2506.3119344279994	100	0.0025	50	100	1.0	2535	1	100
10	2498.7191266616496	2504.359134539887	100	0.0025	50	100	1.0	2535	1	100
11	2496.7063799812427	2512.779494395807	100	0.0025	50	100	1.0	2535	1	100
12	2494.6143193994867	2498.98273226484	100	0.0025	50	100	1.0	2535	1	100
13	2492.3287179791273	2500.7318403541144	100	0.0025	50	100	1.0	2535	1	100
14	2491.174062782319	2499.6593784351444	100	0.0025	50	100	1.0	2535	1	100
15	2489.4626238388946	2494.2484738143844	100	0.0025	50	100	1.0	2535	1	100
16	2487.6832323488425	2492.5302035077734	100	0.0025	50	100	1.0	2535	1	100
17	2486.9256543426563	2498.3120411628456	100	0.0025	50	100	1.0	2535	1	100
18	2485.3490854496004	2492.6273800643844	100	0.0025	50	100	1.0	2535	1	100
19	2484.471149521649	2492.6051473186244	100	0.0025	50	100	1.0	2535	1	100
20	2483.5320527836448	2489.428794362437	100	0.0025	50	100	1.0	2535	1	100
21	2482.2548193452026	2486.3638885344694	100	0.0025	50	100	1.0	2535	1	100
22	2482.5076670893095	2497.587796158527	100	0.0025	50	100	1.0	2535	1	100
23	2481.8257089643184	2486.938334249372	100	0.0025	50	100	1.0	2535	1	100
24	2480.0333401696707	2484.0114439384424	100	0.0025	50	100	1.0	2535	1	100
25	2479.4272589561647	2492.2137555453046	100	0.0025	50	100	1.0	2535	1	100
26	2478.914720090961	2483.676403256517	100	0.0025	50	100	1.0	2535	1	100
27	2478.0201873694136	2484.9301107588726	100	0.0025	50	100	1.0	2535	1	100
28	2477.513505671889	2482.201328910176	100	0.0025	50	100	1.0	2535	1	100
29	2477.705669823336	2486.056633263976	100	0.0025	50	100	1.0	2535	1	100
30	2476.6329932550802	2486.846246613929	100	0.0025	50	100	1.0	2535	1	100
31	2476.1166245240906	2484.13123356038	100	0.0025	50	100	1.0	2535	1	100
32	2476.1042925475604	2481.717328095556	100	0.0025	50	100	1.0	2535	1	100
33	2475.5525316012095	2481.7092775891174	100	0.0025	50	100	1.0	2535	1	100
34	2475.8363211651254	2481.004595732569	100	0.0025	50	100	1.0	2535	1	100
35	2474.945575116721	2481.3182587743404	100	0.0025	50	100	1.0	2535	1	100
36	2475.038949681361	2485.035703419441	100	0.0025	50	100	1.0	2535	1	100
37	2474.7832075668935	2482.5463462331186	100	0.0025	50	100	1.0	2535	1	100
38	2474.2286640877887	2480.103886129868	100	0.0025	50	100	1.0	2535	1	100
39	2473.8215272624334	2483.279225718436	100	0.0025	50	100	1.0	2535	1	100
40	2473.4775961530913	2481.46912418538	100	0.0025	50	100	1.0	2535	1	100
41	2474.0279074071814	2479.3631622467806	100	0.0025	50	100	1.0	2535	1	100
42	2473.0273940278717	2480.342525616363	100	0.0025	50	100	1.0	2535	1	100
43	2473.379325477523	2478.9768054137876	100	0.0025	50	100	1.0	2535	1	100
44	2473.4405235395275	2480.263192181611	100	0.0025	50	100	1.0	2535	1	100
45	2472.4316038090624	2476.147030317604	100	0.0025	50	100	1.0	2535	1	100
46	2472.5023168969838	2480.556596458857	100	0.0025	50	100	1.0	2535	1	100
47	2473.2745333123466	2482.769976591944	100	0.0025	50	100	1.0	2535	1	100
48	2472.5455659767763	2475.554243384893	100	0.0025	50	100	1.0	2535	1	100
49	2472.894978109914	2475.881665407114	100	0.0025	50	100	1.0	2535	1	100
50	2472.1900017124453	2480.375252728486	100	0.0025	50	100	1.0	2535	1	100
51	2473.2485384263555	2486.6469947393216	100	0.0025	50	100	1.0	2535	1	100
52	2471.7611388512946	2476.511560487987	100	0.0025	50	100	1.0	2535	1	100
53	2471.5390304529665	2477.655394894394	100	0.0025	50	100	1.0	2535	1	100
54	2471.814344612	2476.571336909155	100	0.0025	50	100	1.0	2535	1	100
55	2471.6846441351313	2479.286865234375	100	0.0025	50	100	1.0	2535	1	100
56	2471.9887939480377	2476.7994403168186	100	0.0025	50	100	1.0	2535	1	100
57	2471.9619736874233	2478.5473730959484	100	0.0025	50	100	1.0	2535	1	100
58	2471.3127262367975	2476.114152304491	100	0.0025	50	100	1.0	2535	1	100
59	2472.167523061874	2475.470695763976	100	0.0025	50	100	1.0	2535	1	100
60	2471.378501955959	2475.207708464196	100	0.0025	50	100	1.0	2535	1	100
61	2471.5299372979075	2477.00955583582	100	0.0025	50	100	1.0	2535	1	100
62	2471.445287020428	2478.3782940581814	100	0.0025	50	100	1.0	2535	1	100
63	2471.2116010861546	2477.1352281426666	100	0.0025	50	100	1.0	2535	1	100
64	2471.1852160765798	2477.90415088136	100	0.0025	50	100	1.0	2535	1	100
65	2471.236912356595	2478.345533821451	100	0.0025	50	100	1.0	2535	1	100
