	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5493.75528560343	5685.266497987689	50	TARGET	1	50	100	0.5	0.0005	50	6381
1	5305.169810079967	6140.653557054924	50	TARGET	1	50	100	0.5	0.0005	50	6381
2	5137.969825205177	6203.415068655303	50	TARGET	1	50	100	0.5	0.0005	50	6381
3	5018.353592895097	6565.846886837121	50	TARGET	1	50	100	0.5	0.0005	50	6381
4	4909.548331623527	5882.48583984375	50	TARGET	1	50	100	0.5	0.0005	50	6381
5	4829.276901501999	5381.389825994318	50	TARGET	1	50	100	0.5	0.0005	50	6381
6	4765.695631444655	5330.569794625947	50	TARGET	1	50	100	0.5	0.0005	50	6381
7	4724.190858783144	5354.958880800189	50	TARGET	1	50	100	0.5	0.0005	50	6381
8	4695.881776751894	5295.290053858902	50	TARGET	1	50	100	0.5	0.0005	50	6381
9	4655.17374592277	5388.824573863636	50	TARGET	1	50	100	0.5	0.0005	50	6381
10	4617.280168218645	4924.920188210227	50	TARGET	1	50	100	0.5	0.0005	50	6381
11	4606.208767361111	4708.824988162879	50	TARGET	1	50	100	0.5	0.0005	50	6381
12	4593.430088646885	4759.906368371212	50	TARGET	1	50	100	0.5	0.0005	50	6381
13	4569.801182396885	4773.4453125	50	TARGET	1	50	100	0.5	0.0005	50	6381
14	4539.965912378998	4663.826216264205	50	TARGET	1	50	100	0.5	0.0005	50	6381
15	4525.082438973064	4601.631673177083	50	TARGET	1	50	100	0.5	0.0005	50	6381
16	4510.355695628156	4537.857273910985	50	TARGET	1	50	100	0.5	0.0005	50	6381
17	4513.615954466541	4578.260239109848	50	TARGET	1	50	100	0.5	0.0005	50	6381
18	4490.73002321391	4521.730246803977	50	TARGET	1	50	100	0.5	0.0005	50	6381
19	4471.488411129524	4504.001376065341	50	TARGET	1	50	100	0.5	0.0005	50	6381
20	4467.83772293245	4488.161502722538	50	TARGET	1	50	100	0.5	0.0005	50	6381
21	4469.91321417298	4485.755711410985	50	TARGET	1	50	100	0.5	0.0005	50	6381
22	4451.633989635943	4508.2919921875	50	TARGET	1	50	100	0.5	0.0005	50	6381
23	4451.2497796980215	4459.071363044508	50	TARGET	1	50	100	0.5	0.0005	50	6381
24	4443.827728785248	4454.336366595644	50	TARGET	1	50	100	0.5	0.0005	50	6381
25	4458.386906171086	4476.188269412879	50	TARGET	1	50	100	0.5	0.0005	50	6381
26	4420.369617397938	4444.558623342803	50	TARGET	1	50	100	0.5	0.0005	50	6381
27	4419.10772109112	4436.732407078598	50	TARGET	1	50	100	0.5	0.0005	50	6381
28	4406.771339699074	4423.299212831439	50	TARGET	1	50	100	0.5	0.0005	50	6381
29	4413.321800360374	4440.072028882576	50	TARGET	1	50	100	0.5	0.0005	50	6381
30	4417.168840093645	4456.104906486742	50	TARGET	1	50	100	0.5	0.0005	50	6381
31	4408.7542268387	4443.932942708333	50	TARGET	1	50	100	0.5	0.0005	50	6381
32	4411.631510416667	4397.156087239583	50	TARGET	1	50	100	0.5	0.0005	50	6381
33	4394.309364806923	4389.053133877841	50	TARGET	1	50	100	0.5	0.0005	50	6381
34	4404.413219105114	4391.868267637311	50	TARGET	1	50	100	0.5	0.0005	50	6381
35	4395.004575376158	4427.021706321023	50	TARGET	1	50	100	0.5	0.0005	50	6381
36	4391.471367319024	4391.091042258523	50	TARGET	1	50	100	0.5	0.0005	50	6381
37	4388.205178411721	4377.622928503788	50	TARGET	1	50	100	0.5	0.0005	50	6381
38	4383.630852798821	4382.461366595644	50	TARGET	1	50	100	0.5	0.0005	50	6381
39	4378.314277212226	4407.620679450758	50	TARGET	1	50	100	0.5	0.0005	50	6381
40	4377.839519873211	4391.094770951705	50	TARGET	1	50	100	0.5	0.0005	50	6381
41	4373.6523158012415	4404.285910866477	50	TARGET	1	50	100	0.5	0.0005	50	6381
42	4374.040180450336	4385.87480764678	50	TARGET	1	50	100	0.5	0.0005	50	6381
43	4361.134519018308	4381.322857481061	50	TARGET	1	50	100	0.5	0.0005	50	6381
44	4370.484889585964	4378.602035984848	50	TARGET	1	50	100	0.5	0.0005	50	6381
45	4360.3058136705595	4359.359271425189	50	TARGET	1	50	100	0.5	0.0005	50	6381
46	4362.001303727378	4368.176728219697	50	TARGET	1	50	100	0.5	0.0005	50	6381
47	4370.308799255577	4355.335671164773	50	TARGET	1	50	100	0.5	0.0005	50	6381
48	4360.502411813447	4353.242498224432	50	TARGET	1	50	100	0.5	0.0005	50	6381
49	4355.44890144939	4348.091915246212	50	TARGET	1	50	100	0.5	0.0005	50	6381
