	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	4945.354348333596	25706.049094460228	25	TARGET	1	100	100	1.0	0.0015	125	7056
1	4541.456584891887	6553.494525331439	25	TARGET	1	100	100	1.0	0.0015	125	7056
2	4444.412888652147	5969.425759055398	25	TARGET	1	100	100	1.0	0.0015	125	7056
3	4404.076423413826	5325.599306048769	25	TARGET	1	100	100	1.0	0.0015	125	7056
4	4395.558875703651	4812.98945016572	25	TARGET	1	100	100	1.0	0.0015	125	7056
5	4357.929271556713	4684.823959812973	25	TARGET	1	100	100	1.0	0.0015	125	7056
6	4358.671777179346	4458.521062677557	25	TARGET	1	100	100	1.0	0.0015	125	7056
7	4341.298373546664	4428.136452414773	25	TARGET	1	100	100	1.0	0.0015	125	7056
8	4325.028137823548	4543.35332327178	25	TARGET	1	100	100	1.0	0.0015	125	7056
9	4324.167180430608	4370.969904119318	25	TARGET	1	100	100	1.0	0.0015	125	7056
10	4298.09912109375	4350.090753728693	25	TARGET	1	100	100	1.0	0.0015	125	7056
11	4301.683559225063	4475.986964370265	25	TARGET	1	100	100	1.0	0.0015	125	7056
12	4281.7265567458435	4263.70624704072	25	TARGET	1	100	100	1.0	0.0015	125	7056
13	4271.966870857008	4302.169108072917	25	TARGET	1	100	100	1.0	0.0015	125	7056
14	4277.4929141677185	4292.058978456439	25	TARGET	1	100	100	1.0	0.0015	125	7056
15	4260.964245317761	4260.900050307765	25	TARGET	1	100	100	1.0	0.0015	125	7056
16	4266.667898056082	4249.096605705492	25	TARGET	1	100	100	1.0	0.0015	125	7056
17	4252.808402218802	4252.098950935133	25	TARGET	1	100	100	1.0	0.0015	125	7056
18	4245.1330582846695	4256.836174242424	25	TARGET	1	100	100	1.0	0.0015	125	7056
19	4249.858711627999	4243.952681107955	25	TARGET	1	100	100	1.0	0.0015	125	7056
20	4242.40684514415	4252.72275242661	25	TARGET	1	100	100	1.0	0.0015	125	7056
21	4233.925835914483	4247.586070667614	25	TARGET	1	100	100	1.0	0.0015	125	7056
22	4231.440513533776	4253.261474609375	25	TARGET	1	100	100	1.0	0.0015	125	7056
23	4233.708771060212	4251.115323153409	25	TARGET	1	100	100	1.0	0.0015	125	7056
24	4232.924096926295	4229.989243016098	25	TARGET	1	100	100	1.0	0.0015	125	7056
25	4225.734889585964	4238.488836115057	25	TARGET	1	100	100	1.0	0.0015	125	7056
26	4212.197187121869	4264.816162109375	25	TARGET	1	100	100	1.0	0.0015	125	7056
27	4216.209320582123	4220.863732540246	25	TARGET	1	100	100	1.0	0.0015	125	7056
28	4211.568468703967	4233.49130711411	25	TARGET	1	100	100	1.0	0.0015	125	7056
29	4223.665461992977	4221.62714547822	25	TARGET	1	100	100	1.0	0.0015	125	7056
30	4208.038826579598	4217.221709280303	25	TARGET	1	100	100	1.0	0.0015	125	7056
31	4202.671692922059	4225.747995087595	25	TARGET	1	100	100	1.0	0.0015	125	7056
32	4206.9431419501	4203.433845288826	25	TARGET	1	100	100	1.0	0.0015	125	7056
33	4199.227699767861	4237.088822798295	25	TARGET	1	100	100	1.0	0.0015	125	7056
34	4203.125976151488	4225.396410392992	25	TARGET	1	100	100	1.0	0.0015	125	7056
35	4194.798277781066	4233.638331557765	25	TARGET	1	100	100	1.0	0.0015	125	7056
36	4184.019400959464	4223.459901751894	25	TARGET	1	100	100	1.0	0.0015	125	7056
37	4193.843699445628	4215.934141216856	25	TARGET	1	100	100	1.0	0.0015	125	7056
38	4192.132226398096	4234.313935250947	25	TARGET	1	100	100	1.0	0.0015	125	7056
39	4186.8203478469595	4214.62548828125	25	TARGET	1	100	100	1.0	0.0015	125	7056
40	4186.864997221564	4202.988125887784	25	TARGET	1	100	100	1.0	0.0015	125	7056
41	4187.677660392992	4250.947783499053	25	TARGET	1	100	100	1.0	0.0015	125	7056
42	4190.748759979351	4208.359730113636	25	TARGET	1	100	100	1.0	0.0015	125	7056
43	4181.91036298861	4203.229255445076	25	TARGET	1	100	100	1.0	0.0015	125	7056
44	4191.463597564183	4242.426691228693	25	TARGET	1	100	100	1.0	0.0015	125	7056
45	4173.992545901726	4215.824107776989	25	TARGET	1	100	100	1.0	0.0015	125	7056
46	4179.817690248842	4207.446422230114	25	TARGET	1	100	100	1.0	0.0015	125	7056
47	4169.588917330861	4235.264507871686	25	TARGET	1	100	100	1.0	0.0015	125	7056
48	4167.675843723695	4194.176439689867	25	TARGET	1	100	100	1.0	0.0015	125	7056
49	4175.7519864169035	4236.685879794034	25	TARGET	1	100	100	1.0	0.0015	125	7056
