	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5420.306795165194	6086.523481889205	50	TARGET	1	100	100	1.0	0.0005	125	2506
1	5041.185938157618	6355.419759114583	50	TARGET	1	100	100	1.0	0.0005	125	2506
2	4809.748686408354	6972.234537760417	50	TARGET	1	100	100	1.0	0.0005	125	2506
3	4694.233890006839	6368.602687026515	50	TARGET	1	100	100	1.0	0.0005	125	2506
4	4608.17853995686	5613.860410748106	50	TARGET	1	100	100	1.0	0.0005	125	2506
5	4555.324195733376	5425.946954900568	50	TARGET	1	100	100	1.0	0.0005	125	2506
6	4515.371014835859	5260.583022608902	50	TARGET	1	100	100	1.0	0.0005	125	2506
7	4486.675274884259	5371.921519886364	50	TARGET	1	100	100	1.0	0.0005	125	2506
8	4453.971760245686	4991.045691287879	50	TARGET	1	100	100	1.0	0.0005	125	2506
9	4435.797034472327	4687.797999526515	50	TARGET	1	100	100	1.0	0.0005	125	2506
10	4423.253485374579	4624.726089015152	50	TARGET	1	100	100	1.0	0.0005	125	2506
11	4426.740788418035	4574.426802201705	50	TARGET	1	100	100	1.0	0.0005	125	2506
12	4416.377962568392	4553.598677201705	50	TARGET	1	100	100	1.0	0.0005	125	2506
13	4381.5072042034935	4670.18866891572	50	TARGET	1	100	100	1.0	0.0005	125	2506
14	4382.13317254577	4608.830196496212	50	TARGET	1	100	100	1.0	0.0005	125	2506
15	4371.994081439394	4548.819750236742	50	TARGET	1	100	100	1.0	0.0005	125	2506
16	4371.197150541877	4514.662967566288	50	TARGET	1	100	100	1.0	0.0005	125	2506
17	4350.149305555556	4507.419551964962	50	TARGET	1	100	100	1.0	0.0005	125	2506
18	4349.027659406565	4481.326053503788	50	TARGET	1	100	100	1.0	0.0005	125	2506
19	4346.501565130471	4501.001716382576	50	TARGET	1	100	100	1.0	0.0005	125	2506
20	4338.1613531144785	4490.628861860795	50	TARGET	1	100	100	1.0	0.0005	125	2506
21	4338.580485848064	4518.159135298295	50	TARGET	1	100	100	1.0	0.0005	125	2506
22	4326.376451691393	4426.548162286932	50	TARGET	1	100	100	1.0	0.0005	125	2506
23	4325.782510982218	4396.978397253788	50	TARGET	1	100	100	1.0	0.0005	125	2506
24	4327.094729850589	4411.459487452652	50	TARGET	1	100	100	1.0	0.0005	125	2506
25	4322.668683909406	4402.963023792614	50	TARGET	1	100	100	1.0	0.0005	125	2506
26	4308.03093269939	4381.542066169508	50	TARGET	1	100	100	1.0	0.0005	125	2506
27	4303.573513454861	4366.076630563447	50	TARGET	1	100	100	1.0	0.0005	125	2506
28	4306.277592000736	4358.604936079545	50	TARGET	1	100	100	1.0	0.0005	125	2506
29	4297.825612899832	4338.737970525568	50	TARGET	1	100	100	1.0	0.0005	125	2506
30	4293.8240395491375	4360.100142045455	50	TARGET	1	100	100	1.0	0.0005	125	2506
31	4297.504920625526	4358.243104876894	50	TARGET	1	100	100	1.0	0.0005	125	2506
32	4299.226624973695	4348.077977035985	50	TARGET	1	100	100	1.0	0.0005	125	2506
33	4289.116357257471	4352.414491595644	50	TARGET	1	100	100	1.0	0.0005	125	2506
34	4280.2524101694025	4339.809718276515	50	TARGET	1	100	100	1.0	0.0005	125	2506
35	4286.799733993582	4331.043323863636	50	TARGET	1	100	100	1.0	0.0005	125	2506
