	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5420.95595851089	6232.432927911932	25	TARGET	1	100	100	0.5	0.0005	50	916
1	5129.103703868108	6234.445726799242	25	TARGET	1	100	100	0.5	0.0005	50	916
2	4923.478226273148	5736.736313328598	25	TARGET	1	100	100	0.5	0.0005	50	916
3	4813.249341560133	5302.452784682765	25	TARGET	1	100	100	0.5	0.0005	50	916
4	4716.924838390414	5285.59335789536	25	TARGET	1	100	100	0.5	0.0005	50	916
5	4654.2075137770935	4999.094201290246	25	TARGET	1	100	100	0.5	0.0005	50	916
6	4588.921079282408	4962.936937736742	25	TARGET	1	100	100	0.5	0.0005	50	916
7	4562.200528231534	4657.870087594697	25	TARGET	1	100	100	0.5	0.0005	50	916
8	4559.530306318392	4590.324544270833	25	TARGET	1	100	100	0.5	0.0005	50	916
9	4524.228096393624	4542.422452059659	25	TARGET	1	100	100	0.5	0.0005	50	916
10	4498.608400903567	4511.747706557765	25	TARGET	1	100	100	0.5	0.0005	50	916
11	4482.982121836858	4514.53437204072	25	TARGET	1	100	100	0.5	0.0005	50	916
12	4470.773882214068	4477.615892814867	25	TARGET	1	100	100	0.5	0.0005	50	916
13	4463.792147549716	4466.535111860795	25	TARGET	1	100	100	0.5	0.0005	50	916
14	4458.839200928556	4455.758567116477	25	TARGET	1	100	100	0.5	0.0005	50	916
15	4439.80984486795	4453.544071081913	25	TARGET	1	100	100	0.5	0.0005	50	916
16	4424.375500611584	4424.733213482481	25	TARGET	1	100	100	0.5	0.0005	50	916
17	4429.14171911169	4450.076105291193	25	TARGET	1	100	100	0.5	0.0005	50	916
18	4415.359298551925	4447.123076467803	25	TARGET	1	100	100	0.5	0.0005	50	916
19	4404.897506148727	4404.172814571496	25	TARGET	1	100	100	0.5	0.0005	50	916
20	4407.465987183028	4409.84003610322	25	TARGET	1	100	100	0.5	0.0005	50	916
21	4398.379152856692	4402.492653586648	25	TARGET	1	100	100	0.5	0.0005	50	916
22	4391.317584207965	4403.691998106061	25	TARGET	1	100	100	0.5	0.0005	50	916
23	4388.100037648622	4404.790505149148	25	TARGET	1	100	100	0.5	0.0005	50	916
24	4404.6510326244215	4400.525235262784	25	TARGET	1	100	100	0.5	0.0005	50	916
25	4391.252524430503	4401.320519649621	25	TARGET	1	100	100	0.5	0.0005	50	916
26	4383.584798177083	4409.787930575284	25	TARGET	1	100	100	0.5	0.0005	50	916
27	4375.369088015573	4354.143680456913	25	TARGET	1	100	100	0.5	0.0005	50	916
28	4365.396677550242	4372.454353101326	25	TARGET	1	100	100	0.5	0.0005	50	916
29	4357.467665752578	4393.774258700284	25	TARGET	1	100	100	0.5	0.0005	50	916
30	4364.278147687815	4375.446821732955	25	TARGET	1	100	100	0.5	0.0005	50	916
31	4347.068254978167	4371.505859375	25	TARGET	1	100	100	0.5	0.0005	50	916
32	4352.07169514152	4352.823885830966	25	TARGET	1	100	100	0.5	0.0005	50	916
33	4347.769675103904	4384.658565636837	25	TARGET	1	100	100	0.5	0.0005	50	916
34	4344.245027587069	4385.999082623106	25	TARGET	1	100	100	0.5	0.0005	50	916
35	4342.953928937815	4347.813639322917	25	TARGET	1	100	100	0.5	0.0005	50	916
36	4350.898375026305	4370.533713600852	25	TARGET	1	100	100	0.5	0.0005	50	916
37	4335.143099287142	4342.220740116004	25	TARGET	1	100	100	0.5	0.0005	50	916
38	4339.162780145202	4359.575764973958	25	TARGET	1	100	100	0.5	0.0005	50	916
39	4324.798029119318	4336.617431640625	25	TARGET	1	100	100	0.5	0.0005	50	916
40	4325.639722419508	4359.8564453125	25	TARGET	1	100	100	0.5	0.0005	50	916
41	4327.898318306766	4354.96533203125	25	TARGET	1	100	100	0.5	0.0005	50	916
42	4327.118275035511	4361.390728574811	25	TARGET	1	100	100	0.5	0.0005	50	916
43	4333.632297092014	4350.071333451705	25	TARGET	1	100	100	0.5	0.0005	50	916
44	4320.246244180082	4335.433283025568	25	TARGET	1	100	100	0.5	0.0005	50	916
45	4315.40339511653	4338.61337742661	25	TARGET	1	100	100	0.5	0.0005	50	916
46	4318.352308896254	4329.876775568182	25	TARGET	1	100	100	0.5	0.0005	50	916
47	4336.427082511311	4331.809348366477	25	TARGET	1	100	100	0.5	0.0005	50	916
48	4305.1571361400465	4318.730217211174	25	TARGET	1	100	100	0.5	0.0005	50	916
49	4307.3926315564495	4372.764278527462	25	TARGET	1	100	100	0.5	0.0005	50	916
50	4299.604176530935	4338.218121152936	25	TARGET	1	100	100	0.5	0.0005	50	916
51	4303.93144827178	4323.368386008523	25	TARGET	1	100	100	0.5	0.0005	50	916
52	4303.874150028935	4315.045817057292	25	TARGET	1	100	100	0.5	0.0005	50	916
53	4309.513526377052	4333.130792791193	25	TARGET	1	100	100	0.5	0.0005	50	916
54	4301.36529849274	4316.407574277936	25	TARGET	1	100	100	0.5	0.0005	50	916
55	4290.697412766993	4304.767733487216	25	TARGET	1	100	100	0.5	0.0005	50	916
56	4290.323936796349	4302.179428562973	25	TARGET	1	100	100	0.5	0.0005	50	916
57	4289.223748717645	4297.050914417614	25	TARGET	1	100	100	0.5	0.0005	50	916
58	4291.111646247633	4321.284438624527	25	TARGET	1	100	100	0.5	0.0005	50	916
59	4287.93167268387	4301.616107362689	25	TARGET	1	100	100	0.5	0.0005	50	916
60	4285.823852128051	4332.783040364583	25	TARGET	1	100	100	0.5	0.0005	50	916
61	4277.452145971433	4296.68046431108	25	TARGET	1	100	100	0.5	0.0005	50	916
62	4280.991047355061	4303.683127663352	25	TARGET	1	100	100	0.5	0.0005	50	916
