	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5522.946247961385	5571.843187736742	50	TARGET	1	100	100	0.5	0.001	5	2920
1	5467.323166561448	5810.781279592803	50	TARGET	1	100	100	0.5	0.001	5	2920
2	5402.636856849747	5782.404696377841	50	TARGET	1	100	100	0.5	0.001	5	2920
3	5355.563979640152	5704.487674597538	50	TARGET	1	100	100	0.5	0.001	5	2920
4	5325.112682817761	5569.971768465909	50	TARGET	1	100	100	0.5	0.001	5	2920
5	5277.847355389836	5256.994850852273	50	TARGET	1	100	100	0.5	0.001	5	2920
6	5207.279507312711	5215.932217684659	50	TARGET	1	100	100	0.5	0.001	5	2920
7	5159.8590363268095	5224.262946851326	50	TARGET	1	100	100	0.5	0.001	5	2920
8	5133.824156276305	5014.650213068182	50	TARGET	1	100	100	0.5	0.001	5	2920
9	5089.842485729693	5141.403187144886	50	TARGET	1	100	100	0.5	0.001	5	2920
10	5055.618798663721	5007.164965080492	50	TARGET	1	100	100	0.5	0.001	5	2920
11	5008.591006089541	4940.106889204545	50	TARGET	1	100	100	0.5	0.001	5	2920
12	4968.6818790114685	4957.892548532197	50	TARGET	1	100	100	0.5	0.001	5	2920
13	4944.076765375105	5078.994480942235	50	TARGET	1	100	100	0.5	0.001	5	2920
14	4909.375914088805	4859.589695785985	50	TARGET	1	100	100	0.5	0.001	5	2920
15	4889.254636205808	4825.669078480114	50	TARGET	1	100	100	0.5	0.001	5	2920
16	4862.925810842803	4638.941583806818	50	TARGET	1	100	100	0.5	0.001	5	2920
17	4847.022511902883	4618.802305279356	50	TARGET	1	100	100	0.5	0.001	5	2920
18	4841.142344670665	4794.505711410985	50	TARGET	1	100	100	0.5	0.001	5	2920
19	4786.7614096696125	4757.953790838068	50	TARGET	1	100	100	0.5	0.001	5	2920
20	4771.201319839015	4770.220377604167	50	TARGET	1	100	100	0.5	0.001	5	2920
21	4747.230213923085	4856.620768229167	50	TARGET	1	100	100	0.5	0.001	5	2920
22	4764.573230679188	4665.066924124053	50	TARGET	1	100	100	0.5	0.001	5	2920
23	4721.787665062079	4580.605232007576	50	TARGET	1	100	100	0.5	0.001	5	2920
24	4699.97395011311	4598.588615648674	50	TARGET	1	100	100	0.5	0.001	5	2920
25	4688.09933481955	4586.942782315341	50	TARGET	1	100	100	0.5	0.001	5	2920
26	4691.888694891624	4782.24189157197	50	TARGET	1	100	100	0.5	0.001	5	2920
27	4653.1857260758625	4563.099979285038	50	TARGET	1	100	100	0.5	0.001	5	2920
28	4677.283347800926	4517.157404119318	50	TARGET	1	100	100	0.5	0.001	5	2920
29	4656.684616345749	4511.901396780303	50	TARGET	1	100	100	0.5	0.001	5	2920
30	4639.475186434659	4456.683238636364	50	TARGET	1	100	100	0.5	0.001	5	2920
31	4624.473320444024	4507.953657670455	50	TARGET	1	100	100	0.5	0.001	5	2920
32	4635.2630339856905	4507.975068063447	50	TARGET	1	100	100	0.5	0.001	5	2920
33	4614.988223708438	4608.643776633523	50	TARGET	1	100	100	0.5	0.001	5	2920
34	4602.07364497843	4585.166740648674	50	TARGET	1	100	100	0.5	0.001	5	2920
35	4624.036686855535	4469.178400213068	50	TARGET	1	100	100	0.5	0.001	5	2920
