	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5259.089167225642	6192.396166252367	25	TARGET	1	100	100	1.0	0.0005	125	2414
1	4772.2186299847435	5634.486742424242	25	TARGET	1	100	100	1.0	0.0005	125	2414
2	4619.420968309396	5410.58456883286	25	TARGET	1	100	100	1.0	0.0005	125	2414
3	4546.513171263416	5049.236305930398	25	TARGET	1	100	100	1.0	0.0005	125	2414
4	4478.653603088173	4759.880504261364	25	TARGET	1	100	100	1.0	0.0005	125	2414
5	4450.47240306713	4797.93095259233	25	TARGET	1	100	100	1.0	0.0005	125	2414
6	4420.461286037458	4698.481060606061	25	TARGET	1	100	100	1.0	0.0005	125	2414
7	4413.971308133418	4705.470348011364	25	TARGET	1	100	100	1.0	0.0005	125	2414
8	4394.78323518387	4683.29843602036	25	TARGET	1	100	100	1.0	0.0005	125	2414
9	4372.1120663010315	4564.135660807292	25	TARGET	1	100	100	1.0	0.0005	125	2414
10	4374.835699935554	4552.558090672348	25	TARGET	1	100	100	1.0	0.0005	125	2414
11	4358.121804799295	4559.456498579545	25	TARGET	1	100	100	1.0	0.0005	125	2414
12	4346.737655691025	4496.48388671875	25	TARGET	1	100	100	1.0	0.0005	125	2414
13	4345.260142111217	4468.54853219697	25	TARGET	1	100	100	1.0	0.0005	125	2414
14	4339.7560681686655	4455.316813151042	25	TARGET	1	100	100	1.0	0.0005	125	2414
15	4331.35690893308	4452.033129142992	25	TARGET	1	100	100	1.0	0.0005	125	2414
16	4320.463543310711	4445.651707504735	25	TARGET	1	100	100	1.0	0.0005	125	2414
17	4311.845536254472	4434.003299597538	25	TARGET	1	100	100	1.0	0.0005	125	2414
18	4309.272849754051	4419.646728515625	25	TARGET	1	100	100	1.0	0.0005	125	2414
19	4308.983612985322	4426.237844756155	25	TARGET	1	100	100	1.0	0.0005	125	2414
20	4303.846133864688	4473.103574810606	25	TARGET	1	100	100	1.0	0.0005	125	2414
21	4314.64298420402	4442.50557084517	25	TARGET	1	100	100	1.0	0.0005	125	2414
22	4289.148260765204	4396.641557173295	25	TARGET	1	100	100	1.0	0.0005	125	2414
23	4283.171209161932	4416.940052379261	25	TARGET	1	100	100	1.0	0.0005	125	2414
24	4277.808061079545	4392.856289950284	25	TARGET	1	100	100	1.0	0.0005	125	2414
25	4286.677808357008	4524.077518347538	25	TARGET	1	100	100	1.0	0.0005	125	2414
26	4275.8947145609745	4393.53457179214	25	TARGET	1	100	100	1.0	0.0005	125	2414
27	4266.216456968777	4391.09872898911	25	TARGET	1	100	100	1.0	0.0005	125	2414
28	4265.57908717711	4373.337935014205	25	TARGET	1	100	100	1.0	0.0005	125	2414
29	4269.4724306048765	4373.761807528409	25	TARGET	1	100	100	1.0	0.0005	125	2414
30	4261.807364826652	4373.608361446496	25	TARGET	1	100	100	1.0	0.0005	125	2414
31	4261.768039279514	4369.802312677557	25	TARGET	1	100	100	1.0	0.0005	125	2414
32	4258.484015776252	4386.333947383996	25	TARGET	1	100	100	1.0	0.0005	125	2414
33	4259.8668192340065	4443.425048828125	25	TARGET	1	100	100	1.0	0.0005	125	2414
34	4248.359704630945	4356.724853515625	25	TARGET	1	100	100	1.0	0.0005	125	2414
35	4252.3005905408245	4382.851814038826	25	TARGET	1	100	100	1.0	0.0005	125	2414
36	4246.183533742372	4360.912900982481	25	TARGET	1	100	100	1.0	0.0005	125	2414
37	4237.933620876736	4358.644575639205	25	TARGET	1	100	100	1.0	0.0005	125	2414
38	4235.580001676925	4353.924545750473	25	TARGET	1	100	100	1.0	0.0005	125	2414
39	4232.101569487189	4367.091345584754	25	TARGET	1	100	100	1.0	0.0005	125	2414
40	4231.152745718908	4337.865079012784	25	TARGET	1	100	100	1.0	0.0005	125	2414
41	4232.4302703138155	4355.814393939394	25	TARGET	1	100	100	1.0	0.0005	125	2414
42	4227.0004348498005	4360.626782966383	25	TARGET	1	100	100	1.0	0.0005	125	2414
43	4235.964104751946	4347.74140329072	25	TARGET	1	100	100	1.0	0.0005	125	2414
44	4224.374949856639	4347.998779296875	25	TARGET	1	100	100	1.0	0.0005	125	2414
45	4220.292363330572	4328.299190636837	25	TARGET	1	100	100	1.0	0.0005	125	2414
46	4224.045004488242	4342.660185842803	25	TARGET	1	100	100	1.0	0.0005	125	2414
47	4211.684224241109	4351.826933889678	25	TARGET	1	100	100	1.0	0.0005	125	2414
48	4219.080715603299	4350.307565400095	25	TARGET	1	100	100	1.0	0.0005	125	2414
49	4213.051626288931	4339.506081321023	25	TARGET	1	100	100	1.0	0.0005	125	2414
50	4215.2305242365055	4340.500436493845	25	TARGET	1	100	100	1.0	0.0005	125	2414
51	4217.503476743345	4334.401744495739	25	TARGET	1	100	100	1.0	0.0005	125	2414
52	4210.3210264263735	4331.926846590909	25	TARGET	1	100	100	1.0	0.0005	125	2414
53	4212.706898493398	4343.281767874053	25	TARGET	1	100	100	1.0	0.0005	125	2414
54	4210.381236272227	4317.960427024148	25	TARGET	1	100	100	1.0	0.0005	125	2414
55	4194.144245186238	4318.127766927083	25	TARGET	1	100	100	1.0	0.0005	125	2414
56	4203.426034843881	4332.892533735795	25	TARGET	1	100	100	1.0	0.0005	125	2414
57	4203.366733743687	4316.409564393939	25	TARGET	1	100	100	1.0	0.0005	125	2414
58	4199.348652541035	4344.316724372633	25	TARGET	1	100	100	1.0	0.0005	125	2414
59	4191.112499095775	4324.750406901042	25	TARGET	1	100	100	1.0	0.0005	125	2414
60	4192.841868801952	4345.641142874053	25	TARGET	1	100	100	1.0	0.0005	125	2414
61	4188.0780641703495	4356.113636363636	25	TARGET	1	100	100	1.0	0.0005	125	2414
62	4188.947030937631	4354.095614346591	25	TARGET	1	100	100	1.0	0.0005	125	2414
63	4188.314127604167	4372.479677142519	25	TARGET	1	100	100	1.0	0.0005	125	2414
64	4186.671547013099	4323.369547526042	25	TARGET	1	100	100	1.0	0.0005	125	2414
65	4180.476807873659	4320.261459812973	25	TARGET	1	100	100	1.0	0.0005	125	2414
66	4190.514788592303	4348.730431758996	25	TARGET	1	100	100	1.0	0.0005	125	2414
67	4181.60111696391	4326.907455906723	25	TARGET	1	100	100	1.0	0.0005	125	2414
68	4191.1287101976795	4357.160230232008	25	TARGET	1	100	100	1.0	0.0005	125	2414
69	4182.651739563605	4325.688513553504	25	TARGET	1	100	100	1.0	0.0005	125	2414
70	4179.725878988453	4324.730720288826	25	TARGET	1	100	100	1.0	0.0005	125	2414
71	4185.227493440262	4407.020130504261	25	TARGET	1	100	100	1.0	0.0005	125	2414
72	4182.559480301057	4305.996685606061	25	TARGET	1	100	100	1.0	0.0005	125	2414
73	4174.8164120041565	4316.065252130682	25	TARGET	1	100	100	1.0	0.0005	125	2414
74	4172.867333408959	4312.806943951231	25	TARGET	1	100	100	1.0	0.0005	125	2414
