	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5267.160951967592	14488.310783617424	50	TARGET	1	50	100	0.0	0.001	125	6733
1	4754.722623369108	11182.500473484848	50	TARGET	1	50	100	0.0	0.001	125	6733
2	4583.479587542088	11935.522875236742	50	TARGET	1	50	100	0.0	0.001	125	6733
3	4499.368968000315	6768.135786576705	50	TARGET	1	50	100	0.0	0.001	125	6733
4	4465.170258904146	5331.38652639678	50	TARGET	1	50	100	0.0	0.001	125	6733
5	4418.816721906565	5117.627101089015	50	TARGET	1	50	100	0.0	0.001	125	6733
6	4413.593764796402	4827.11845999053	50	TARGET	1	50	100	0.0	0.001	125	6733
7	4393.672545770202	4931.794359611742	50	TARGET	1	50	100	0.0	0.001	125	6733
8	4381.715067340067	5112.105542732008	50	TARGET	1	50	100	0.0	0.001	125	6733
9	4368.527840251473	4783.034194483902	50	TARGET	1	50	100	0.0	0.001	125	6733
10	4366.731622869318	4554.976843631629	50	TARGET	1	50	100	0.0	0.001	125	6733
11	4359.30171506734	4541.592551491477	50	TARGET	1	50	100	0.0	0.001	125	6733
12	4343.018543179188	4596.454723011364	50	TARGET	1	50	100	0.0	0.001	125	6733
13	4336.5502913247055	4405.384647253788	50	TARGET	1	50	100	0.0	0.001	125	6733
14	4328.222940669718	4510.132856889205	50	TARGET	1	50	100	0.0	0.001	125	6733
15	4321.991066261574	4325.218084161932	50	TARGET	1	50	100	0.0	0.001	125	6733
16	4317.996785892782	4296.572147253788	50	TARGET	1	50	100	0.0	0.001	125	6733
17	4310.340697009154	4319.351962002841	50	TARGET	1	50	100	0.0	0.001	125	6733
18	4302.7194174821125	4277.822783499053	50	TARGET	1	50	100	0.0	0.001	125	6733
19	4305.071111505682	4269.218912760417	50	TARGET	1	50	100	0.0	0.001	125	6733
20	4296.295273700547	4364.821215080492	50	TARGET	1	50	100	0.0	0.001	125	6733
21	4282.716471354167	4250.106164180871	50	TARGET	1	50	100	0.0	0.001	125	6733
22	4278.24617595223	4233.751834753788	50	TARGET	1	50	100	0.0	0.001	125	6733
23	4275.345545296717	4251.980646306818	50	TARGET	1	50	100	0.0	0.001	125	6733
24	4269.727917192761	4246.065651633523	50	TARGET	1	50	100	0.0	0.001	125	6733
25	4267.760673137626	4228.421327533144	50	TARGET	1	50	100	0.0	0.001	125	6733
26	4260.5764809553875	4220.065755208333	50	TARGET	1	50	100	0.0	0.001	125	6733
27	4261.847144952126	4249.278231534091	50	TARGET	1	50	100	0.0	0.001	125	6733
28	4262.587297124895	4217.135298295455	50	TARGET	1	50	100	0.0	0.001	125	6733
29	4253.8823554555975	4267.648126775568	50	TARGET	1	50	100	0.0	0.001	125	6733
30	4255.952450941709	4259.928444602273	50	TARGET	1	50	100	0.0	0.001	125	6733
31	4240.608743686868	4205.054850260417	50	TARGET	1	50	100	0.0	0.001	125	6733
32	4250.742197364268	4200.759632457386	50	TARGET	1	50	100	0.0	0.001	125	6733
33	4237.058306042193	4188.590835108902	50	TARGET	1	50	100	0.0	0.001	125	6733
34	4234.147806186868	4213.63232421875	50	TARGET	1	50	100	0.0	0.001	125	6733
35	4230.924717553135	4183.682188091856	50	TARGET	1	50	100	0.0	0.001	125	6733
36	4235.103688249685	4176.354551373106	50	TARGET	1	50	100	0.0	0.001	125	6733
37	4229.629828559027	4185.131924715909	50	TARGET	1	50	100	0.0	0.001	125	6733
38	4224.469825205177	4184.791089607008	50	TARGET	1	50	100	0.0	0.001	125	6733
39	4224.37652896149	4168.406486742424	50	TARGET	1	50	100	0.0	0.001	125	6733
40	4220.938657407408	4162.968602035985	50	TARGET	1	50	100	0.0	0.001	125	6733
41	4218.2798459859005	4171.757161458333	50	TARGET	1	50	100	0.0	0.001	125	6733
42	4212.222121935501	4178.516335227273	50	TARGET	1	50	100	0.0	0.001	125	6733
43	4216.93215027883	4177.135949337121	50	TARGET	1	50	100	0.0	0.001	125	6733
44	4213.294570049453	4161.368903882576	50	TARGET	1	50	100	0.0	0.001	125	6733
45	4210.339560974327	4156.609582149621	50	TARGET	1	50	100	0.0	0.001	125	6733
46	4206.184959951073	4168.756362452652	50	TARGET	1	50	100	0.0	0.001	125	6733
47	4213.491284919508	4176.630045572917	50	TARGET	1	50	100	0.0	0.001	125	6733
48	4203.5619212962965	4162.151234019886	50	TARGET	1	50	100	0.0	0.001	125	6733
49	4207.317504471801	4167.413855350379	50	TARGET	1	50	100	0.0	0.001	125	6733
