	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5535.796064486006	5561.949425899621	50	TARGET	1	50	100	1.0	0.0005	5	4805
1	5505.109509811658	5568.66728811553	50	TARGET	1	50	100	1.0	0.0005	5	4805
2	5474.764845722853	5515.810620857008	50	TARGET	1	50	100	1.0	0.0005	5	4805
3	5451.530247132786	5467.532507694129	50	TARGET	1	50	100	1.0	0.0005	5	4805
4	5421.863317418982	5568.794714725379	50	TARGET	1	50	100	1.0	0.0005	5	4805
5	5387.097182765152	5544.036339962121	50	TARGET	1	50	100	1.0	0.0005	5	4805
6	5371.026771622474	5557.135993726326	50	TARGET	1	50	100	1.0	0.0005	5	4805
7	5346.194118923611	5705.070726799242	50	TARGET	1	50	100	1.0	0.0005	5	4805
8	5303.878187802504	5496.927645596591	50	TARGET	1	50	100	1.0	0.0005	5	4805
9	5287.422057488952	5339.997573390152	50	TARGET	1	50	100	1.0	0.0005	5	4805
10	5245.434478246002	5283.521321614583	50	TARGET	1	50	100	1.0	0.0005	5	4805
11	5236.740089699074	5303.665645714962	50	TARGET	1	50	100	1.0	0.0005	5	4805
12	5211.018737176452	5344.019294507576	50	TARGET	1	50	100	1.0	0.0005	5	4805
13	5182.481218434344	5246.178178267045	50	TARGET	1	50	100	1.0	0.0005	5	4805
14	5162.412224458123	5181.357791785038	50	TARGET	1	50	100	1.0	0.0005	5	4805
15	5151.226656210543	5203.188299005682	50	TARGET	1	50	100	1.0	0.0005	5	4805
16	5120.544182054924	5148.685176964962	50	TARGET	1	50	100	1.0	0.0005	5	4805
17	5107.908237649937	5226.668235085227	50	TARGET	1	50	100	1.0	0.0005	5	4805
18	5105.428913154988	5116.079175544508	50	TARGET	1	50	100	1.0	0.0005	5	4805
19	5072.82124631734	5098.326201467803	50	TARGET	1	50	100	1.0	0.0005	5	4805
20	5033.674132273253	5041.166607481061	50	TARGET	1	50	100	1.0	0.0005	5	4805
21	5026.527102075442	5122.974387428977	50	TARGET	1	50	100	1.0	0.0005	5	4805
22	5019.794578269676	4977.612393465909	50	TARGET	1	50	100	1.0	0.0005	5	4805
23	4974.742570562395	5060.38671875	50	TARGET	1	50	100	1.0	0.0005	5	4805
24	4966.979964028304	5025.705048532197	50	TARGET	1	50	100	1.0	0.0005	5	4805
25	4966.615880484533	5026.519575639205	50	TARGET	1	50	100	1.0	0.0005	5	4805
26	4946.751122882471	4972.666385535038	50	TARGET	1	50	100	1.0	0.0005	5	4805
27	4898.118530684449	4977.971590909091	50	TARGET	1	50	100	1.0	0.0005	5	4805
28	4926.917921072706	5063.471176609848	50	TARGET	1	50	100	1.0	0.0005	5	4805
29	4889.999656394676	5003.101236979167	50	TARGET	1	50	100	1.0	0.0005	5	4805
30	4874.978775384049	4976.560931581439	50	TARGET	1	50	100	1.0	0.0005	5	4805
31	4866.922739767467	4921.100867069129	50	TARGET	1	50	100	1.0	0.0005	5	4805
32	4861.202761666141	4912.888790246212	50	TARGET	1	50	100	1.0	0.0005	5	4805
33	4834.131150370897	4935.008049242424	50	TARGET	1	50	100	1.0	0.0005	5	4805
34	4847.184022845644	4965.175662878788	50	TARGET	1	50	100	1.0	0.0005	5	4805
35	4814.535697140677	4838.226636482008	50	TARGET	1	50	100	1.0	0.0005	5	4805
36	4818.757117069129	4833.466545336174	50	TARGET	1	50	100	1.0	0.0005	5	4805
37	4786.947947903514	4891.078051017992	50	TARGET	1	50	100	1.0	0.0005	5	4805
38	4802.496769452336	4960.054939038826	50	TARGET	1	50	100	1.0	0.0005	5	4805
39	4782.005325060501	4951.981415719697	50	TARGET	1	50	100	1.0	0.0005	5	4805
40	4777.576157078598	4815.322369199811	50	TARGET	1	50	100	1.0	0.0005	5	4805
41	4754.30300893045	4838.124112215909	50	TARGET	1	50	100	1.0	0.0005	5	4805
42	4760.781600181503	4811.961603338068	50	TARGET	1	50	100	1.0	0.0005	5	4805
43	4725.814027317445	4792.949248342803	50	TARGET	1	50	100	1.0	0.0005	5	4805
44	4731.888768873632	4792.32158499053	50	TARGET	1	50	100	1.0	0.0005	5	4805
45	4708.541862307976	4766.402758049242	50	TARGET	1	50	100	1.0	0.0005	5	4805
46	4701.524121422559	4797.310709635417	50	TARGET	1	50	100	1.0	0.0005	5	4805
47	4711.182082873001	4785.514618844697	50	TARGET	1	50	100	1.0	0.0005	5	4805
48	4687.491884995791	4756.510209517045	50	TARGET	1	50	100	1.0	0.0005	5	4805
49	4696.670170125736	4716.842462713068	50	TARGET	1	50	100	1.0	0.0005	5	4805
