	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.1550744761395686	0.1302250089807127	5	0.002	100	100	1e-06	0.0	2309
1	0.08033332773545103	0.03573996013957052	5	0.002	100	100	1e-06	0.0	2309
2	0.019182816517152302	0.010228834058808622	5	0.002	100	100	1e-06	0.0	2309
3	0.008044136920086237	0.006589415211735958	5	0.002	100	100	1e-06	0.0	2309
4	0.006209359173761197	0.005765238149681283	5	0.002	100	100	1e-06	0.0	2309
5	0.00571962565261397	0.005488255253089732	5	0.002	100	100	1e-06	0.0	2309
6	0.005535922344732011	0.005369404752050812	5	0.002	100	100	1e-06	0.0	2309
7	0.005451056881144415	0.005309832928206154	5	0.002	100	100	1e-06	0.0	2309
8	0.0054063511095905304	0.005276711177941992	5	0.002	100	100	1e-06	0.0	2309
9	0.00538075800883431	0.005257443302596484	5	0.002	100	100	1e-06	0.0	2309
10	0.0053650409755919585	0.005245159541598367	5	0.002	100	100	1e-06	0.0	2309
11	0.005354964884646917	0.005237003907692343	5	0.002	100	100	1e-06	0.0	2309
12	0.005348266679161557	0.005232047336410039	5	0.002	100	100	1e-06	0.0	2309
13	0.005343736662694799	0.005228468895557538	5	0.002	100	100	1e-06	0.0	2309
14	0.005340645574898157	0.005226044010034009	5	0.002	100	100	1e-06	0.0	2309
15	0.005338322502798032	0.005223943250506517	5	0.002	100	100	1e-06	0.0	2309
16	0.005336817580479299	0.00522296644288616	5	0.002	100	100	1e-06	0.0	2309
17	0.005335594107709698	0.005221840331153055	5	0.002	100	100	1e-06	0.0	2309
18	0.00533486446242009	0.005221614501808756	5	0.002	100	100	1e-06	0.0	2309
19	0.00533412210955153	0.0052204290287915485	5	0.002	100	100	1e-06	0.0	2309
20	0.00533369008274147	0.005219594481864467	5	0.002	100	100	1e-06	0.0	2309
21	0.005333344005133517	0.005220082183672705	5	0.002	100	100	1e-06	0.0	2309
22	0.0053330775864280115	0.005219439271575393	5	0.002	100	100	1e-06	0.0	2309
23	0.005332890435706486	0.005219693824499097	5	0.002	100	100	1e-06	0.0	2309
24	0.0053328127136722395	0.005219332326259745	5	0.002	100	100	1e-06	0.0	2309
25	0.005332647288266583	0.005219448598841177	5	0.002	100	100	1e-06	0.0	2309
26	0.005332534985671067	0.005218856811205197	5	0.002	100	100	1e-06	0.0	2309
27	0.00533263089942179	0.005218750214550513	5	0.002	100	100	1e-06	0.0	2309
28	0.005332589367154467	0.00522006291605944	5	0.002	100	100	1e-06	0.0	2309
29	0.00533277792998514	0.005220129910444645	5	0.002	100	100	1e-06	0.0	2309
30	0.005332529150481378	0.0052187751051993225	5	0.002	100	100	1e-06	0.0	2309
31	0.005332487598878639	0.005219277963229459	5	0.002	100	100	1e-06	0.0	2309
32	0.005332531081736071	0.005219498024457813	5	0.002	100	100	1e-06	0.0	2309
33	0.005332487042361683	0.005219369696163053	5	0.002	100	100	1e-06	0.0	2309
34	0.005332527445638179	0.005219421312025744	5	0.002	100	100	1e-06	0.0	2309
35	0.005332692552633182	0.005218698491047525	5	0.002	100	100	1e-06	0.0	2309
36	0.005332722926233972	0.005218760557379106	5	0.002	100	100	1e-06	0.0	2309
37	0.005332625966135735	0.00521954963564049	5	0.002	100	100	1e-06	0.0	2309
38	0.005332620181311689	0.005219042043777267	5	0.002	100	100	1e-06	0.0	2309
39	0.00533258859909142	0.005218731903999894	5	0.002	100	100	1e-06	0.0	2309
40	0.005332787582776149	0.00521888323689825	5	0.002	100	100	1e-06	0.0	2309
41	0.005332647256092865	0.005218542290935714	5	0.002	100	100	1e-06	0.0	2309
