	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.16334195262733242	0.1627884804453682	5	0.0005	100	100	0.001	0.0	622
1	0.1622720184034369	0.16109348631384385	5	0.0005	100	100	0.001	0.0	622
2	0.15892466317431073	0.15571858101154692	5	0.0005	100	100	0.001	0.0	622
3	0.15119628593423748	0.14548408708081173	5	0.0005	100	100	0.001	0.0	622
4	0.13862125179686174	0.13064461092853066	5	0.0005	100	100	0.001	0.0	622
5	0.12205503870499082	0.11260184765461102	5	0.0005	100	100	0.001	0.0	622
6	0.10324370063685828	0.0933500653759918	5	0.0005	100	100	0.001	0.0	622
7	0.08421717202664086	0.07485715943814522	5	0.0005	100	100	0.001	0.0	622
8	0.06670877210257814	0.05854562836600907	5	0.0005	100	100	0.001	0.0	622
9	0.051787886520753494	0.04511591279177211	5	0.0005	100	100	0.001	0.0	622
10	0.039814462869251686	0.034613462005877615	5	0.0005	100	100	0.001	0.0	622
11	0.030622311523582323	0.026697501961385185	5	0.0005	100	100	0.001	0.0	622
12	0.023777024070108052	0.020871311154721968	5	0.0005	100	100	0.001	0.0	622
13	0.018774576559380064	0.016641391038744895	5	0.0005	100	100	0.001	0.0	622
14	0.015155706049019717	0.013590696291183707	5	0.0005	100	100	0.001	0.0	622
15	0.012547636767744333	0.011393461441948785	5	0.0005	100	100	0.001	0.0	622
16	0.010667702452471837	0.009806401671925981	5	0.0005	100	100	0.001	0.0	622
17	0.009307950824492477	0.008655708386146243	5	0.0005	100	100	0.001	0.0	622
18	0.008319467520801793	0.007817580916886054	5	0.0005	100	100	0.001	0.0	622
19	0.007596551614519005	0.007201751754923382	5	0.0005	100	100	0.001	0.0	622
20	0.00706394576196358	0.006746609501035219	5	0.0005	100	100	0.001	0.0	622
21	0.006668797795813502	0.006407185413186724	5	0.0005	100	100	0.001	0.0	622
22	0.006373401686396583	0.006152596563362895	5	0.0005	100	100	0.001	0.0	622
23	0.00615079572319507	0.0059595839120447636	5	0.0005	100	100	0.001	0.0	622
24	0.005981625790527615	0.005812494596700423	5	0.0005	100	100	0.001	0.0	622
25	0.0058519690295880744	0.005699065401588553	5	0.0005	100	100	0.001	0.0	622
26	0.005751713700640337	0.00561098959390542	5	0.0005	100	100	0.001	0.0	622
27	0.00567356444038064	0.005541910716898777	5	0.0005	100	100	0.001	0.0	622
28	0.005612037258222907	0.0054873053649037926	5	0.0005	100	100	0.001	0.0	622
29	0.005563261395887677	0.005443777612892527	5	0.0005	100	100	0.001	0.0	622
30	0.0055242101638991094	0.005408727266736815	5	0.0005	100	100	0.001	0.0	622
31	0.005492673127484007	0.005380315935454476	5	0.0005	100	100	0.001	0.0	622
32	0.00546704355794872	0.005357092494453917	5	0.0005	100	100	0.001	0.0	622
33	0.005446029151818432	0.005337927038851545	5	0.0005	100	100	0.001	0.0	622
34	0.005428685082860964	0.00532203250279154	5	0.0005	100	100	0.001	0.0	622
35	0.00541425672167346	0.005308792259469254	5	0.0005	100	100	0.001	0.0	622
36	0.0054022156335504935	0.005297692998045653	5	0.0005	100	100	0.001	0.0	622
37	0.005392100453617527	0.005288350267157932	5	0.0005	100	100	0.001	0.0	622
38	0.005383530929541183	0.005280482608488008	5	0.0005	100	100	0.001	0.0	622
39	0.005376288425628496	0.005273695040643964	5	0.0005	100	100	0.001	0.0	622
40	0.005370098377453943	0.005267880033308537	5	0.0005	100	100	0.001	0.0	622
41	0.005364831705361552	0.00526284398838653	5	0.0005	100	100	0.001	0.0	622
42	0.005360280190042395	0.005258614803435066	5	0.0005	100	100	0.001	0.0	622
43	0.005356398510682934	0.005254969230136979	5	0.0005	100	100	0.001	0.0	622
44	0.0053530152366712954	0.005251772278199094	5	0.0005	100	100	0.001	0.0	622
45	0.005350105262632058	0.005249074533881255	5	0.0005	100	100	0.001	0.0	622
46	0.005347572220588139	0.005246640059011216	5	0.0005	100	100	0.001	0.0	622
47	0.005345391640218208	0.00524456924922652	5	0.0005	100	100	0.001	0.0	622
48	0.00534346943003062	0.005242681023126571	5	0.0005	100	100	0.001	0.0	622
49	0.005341827501678526	0.005241102494542772	5	0.0005	100	100	0.001	0.0	622
50	0.005340391779205142	0.005239764904725042	5	0.0005	100	100	0.001	0.0	622
51	0.005339112823872923	0.005238521617168008	5	0.0005	100	100	0.001	0.0	622
52	0.005338021951364459	0.005237453558655391	5	0.0005	100	100	0.001	0.0	622
53	0.005337056925183282	0.0052365589554622845	5	0.0005	100	100	0.001	0.0	622
54	0.005336227049667088	0.005235709502693996	5	0.0005	100	100	0.001	0.0	622
55	0.005335478675011672	0.005234989141062576	5	0.0005	100	100	0.001	0.0	622
56	0.005334854431912754	0.005234390651648068	5	0.0005	100	100	0.001	0.0	622
57	0.005334319312194886	0.005233790166208043	5	0.0005	100	100	0.001	0.0	622
58	0.005333801724762223	0.005233392203647887	5	0.0005	100	100	0.001	0.0	622
59	0.005333375852020298	0.0052329455595931515	5	0.0005	100	100	0.001	0.0	622
60	0.005332996382719322	0.005232536290121738	5	0.0005	100	100	0.001	0.0	622
61	0.005332676986271279	0.005232191352108166	5	0.0005	100	100	0.001	0.0	622
62	0.005332376338264575	0.0052318747960330555	5	0.0005	100	100	0.001	0.0	622
63	0.005332143121016539	0.00523169932128796	5	0.0005	100	100	0.001	0.0	622
64	0.005331981453022922	0.005231461904231628	5	0.0005	100	100	0.001	0.0	622
65	0.005331720113866543	0.0052311947924932045	5	0.0005	100	100	0.001	0.0	622
66	0.005331577898861508	0.005231191085922958	5	0.0005	100	100	0.001	0.0	622
67	0.005331451743375458	0.005230899532816967	5	0.0005	100	100	0.001	0.0	622
68	0.005331303688970604	0.0052308046221545895	5	0.0005	100	100	0.001	0.0	622
69	0.005331239357232243	0.005230718947497744	5	0.0005	100	100	0.001	0.0	622
70	0.005331139994656495	0.005230544275374868	5	0.0005	100	100	0.001	0.0	622
71	0.005331072534842724	0.0052303218811600655	5	0.0005	100	100	0.001	0.0	622
72	0.005330986421913298	0.0052303197002740364	5	0.0005	100	100	0.001	0.0	622
73	0.0053309182197130815	0.005230357362678153	5	0.0005	100	100	0.001	0.0	622
74	0.005330905562603726	0.005230464485834292	5	0.0005	100	100	0.001	0.0	622
75	0.005330817061646374	0.0052301104662556145	5	0.0005	100	100	0.001	0.0	622
76	0.00533083272182663	0.005230151016227714	5	0.0005	100	100	0.001	0.0	622
77	0.005330785703914451	0.005230134739142717	5	0.0005	100	100	0.001	0.0	622
78	0.005330755279688134	0.005230388650904649	5	0.0005	100	100	0.001	0.0	622
79	0.005330764368009718	0.005230197629156574	5	0.0005	100	100	0.001	0.0	622
80	0.005330745264046199	0.005230184321539786	5	0.0005	100	100	0.001	0.0	622
81	0.005330713986202813	0.005230046516218827	5	0.0005	100	100	0.001	0.0	622
82	0.005330727743039987	0.005230041878326005	5	0.0005	100	100	0.001	0.0	622
83	0.005330722874932998	0.005229876493688804	5	0.0005	100	100	0.001	0.0	622
84	0.005330755905386379	0.005230311114790302	5	0.0005	100	100	0.001	0.0	622
85	0.005330720888218924	0.005230214629303571	5	0.0005	100	100	0.001	0.0	622
86	0.005330723411906629	0.005230244628186501	5	0.0005	100	100	0.001	0.0	622
87	0.005330673750551906	0.00523000092119278	5	0.0005	100	100	0.001	0.0	622
88	0.005330801558228529	0.005229815597360458	5	0.0005	100	100	0.001	0.0	622
89	0.005330712686571736	0.0052301459571337285	5	0.0005	100	100	0.001	0.0	622
90	0.00533066654774532	0.005229906040950486	5	0.0005	100	100	0.001	0.0	622
91	0.005330751663185544	0.005229740586113091	5	0.0005	100	100	0.001	0.0	622
92	0.005330668585240851	0.005230140006497278	5	0.0005	100	100	0.001	0.0	622
93	0.005330676904147987	0.005229905404468727	5	0.0005	100	100	0.001	0.0	622
94	0.005330757768083506	0.0052299179469034	5	0.0005	100	100	0.001	0.0	622
95	0.005330796652022454	0.005229999676309339	5	0.0005	100	100	0.001	0.0	622
96	0.005330817656626255	0.005229999786289643	5	0.0005	100	100	0.001	0.0	622
97	0.0053307390087270114	0.005229769162272089	5	0.0005	100	100	0.001	0.0	622
98	0.005330677090641201	0.0052300185671815625	5	0.0005	100	100	0.001	0.0	622
99	0.005330784414574805	0.00522998404272612	5	0.0005	100	100	0.001	0.0	622
