	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.08991589228412525	0.055469745873057065	100	0.001	50	100	0.0	0.5	6678
1	0.055385834201779505	0.053288841985128635	100	0.001	50	100	0.0	0.5	6678
2	0.05333647036989202	0.051515152387732834	100	0.001	50	100	0.0	0.5	6678
3	0.05114704771843695	0.049132700953351795	100	0.001	50	100	0.0	0.5	6678
4	0.048307109757208345	0.04510190742249465	100	0.001	50	100	0.0	0.5	6678
5	0.01806630381943417	0.005218804345920158	100	0.001	50	100	0.0	0.5	6678
6	0.005338967771135592	0.005209909866671616	100	0.001	50	100	0.0	0.5	6678
7	0.005336056051711154	0.0052093906870963585	100	0.001	50	100	0.0	0.5	6678
8	0.005336081367021381	0.005208476783529897	100	0.001	50	100	0.0	0.5	6678
9	0.005336141564307076	0.005206284688869913	100	0.001	50	100	0.0	0.5	6678
10	0.0053360749931947995	0.005206389118678606	100	0.001	50	100	0.0	0.5	6678
11	0.005336105674498996	0.005205403442433731	100	0.001	50	100	0.0	0.5	6678
12	0.00533614001669408	0.005207661930097258	100	0.001	50	100	0.0	0.5	6678
13	0.005336404053400984	0.005207904832128753	100	0.001	50	100	0.0	0.5	6678
14	0.005336314603085064	0.005209204490441623	100	0.001	50	100	0.0	0.5	6678
15	0.005336877581188257	0.0052097302618151035	100	0.001	50	100	0.0	0.5	6678
16	0.0053370094877653275	0.0052094837631936645	100	0.001	50	100	0.0	0.5	6678
17	0.005337709961940347	0.005209767956979311	100	0.001	50	100	0.0	0.5	6678
18	0.005337586045828212	0.00520915850229449	100	0.001	50	100	0.0	0.5	6678
19	0.005337217001383516	0.00520815316765527	100	0.001	50	100	0.0	0.5	6678
20	0.00533733050703698	0.0052125990652858315	100	0.001	50	100	0.0	0.5	6678
21	0.005337273776196488	0.005208191328480765	100	0.001	50	100	0.0	0.5	6678
22	0.005337349001363125	0.005207686210004379	100	0.001	50	100	0.0	0.5	6678
23	0.005337040246982938	0.005210337329693325	100	0.001	50	100	0.0	0.5	6678
24	0.005337651082581608	0.0052079927859519	100	0.001	50	100	0.0	0.5	6678
25	0.005337669757735481	0.005208134316563157	100	0.001	50	100	0.0	0.5	6678
26	0.005337976227261942	0.0052079121212489045	100	0.001	50	100	0.0	0.5	6678
27	0.005338475232111638	0.005209810587217161	100	0.001	50	100	0.0	0.5	6678
28	0.005338028605554583	0.005206078365819538	100	0.001	50	100	0.0	0.5	6678
29	0.005338478556815762	0.0052064292076694305	100	0.001	50	100	0.0	0.5	6678
30	0.005338155307422088	0.005209230069052335	100	0.001	50	100	0.0	0.5	6678
31	0.005338010503446328	0.005208113813426477	100	0.001	50	100	0.0	0.5	6678
32	0.005338003473618954	0.00520966286260878	100	0.001	50	100	0.0	0.5	6678
33	0.005338056200858692	0.005210581242607616	100	0.001	50	100	0.0	0.5	6678
34	0.005339137008477084	0.005206422166589965	100	0.001	50	100	0.0	0.5	6678
35	0.005338054683522256	0.00520973105273729	100	0.001	50	100	0.0	0.5	6678
36	0.005338341486486943	0.005206819263347729	100	0.001	50	100	0.0	0.5	6678
37	0.005338734973757172	0.005206444969953005	100	0.001	50	100	0.0	0.5	6678
38	0.005337963190253228	0.005206498090439855	100	0.001	50	100	0.0	0.5	6678
39	0.005338932312787983	0.005210171884215956	100	0.001	50	100	0.0	0.5	6678
40	0.005337977155881716	0.005210368491559472	100	0.001	50	100	0.0	0.5	6678
41	0.005338933145198466	0.005214455085876749	100	0.001	50	100	0.0	0.5	6678
42	0.0053390920462523615	0.005209633701448165	100	0.001	50	100	0.0	0.5	6678
43	0.005338840551318012	0.00520611147223106	100	0.001	50	100	0.0	0.5	6678
44	0.005338468893993206	0.005207387129097578	100	0.001	50	100	0.0	0.5	6678
45	0.00533891285117123	0.005207992257110438	100	0.001	50	100	0.0	0.5	6678
46	0.005338806377788057	0.005209922797547363	100	0.001	50	100	0.0	0.5	6678
47	0.00533831498126893	0.005205561079309514	100	0.001	50	100	0.0	0.5	6678
48	0.005339274881199711	0.00521100483291862	100	0.001	50	100	0.0	0.5	6678
49	0.005338929556971323	0.005209765593572777	100	0.001	50	100	0.0	0.5	6678
50	0.005339144098545717	0.005219995769573815	100	0.001	50	100	0.0	0.5	6678
51	0.005339130364994207	0.0052071538959728115	100	0.001	50	100	0.0	0.5	6678
52	0.005339269155083603	0.0052051206713720185	100	0.001	50	100	0.0	0.5	6678
53	0.005338557896657843	0.005212367907746803	100	0.001	50	100	0.0	0.5	6678
54	0.005338792445476778	0.005208511605166161	100	0.001	50	100	0.0	0.5	6678
55	0.005339056570128642	0.005211316105259124	100	0.001	50	100	0.0	0.5	6678
56	0.005338527297139341	0.005207515726493082	100	0.001	50	100	0.0	0.5	6678
57	0.005338780847761145	0.005207646769195346	100	0.001	50	100	0.0	0.5	6678
58	0.005338682837521079	0.00520855468000524	100	0.001	50	100	0.0	0.5	6678
59	0.0053384297735592405	0.005213411995233154	100	0.001	50	100	0.0	0.5	6678
60	0.0053387063832768325	0.005209418792914056	100	0.001	50	100	0.0	0.5	6678
61	0.005338752852988364	0.005212598573884473	100	0.001	50	100	0.0	0.5	6678
62	0.005339153848117764	0.0052063953243757614	100	0.001	50	100	0.0	0.5	6678
63	0.005339016697900408	0.005210539616232542	100	0.001	50	100	0.0	0.5	6678
64	0.005338601868280307	0.0052110934770436745	100	0.001	50	100	0.0	0.5	6678
65	0.005338307091223417	0.005208722547389305	100	0.001	50	100	0.0	0.5	6678
66	0.005338711534294233	0.005207122764526749	100	0.001	50	100	0.0	0.5	6678
67	0.005338726322301658	0.005207730555466971	100	0.001	50	100	0.0	0.5	6678
68	0.005338633475709386	0.005209025166385887	100	0.001	50	100	0.0	0.5	6678
69	0.005338557221243668	0.005207123955590042	100	0.001	50	100	0.0	0.5	6678
70	0.005338322555710544	0.005209059059039582	100	0.001	50	100	0.0	0.5	6678
71	0.005338502853170315	0.005209506168755604	100	0.001	50	100	0.0	0.5	6678
72	0.005338289795433228	0.005210574575929186	100	0.001	50	100	0.0	0.5	6678
73	0.005338691075032348	0.00520873510854403	100	0.001	50	100	0.0	0.5	6678
74	0.005338060667885725	0.005206778266434394	100	0.001	50	100	0.0	0.5	6678
75	0.005338206675179317	0.005209270305463567	100	0.001	50	100	0.0	0.5	6678
76	0.005338722532144155	0.0052095429255772175	100	0.001	50	100	0.0	0.5	6678
77	0.005338131805482883	0.00520767802466175	100	0.001	50	100	0.0	0.5	6678
78	0.005338643283547568	0.005209387095186428	100	0.001	50	100	0.0	0.5	6678
79	0.005337394522339811	0.005205532395510218	100	0.001	50	100	0.0	0.5	6678
80	0.005338559114087412	0.005209271627567222	100	0.001	50	100	0.0	0.5	6678
