	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.16337612477054367	0.16294152068732373	5	0.0005	100	100	0.001	0.5	2177
1	0.16178626647377695	0.16068792335651627	5	0.0005	100	100	0.001	0.5	2177
2	0.1584058877449507	0.1561658666960558	5	0.0005	100	100	0.001	0.5	2177
3	0.15287156444978922	0.14962892526358215	5	0.0005	100	100	0.001	0.5	2177
4	0.14548319591144218	0.14140623426018048	5	0.0005	100	100	0.001	0.5	2177
5	0.13658606998421993	0.13185760932951118	5	0.0005	100	100	0.001	0.5	2177
6	0.12655126163886718	0.12136545781064872	5	0.0005	100	100	0.001	0.5	2177
7	0.11576227105689084	0.11031213271707746	5	0.0005	100	100	0.001	0.5	2177
8	0.10459888811132872	0.09907079888648124	5	0.0005	100	100	0.001	0.5	2177
9	0.09341804821674998	0.08797841698829852	5	0.0005	100	100	0.001	0.5	2177
10	0.08253478232651819	0.0773270603025978	5	0.0005	100	100	0.001	0.5	2177
11	0.07221035064946649	0.06734495699854952	5	0.0005	100	100	0.001	0.5	2177
12	0.0626437453097139	0.05820146779618671	5	0.0005	100	100	0.001	0.5	2177
13	0.05396925885604952	0.04999526885885689	5	0.0005	100	100	0.001	0.5	2177
14	0.04625644929809341	0.04276734195537304	5	0.0005	100	100	0.001	0.5	2177
15	0.03951909226787544	0.036505099741657776	5	0.0005	100	100	0.001	0.5	2177
16	0.033724481541796886	0.03115799366005102	5	0.0005	100	100	0.001	0.5	2177
17	0.028806432100094606	0.026645742104056493	5	0.0005	100	100	0.001	0.5	2177
18	0.02467749406886009	0.022876517557019565	5	0.0005	100	100	0.001	0.5	2177
19	0.021241487463650753	0.01975130601481876	5	0.0005	100	100	0.001	0.5	2177
20	0.01840130016099583	0.01717355049884499	5	0.0005	100	100	0.001	0.5	2177
21	0.0160650766031233	0.015057833509603937	5	0.0005	100	100	0.001	0.5	2177
22	0.0141497996442069	0.01332563011153559	5	0.0005	100	100	0.001	0.5	2177
23	0.012583047168198169	0.011908047130546677	5	0.0005	100	100	0.001	0.5	2177
24	0.011302602788921392	0.010750039190465781	5	0.0005	100	100	0.001	0.5	2177
25	0.010256392641140822	0.00980301462020257	5	0.0005	100	100	0.001	0.5	2177
26	0.00940110609494628	0.009028562396090834	5	0.0005	100	100	0.001	0.5	2177
27	0.008701183116627945	0.008394134736353129	5	0.0005	100	100	0.001	0.5	2177
28	0.00812760684435466	0.007873567036498132	5	0.0005	100	100	0.001	0.5	2177
29	0.007656754171557892	0.007445792529507348	5	0.0005	100	100	0.001	0.5	2177
