	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5412.5373231008	10137.596176609848	50	TARGET	1	100	100	0.0	0.001	50	7711
1	5095.050777961911	9888.019472064394	50	TARGET	1	100	100	0.0	0.001	50	7711
2	4882.928941103746	7282.154282078598	50	TARGET	1	100	100	0.0	0.001	50	7711
3	4753.501157407408	5943.138509114583	50	TARGET	1	100	100	0.0	0.001	50	7711
4	4661.565396806608	5788.102968158144	50	TARGET	1	100	100	0.0	0.001	50	7711
5	4613.230432581018	5216.295942826705	50	TARGET	1	100	100	0.0	0.001	50	7711
6	4570.155618686868	5182.845791903409	50	TARGET	1	100	100	0.0	0.001	50	7711
7	4537.858263625842	4843.558149857955	50	TARGET	1	100	100	0.0	0.001	50	7711
8	4508.703730008418	4633.31640625	50	TARGET	1	100	100	0.0	0.001	50	7711
9	4486.123191550926	4756.579086766098	50	TARGET	1	100	100	0.0	0.001	50	7711
10	4471.812866621949	4613.336351799242	50	TARGET	1	100	100	0.0	0.001	50	7711
11	4461.501132746738	4612.295750473485	50	TARGET	1	100	100	0.0	0.001	50	7711
12	4446.129175873317	4572.835123697917	50	TARGET	1	100	100	0.0	0.001	50	7711
13	4438.372086752946	4502.488680752841	50	TARGET	1	100	100	0.0	0.001	50	7711
14	4420.678469262942	4407.631303267045	50	TARGET	1	100	100	0.0	0.001	50	7711
15	4418.230435869108	4434.16064453125	50	TARGET	1	100	100	0.0	0.001	50	7711
16	4422.17597360322	4422.246345288826	50	TARGET	1	100	100	0.0	0.001	50	7711
17	4412.833020964857	4428.386940696023	50	TARGET	1	100	100	0.0	0.001	50	7711
18	4412.566458859427	4371.970259232955	50	TARGET	1	100	100	0.0	0.001	50	7711
19	4386.298155710753	4398.144945549242	50	TARGET	1	100	100	0.0	0.001	50	7711
20	4391.373383904146	4437.242172703598	50	TARGET	1	100	100	0.0	0.001	50	7711
21	4381.565756852378	4421.032877604167	50	TARGET	1	100	100	0.0	0.001	50	7711
22	4372.15924380524	4409.121892755682	50	TARGET	1	100	100	0.0	0.001	50	7711
23	4381.889197969276	4369.41034860322	50	TARGET	1	100	100	0.0	0.001	50	7711
24	4360.437863333859	4345.522179805871	50	TARGET	1	100	100	0.0	0.001	50	7711
25	4362.776523371738	4352.194276751894	50	TARGET	1	100	100	0.0	0.001	50	7711
26	4348.736280447706	4344.633552320076	50	TARGET	1	100	100	0.0	0.001	50	7711
27	4356.574652777777	4367.760890151515	50	TARGET	1	100	100	0.0	0.001	50	7711
28	4343.37415167298	4334.14208984375	50	TARGET	1	100	100	0.0	0.001	50	7711
29	4350.380004471801	4308.421608664773	50	TARGET	1	100	100	0.0	0.001	50	7711
30	4336.518071338384	4304.827385179924	50	TARGET	1	100	100	0.0	0.001	50	7711
31	4350.362646648779	4275.720555160985	50	TARGET	1	100	100	0.0	0.001	50	7711
32	4336.9139128919405	4288.276544744318	50	TARGET	1	100	100	0.0	0.001	50	7711
33	4330.581255260943	4283.701763731061	50	TARGET	1	100	100	0.0	0.001	50	7711
34	4324.073352338489	4270.989420572917	50	TARGET	1	100	100	0.0	0.001	50	7711
35	4331.74432969013	4264.748401988636	50	TARGET	1	100	100	0.0	0.001	50	7711
36	4330.913131970749	4270.152979995265	50	TARGET	1	100	100	0.0	0.001	50	7711
37	4321.270065564499	4270.278764204545	50	TARGET	1	100	100	0.0	0.001	50	7711
38	4318.208788733691	4259.711795691288	50	TARGET	1	100	100	0.0	0.001	50	7711
39	4315.39938940183	4265.622188683712	50	TARGET	1	100	100	0.0	0.001	50	7711
40	4310.4327963883625	4273.334783380682	50	TARGET	1	100	100	0.0	0.001	50	7711
41	4303.824108599011	4274.798428622159	50	TARGET	1	100	100	0.0	0.001	50	7711
42	4298.796587292193	4268.683638139205	50	TARGET	1	100	100	0.0	0.001	50	7711
43	4312.936428082912	4264.617705374053	50	TARGET	1	100	100	0.0	0.001	50	7711
44	4300.958448416456	4272.2353515625	50	TARGET	1	100	100	0.0	0.001	50	7711
45	4300.305810382471	4236.978781960227	50	TARGET	1	100	100	0.0	0.001	50	7711
46	4301.5644843618475	4259.736550071023	50	TARGET	1	100	100	0.0	0.001	50	7711
47	4290.788072785143	4248.129616477273	50	TARGET	1	100	100	0.0	0.001	50	7711
48	4298.692417337437	4282.930442116477	50	TARGET	1	100	100	0.0	0.001	50	7711
49	4291.230712068603	4242.983709161932	50	TARGET	1	100	100	0.0	0.001	50	7711
50	4290.824319036721	4225.456099076705	50	TARGET	1	100	100	0.0	0.001	50	7711
51	4290.153251262626	4254.465864701705	50	TARGET	1	100	100	0.0	0.001	50	7711
52	4281.857816445707	4251.851458925189	50	TARGET	1	100	100	0.0	0.001	50	7711
53	4280.9424732349535	4259.785555752841	50	TARGET	1	100	100	0.0	0.001	50	7711
