	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5319.528489649095	13069.610677083334	50	TARGET	1	100	100	0.5	0.001	100	653
1	4871.826379024621	11395.389382102272	50	TARGET	1	100	100	0.5	0.001	100	653
2	4676.087011061132	8105.792110558712	50	TARGET	1	100	100	0.5	0.001	100	653
3	4584.204634232955	6482.079959753788	50	TARGET	1	100	100	0.5	0.001	100	653
4	4510.374878340699	8991.387458570076	50	TARGET	1	100	100	0.5	0.001	100	653
5	4480.66291495686	6034.464976917614	50	TARGET	1	100	100	0.5	0.001	100	653
6	4447.872769031461	4889.85595703125	50	TARGET	1	100	100	0.5	0.001	100	653
7	4428.691351996527	4876.625799005682	50	TARGET	1	100	100	0.5	0.001	100	653
8	4414.989573469065	4863.845762310606	50	TARGET	1	100	100	0.5	0.001	100	653
9	4399.275393913089	4798.515358664773	50	TARGET	1	100	100	0.5	0.001	100	653
10	4391.475801307344	4583.370975378788	50	TARGET	1	100	100	0.5	0.001	100	653
11	4364.360767505787	4673.433149857955	50	TARGET	1	100	100	0.5	0.001	100	653
12	4362.86975714173	4582.13115530303	50	TARGET	1	100	100	0.5	0.001	100	653
13	4359.123467750421	4532.539491595644	50	TARGET	1	100	100	0.5	0.001	100	653
14	4341.123401988636	4526.223174124053	50	TARGET	1	100	100	0.5	0.001	100	653
15	4351.267144097223	4384.430220170455	50	TARGET	1	100	100	0.5	0.001	100	653
16	4330.465550689183	4315.601828835227	50	TARGET	1	100	100	0.5	0.001	100	653
17	4329.252638691603	4354.997721354167	50	TARGET	1	100	100	0.5	0.001	100	653
18	4328.973277698864	4307.897727272727	50	TARGET	1	100	100	0.5	0.001	100	653
19	4319.570128367003	4297.684244791667	50	TARGET	1	100	100	0.5	0.001	100	653
20	4314.012522687815	4276.653468276515	50	TARGET	1	100	100	0.5	0.001	100	653
21	4317.017747461595	4261.419788707386	50	TARGET	1	100	100	0.5	0.001	100	653
22	4309.41289687237	4255.220747514205	50	TARGET	1	100	100	0.5	0.001	100	653
23	4307.577549584385	4245.324736624053	50	TARGET	1	100	100	0.5	0.001	100	653
24	4296.760273634785	4240.584043560606	50	TARGET	1	100	100	0.5	0.001	100	653
25	4298.89597143308	4231.865130800189	50	TARGET	1	100	100	0.5	0.001	100	653
26	4285.309573600589	4230.9013671875	50	TARGET	1	100	100	0.5	0.001	100	653
27	4278.947280421402	4226.611993963068	50	TARGET	1	100	100	0.5	0.001	100	653
28	4282.435066813973	4237.755800189394	50	TARGET	1	100	100	0.5	0.001	100	653
29	4280.295214514941	4214.677749171402	50	TARGET	1	100	100	0.5	0.001	100	653
30	4267.545387139626	4227.264973958333	50	TARGET	1	100	100	0.5	0.001	100	653
31	4270.483600654988	4216.862511837121	50	TARGET	1	100	100	0.5	0.001	100	653
32	4262.374010285143	4214.708155776515	50	TARGET	1	100	100	0.5	0.001	100	653
33	4265.455944536511	4208.203213778409	50	TARGET	1	100	100	0.5	0.001	100	653
34	4259.973341816603	4209.403364701705	50	TARGET	1	100	100	0.5	0.001	100	653
35	4260.389704335017	4195.06396484375	50	TARGET	1	100	100	0.5	0.001	100	653
36	4256.395154342908	4205.42450875947	50	TARGET	1	100	100	0.5	0.001	100	653
37	4251.966371067445	4201.666119199811	50	TARGET	1	100	100	0.5	0.001	100	653
38	4240.4835776383625	4186.668338660038	50	TARGET	1	100	100	0.5	0.001	100	653
39	4248.157644149832	4233.100082859848	50	TARGET	1	100	100	0.5	0.001	100	653
40	4240.657053937815	4203.107924952652	50	TARGET	1	100	100	0.5	0.001	100	653
41	4242.473539101957	4175.495457504735	50	TARGET	1	100	100	0.5	0.001	100	653
42	4234.893391927083	4179.596753669508	50	TARGET	1	100	100	0.5	0.001	100	653
43	4235.909322719382	4190.601888020833	50	TARGET	1	100	100	0.5	0.001	100	653
44	4234.51838699495	4189.122233072917	50	TARGET	1	100	100	0.5	0.001	100	653
45	4227.380729495476	4179.325565222538	50	TARGET	1	100	100	0.5	0.001	100	653
46	4224.353721130577	4187.10761422822	50	TARGET	1	100	100	0.5	0.001	100	653
47	4231.211560592908	4180.769398082386	50	TARGET	1	100	100	0.5	0.001	100	653
48	4222.699110243056	4189.675707267992	50	TARGET	1	100	100	0.5	0.001	100	653
49	4236.399996054293	4205.882886482008	50	TARGET	1	100	100	0.5	0.001	100	653
50	4217.314555055766	4210.761615175189	50	TARGET	1	100	100	0.5	0.001	100	653
51	4221.508504642782	4187.561863754735	50	TARGET	1	100	100	0.5	0.001	100	653
52	4221.215090356692	4204.930826822917	50	TARGET	1	100	100	0.5	0.001	100	653
53	4216.6524045796505	4171.219563802083	50	TARGET	1	100	100	0.5	0.001	100	653
54	4218.824919113005	4166.496019767992	50	TARGET	1	100	100	0.5	0.001	100	653
