	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5404.77715139678	12065.623875473484	50	TARGET	1	100	100	0.5	0.001	50	9349
1	5074.088707715173	10258.303355823864	50	TARGET	1	100	100	0.5	0.001	50	9349
2	4855.732194996844	7099.269856770833	50	TARGET	1	100	100	0.5	0.001	50	9349
3	4729.071137810396	8838.305989583334	50	TARGET	1	100	100	0.5	0.001	50	9349
4	4645.631865530303	8603.013671875	50	TARGET	1	100	100	0.5	0.001	50	9349
5	4582.112677885627	8038.056492660985	50	TARGET	1	100	100	0.5	0.001	50	9349
6	4568.768388638994	5453.451778527462	50	TARGET	1	100	100	0.5	0.001	50	9349
7	4523.115993923611	5389.008064038826	50	TARGET	1	100	100	0.5	0.001	50	9349
8	4513.692139493897	5026.816938920455	50	TARGET	1	100	100	0.5	0.001	50	9349
9	4480.585735282512	4835.647564512311	50	TARGET	1	100	100	0.5	0.001	50	9349
10	4476.421820746527	4649.610854640152	50	TARGET	1	100	100	0.5	0.001	50	9349
11	4453.348473340173	4651.679287997159	50	TARGET	1	100	100	0.5	0.001	50	9349
12	4441.4994804819025	4597.517178622159	50	TARGET	1	100	100	0.5	0.001	50	9349
13	4430.391243160774	4578.013020833333	50	TARGET	1	100	100	0.5	0.001	50	9349
14	4428.191228693182	4487.885342684659	50	TARGET	1	100	100	0.5	0.001	50	9349
15	4412.95234079072	4457.403912168561	50	TARGET	1	100	100	0.5	0.001	50	9349
16	4401.273790969592	4465.828228574811	50	TARGET	1	100	100	0.5	0.001	50	9349
17	4391.555534182976	4470.30712890625	50	TARGET	1	100	100	0.5	0.001	50	9349
18	4389.672115030514	4484.955714370265	50	TARGET	1	100	100	0.5	0.001	50	9349
19	4380.997542153304	4434.661606297348	50	TARGET	1	100	100	0.5	0.001	50	9349
20	4382.117531105324	4432.250547466856	50	TARGET	1	100	100	0.5	0.001	50	9349
21	4371.309012981376	4410.598603219697	50	TARGET	1	100	100	0.5	0.001	50	9349
22	4362.825239701705	4432.399088541667	50	TARGET	1	100	100	0.5	0.001	50	9349
23	4362.620970446654	4390.687751538826	50	TARGET	1	100	100	0.5	0.001	50	9349
24	4363.081610374579	4402.230883049242	50	TARGET	1	100	100	0.5	0.001	50	9349
25	4355.075691813973	4408.368667140152	50	TARGET	1	100	100	0.5	0.001	50	9349
26	4352.670783354377	4385.310014204545	50	TARGET	1	100	100	0.5	0.001	50	9349
27	4348.688396004314	4385.018643465909	50	TARGET	1	100	100	0.5	0.001	50	9349
28	4351.146564933186	4353.700861150568	50	TARGET	1	100	100	0.5	0.001	50	9349
29	4336.77863761311	4363.631244081439	50	TARGET	1	100	100	0.5	0.001	50	9349
30	4337.676279395518	4360.150065104167	50	TARGET	1	100	100	0.5	0.001	50	9349
31	4343.495542995055	4401.855483546402	50	TARGET	1	100	100	0.5	0.001	50	9349
32	4330.564610953283	4373.397091027462	50	TARGET	1	100	100	0.5	0.001	50	9349
33	4328.149739583333	4352.124837239583	50	TARGET	1	100	100	0.5	0.001	50	9349
34	4316.605113636364	4340.846354166667	50	TARGET	1	100	100	0.5	0.001	50	9349
35	4322.941176083754	4349.546490293561	50	TARGET	1	100	100	0.5	0.001	50	9349
36	4315.938379563868	4339.655480587121	50	TARGET	1	100	100	0.5	0.001	50	9349
37	4305.536951546717	4327.006199692235	50	TARGET	1	100	100	0.5	0.001	50	9349
38	4308.064827967171	4353.885697798295	50	TARGET	1	100	100	0.5	0.001	50	9349
39	4303.8841096512	4347.649724786932	50	TARGET	1	100	100	0.5	0.001	50	9349
40	4309.077204335017	4322.547866358902	50	TARGET	1	100	100	0.5	0.001	50	9349
41	4301.240216290509	4322.270419034091	50	TARGET	1	100	100	0.5	0.001	50	9349
42	4295.492279566498	4322.762798887311	50	TARGET	1	100	100	0.5	0.001	50	9349
43	4292.171302872474	4328.855809067235	50	TARGET	1	100	100	0.5	0.001	50	9349
44	4295.748457886153	4324.207549124053	50	TARGET	1	100	100	0.5	0.001	50	9349
45	4292.064998947812	4333.782966382576	50	TARGET	1	100	100	0.5	0.001	50	9349
46	4281.108140322496	4321.472523082386	50	TARGET	1	100	100	0.5	0.001	50	9349
47	4282.480098839962	4307.325136126894	50	TARGET	1	100	100	0.5	0.001	50	9349
48	4278.412212949811	4317.385150331439	50	TARGET	1	100	100	0.5	0.001	50	9349
49	4286.597772977168	4308.184969815341	50	TARGET	1	100	100	0.5	0.001	50	9349
50	4278.236196601431	4311.928281841856	50	TARGET	1	100	100	0.5	0.001	50	9349
51	4278.0344180739685	4298.126879142992	50	TARGET	1	100	100	0.5	0.001	50	9349
52	4279.852989530724	4296.170780066288	50	TARGET	1	100	100	0.5	0.001	50	9349
53	4273.053748750526	4282.682099313447	50	TARGET	1	100	100	0.5	0.001	50	9349
54	4268.327197758838	4294.759499289773	50	TARGET	1	100	100	0.5	0.001	50	9349
55	4272.6837006129	4319.151885061553	50	TARGET	1	100	100	0.5	0.001	50	9349
56	4265.455196496212	4277.469105113636	50	TARGET	1	100	100	0.5	0.001	50	9349
57	4264.816938920455	4295.151929450758	50	TARGET	1	100	100	0.5	0.001	50	9349
58	4272.6908900199915	4280.553829308712	50	TARGET	1	100	100	0.5	0.001	50	9349
59	4260.602557146991	4305.616817589962	50	TARGET	1	100	100	0.5	0.001	50	9349
60	4260.803975628683	4304.184037642045	50	TARGET	1	100	100	0.5	0.001	50	9349
61	4262.457499802715	4271.849668560606	50	TARGET	1	100	100	0.5	0.001	50	9349
62	4253.069605560817	4286.408484256629	50	TARGET	1	100	100	0.5	0.001	50	9349
63	4261.546710595539	4284.784697561553	50	TARGET	1	100	100	0.5	0.001	50	9349
64	4255.8005905408245	4278.573493726326	50	TARGET	1	100	100	0.5	0.001	50	9349
65	4256.976631549874	4267.963482481061	50	TARGET	1	100	100	0.5	0.001	50	9349
66	4255.405531552504	4301.66913766572	50	TARGET	1	100	100	0.5	0.001	50	9349
67	4250.178748750526	4263.158543442235	50	TARGET	1	100	100	0.5	0.001	50	9349
68	4250.722981770833	4271.687174479167	50	TARGET	1	100	100	0.5	0.001	50	9349
69	4253.98299564657	4278.161399147727	50	TARGET	1	100	100	0.5	0.001	50	9349
