	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5285.015001907092	6852.804080847538	25	TARGET	1	50	100	1.0	0.0005	125	8592
1	4838.347991635101	6853.64599609375	25	TARGET	1	50	100	1.0	0.0005	125	8592
2	4637.908903488005	5425.220081676136	25	TARGET	1	50	100	1.0	0.0005	125	8592
3	4564.153714883207	5327.135557232481	25	TARGET	1	50	100	1.0	0.0005	125	8592
4	4503.225308915983	5069.640750769413	25	TARGET	1	50	100	1.0	0.0005	125	8592
5	4458.239155881734	4920.964237097538	25	TARGET	1	50	100	1.0	0.0005	125	8592
6	4459.139924636995	4704.462365352746	25	TARGET	1	50	100	1.0	0.0005	125	8592
7	4413.383212002841	4584.934237393466	25	TARGET	1	50	100	1.0	0.0005	125	8592
8	4398.408447265625	4565.097700639205	25	TARGET	1	50	100	1.0	0.0005	125	8592
9	4388.361727627841	4502.423273259943	25	TARGET	1	50	100	1.0	0.0005	125	8592
10	4382.305241543035	4574.239538944129	25	TARGET	1	50	100	1.0	0.0005	125	8592
11	4370.487930246475	4479.576023910985	25	TARGET	1	50	100	1.0	0.0005	125	8592
12	4344.213950211753	4424.475756096117	25	TARGET	1	50	100	1.0	0.0005	125	8592
13	4348.644608520097	4403.497639973958	25	TARGET	1	50	100	1.0	0.0005	125	8592
14	4340.946136166351	4430.339562618371	25	TARGET	1	50	100	1.0	0.0005	125	8592
15	4327.491554542824	4413.947546756629	25	TARGET	1	50	100	1.0	0.0005	125	8592
16	4330.5289582018095	4413.583681048769	25	TARGET	1	50	100	1.0	0.0005	125	8592
17	4321.222310178609	4364.436575224905	25	TARGET	1	50	100	1.0	0.0005	125	8592
18	4325.683888856008	4410.734389796402	25	TARGET	1	50	100	1.0	0.0005	125	8592
19	4319.3653289075655	4376.063136245265	25	TARGET	1	50	100	1.0	0.0005	125	8592
20	4305.480841948127	4373.28691702178	25	TARGET	1	50	100	1.0	0.0005	125	8592
21	4305.3506171743475	4408.344837535511	25	TARGET	1	50	100	1.0	0.0005	125	8592
22	4295.287187467119	4347.937270655777	25	TARGET	1	50	100	1.0	0.0005	125	8592
23	4291.107352825126	4360.741492069129	25	TARGET	1	50	100	1.0	0.0005	125	8592
24	4290.819778185501	4381.381096117424	25	TARGET	1	50	100	1.0	0.0005	125	8592
25	4281.559094361584	4336.657803622159	25	TARGET	1	50	100	1.0	0.0005	125	8592
26	4272.905894886364	4352.084650213068	25	TARGET	1	50	100	1.0	0.0005	125	8592
27	4271.544309057371	4352.021173650568	25	TARGET	1	50	100	1.0	0.0005	125	8592
28	4279.225862136995	4323.518243963068	25	TARGET	1	50	100	1.0	0.0005	125	8592
29	4268.316601069287	4339.108553799716	25	TARGET	1	50	100	1.0	0.0005	125	8592
30	4260.548135160196	4331.061745383523	25	TARGET	1	50	100	1.0	0.0005	125	8592
31	4258.219617233533	4329.344748757102	25	TARGET	1	50	100	1.0	0.0005	125	8592
32	4267.046603732639	4331.199847597064	25	TARGET	1	50	100	1.0	0.0005	125	8592
33	4245.310032289036	4329.035518761837	25	TARGET	1	50	100	1.0	0.0005	125	8592
34	4258.385685878972	4328.287375710227	25	TARGET	1	50	100	1.0	0.0005	125	8592
35	4249.584159876762	4313.135017163826	25	TARGET	1	50	100	1.0	0.0005	125	8592
36	4241.472327441077	4309.980609315814	25	TARGET	1	50	100	1.0	0.0005	125	8592
37	4241.899546819102	4303.666185783617	25	TARGET	1	50	100	1.0	0.0005	125	8592
38	4238.080628057923	4310.824818004261	25	TARGET	1	50	100	1.0	0.0005	125	8592
39	4242.930432663221	4298.028261126894	25	TARGET	1	50	100	1.0	0.0005	125	8592
40	4244.115421796086	4379.851998993845	25	TARGET	1	50	100	1.0	0.0005	125	8592
41	4237.0571917909565	4317.741632634943	25	TARGET	1	50	100	1.0	0.0005	125	8592
42	4226.967479975537	4311.252382220644	25	TARGET	1	50	100	1.0	0.0005	125	8592
43	4227.429063585069	4302.60966352983	25	TARGET	1	50	100	1.0	0.0005	125	8592
44	4225.168623079756	4292.527018229167	25	TARGET	1	50	100	1.0	0.0005	125	8592
45	4222.848316744923	4307.102472478693	25	TARGET	1	50	100	1.0	0.0005	125	8592
46	4216.893848149463	4293.496071555398	25	TARGET	1	50	100	1.0	0.0005	125	8592
47	4216.108304315946	4304.944395123106	25	TARGET	1	50	100	1.0	0.0005	125	8592
48	4219.816312950468	4307.608132102273	25	TARGET	1	50	100	1.0	0.0005	125	8592
49	4217.971207846696	4296.261112097538	25	TARGET	1	50	100	1.0	0.0005	125	8592
