	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5374.715512876158	11476.022135416666	50	TARGET	1	50	100	0.0	0.001	75	1843
1	4967.931425255156	10152.26239938447	50	TARGET	1	50	100	0.0	0.001	75	1843
2	4753.120505182029	7794.035392992424	50	TARGET	1	50	100	0.0	0.001	75	1843
3	4641.300965382997	7108.914166074811	50	TARGET	1	50	100	0.0	0.001	75	1843
4	4570.042623500632	11776.238162878788	50	TARGET	1	50	100	0.0	0.001	75	1843
5	4519.922974865846	7611.160674124053	50	TARGET	1	50	100	0.0	0.001	75	1843
6	4479.005239570181	6214.226488517992	50	TARGET	1	50	100	0.0	0.001	75	1843
7	4459.646269005156	5580.891631155303	50	TARGET	1	50	100	0.0	0.001	75	1843
8	4447.670906657723	5045.752278645833	50	TARGET	1	50	100	0.0	0.001	75	1843
9	4434.326683172874	5213.954515861742	50	TARGET	1	50	100	0.0	0.001	75	1843
10	4414.589311079545	4795.681906960227	50	TARGET	1	50	100	0.0	0.001	75	1843
11	4407.346796414668	4625.164092092803	50	TARGET	1	50	100	0.0	0.001	75	1843
12	4390.630699902673	4572.066628196023	50	TARGET	1	50	100	0.0	0.001	75	1843
13	4384.760939472853	4518.757782907197	50	TARGET	1	50	100	0.0	0.001	75	1843
14	4382.461682252209	4559.550840435606	50	TARGET	1	50	100	0.0	0.001	75	1843
15	4366.167626788721	4516.020433830492	50	TARGET	1	50	100	0.0	0.001	75	1843
16	4357.941064288721	4487.293383049242	50	TARGET	1	50	100	0.0	0.001	75	1843
17	4343.682322903514	4432.380533854167	50	TARGET	1	50	100	0.0	0.001	75	1843
18	4355.168006563026	4444.317027698864	50	TARGET	1	50	100	0.0	0.001	75	1843
19	4351.108745330914	4405.760490648674	50	TARGET	1	50	100	0.0	0.001	75	1843
20	4329.434101759785	4449.42558889678	50	TARGET	1	50	100	0.0	0.001	75	1843
21	4328.915589817445	4377.792939157197	50	TARGET	1	50	100	0.0	0.001	75	1843
22	4327.918466895518	4366.325535629735	50	TARGET	1	50	100	0.0	0.001	75	1843
23	4329.091331610374	4367.294833096591	50	TARGET	1	50	100	0.0	0.001	75	1843
24	4312.670133956755	4350.138242779356	50	TARGET	1	50	100	0.0	0.001	75	1843
25	4311.876989293982	4355.771321614583	50	TARGET	1	50	100	0.0	0.001	75	1843
26	4307.294994212963	4352.14189749053	50	TARGET	1	50	100	0.0	0.001	75	1843
27	4303.428610650779	4351.294492779356	50	TARGET	1	50	100	0.0	0.001	75	1843
28	4303.918123290194	4351.12920217803	50	TARGET	1	50	100	0.0	0.001	75	1843
29	4295.24704893992	4305.740678267045	50	TARGET	1	50	100	0.0	0.001	75	1843
30	4298.633330374053	4334.920247395833	50	TARGET	1	50	100	0.0	0.001	75	1843
31	4283.701046927609	4322.282152580492	50	TARGET	1	50	100	0.0	0.001	75	1843
32	4282.179960411406	4301.413189512311	50	TARGET	1	50	100	0.0	0.001	75	1843
33	4284.406526199495	4310.205773555871	50	TARGET	1	50	100	0.0	0.001	75	1843
34	4278.502004090383	4328.323700875947	50	TARGET	1	50	100	0.0	0.001	75	1843
35	4275.422205452967	4306.156693892045	50	TARGET	1	50	100	0.0	0.001	75	1843
36	4265.2330893571125	4291.854580965909	50	TARGET	1	50	100	0.0	0.001	75	1843
37	4277.417080965909	4317.937677556818	50	TARGET	1	50	100	0.0	0.001	75	1843
38	4273.27335200968	4292.372721354167	50	TARGET	1	50	100	0.0	0.001	75	1843
39	4261.3785083912035	4308.453051017992	50	TARGET	1	50	100	0.0	0.001	75	1843
40	4260.563243108165	4291.476636482008	50	TARGET	1	50	100	0.0	0.001	75	1843
41	4257.43894018308	4308.618489583333	50	TARGET	1	50	100	0.0	0.001	75	1843
42	4258.0122382680975	4284.890269886364	50	TARGET	1	50	100	0.0	0.001	75	1843
43	4250.97199698811	4272.259632457386	50	TARGET	1	50	100	0.0	0.001	75	1843
44	4253.27812795928	4281.461085464015	50	TARGET	1	50	100	0.0	0.001	75	1843
45	4250.370909617003	4289.078835227273	50	TARGET	1	50	100	0.0	0.001	75	1843
46	4249.60035083912	4291.093661221591	50	TARGET	1	50	100	0.0	0.001	75	1843
47	4241.539189091435	4287.763657078598	50	TARGET	1	50	100	0.0	0.001	75	1843
48	4240.2665999184555	4270.450106534091	50	TARGET	1	50	100	0.0	0.001	75	1843
49	4244.548305318813	4272.78056936553	50	TARGET	1	50	100	0.0	0.001	75	1843
