	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5524.823045724169	5474.261985085227	25	TARGET	1	100	100	0.5	0.0005	5	2978
1	5479.138405539773	5650.151404178504	25	TARGET	1	100	100	0.5	0.0005	5	2978
2	5435.913058810764	5818.53193803267	25	TARGET	1	100	100	0.5	0.0005	5	2978
3	5373.357972629945	5319.270152698864	25	TARGET	1	100	100	0.5	0.0005	5	2978
4	5333.732656151357	5287.578502308239	25	TARGET	1	100	100	0.5	0.0005	5	2978
5	5285.418146306818	5340.595059481534	25	TARGET	1	100	100	0.5	0.0005	5	2978
6	5256.693898621633	5170.322413589015	25	TARGET	1	100	100	0.5	0.0005	5	2978
7	5203.420334530198	5150.762428977273	25	TARGET	1	100	100	0.5	0.0005	5	2978
8	5177.136310204914	5087.650131687973	25	TARGET	1	100	100	0.5	0.0005	5	2978
9	5129.972560895412	5039.27422170928	25	TARGET	1	100	100	0.5	0.0005	5	2978
10	5090.375337851168	4990.296549479167	25	TARGET	1	100	100	0.5	0.0005	5	2978
11	5059.881861420192	5015.486150568182	25	TARGET	1	100	100	0.5	0.0005	5	2978
12	5029.035235986164	4956.715317234848	25	TARGET	1	100	100	0.5	0.0005	5	2978
13	5004.85343013468	4914.52362985322	25	TARGET	1	100	100	0.5	0.0005	5	2978
14	4970.229443688184	4920.892977627841	25	TARGET	1	100	100	0.5	0.0005	5	2978
15	4934.391132187763	4845.891934481534	25	TARGET	1	100	100	0.5	0.0005	5	2978
16	4921.45901643387	4885.333414713542	25	TARGET	1	100	100	0.5	0.0005	5	2978
17	4884.701854975537	4870.699618252841	25	TARGET	1	100	100	0.5	0.0005	5	2978
18	4875.486273049505	4784.227021188447	25	TARGET	1	100	100	0.5	0.0005	5	2978
19	4849.085113833649	4818.685287937973	25	TARGET	1	100	100	0.5	0.0005	5	2978
20	4805.673641525937	4863.759292140152	25	TARGET	1	100	100	0.5	0.0005	5	2978
21	4803.8786341606165	4770.620072798295	25	TARGET	1	100	100	0.5	0.0005	5	2978
22	4785.943297723327	4794.547022964015	25	TARGET	1	100	100	0.5	0.0005	5	2978
23	4759.735414036195	4737.193596117424	25	TARGET	1	100	100	0.5	0.0005	5	2978
24	4769.817070444024	4763.954205137311	25	TARGET	1	100	100	0.5	0.0005	5	2978
25	4714.68502653488	4706.468683416193	25	TARGET	1	100	100	0.5	0.0005	5	2978
26	4713.455856580124	4699.57890920928	25	TARGET	1	100	100	0.5	0.0005	5	2978
27	4715.99291087963	4712.752567175663	25	TARGET	1	100	100	0.5	0.0005	5	2978
28	4697.654301807134	4640.939290364583	25	TARGET	1	100	100	0.5	0.0005	5	2978
29	4705.334305785722	4705.57978959517	25	TARGET	1	100	100	0.5	0.0005	5	2978
30	4663.804712982692	4686.346124822443	25	TARGET	1	100	100	0.5	0.0005	5	2978
31	4656.37995432844	4640.608058120265	25	TARGET	1	100	100	0.5	0.0005	5	2978
32	4664.654951204756	4646.751908735795	25	TARGET	1	100	100	0.5	0.0005	5	2978
33	4660.0423900462965	4626.311294093277	25	TARGET	1	100	100	0.5	0.0005	5	2978
34	4640.942081130313	4639.687625769413	25	TARGET	1	100	100	0.5	0.0005	5	2978
35	4642.56269235322	4667.700121330492	25	TARGET	1	100	100	0.5	0.0005	5	2978
36	4618.346229219276	4675.634099786932	25	TARGET	1	100	100	0.5	0.0005	5	2978
37	4629.013409649884	4626.259240352746	25	TARGET	1	100	100	0.5	0.0005	5	2978
38	4615.178584346065	4639.429458155777	25	TARGET	1	100	100	0.5	0.0005	5	2978
39	4615.56219009759	4625.751642400568	25	TARGET	1	100	100	0.5	0.0005	5	2978
40	4592.148079098274	4621.605061848958	25	TARGET	1	100	100	0.5	0.0005	5	2978
41	4594.628618542193	4648.290320194129	25	TARGET	1	100	100	0.5	0.0005	5	2978
42	4605.98235035906	4591.011511600379	25	TARGET	1	100	100	0.5	0.0005	5	2978
43	4591.802348024516	4633.330240885417	25	TARGET	1	100	100	0.5	0.0005	5	2978
44	4588.029840231745	4674.190940163352	25	TARGET	1	100	100	0.5	0.0005	5	2978
45	4559.602650857533	4604.447028882576	25	TARGET	1	100	100	0.5	0.0005	5	2978
46	4560.823311237374	4620.34384617661	25	TARGET	1	100	100	0.5	0.0005	5	2978
47	4548.971930404304	4625.088660037879	25	TARGET	1	100	100	0.5	0.0005	5	2978
48	4560.867231067182	4569.258604107481	25	TARGET	1	100	100	0.5	0.0005	5	2978
49	4559.833542126999	4541.01347212358	25	TARGET	1	100	100	0.5	0.0005	5	2978
50	4558.867055976431	4512.418826941288	25	TARGET	1	100	100	0.5	0.0005	5	2978
51	4541.174485742845	4541.378003669508	25	TARGET	1	100	100	0.5	0.0005	5	2978
52	4537.898144038037	4522.600260416667	25	TARGET	1	100	100	0.5	0.0005	5	2978
53	4529.000835174664	4561.44550485322	25	TARGET	1	100	100	0.5	0.0005	5	2978
54	4530.395236545139	4507.307010535038	25	TARGET	1	100	100	0.5	0.0005	5	2978
55	4529.583064532039	4527.98652787642	25	TARGET	1	100	100	0.5	0.0005	5	2978
