	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	1.5141531709883578	1.326104118992676	75	0.001	100	100	0.001	0.0	6148
1	0.9635636747820553	1.2153660477233434	75	0.001	100	100	0.001	0.0	6148
2	0.9491006931260151	1.1417241746107434	75	0.001	100	100	0.001	0.0	6148
3	0.9186431386291468	1.196944822088938	75	0.001	100	100	0.001	0.0	6148
4	0.909695297736082	1.2232059051156272	75	0.001	100	100	0.001	0.0	6148
5	0.9187264034146015	0.9884363592924625	75	0.001	100	100	0.001	0.0	6148
6	0.8436100387040074	1.3379376093014705	75	0.001	100	100	0.001	0.0	6148
7	0.8640295258904952	1.2166604099948366	75	0.001	100	100	0.001	0.0	6148
8	0.8863800024946374	1.2142134166356482	75	0.001	100	100	0.001	0.0	6148
9	0.8752147281849333	1.3313468890709814	75	0.001	100	100	0.001	0.0	6148
10	0.8887493518692369	1.2635494383981534	75	0.001	100	100	0.001	0.0	6148
11	0.8434095826575014	1.2382949224849504	75	0.001	100	100	0.001	0.0	6148
12	0.8687392196252042	1.100850532433271	75	0.001	100	100	0.001	0.0	6148
13	0.849334440448643	1.3168310427301018	75	0.001	100	100	0.001	0.0	6148
14	0.9131919050332553	1.1985999215857248	75	0.001	100	100	0.001	0.0	6148
15	0.8939567372008159	1.1142679199889787	75	0.001	100	100	0.001	0.0	6148
16	0.8524964144205067	1.1626404618441946	75	0.001	100	100	0.001	0.0	6148
17	0.8270506746983864	1.254814532473256	75	0.001	100	100	0.001	0.0	6148
18	0.8307228960665939	1.0856044310684643	75	0.001	100	100	0.001	0.0	6148
19	0.8674907492904902	1.0743722870062689	75	0.001	100	100	0.001	0.0	6148
20	0.8263855909539449	1.0898822128886703	75	0.001	100	100	0.001	0.0	6148
21	0.776484178740705	1.1745721502924056	75	0.001	100	100	0.001	0.0	6148
22	0.8530683628997096	1.0775437223979665	75	0.001	100	100	0.001	0.0	6148
23	0.8689190168509533	1.0529931090757907	75	0.001	100	100	0.001	0.0	6148
24	0.8059473526325208	1.2094523316359658	75	0.001	100	100	0.001	0.0	6148
25	0.8144794108984663	1.1152044196201785	75	0.001	100	100	0.001	0.0	6148
26	0.8832358676838492	1.0360341192887343	75	0.001	100	100	0.001	0.0	6148
27	0.8555401214204027	1.4077050943447573	75	0.001	100	100	0.001	0.0	6148
28	0.8160535204072416	1.1562431226724876	75	0.001	100	100	0.001	0.0	6148
29	0.7979200784380955	1.1668578681480817	75	0.001	100	100	0.001	0.0	6148
30	0.814290125041323	1.3738069242546709	75	0.001	100	100	0.001	0.0	6148
31	0.8519720430725833	1.217150966136451	75	0.001	100	100	0.001	0.0	6148
32	0.8673244042831185	1.3155778287473645	75	0.001	100	100	0.001	0.0	6148
33	0.8796260631338995	1.0827339085292633	75	0.001	100	100	0.001	0.0	6148
34	0.8029522954987046	1.1985473336498778	75	0.001	100	100	0.001	0.0	6148
35	0.8582306872290683	1.088645491385779	75	0.001	100	100	0.001	0.0	6148
36	0.8200633237418391	1.0997646653857331	75	0.001	100	100	0.001	0.0	6148
37	0.7822734117658323	1.2135648906344894	75	0.001	100	100	0.001	0.0	6148
38	0.8788443258651369	1.1686571249542455	75	0.001	100	100	0.001	0.0	6148
39	0.7971977923620676	1.213370206935	75	0.001	100	100	0.001	0.0	6148
40	0.8294422544303893	1.3305648245045605	75	0.001	100	100	0.001	0.0	6148
41	0.8406029311374335	1.251658303559852	75	0.001	100	100	0.001	0.0	6148
42	0.817034347447657	1.1410993319396534	75	0.001	100	100	0.001	0.0	6148
43	0.8678341092331863	1.3853324411248158	75	0.001	100	100	0.001	0.0	6148
44	0.8266166627381746	1.0326986084362746	75	0.001	100	100	0.001	0.0	6148
45	0.8320203717486532	1.1654972516099993	75	0.001	100	100	0.001	0.0	6148
46	0.8160679364488087	1.2593260767582954	75	0.001	100	100	0.001	0.0	6148
47	0.8298529639537765	1.3214570280470765	75	0.001	100	100	0.001	0.0	6148
48	0.8305428688139639	1.2693858986602915	75	0.001	100	100	0.001	0.0	6148
49	0.8461225424640606	1.2896207227989547	75	0.001	100	100	0.001	0.0	6148
50	0.8618830241319111	1.290460617318892	75	0.001	100	100	0.001	0.0	6148
51	0.8860253057807991	1.2040245757504129	75	0.001	100	100	0.001	0.0	6148
52	0.8475350020517645	1.0949610305333912	75	0.001	100	100	0.001	0.0	6148
53	0.7798998695578077	1.1563475201508284	75	0.001	100	100	0.001	0.0	6148
54	0.7845940096803468	1.0765764662002286	75	0.001	100	100	0.001	0.0	6148
55	0.801393747761882	1.0901713229958003	75	0.001	100	100	0.001	0.0	6148
56	0.8229953324732714	1.198646234052815	75	0.001	100	100	0.001	0.0	6148
57	0.8605528928139227	1.2090787886433574	75	0.001	100	100	0.001	0.0	6148
58	0.8193278702095264	1.2364642339728302	75	0.001	100	100	0.001	0.0	6148
59	0.8511867405130191	1.2636843430836389	75	0.001	100	100	0.001	0.0	6148
60	0.8744012989197985	1.2355791854584879	75	0.001	100	100	0.001	0.0	6148
61	0.8208384766983173	1.2658085605382463	75	0.001	100	100	0.001	0.0	6148
62	0.8779603971025332	1.4270992363388177	75	0.001	100	100	0.001	0.0	6148
63	0.8777014133078657	1.0767546528611995	75	0.001	100	100	0.001	0.0	6148
64	0.783108962923969	1.0243174439406533	75	0.001	100	100	0.001	0.0	6148
65	0.8884070058561316	1.2104826226517074	75	0.001	100	100	0.001	0.0	6148
66	0.8595454658583578	1.0244014723579014	75	0.001	100	100	0.001	0.0	6148
67	0.7975374282460708	1.2994767112896046	75	0.001	100	100	0.001	0.0	6148
68	0.8534073721909136	1.0010365401011807	75	0.001	100	100	0.001	0.0	6148
69	0.8593754049813622	1.3890309436371404	75	0.001	100	100	0.001	0.0	6148
70	0.8847157956119502	1.1727620462386603	75	0.001	100	100	0.001	0.0	6148
71	0.8596039941590005	1.1033390098274551	75	0.001	100	100	0.001	0.0	6148
72	0.8457072929955183	1.297582375159911	75	0.001	100	100	0.001	0.0	6148
73	0.9315060800331046	1.1417749438641405	75	0.001	100	100	0.001	0.0	6148
74	0.8156002648012501	1.215653403425308	75	0.001	100	100	0.001	0.0	6148
75	0.8262785531823444	1.2268813130504543	75	0.001	100	100	0.001	0.0	6148
76	0.8625909929132786	1.3353519029416727	75	0.001	100	100	0.001	0.0	6148
77	0.9318818659378671	1.287358558998509	75	0.001	100	100	0.001	0.0	6148
78	0.8669938839648288	1.2694027664328624	75	0.001	100	100	0.001	0.0	6148
79	0.9429209839378903	1.0649622621773305	75	0.001	100	100	0.001	0.0	6148
80	0.8517950386090726	1.417483183097657	75	0.001	100	100	0.001	0.0	6148
81	0.9668814781465528	1.3637384154600578	75	0.001	100	100	0.001	0.0	6148
82	0.8700231917651264	1.2051319463986967	75	0.001	100	100	0.001	0.0	6148
83	0.9016063777005826	1.4509781513569688	75	0.001	100	100	0.001	0.0	6148
84	0.8856194870122799	1.3521986895491926	75	0.001	100	100	0.001	0.0	6148
85	0.944179712294975	1.2729805462902863	75	0.001	100	100	0.001	0.0	6148
86	0.9439702362129239	1.4031312497578432	75	0.001	100	100	0.001	0.0	6148
87	0.8812829173217225	1.251034365557348	75	0.001	100	100	0.001	0.0	6148
88	0.8631087586269437	1.1436668559196574	75	0.001	100	100	0.001	0.0	6148
89	0.8601325847707949	1.2278928709987473	75	0.001	100	100	0.001	0.0	6148
90	0.8661651996212787	1.184186320117965	75	0.001	100	100	0.001	0.0	6148
91	0.8778934242997528	1.2687820946053383	75	0.001	100	100	0.001	0.0	6148
