	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.02834697734078945	0.020385739797758328	25	0.002	50	100	0.0	0.5	4791
1	0.019086569016740957	0.01835710016821812	25	0.002	50	100	0.0	0.5	4791
2	0.018428306441295415	0.01822151614078828	25	0.002	50	100	0.0	0.5	4791
3	0.018312526555330395	0.018095919221326223	25	0.002	50	100	0.0	0.5	4791
4	0.018276216206593466	0.018098548952183807	25	0.002	50	100	0.0	0.5	4791
5	0.018201411727364305	0.018041067348924925	25	0.002	50	100	0.0	0.5	4791
6	0.018167980837865336	0.018067738297707036	25	0.002	50	100	0.0	0.5	4791
7	0.018139625751578337	0.01790744288829841	25	0.002	50	100	0.0	0.5	4791
8	0.01809060544845694	0.01798640827632315	25	0.002	50	100	0.0	0.5	4791
9	0.018046530360955746	0.017945563926381088	25	0.002	50	100	0.0	0.5	4791
10	0.018007793079384528	0.017899751851965545	25	0.002	50	100	0.0	0.5	4791
11	0.018001536328476533	0.017876478004666404	25	0.002	50	100	0.0	0.5	4791
12	0.017987704877881636	0.017828516455555964	25	0.002	50	100	0.0	0.5	4791
13	0.017941358712642616	0.017813801103009775	25	0.002	50	100	0.0	0.5	4791
14	0.017920237419831758	0.017773010962096044	25	0.002	50	100	0.0	0.5	4791
15	0.017922858297896097	0.01778790084413657	25	0.002	50	100	0.0	0.5	4791
16	0.017873771971493917	0.017758243359326176	25	0.002	50	100	0.0	0.5	4791
17	0.01785374413291225	0.017727633788611877	25	0.002	50	100	0.0	0.5	4791
18	0.01785763274926942	0.017802401657713074	25	0.002	50	100	0.0	0.5	4791
19	0.017825469051518515	0.017882973927983135	25	0.002	50	100	0.0	0.5	4791
20	0.01783651547223681	0.017761194665362457	25	0.002	50	100	0.0	0.5	4791
21	0.01782084643008902	0.01768763268626443	25	0.002	50	100	0.0	0.5	4791
22	0.017835333113853727	0.01768683148886346	25	0.002	50	100	0.0	0.5	4791
23	0.017826913123318928	0.017913078333662527	25	0.002	50	100	0.0	0.5	4791
24	0.017831803740066626	0.017688206049754334	25	0.002	50	100	0.0	0.5	4791
