	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.036922964796267194	0.024570296680551187	75	0.0005	100	100	0.0	0.0	8947
1	0.021290794097644596	0.01884866869842801	75	0.0005	100	100	0.0	0.0	8947
2	0.01724039455429535	0.016187840228611836	75	0.0005	100	100	0.0	0.0	8947
3	0.015454741187027983	0.014918780146633235	75	0.0005	100	100	0.0	0.0	8947
4	0.014359857492258897	0.014035181218961228	75	0.0005	100	100	0.0	0.0	8947
5	0.013626864181452935	0.013428507451089117	75	0.0005	100	100	0.0	0.0	8947
6	0.013097669610876935	0.013036505190965436	75	0.0005	100	100	0.0	0.0	8947
7	0.012679858178412428	0.012609901777459718	75	0.0005	100	100	0.0	0.0	8947
8	0.012335104392013331	0.012315473396395177	75	0.0005	100	100	0.0	0.0	8947
9	0.012044836325745273	0.012047835392432277	75	0.0005	100	100	0.0	0.0	8947
10	0.011783707631668984	0.011798524718026473	75	0.0005	100	100	0.0	0.0	8947
11	0.011544766170892366	0.011571267509323689	75	0.0005	100	100	0.0	0.0	8947
12	0.011344676459868853	0.011400675573822532	75	0.0005	100	100	0.0	0.0	8947
13	0.011162551649648553	0.011237227860090267	75	0.0005	100	100	0.0	0.0	8947
14	0.011010733212035755	0.011116904482587345	75	0.0005	100	100	0.0	0.0	8947
15	0.010888767048865352	0.01101426917340172	75	0.0005	100	100	0.0	0.0	8947
16	0.010770631769451795	0.0108903630798679	75	0.0005	100	100	0.0	0.0	8947
17	0.010676512180944406	0.010831600033729755	75	0.0005	100	100	0.0	0.0	8947
18	0.010603796498560886	0.010737432314734728	75	0.0005	100	100	0.0	0.0	8947
19	0.010531691533256024	0.01069770343281172	75	0.0005	100	100	0.0	0.0	8947
20	0.010476785497639982	0.010646828373691093	75	0.0005	100	100	0.0	0.0	8947
21	0.010433470584554258	0.010617964705149599	75	0.0005	100	100	0.0	0.0	8947
22	0.010395319794395595	0.010590662894838171	75	0.0005	100	100	0.0	0.0	8947
23	0.010353214642521548	0.010536167238185443	75	0.0005	100	100	0.0	0.0	8947
24	0.010328503632097787	0.010514223901822052	75	0.0005	100	100	0.0	0.0	8947
25	0.010307242723218847	0.010505549308717478	75	0.0005	100	100	0.0	0.0	8947
26	0.010286485774425338	0.010493445089069083	75	0.0005	100	100	0.0	0.0	8947
27	0.01027180451191752	0.010469754725110577	75	0.0005	100	100	0.0	0.0	8947
28	0.010262402643021293	0.010463665561825321	75	0.0005	100	100	0.0	0.0	8947
29	0.010248552410144343	0.010454173123260985	75	0.0005	100	100	0.0	0.0	8947
30	0.010232122820280323	0.010440663281422157	75	0.0005	100	100	0.0	0.0	8947
31	0.010226927900980317	0.01043547090164334	75	0.0005	100	100	0.0	0.0	8947
32	0.01021243305555296	0.01043672306929674	75	0.0005	100	100	0.0	0.0	8947
33	0.010210559953332208	0.010438177625988797	75	0.0005	100	100	0.0	0.0	8947
34	0.010206006625943257	0.010413866705594167	75	0.0005	100	100	0.0	0.0	8947
35	0.010195732939979272	0.01040363856493344	75	0.0005	100	100	0.0	0.0	8947
36	0.01018537463960461	0.01043549411882064	75	0.0005	100	100	0.0	0.0	8947
37	0.010185865983054316	0.010397081845662562	75	0.0005	100	100	0.0	0.0	8947
38	0.010175116262632653	0.010396209962124692	75	0.0005	100	100	0.0	0.0	8947
39	0.010174631031302714	0.010386417354555021	75	0.0005	100	100	0.0	0.0	8947
40	0.010170340559494891	0.010391293800512532	75	0.0005	100	100	0.0	0.0	8947
41	0.010162476406770173	0.010382095207575973	75	0.0005	100	100	0.0	0.0	8947
42	0.010157111063848916	0.010410518659702564	75	0.0005	100	100	0.0	0.0	8947
