	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	5.3519002757163125	2.422724294388955	100	0.0015	100	100	0.001	0.5	9832
1	3.895580701331308	2.5601907549123237	100	0.0015	100	100	0.001	0.5	9832
2	3.0288337262894083	2.564643021523383	100	0.0015	100	100	0.001	0.5	9832
3	2.3888740768933365	2.438855883040346	100	0.0015	100	100	0.001	0.5	9832
4	2.1413452362806527	2.804980570226053	100	0.0015	100	100	0.001	0.5	9832
5	1.927135357077388	2.3999513510764214	100	0.0015	100	100	0.001	0.5	9832
6	1.85835489959655	2.245939719517418	100	0.0015	100	100	0.001	0.5	9832
7	1.905170723651834	2.490070387464636	100	0.0015	100	100	0.001	0.5	9832
8	1.7827339016671238	2.227119536974234	100	0.0015	100	100	0.001	0.5	9832
9	1.8712946760322644	2.3536313079283295	100	0.0015	100	100	0.001	0.5	9832
10	1.6918965404403838	2.334321240394111	100	0.0015	100	100	0.001	0.5	9832
11	1.6710461838540724	2.1123158307194028	100	0.0015	100	100	0.001	0.5	9832
12	1.7336496629124047	2.4714178544385486	100	0.0015	100	100	0.001	0.5	9832
13	1.8139418754550536	2.349462735037503	100	0.0015	100	100	0.001	0.5	9832
14	1.6326612209784266	2.311965480589274	100	0.0015	100	100	0.001	0.5	9832
15	1.6353528155386923	2.140425725375261	100	0.0015	100	100	0.001	0.5	9832
16	1.5189836993758108	1.9170693462255124	100	0.0015	100	100	0.001	0.5	9832
17	1.5626300034481977	2.2614306993283915	100	0.0015	100	100	0.001	0.5	9832
18	1.6213837713588883	2.2824558976959315	100	0.0015	100	100	0.001	0.5	9832
19	1.6442074384827245	1.8492897021838857	100	0.0015	100	100	0.001	0.5	9832
20	1.4284293614569321	2.09959350762814	100	0.0015	100	100	0.001	0.5	9832
21	1.6691556868341162	2.207431101206384	100	0.0015	100	100	0.001	0.5	9832
22	1.600054935551685	2.0103206009983334	100	0.0015	100	100	0.001	0.5	9832
23	1.5556309526089869	2.068284237248036	100	0.0015	100	100	0.001	0.5	9832
24	1.4212786646299227	2.0909120313979925	100	0.0015	100	100	0.001	0.5	9832
25	1.619940523711576	1.9061962603155103	100	0.0015	100	100	0.001	0.5	9832
26	1.4819022991205648	2.1632767042739895	100	0.0015	100	100	0.001	0.5	9832
27	1.5749503314704048	2.235365783279302	100	0.0015	100	100	0.001	0.5	9832
28	1.5432147636485634	2.1046670727702446	100	0.0015	100	100	0.001	0.5	9832
29	1.5927995488144164	1.7176254814487115	100	0.0015	100	100	0.001	0.5	9832
30	1.4422386984927462	1.9801699511179733	100	0.0015	100	100	0.001	0.5	9832
31	1.6285271359201725	1.900674696748161	100	0.0015	100	100	0.001	0.5	9832
32	1.5422792133328944	2.487240206898968	100	0.0015	100	100	0.001	0.5	9832
33	1.6481166417541988	1.9888400239424768	100	0.0015	100	100	0.001	0.5	9832
34	1.4789377230441267	1.5923017295323183	100	0.0015	100	100	0.001	0.5	9832
35	1.4327195615928257	1.975931368867936	100	0.0015	100	100	0.001	0.5	9832
36	1.375249312409151	1.7426348167897183	100	0.0015	100	100	0.001	0.5	9832
37	1.468631102417476	1.9305081666085733	100	0.0015	100	100	0.001	0.5	9832
38	1.5896453980218335	2.484088477167527	100	0.0015	100	100	0.001	0.5	9832
39	1.4775398492189393	1.769733168882804	100	0.0015	100	100	0.001	0.5	9832
40	1.4382627604808866	2.0705884829533945	100	0.0015	100	100	0.001	0.5	9832
41	1.5302825988013395	2.050637643264311	100	0.0015	100	100	0.001	0.5	9832
42	1.4960407898594619	2.0297474300428284	100	0.0015	100	100	0.001	0.5	9832
43	1.5068855317811916	2.2564661117630296	100	0.0015	100	100	0.001	0.5	9832
44	1.681935826941579	2.7266693559704955	100	0.0015	100	100	0.001	0.5	9832
45	1.6122276885602194	2.034008988002974	100	0.0015	100	100	0.001	0.5	9832
46	1.4592253662052967	1.9260878199373104	100	0.0015	100	100	0.001	0.5	9832
