dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
TCGA	200	testing	False	486191	NMF	2484.02239873226
TCGA	200	testing	False	451283	NMF	2484.65291289044
TCGA	200	testing	False	165158	NMF	2484.48916521582
TCGA	200	testing	False	908341	NMF	2484.26384130532
TCGA	200	testing	False	978124	NMF	2484.61208966108
TCGA	200	training	False	486191	VAE	1804.59507688729
TCGA	200	training	False	451283	VAE	1805.2863634771
TCGA	200	training	False	165158	VAE	1807.27745523812
TCGA	200	training	False	908341	VAE	1806.61339656608
TCGA	200	training	False	978124	VAE	1804.69880220229
TCGA	200	testing	False	486191	VAE	2503.1205003521
TCGA	200	testing	False	451283	VAE	2498.72549500011
TCGA	200	testing	False	165158	VAE	2519.78304697861
TCGA	200	testing	False	908341	VAE	2507.22523318482
TCGA	200	testing	False	978124	VAE	2509.61418631753
TCGA	200	training	False	486191	DAE	1799.2781690011
TCGA	200	training	False	451283	DAE	1798.51090757767
TCGA	200	training	False	165158	DAE	1796.87977397278
TCGA	200	training	False	908341	DAE	1798.54769143726
TCGA	200	training	False	978124	DAE	1798.60243180955
TCGA	200	testing	False	486191	DAE	2531.20995128569
TCGA	200	testing	False	451283	DAE	2529.68746340207
TCGA	200	testing	False	165158	DAE	2526.53887681493
TCGA	200	testing	False	908341	DAE	2530.1186604326
TCGA	200	testing	False	978124	DAE	2529.64139621738
TCGA	25	training	False	486191	PCA	1857.31280051402
TCGA	25	training	False	451283	PCA	1857.29972309953
TCGA	25	training	False	165158	PCA	1857.35161703427
TCGA	25	training	False	908341	PCA	1857.31620523041
TCGA	25	training	False	978124	PCA	1857.32729479624
TCGA	25	testing	False	486191	PCA	2826.05155408478
TCGA	25	testing	False	451283	PCA	2825.33323258437
TCGA	25	testing	False	165158	PCA	2827.27937345137
TCGA	25	testing	False	908341	PCA	2826.72735735021
TCGA	25	testing	False	978124	PCA	2826.73962722088
TCGA	25	training	False	486191	ICA	1857.3158617278
TCGA	25	training	False	451283	ICA	1857.3158617278
TCGA	25	training	False	165158	ICA	1857.3158617278
TCGA	25	training	False	908341	ICA	1857.3158617278
TCGA	25	training	False	978124	ICA	1857.3158617278
TCGA	25	testing	False	486191	ICA	2826.46835084221
TCGA	25	testing	False	451283	ICA	2826.46835084221
TCGA	25	testing	False	165158	ICA	2826.46835084221
TCGA	25	testing	False	908341	ICA	2826.46835084221
TCGA	25	testing	False	978124	ICA	2826.46835084221
TCGA	25	training	False	486191	NMF	1837.78863664107
TCGA	25	training	False	451283	NMF	1837.78854902141
TCGA	25	training	False	165158	NMF	1837.78942445589
TCGA	25	training	False	908341	NMF	1837.78839054869
TCGA	25	training	False	978124	NMF	1837.78742065787
TCGA	25	testing	False	486191	NMF	2545.21614128378
TCGA	25	testing	False	451283	NMF	2545.21520256165
TCGA	25	testing	False	165158	NMF	2545.21590062419
TCGA	25	testing	False	908341	NMF	2545.2143012373
TCGA	25	testing	False	978124	NMF	2545.21441790626
TCGA	25	training	False	486191	VAE	1826.21631508691
TCGA	25	training	False	451283	VAE	1826.51970252448
TCGA	25	training	False	165158	VAE	1827.05525659191
TCGA	25	training	False	908341	VAE	1826.12430764053
TCGA	25	training	False	978124	VAE	1827.16357027168
TCGA	25	testing	False	486191	VAE	2576.26793082796
TCGA	25	testing	False	451283	VAE	2569.43518334767
TCGA	25	testing	False	165158	VAE	2571.70914464223
TCGA	25	testing	False	908341	VAE	2573.76760174059
TCGA	25	testing	False	978124	VAE	2578.38724148376
TCGA	25	training	False	486191	DAE	1857.92471765317
TCGA	25	training	False	451283	DAE	1843.85490162413
TCGA	25	training	False	165158	DAE	1849.85212167255
TCGA	25	training	False	908341	DAE	1849.80333803178
TCGA	25	training	False	978124	DAE	1853.65466478873
TCGA	25	testing	False	486191	DAE	2656.98223913711
TCGA	25	testing	False	451283	DAE	2630.30636021925
TCGA	25	testing	False	165158	DAE	2645.72244927199
TCGA	25	testing	False	908341	DAE	2643.47147734781
TCGA	25	testing	False	978124	DAE	2649.81739510943
TCGA	3	training	False	486191	PCA	1906.24742058077
TCGA	3	training	False	451283	PCA	1906.24744155751
TCGA	3	training	False	165158	PCA	1906.24739619055
TCGA	3	training	False	908341	PCA	1906.24739408578
TCGA	3	training	False	978124	PCA	1906.24738855172
TCGA	3	testing	False	486191	PCA	2837.17295906669
TCGA	3	testing	False	451283	PCA	2837.17298489958
TCGA	3	testing	False	165158	PCA	2837.17274615578
TCGA	3	testing	False	908341	PCA	2837.17281789201
TCGA	3	testing	False	978124	PCA	2837.17253048624
TCGA	3	training	False	486191	ICA	1906.24742913227
TCGA	3	training	False	451283	ICA	1906.24742913227
TCGA	3	training	False	165158	ICA	1906.24742913226
TCGA	3	training	False	908341	ICA	1906.24742913226
TCGA	3	training	False	978124	ICA	1906.24742913227
TCGA	3	testing	False	486191	ICA	2837.17297335579
TCGA	3	testing	False	451283	ICA	2837.17297335579
TCGA	3	testing	False	165158	ICA	2837.17297335579
TCGA	3	testing	False	908341	ICA	2837.17297335579
TCGA	3	testing	False	978124	ICA	2837.17297335579
TCGA	3	training	False	486191	NMF	1904.92288424688
TCGA	3	training	False	451283	NMF	1904.92286617026
TCGA	3	training	False	165158	NMF	1904.92288385557
TCGA	3	training	False	908341	NMF	1904.92289462804
TCGA	3	training	False	978124	NMF	1904.9228796853
TCGA	3	testing	False	486191	NMF	2663.06144524182
TCGA	3	testing	False	451283	NMF	2663.06144180475
TCGA	3	testing	False	165158	NMF	2663.06144511373
TCGA	3	testing	False	908341	NMF	2663.06144678293
TCGA	3	testing	False	978124	NMF	2663.06144423586
TCGA	3	training	False	486191	VAE	1885.01157935339
TCGA	3	training	False	451283	VAE	1884.878681558
TCGA	3	training	False	165158	VAE	1885.16269752055
TCGA	3	training	False	908341	VAE	1885.01701126352
TCGA	3	training	False	978124	VAE	1884.89922215727
TCGA	3	testing	False	486191	VAE	2706.78910864795
TCGA	3	testing	False	451283	VAE	2707.71076895073
TCGA	3	testing	False	165158	VAE	2705.92422116085
TCGA	3	testing	False	908341	VAE	2705.41467128974
TCGA	3	testing	False	978124	VAE	2707.1769975583
TCGA	3	training	False	486191	DAE	1912.65774971361
TCGA	3	training	False	451283	DAE	1912.73008173036
TCGA	3	training	False	165158	DAE	1934.46633734845
TCGA	3	training	False	908341	DAE	1897.26187136427
TCGA	3	training	False	978124	DAE	1934.46141709735
TCGA	3	testing	False	486191	DAE	2754.30003640921
TCGA	3	testing	False	451283	DAE	2753.98056906531
TCGA	3	testing	False	165158	DAE	2793.01454747308
TCGA	3	testing	False	908341	DAE	2723.5222811011
TCGA	3	testing	False	978124	DAE	2793.4636262666
TCGA	30	training	False	486191	PCA	1853.77514625799
TCGA	30	training	False	451283	PCA	1853.76108003126
TCGA	30	training	False	165158	PCA	1853.75527183428
TCGA	30	training	False	908341	PCA	1853.79666353504
TCGA	30	training	False	978124	PCA	1853.84610817146
TCGA	30	testing	False	486191	PCA	2808.47305163241
TCGA	30	testing	False	451283	PCA	2809.07689768564
TCGA	30	testing	False	165158	PCA	2808.55474131947
TCGA	30	testing	False	908341	PCA	2809.08491649412
TCGA	30	testing	False	978124	PCA	2810.79815357569
TCGA	30	training	False	486191	ICA	1853.77457296366
TCGA	30	training	False	451283	ICA	1853.77457296366
TCGA	30	training	False	165158	ICA	1853.77457296366
TCGA	30	training	False	908341	ICA	1853.77457296366
TCGA	30	training	False	978124	ICA	1853.77457296366
TCGA	30	testing	False	486191	ICA	2809.08960961879
TCGA	30	testing	False	451283	ICA	2809.08960961879
TCGA	30	testing	False	165158	ICA	2809.08960961879
TCGA	30	testing	False	908341	ICA	2809.08960961879
TCGA	30	testing	False	978124	ICA	2809.08960961879
TCGA	30	training	False	486191	NMF	1834.06528174584
TCGA	30	training	False	451283	NMF	1833.95519230598
TCGA	30	training	False	165158	NMF	1834.02954091996
TCGA	30	training	False	908341	NMF	1834.00580242446
TCGA	30	training	False	978124	NMF	1834.03009596927
TCGA	30	testing	False	486191	NMF	2538.69792612629
TCGA	30	testing	False	451283	NMF	2538.57107658932
TCGA	30	testing	False	165158	NMF	2538.62279929282
TCGA	30	testing	False	908341	NMF	2538.57972899104
TCGA	30	testing	False	978124	NMF	2538.62530884188
TCGA	30	training	False	486191	VAE	1822.55210387172
TCGA	30	training	False	451283	VAE	1822.88455278927
TCGA	30	training	False	165158	VAE	1822.36190635886
TCGA	30	training	False	908341	VAE	1822.46298909919
TCGA	30	training	False	978124	VAE	1822.30704450957
TCGA	30	testing	False	486191	VAE	2565.84559994052
TCGA	30	testing	False	451283	VAE	2562.98005717567
TCGA	30	testing	False	165158	VAE	2568.18161931599
TCGA	30	testing	False	908341	VAE	2566.79532797131
TCGA	30	testing	False	978124	VAE	2566.33604989613
TCGA	30	training	False	486191	DAE	1849.8850917649
TCGA	30	training	False	451283	DAE	1846.57335869493
TCGA	30	training	False	165158	DAE	1833.58954090435
TCGA	30	training	False	908341	DAE	1843.65097727488
TCGA	30	training	False	978124	DAE	1843.73163696753
TCGA	30	testing	False	486191	DAE	2639.75664812209
TCGA	30	testing	False	451283	DAE	2635.3458771827
TCGA	30	testing	False	165158	DAE	2608.3139271092
TCGA	30	testing	False	908341	DAE	2627.39594672462
TCGA	30	testing	False	978124	DAE	2627.71639714468
TCGA	35	training	False	486191	PCA	1851.31001345985
TCGA	35	training	False	451283	PCA	1851.3837130477
TCGA	35	training	False	165158	PCA	1851.44806808663
TCGA	35	training	False	908341	PCA	1851.35398310388
TCGA	35	training	False	978124	PCA	1851.38094465479
TCGA	35	testing	False	486191	PCA	2789.83614125529
TCGA	35	testing	False	451283	PCA	2791.09294116469
TCGA	35	testing	False	165158	PCA	2794.02893899545
TCGA	35	testing	False	908341	PCA	2790.62920093142
TCGA	35	testing	False	978124	PCA	2788.71361036937
TCGA	35	training	False	486191	ICA	1851.3599665683
TCGA	35	training	False	451283	ICA	1851.3599665683
TCGA	35	training	False	165158	ICA	1851.3599665683
TCGA	35	training	False	908341	ICA	1851.3599665683
TCGA	35	training	False	978124	ICA	1851.3599665683
TCGA	35	testing	False	486191	ICA	2791.42176981519
TCGA	35	testing	False	451283	ICA	2791.42176981519
TCGA	35	testing	False	165158	ICA	2791.42176981519
TCGA	35	testing	False	908341	ICA	2791.42176981519
TCGA	35	testing	False	978124	ICA	2791.42176981519
TCGA	35	training	False	486191	NMF	1830.9000740026
TCGA	35	training	False	451283	NMF	1830.81632151623
TCGA	35	training	False	165158	NMF	1830.80524776246
TCGA	35	training	False	908341	NMF	1830.8309613364
TCGA	35	training	False	978124	NMF	1830.80196108064
TCGA	35	testing	False	486191	NMF	2532.77206076031
TCGA	35	testing	False	451283	NMF	2532.70470331754
TCGA	35	testing	False	165158	NMF	2532.65348166211
TCGA	35	testing	False	908341	NMF	2532.72393448169
TCGA	35	testing	False	978124	NMF	2532.6418111502
TCGA	35	training	False	486191	VAE	1819.52372892349
TCGA	35	training	False	451283	VAE	1819.82097143227
TCGA	35	training	False	165158	VAE	1820.27433848468
TCGA	35	training	False	908341	VAE	1819.83797967691
TCGA	35	training	False	978124	VAE	1819.5707407569
TCGA	35	testing	False	486191	VAE	2560.9413322157
TCGA	35	testing	False	451283	VAE	2561.70455498523
TCGA	35	testing	False	165158	VAE	2560.41915704899
TCGA	35	testing	False	908341	VAE	2552.05073863743
TCGA	35	testing	False	978124	VAE	2556.87854383881
TCGA	35	training	False	486191	DAE	1839.00606953024
TCGA	35	training	False	451283	DAE	1846.52006276654
TCGA	35	training	False	165158	DAE	1838.95960800742
TCGA	35	training	False	908341	DAE	1853.77775788042
TCGA	35	training	False	978124	DAE	1838.81672162214
TCGA	35	testing	False	486191	DAE	2621.09567553093
TCGA	35	testing	False	451283	DAE	2636.26725271886
TCGA	35	testing	False	165158	DAE	2619.1913184535
TCGA	35	testing	False	908341	DAE	2651.38250726331
TCGA	35	testing	False	978124	DAE	2619.99907533879
TCGA	4	training	False	486191	PCA	1903.67030087347
TCGA	4	training	False	451283	PCA	1903.67058996312
TCGA	4	training	False	165158	PCA	1903.67048357872
TCGA	4	training	False	908341	PCA	1903.67053983505
TCGA	4	training	False	978124	PCA	1903.67050405848
TCGA	4	testing	False	486191	PCA	2856.7743804508
TCGA	4	testing	False	451283	PCA	2856.77268607229
TCGA	4	testing	False	165158	PCA	2856.77445590837
TCGA	4	testing	False	908341	PCA	2856.77453856402
TCGA	4	testing	False	978124	PCA	2856.7742820752
TCGA	4	training	False	486191	ICA	1903.67052866194
TCGA	4	training	False	451283	ICA	1903.67052866194
TCGA	4	training	False	165158	ICA	1903.67052866194
TCGA	4	training	False	908341	ICA	1903.67052866194
TCGA	4	training	False	978124	ICA	1903.67052866194
TCGA	4	testing	False	486191	ICA	2856.77454502193
TCGA	4	testing	False	451283	ICA	2856.77454502193
TCGA	4	testing	False	165158	ICA	2856.77454502193
TCGA	4	testing	False	908341	ICA	2856.77454502193
TCGA	4	testing	False	978124	ICA	2856.77454502193
TCGA	4	training	False	486191	NMF	1894.58168414736
TCGA	4	training	False	451283	NMF	1894.58168071356
TCGA	4	training	False	165158	NMF	1894.58167732208
TCGA	4	training	False	908341	NMF	1894.58168192556
TCGA	4	training	False	978124	NMF	1894.58167579851
TCGA	4	testing	False	486191	NMF	2646.0408119067
TCGA	4	testing	False	451283	NMF	2646.04081390644
TCGA	4	testing	False	165158	NMF	2646.04081727038
TCGA	4	testing	False	908341	NMF	2646.0407989691
TCGA	4	testing	False	978124	NMF	2646.04078861452
TCGA	4	training	False	486191	VAE	1876.40191996216
TCGA	4	training	False	451283	VAE	1876.42655918176
TCGA	4	training	False	165158	VAE	1876.34481521493
TCGA	4	training	False	908341	VAE	1876.19675142797
TCGA	4	training	False	978124	VAE	1876.05226395285
TCGA	4	testing	False	486191	VAE	2692.66855590163
TCGA	4	testing	False	451283	VAE	2690.94039052021
TCGA	4	testing	False	165158	VAE	2689.20767338396
TCGA	4	testing	False	908341	VAE	2691.35178301707
TCGA	4	testing	False	978124	VAE	2688.22796810416
TCGA	4	training	False	486191	DAE	1912.57968627836
TCGA	4	training	False	451283	DAE	1912.60359185009
TCGA	4	training	False	165158	DAE	1912.65513137188
TCGA	4	training	False	908341	DAE	1897.13605077153
TCGA	4	training	False	978124	DAE	1912.589267433
TCGA	4	testing	False	486191	DAE	2755.4019803168
TCGA	4	testing	False	451283	DAE	2753.70720837972
TCGA	4	testing	False	165158	DAE	2757.22592642355
TCGA	4	testing	False	908341	DAE	2723.39923501129
TCGA	4	testing	False	978124	DAE	2751.53014635228
TCGA	40	training	False	486191	PCA	1848.82780751676
TCGA	40	training	False	451283	PCA	1848.82793127208
TCGA	40	training	False	165158	PCA	1848.85362715093
TCGA	40	training	False	908341	PCA	1848.83715198131
TCGA	40	training	False	978124	PCA	1848.87092407357
TCGA	40	testing	False	486191	PCA	2765.45311241735
TCGA	40	testing	False	451283	PCA	2767.07228078748
TCGA	40	testing	False	165158	PCA	2765.24204796979
TCGA	40	testing	False	908341	PCA	2766.3557296397
TCGA	40	testing	False	978124	PCA	2768.16534979059
TCGA	40	training	False	486191	ICA	1848.82903039067
TCGA	40	training	False	451283	ICA	1848.82903039067
TCGA	40	training	False	165158	ICA	1848.82903039067
TCGA	40	training	False	908341	ICA	1848.82903039067
TCGA	40	training	False	978124	ICA	1848.82903039067
TCGA	40	testing	False	486191	ICA	2766.44422765757
TCGA	40	testing	False	451283	ICA	2766.44422765757
TCGA	40	testing	False	165158	ICA	2766.44422765757
TCGA	40	testing	False	908341	ICA	2766.44422765757
TCGA	40	testing	False	978124	ICA	2766.44422765757
TCGA	40	training	False	486191	NMF	1827.8037523879
TCGA	40	training	False	451283	NMF	1827.87350702359
TCGA	40	training	False	165158	NMF	1828.29469480817
TCGA	40	training	False	908341	NMF	1827.80033044612
TCGA	40	training	False	978124	NMF	1827.72180917974
TCGA	40	testing	False	486191	NMF	2527.62749701516
TCGA	40	testing	False	451283	NMF	2527.52183036755
TCGA	40	testing	False	165158	NMF	2528.45301845155
TCGA	40	testing	False	908341	NMF	2527.6346857508
TCGA	40	testing	False	978124	NMF	2527.56624021535
TCGA	40	training	False	486191	VAE	1817.44329533196
TCGA	40	training	False	451283	VAE	1817.90681515346
TCGA	40	training	False	165158	VAE	1817.69818897642
TCGA	40	training	False	908341	VAE	1817.6707542851
TCGA	40	training	False	978124	VAE	1817.32439800246
TCGA	40	testing	False	486191	VAE	2545.77018861477
TCGA	40	testing	False	451283	VAE	2545.00395576736
TCGA	40	testing	False	165158	VAE	2541.50742178223
TCGA	40	testing	False	908341	VAE	2544.5625102946
TCGA	40	testing	False	978124	VAE	2547.0929311756
TCGA	40	training	False	486191	DAE	1827.16266122191
TCGA	40	training	False	451283	DAE	1823.52928837135
TCGA	40	training	False	165158	DAE	1823.2460124603
TCGA	40	training	False	908341	DAE	1821.6954847792
TCGA	40	training	False	978124	DAE	1822.0540276958
TCGA	40	testing	False	486191	DAE	2582.81828167
TCGA	40	testing	False	451283	DAE	2577.79588213361
TCGA	40	testing	False	165158	DAE	2576.89803685441
TCGA	40	testing	False	908341	DAE	2575.04899793014
TCGA	40	testing	False	978124	DAE	2574.77046520261
TCGA	45	training	False	486191	PCA	1846.48316584062
TCGA	45	training	False	451283	PCA	1846.42203363152
TCGA	45	training	False	165158	PCA	1846.51138902962
TCGA	45	training	False	908341	PCA	1846.51908858943
TCGA	45	training	False	978124	PCA	1846.56608640788
TCGA	45	testing	False	486191	PCA	2734.16507948574
TCGA	45	testing	False	451283	PCA	2735.30212628209
TCGA	45	testing	False	165158	PCA	2736.83783518102
TCGA	45	testing	False	908341	PCA	2734.51645393898
TCGA	45	testing	False	978124	PCA	2736.0548090216
TCGA	45	training	False	486191	ICA	1846.48281631468
TCGA	45	training	False	451283	ICA	1846.48281631468
TCGA	45	training	False	165158	ICA	1846.48281631468
TCGA	45	training	False	908341	ICA	1846.48281631468
TCGA	45	training	False	978124	ICA	1846.48281631468
TCGA	45	testing	False	486191	ICA	2736.03385427073
TCGA	45	testing	False	451283	ICA	2736.03385427073
TCGA	45	testing	False	165158	ICA	2736.03385427073
TCGA	45	testing	False	908341	ICA	2736.03385427073
TCGA	45	testing	False	978124	ICA	2736.03385427073
TCGA	45	training	False	486191	NMF	1825.63429773189
TCGA	45	training	False	451283	NMF	1825.79325946037
TCGA	45	training	False	165158	NMF	1825.67133991342
TCGA	45	training	False	908341	NMF	1825.61780948761
TCGA	45	training	False	978124	NMF	1825.67365864968
TCGA	45	testing	False	486191	NMF	2523.281237271
TCGA	45	testing	False	451283	NMF	2523.60929361041
TCGA	45	testing	False	165158	NMF	2523.53362346846
TCGA	45	testing	False	908341	NMF	2523.29922849859
TCGA	45	testing	False	978124	NMF	2523.46262126907
TCGA	45	training	False	486191	VAE	1815.79041471021
TCGA	45	training	False	451283	VAE	1815.59223615099
TCGA	45	training	False	165158	VAE	1815.83914360319
TCGA	45	training	False	908341	VAE	1815.07283772607
TCGA	45	training	False	978124	VAE	1815.81808307446
TCGA	45	testing	False	486191	VAE	2549.82197334373
TCGA	45	testing	False	451283	VAE	2540.57627446235
TCGA	45	testing	False	165158	VAE	2545.25108156268
TCGA	45	testing	False	908341	VAE	2540.60020840015
TCGA	45	testing	False	978124	VAE	2540.71163580449
TCGA	45	training	False	486191	DAE	1824.03785515954
TCGA	45	training	False	451283	DAE	1821.16469212697
TCGA	45	training	False	165158	DAE	1823.10159732915
TCGA	45	training	False	908341	DAE	1822.3068155467
TCGA	45	training	False	978124	DAE	1821.46521933053
TCGA	45	testing	False	486191	DAE	2577.73076271092
TCGA	45	testing	False	451283	DAE	2573.69967835911
TCGA	45	testing	False	165158	DAE	2576.07385495943
TCGA	45	testing	False	908341	DAE	2575.32043460157
TCGA	45	testing	False	978124	DAE	2573.60980549811
TCGA	5	training	False	486191	PCA	1900.27344507347
TCGA	5	training	False	451283	PCA	1900.2725774832
TCGA	5	training	False	165158	PCA	1900.27146917394
TCGA	5	training	False	908341	PCA	1900.27171785851
TCGA	5	training	False	978124	PCA	1900.2719539027
TCGA	5	testing	False	486191	PCA	2865.39046307597
TCGA	5	testing	False	451283	PCA	2865.39445248481
TCGA	5	testing	False	165158	PCA	2865.39088273116
TCGA	5	testing	False	908341	PCA	2865.39256771094
TCGA	5	testing	False	978124	PCA	2865.39038538498
TCGA	5	training	False	486191	ICA	1900.27253715026
TCGA	5	training	False	451283	ICA	1900.27253715026
TCGA	5	training	False	165158	ICA	1900.27253715026
TCGA	5	training	False	908341	ICA	1900.27253715026
TCGA	5	training	False	978124	ICA	1900.27253715026
TCGA	5	testing	False	486191	ICA	2865.39280866122
TCGA	5	testing	False	451283	ICA	2865.39280866122
TCGA	5	testing	False	165158	ICA	2865.39280866122
TCGA	5	testing	False	908341	ICA	2865.39280866122
TCGA	5	testing	False	978124	ICA	2865.39280866122
TCGA	5	training	False	486191	NMF	1888.75382873936
TCGA	5	training	False	451283	NMF	1888.75381330499
TCGA	5	training	False	165158	NMF	1888.75379176966
TCGA	5	training	False	908341	NMF	1888.75391377211
TCGA	5	training	False	978124	NMF	1888.75410353899
TCGA	5	testing	False	486191	NMF	2635.48635749405
TCGA	5	testing	False	451283	NMF	2635.48838789677
TCGA	5	testing	False	165158	NMF	2635.48696642107
TCGA	5	testing	False	908341	NMF	2635.48873559387
TCGA	5	testing	False	978124	NMF	2635.48968829112
TCGA	5	training	False	486191	VAE	1869.11855271356
TCGA	5	training	False	451283	VAE	1869.22741415934
TCGA	5	training	False	165158	VAE	1869.49612962201
TCGA	5	training	False	908341	VAE	1869.3817120278
TCGA	5	training	False	978124	VAE	1869.8607799277
TCGA	5	testing	False	486191	VAE	2677.96253130971
TCGA	5	testing	False	451283	VAE	2678.12394325987
TCGA	5	testing	False	165158	VAE	2679.36922074463
TCGA	5	testing	False	908341	VAE	2677.03675483539
TCGA	5	testing	False	978124	VAE	2677.67317310263
TCGA	5	training	False	486191	DAE	1897.15651706321
TCGA	5	training	False	451283	DAE	1884.27513714134
TCGA	5	training	False	165158	DAE	1884.20660498807
TCGA	5	training	False	908341	DAE	1912.58026365604
TCGA	5	training	False	978124	DAE	1897.17388955792
TCGA	5	testing	False	486191	DAE	2725.39411792641
TCGA	5	testing	False	451283	DAE	2705.29070269467
TCGA	5	testing	False	165158	DAE	2703.43132445742
TCGA	5	testing	False	908341	DAE	2754.17341282282
TCGA	5	testing	False	978124	DAE	2724.06124584384
TCGA	50	training	False	486191	PCA	1844.67534382176
TCGA	50	training	False	451283	PCA	1844.71332020965
TCGA	50	training	False	165158	PCA	1844.59582417294
TCGA	50	training	False	908341	PCA	1844.59797518924
TCGA	50	training	False	978124	PCA	1844.64957972544
TCGA	50	testing	False	486191	PCA	2715.55288775377
TCGA	50	testing	False	451283	PCA	2720.91207133851
TCGA	50	testing	False	165158	PCA	2721.16615297986
TCGA	50	testing	False	908341	PCA	2719.50200940302
TCGA	50	testing	False	978124	PCA	2719.92974514496
TCGA	50	training	False	486191	ICA	1844.59005454977
TCGA	50	training	False	451283	ICA	1844.59005454977
TCGA	50	training	False	165158	ICA	1844.59005454977
TCGA	50	training	False	908341	ICA	1844.59005454977
TCGA	50	training	False	978124	ICA	1844.59005454977
TCGA	50	testing	False	486191	ICA	2721.03302963219
TCGA	50	testing	False	451283	ICA	2721.03302963219
TCGA	50	testing	False	165158	ICA	2721.03302963219
TCGA	50	testing	False	908341	ICA	2721.03302963219
TCGA	50	testing	False	978124	ICA	2721.03302963219
TCGA	50	training	False	486191	NMF	1823.68033163034
TCGA	50	training	False	451283	NMF	1823.46915843952
TCGA	50	training	False	165158	NMF	1824.18146852672
TCGA	50	training	False	908341	NMF	1823.75892923455
TCGA	50	training	False	978124	NMF	1823.79586969458
TCGA	50	testing	False	486191	NMF	2520.07161110268
TCGA	50	testing	False	451283	NMF	2519.62468064224
TCGA	50	testing	False	165158	NMF	2520.6957835732
TCGA	50	testing	False	908341	NMF	2520.00131033441
TCGA	50	testing	False	978124	NMF	2519.96270188859
TCGA	50	training	False	486191	VAE	1813.40539869976
TCGA	50	training	False	451283	VAE	1813.73168725753
TCGA	50	training	False	165158	VAE	1813.68820771013
TCGA	50	training	False	908341	VAE	1814.25767031298
TCGA	50	training	False	978124	VAE	1814.25257437438
TCGA	50	testing	False	486191	VAE	2532.91934963783
TCGA	50	testing	False	451283	VAE	2540.58455181059
TCGA	50	testing	False	165158	VAE	2539.21616348567
TCGA	50	testing	False	908341	VAE	2552.46174971909
TCGA	50	testing	False	978124	VAE	2539.21225900847
TCGA	50	training	False	486191	DAE	1820.34496007933
TCGA	50	training	False	451283	DAE	1819.45444359786
TCGA	50	training	False	165158	DAE	1820.7465835656
TCGA	50	training	False	908341	DAE	1824.04923964726
TCGA	50	training	False	978124	DAE	1819.34806269977
TCGA	50	testing	False	486191	DAE	2570.69585162554
TCGA	50	testing	False	451283	DAE	2568.9065049925
TCGA	50	testing	False	165158	DAE	2572.22994802734
TCGA	50	testing	False	908341	DAE	2577.08845863594
TCGA	50	testing	False	978124	DAE	2570.89334604699
TCGA	6	training	False	486191	PCA	1894.57853440318
TCGA	6	training	False	451283	PCA	1894.57866885349
TCGA	6	training	False	165158	PCA	1894.57835158408
TCGA	6	training	False	908341	PCA	1894.57774826011
TCGA	6	training	False	978124	PCA	1894.57835834122
TCGA	6	testing	False	486191	PCA	2861.47046551055
TCGA	6	testing	False	451283	PCA	2861.4704121273
TCGA	6	testing	False	165158	PCA	2861.47130061411
TCGA	6	testing	False	908341	PCA	2861.47390418357
TCGA	6	testing	False	978124	PCA	2861.47114111191
TCGA	6	training	False	486191	ICA	1894.57839975305
TCGA	6	training	False	451283	ICA	1894.57839975305
TCGA	6	training	False	165158	ICA	1894.57839975305
TCGA	6	training	False	908341	ICA	1894.57839975305
TCGA	6	training	False	978124	ICA	1894.57839975305
TCGA	6	testing	False	486191	ICA	2861.47104884947
TCGA	6	testing	False	451283	ICA	2861.47104884947
TCGA	6	testing	False	165158	ICA	2861.47104884947
TCGA	6	testing	False	908341	ICA	2861.47104884947
TCGA	6	testing	False	978124	ICA	2861.47104884947
TCGA	6	training	False	486191	NMF	1881.89781941786
TCGA	6	training	False	451283	NMF	1881.89764690183
TCGA	6	training	False	165158	NMF	1881.89774445173
TCGA	6	training	False	908341	NMF	1881.89740644821
TCGA	6	training	False	978124	NMF	1881.89751634539
TCGA	6	testing	False	486191	NMF	2623.85063787384
TCGA	6	testing	False	451283	NMF	2623.85060606613
TCGA	6	testing	False	165158	NMF	2623.85061440704
TCGA	6	testing	False	908341	NMF	2623.85075281021
TCGA	6	testing	False	978124	NMF	2623.850676584
TCGA	6	training	False	486191	VAE	1863.76796418233
TCGA	6	training	False	451283	VAE	1863.90101558523
TCGA	6	training	False	165158	VAE	1864.41869024384
TCGA	6	training	False	908341	VAE	1864.1081706914
TCGA	6	training	False	978124	VAE	1864.04141680877
TCGA	6	testing	False	486191	VAE	2665.86849232915
TCGA	6	testing	False	451283	VAE	2669.10133496376
TCGA	6	testing	False	165158	VAE	2670.15678423321
TCGA	6	testing	False	908341	VAE	2668.80834604037
TCGA	6	testing	False	978124	VAE	2666.9178315327
TCGA	6	training	False	486191	DAE	1897.11166272402
TCGA	6	training	False	451283	DAE	1884.11332933971
TCGA	6	training	False	165158	DAE	1884.17775166172
TCGA	6	training	False	908341	DAE	1934.49826782634
TCGA	6	training	False	978124	DAE	1912.53438095259
TCGA	6	testing	False	486191	DAE	2725.0103803749
TCGA	6	testing	False	451283	DAE	2700.99483941855
TCGA	6	testing	False	165158	DAE	2701.63216473109
TCGA	6	testing	False	908341	DAE	2793.48444939003
TCGA	6	testing	False	978124	DAE	2752.69021997561
TCGA	60	training	False	486191	PCA	1842.03138096663
TCGA	60	training	False	451283	PCA	1842.0568843141
