dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
GTEX	125	training	True	451283	VAE	147.341063066879
GTEX	125	training	True	165158	VAE	146.531746591194
GTEX	125	training	True	908341	VAE	146.926837850479
GTEX	125	training	True	978124	VAE	146.92070015982
GTEX	125	testing	True	486191	VAE	3666.90717104809
GTEX	125	testing	True	451283	VAE	3716.67835758648
GTEX	125	testing	True	165158	VAE	3617.58440858024
GTEX	125	testing	True	908341	VAE	3649.32791603172
GTEX	125	testing	True	978124	VAE	3729.10304239576
GTEX	125	training	True	486191	DAE	158.6151717658
GTEX	125	training	True	451283	DAE	158.72525740486
GTEX	125	training	True	165158	DAE	157.927551168455
GTEX	125	training	True	908341	DAE	158.317348670323
GTEX	125	training	True	978124	DAE	158.357311039618
GTEX	125	testing	True	486191	DAE	6868.55825732211
GTEX	125	testing	True	451283	DAE	6901.73158459962
GTEX	125	testing	True	165158	DAE	6953.34533155697
GTEX	125	testing	True	908341	DAE	6911.61876883046
GTEX	125	testing	True	978124	DAE	6915.40520817024
GTEX	14	training	True	486191	PCA	157.954201426107
GTEX	14	training	True	451283	PCA	158.081146748983
GTEX	14	training	True	165158	PCA	157.440351457814
GTEX	14	training	True	908341	PCA	157.725482858769
GTEX	14	training	True	978124	PCA	157.740134007243
GTEX	14	testing	True	486191	PCA	4272.5189848693
GTEX	14	testing	True	451283	PCA	4361.102220168
GTEX	14	testing	True	165158	PCA	4276.34026222146
GTEX	14	testing	True	908341	PCA	4376.41071422184
GTEX	14	testing	True	978124	PCA	4302.46009758916
GTEX	14	training	True	486191	ICA	157.631866541101
GTEX	14	training	True	451283	ICA	157.723268954521
GTEX	14	training	True	165158	ICA	157.055848949469
GTEX	14	training	True	908341	ICA	157.357641864373
GTEX	14	training	True	978124	ICA	157.375066251564
GTEX	14	testing	True	486191	ICA	4253.01459709826
GTEX	14	testing	True	451283	ICA	4353.6462681524
GTEX	14	testing	True	165158	ICA	4280.72125183586
GTEX	14	testing	True	908341	ICA	4361.58832311155
GTEX	14	testing	True	978124	ICA	4276.72935829145
GTEX	14	training	True	486191	NMF	156.948080782999
GTEX	14	training	True	451283	NMF	157.072352031621
GTEX	14	training	True	165158	NMF	156.276111365422
GTEX	14	training	True	908341	NMF	156.663404504027
GTEX	14	training	True	978124	NMF	156.741936711479
GTEX	14	testing	True	486191	NMF	3585.56792167203
GTEX	14	testing	True	451283	NMF	3610.16735868351
GTEX	14	testing	True	165158	NMF	3597.0895507761
GTEX	14	testing	True	908341	NMF	3605.40313038778
GTEX	14	testing	True	978124	NMF	3602.25975442536
GTEX	14	training	True	486191	VAE	156.589395122686
GTEX	14	training	True	451283	VAE	156.647153017623
GTEX	14	training	True	165158	VAE	156.058247511601
GTEX	14	training	True	908341	VAE	156.335141089771
GTEX	14	training	True	978124	VAE	156.382920569776
GTEX	14	testing	True	486191	VAE	18358.478618268
GTEX	14	testing	True	451283	VAE	18355.096777583
GTEX	14	testing	True	165158	VAE	18358.7888191666
GTEX	14	testing	True	908341	VAE	18358.7616919092
GTEX	14	testing	True	978124	VAE	18357.8326709108
GTEX	14	training	True	486191	DAE	158.60064244525
GTEX	14	training	True	451283	DAE	158.720534162458
GTEX	14	training	True	165158	DAE	157.920374555022
GTEX	14	training	True	908341	DAE	158.314897061156
GTEX	14	training	True	978124	DAE	158.361910441954
GTEX	14	testing	True	486191	DAE	6909.37418686212
GTEX	14	testing	True	451283	DAE	6924.8578909922
GTEX	14	testing	True	165158	DAE	6927.48443887408
GTEX	14	testing	True	908341	DAE	6917.3997086859
GTEX	14	testing	True	978124	DAE	6896.57487890801
GTEX	150	training	True	486191	PCA	167.976296120154
GTEX	150	training	True	451283	PCA	168.371031432784
GTEX	150	training	True	165158	PCA	167.436358449262
GTEX	150	training	True	908341	PCA	168.202858101195
GTEX	150	training	True	978124	PCA	167.865107222949
GTEX	150	testing	True	486191	PCA	4234.65467063933
GTEX	150	testing	True	451283	PCA	4363.71435182145
GTEX	150	testing	True	165158	PCA	4228.47108108779
GTEX	150	testing	True	908341	PCA	4289.25584866797
GTEX	150	testing	True	978124	PCA	4271.93089502401
GTEX	150	training	True	486191	ICA	166.771699018912
GTEX	150	training	True	451283	ICA	167.306317953153
GTEX	150	training	True	165158	ICA	166.237697554352
GTEX	150	training	True	908341	ICA	167.159521177855
GTEX	150	training	True	978124	ICA	166.69291784965301
GTEX	150	testing	True	486191	ICA	4204.01440621201
GTEX	150	testing	True	451283	ICA	4302.47494225732
GTEX	150	testing	True	165158	ICA	4197.22559634409
GTEX	150	testing	True	908341	ICA	4261.50162010679
GTEX	150	testing	True	978124	ICA	4225.59762774831
GTEX	150	training	True	486191	NMF	153.771233862056
GTEX	150	training	True	451283	NMF	153.943620743719
GTEX	150	training	True	165158	NMF	153.244552824407
GTEX	150	training	True	908341	NMF	153.499332082146
GTEX	150	training	True	978124	NMF	153.582937967182
GTEX	150	testing	True	486191	NMF	3482.7336026902
GTEX	150	testing	True	451283	NMF	3502.08814870927
GTEX	150	testing	True	165158	NMF	3486.11865835142
GTEX	150	testing	True	908341	NMF	3500.02281316959
GTEX	150	testing	True	978124	NMF	3493.46832545204
GTEX	150	training	True	486191	VAE	146.194585299781
GTEX	150	training	True	451283	VAE	146.243191022808
GTEX	150	training	True	165158	VAE	145.49410302929
GTEX	150	training	True	908341	VAE	145.91211396045
GTEX	150	training	True	978124	VAE	145.943170095417
GTEX	150	testing	True	486191	VAE	3641.60333631389
GTEX	150	testing	True	451283	VAE	3706.49496226997
GTEX	150	testing	True	165158	VAE	3636.02205151977
GTEX	150	testing	True	908341	VAE	3623.5648142589
GTEX	150	testing	True	978124	VAE	3686.3928298916
GTEX	150	training	True	486191	DAE	158.603534559964
GTEX	150	training	True	451283	DAE	158.722259925656
GTEX	150	training	True	165158	DAE	157.930908860213
GTEX	150	training	True	908341	DAE	158.317248272847
GTEX	150	training	True	978124	DAE	158.358042040056
GTEX	150	testing	True	486191	DAE	6895.81385209837
GTEX	150	testing	True	451283	DAE	6926.95786205055
GTEX	150	testing	True	165158	DAE	6894.32400093028
GTEX	150	testing	True	908341	DAE	6917.79874985257
GTEX	150	testing	True	978124	DAE	6921.13135649037
GTEX	16	training	True	486191	PCA	158.162747004167
GTEX	16	training	True	451283	PCA	158.267931591665
GTEX	16	training	True	165158	PCA	157.625385581273
GTEX	16	training	True	908341	PCA	157.965948654808
GTEX	16	training	True	978124	PCA	157.878012791619
GTEX	16	testing	True	486191	PCA	4268.43775071889
GTEX	16	testing	True	451283	PCA	4350.98423082924
GTEX	16	testing	True	165158	PCA	4295.83627579734
GTEX	16	testing	True	908341	PCA	4357.98084253983
GTEX	16	testing	True	978124	PCA	4285.2753056331
GTEX	16	training	True	486191	ICA	157.695196247748
GTEX	16	training	True	451283	ICA	157.836162050798
GTEX	16	training	True	165158	ICA	157.164437193586
GTEX	16	training	True	908341	ICA	157.451908130565
GTEX	16	training	True	978124	ICA	157.471527944894
GTEX	16	testing	True	486191	ICA	4252.02772457787
GTEX	16	testing	True	451283	ICA	4355.53565378565
GTEX	16	testing	True	165158	ICA	4285.27150709019
GTEX	16	testing	True	908341	ICA	4354.23809917969
GTEX	16	testing	True	978124	ICA	4268.1877570259
GTEX	16	training	True	486191	NMF	156.865558518083
GTEX	16	training	True	451283	NMF	156.960280518114
GTEX	16	training	True	165158	NMF	156.194628485957
GTEX	16	training	True	908341	NMF	156.573692396143
GTEX	16	training	True	978124	NMF	156.63699976855
GTEX	16	testing	True	486191	NMF	3583.7452670761
GTEX	16	testing	True	451283	NMF	3610.39458501274
GTEX	16	testing	True	165158	NMF	3597.55417362631
GTEX	16	testing	True	908341	NMF	3606.77650731416
GTEX	16	testing	True	978124	NMF	3601.84264827753
GTEX	16	training	True	486191	VAE	156.366541296915
GTEX	16	training	True	451283	VAE	156.517889757402
GTEX	16	training	True	165158	VAE	155.672803474323
GTEX	16	training	True	908341	VAE	156.017512898105
GTEX	16	training	True	978124	VAE	156.160010978598
GTEX	16	testing	True	486191	VAE	18358.9791992434
GTEX	16	testing	True	451283	VAE	18357.304590505
GTEX	16	testing	True	165158	VAE	18357.6574228061
GTEX	16	testing	True	908341	VAE	18357.8559979723
GTEX	16	testing	True	978124	VAE	18356.3112649084
GTEX	16	training	True	486191	DAE	158.602347635772
GTEX	16	training	True	451283	DAE	158.722062788636
GTEX	16	training	True	165158	DAE	157.922085086153
GTEX	16	training	True	908341	DAE	158.315300057743
GTEX	16	training	True	978124	DAE	158.358415941723
GTEX	16	testing	True	486191	DAE	6920.62257170722
GTEX	16	testing	True	451283	DAE	6912.88372419429
GTEX	16	testing	True	165158	DAE	6937.55616091274
GTEX	16	testing	True	908341	DAE	6925.7102373256
GTEX	16	testing	True	978124	DAE	6938.18171421959
GTEX	18	training	True	486191	PCA	158.303494825152
GTEX	18	training	True	451283	PCA	158.455911898586
GTEX	18	training	True	165158	PCA	157.818551228321
GTEX	18	training	True	908341	PCA	158.116353354167
GTEX	18	training	True	978124	PCA	158.037357665687
GTEX	18	testing	True	486191	PCA	4264.63628396227
GTEX	18	testing	True	451283	PCA	4368.08013876369
GTEX	18	testing	True	165158	PCA	4290.06388653261
GTEX	18	testing	True	908341	PCA	4366.10197518975
GTEX	18	testing	True	978124	PCA	4280.96044780026
GTEX	18	training	True	486191	ICA	157.781882693456
GTEX	18	training	True	451283	ICA	157.956942637897
GTEX	18	training	True	165158	ICA	157.275725919893
GTEX	18	training	True	908341	ICA	157.544066146755
GTEX	18	training	True	978124	ICA	157.552273672305
GTEX	18	testing	True	486191	ICA	4254.23393911053
GTEX	18	testing	True	451283	ICA	4348.16631481428
GTEX	18	testing	True	165158	ICA	4281.80144095233
GTEX	18	testing	True	908341	ICA	4354.27382484874
GTEX	18	testing	True	978124	ICA	4273.11191965613
GTEX	18	training	True	486191	NMF	156.804881821342
GTEX	18	training	True	451283	NMF	156.897564109896
GTEX	18	training	True	165158	NMF	156.107686521767
GTEX	18	training	True	908341	NMF	156.474341268831
GTEX	18	training	True	978124	NMF	156.576521416633
GTEX	18	testing	True	486191	NMF	3586.39120585345
GTEX	18	testing	True	451283	NMF	3609.45889528847
GTEX	18	testing	True	165158	NMF	3595.88435782602
GTEX	18	testing	True	908341	NMF	3605.8568013927
GTEX	18	testing	True	978124	NMF	3601.50636239332
GTEX	18	training	True	486191	VAE	156.070685612044
GTEX	18	training	True	451283	VAE	156.292245650853
GTEX	18	training	True	165158	VAE	155.489113248909
GTEX	18	training	True	908341	VAE	155.926754970512
GTEX	18	training	True	978124	VAE	155.824558363648
GTEX	18	testing	True	486191	VAE	18358.0009614564
GTEX	18	testing	True	451283	VAE	18356.923297017802
GTEX	18	testing	True	165158	VAE	18356.9084580143
GTEX	18	testing	True	908341	VAE	18358.3657506654
GTEX	18	testing	True	978124	VAE	18350.8143274161
GTEX	18	training	True	486191	DAE	158.601824495856
GTEX	18	training	True	451283	DAE	158.722022423101
GTEX	18	training	True	165158	DAE	157.92354765182
GTEX	18	training	True	908341	DAE	158.316538336266
GTEX	18	training	True	978124	DAE	158.357389614622
GTEX	18	testing	True	486191	DAE	6904.41201435948
GTEX	18	testing	True	451283	DAE	6935.28906744215
GTEX	18	testing	True	165158	DAE	6941.15866383897
GTEX	18	testing	True	908341	DAE	6915.45482128248
GTEX	18	testing	True	978124	DAE	6924.71978421785
GTEX	2	training	True	486191	PCA	157.537486859566
GTEX	2	training	True	451283	PCA	157.651205071611
GTEX	2	training	True	165158	PCA	156.865856272598
GTEX	2	training	True	908341	PCA	157.244242261097
GTEX	2	training	True	978124	PCA	157.293529978687
GTEX	2	testing	True	486191	PCA	4295.14929744444
GTEX	2	testing	True	451283	PCA	4375.4975402076
GTEX	2	testing	True	165158	PCA	4299.37829993563
GTEX	2	testing	True	908341	PCA	4386.55377936107
GTEX	2	testing	True	978124	PCA	4290.12562063557
GTEX	2	training	True	486191	ICA	157.530493348844
GTEX	2	training	True	451283	ICA	157.63967468233
GTEX	2	training	True	165158	ICA	156.853080872376
GTEX	2	training	True	908341	ICA	157.234859696733
GTEX	2	training	True	978124	ICA	157.302178481876
GTEX	2	testing	True	486191	ICA	4294.9913792335
GTEX	2	testing	True	451283	ICA	4374.97899483651
GTEX	2	testing	True	165158	ICA	4297.44382914223
GTEX	2	testing	True	908341	ICA	4384.60760764185
GTEX	2	testing	True	978124	ICA	4294.06626185022
GTEX	2	training	True	486191	NMF	157.518090790865
GTEX	2	training	True	451283	NMF	157.635444981326
GTEX	2	training	True	165158	NMF	156.843052038948
GTEX	2	training	True	908341	NMF	157.235820165279
GTEX	2	training	True	978124	NMF	157.265617999401
GTEX	2	testing	True	486191	NMF	3584.31556514786
GTEX	2	testing	True	451283	NMF	3608.95517853398
GTEX	2	testing	True	165158	NMF	3596.85682760122
GTEX	2	testing	True	908341	NMF	3605.63510406119
GTEX	2	testing	True	978124	NMF	3600.1416438879
GTEX	2	training	True	486191	VAE	157.885673880391
GTEX	2	training	True	451283	VAE	158.103857022267
GTEX	2	training	True	165158	VAE	157.390732180713
GTEX	2	training	True	908341	VAE	157.633789826165
GTEX	2	training	True	978124	VAE	157.580896943175
GTEX	2	testing	True	486191	VAE	18357.39397521
GTEX	2	testing	True	451283	VAE	18357.164330902
GTEX	2	testing	True	165158	VAE	18357.1232970417
GTEX	2	testing	True	908341	VAE	18355.2998409608
GTEX	2	testing	True	978124	VAE	18344.2213212654
GTEX	2	training	True	486191	DAE	158.597362567742
GTEX	2	training	True	451283	DAE	158.716327827386
GTEX	2	training	True	165158	DAE	157.915370667289
GTEX	2	training	True	908341	DAE	158.30962326886
GTEX	2	training	True	978124	DAE	158.35110403996
GTEX	2	testing	True	486191	DAE	6897.45563486384
GTEX	2	testing	True	451283	DAE	6914.50918453967
GTEX	2	testing	True	165158	DAE	6924.66022934843
GTEX	2	testing	True	908341	DAE	6928.78770351657
GTEX	2	testing	True	978124	DAE	6920.45158954022
GTEX	20	training	True	486191	PCA	158.440320911104
GTEX	20	training	True	451283	PCA	158.629398572976
GTEX	20	training	True	165158	PCA	157.996367076551
GTEX	20	training	True	908341	PCA	158.334603925615
GTEX	20	training	True	978124	PCA	158.256889926448
GTEX	20	testing	True	486191	PCA	4262.06707227087
GTEX	20	testing	True	451283	PCA	4383.85026751685
GTEX	20	testing	True	165158	PCA	4278.93498241766
GTEX	20	testing	True	908341	PCA	4354.48773224392
GTEX	20	testing	True	978124	PCA	4289.21286068066
GTEX	20	training	True	486191	ICA	157.902721190471
GTEX	20	training	True	451283	ICA	158.101968730655
GTEX	20	training	True	165158	ICA	157.390360409567
GTEX	20	training	True	908341	ICA	157.65134858984501
GTEX	20	training	True	978124	ICA	157.666186276088
GTEX	20	testing	True	486191	ICA	4253.90087011906
GTEX	20	testing	True	451283	ICA	4352.56388341127
GTEX	20	testing	True	165158	ICA	4279.29392848865
GTEX	20	testing	True	908341	ICA	4347.38856494056
GTEX	20	testing	True	978124	ICA	4267.04834704682
GTEX	20	training	True	486191	NMF	156.706363847739
GTEX	20	training	True	451283	NMF	156.790877909515
GTEX	20	training	True	165158	NMF	156.052922290677
GTEX	20	training	True	908341	NMF	156.448745325366
GTEX	20	training	True	978124	NMF	156.486551731994
GTEX	20	testing	True	486191	NMF	3585.48607484656
GTEX	20	testing	True	451283	NMF	3609.69425393409
GTEX	20	testing	True	165158	NMF	3595.06998800861
GTEX	20	testing	True	908341	NMF	3607.10703907919
GTEX	20	testing	True	978124	NMF	3599.01452090546
GTEX	20	training	True	486191	VAE	155.845812773063
GTEX	20	training	True	451283	VAE	155.786329601565
GTEX	20	training	True	165158	VAE	155.084857457145
GTEX	20	training	True	908341	VAE	155.631686182389
GTEX	20	training	True	978124	VAE	155.653318117879
GTEX	20	testing	True	486191	VAE	18357.1750718527
GTEX	20	testing	True	451283	VAE	18347.9082992719
GTEX	20	testing	True	165158	VAE	18349.5839969905
GTEX	20	testing	True	908341	VAE	18358.7142426888
GTEX	20	testing	True	978124	VAE	18357.13230261
GTEX	20	training	True	486191	DAE	158.604913113893
GTEX	20	training	True	451283	DAE	158.724107920143
GTEX	20	training	True	165158	DAE	157.922355510679
GTEX	20	training	True	908341	DAE	158.316851426157
GTEX	20	training	True	978124	DAE	158.362082659287
GTEX	20	testing	True	486191	DAE	6924.49857113167
GTEX	20	testing	True	451283	DAE	6908.79367854381
GTEX	20	testing	True	165158	DAE	6924.23348153361
GTEX	20	testing	True	908341	DAE	6923.64916178449
GTEX	20	testing	True	978124	DAE	6945.20819088836
GTEX	200	training	True	486191	PCA	170.229705270869
GTEX	200	training	True	451283	PCA	170.528921574996
GTEX	200	training	True	165158	PCA	169.616085610683
GTEX	200	training	True	908341	PCA	170.249276536425
GTEX	200	training	True	978124	PCA	170.092164081891
GTEX	200	testing	True	486191	PCA	4175.76488361278
GTEX	200	testing	True	451283	PCA	4273.60768335827
GTEX	200	testing	True	165158	PCA	4204.79979864722
GTEX	200	testing	True	908341	PCA	4243.08301084907
GTEX	200	testing	True	978124	PCA	4232.42868339547
GTEX	200	training	True	486191	ICA	169.022082475422
GTEX	200	training	True	451283	ICA	169.401024032021
GTEX	200	training	True	165158	ICA	168.433570410896
GTEX	200	training	True	908341	ICA	169.242879911906
GTEX	200	training	True	978124	ICA	168.943899116315
GTEX	200	testing	True	486191	ICA	4191.93255647475
GTEX	200	testing	True	451283	ICA	4259.74944682195
GTEX	200	testing	True	165158	ICA	4153.75712119651
GTEX	200	testing	True	908341	ICA	4233.31081753714
GTEX	200	testing	True	978124	ICA	4220.08435630357
GTEX	200	training	True	486191	NMF	153.020938295804
GTEX	200	training	True	451283	NMF	153.104966163327
GTEX	200	training	True	165158	NMF	152.438856619907
GTEX	200	training	True	908341	NMF	152.729503782158
GTEX	200	training	True	978124	NMF	152.80238927609
GTEX	200	testing	True	486191	NMF	3458.80436122958
GTEX	200	testing	True	451283	NMF	3484.84859793094
GTEX	200	testing	True	165158	NMF	3464.79154461198
GTEX	200	testing	True	908341	NMF	3476.85671110116
GTEX	200	testing	True	978124	NMF	3467.45873049199
GTEX	200	training	True	486191	VAE	144.371527762898
GTEX	200	training	True	451283	VAE	144.386429603774
GTEX	200	training	True	165158	VAE	143.846839268821
GTEX	200	training	True	908341	VAE	144.125500762857
GTEX	200	training	True	978124	VAE	144.008274930794
GTEX	200	testing	True	486191	VAE	3707.09018437646
GTEX	200	testing	True	451283	VAE	3693.80934388148
GTEX	200	testing	True	165158	VAE	3709.48252320025
GTEX	200	testing	True	908341	VAE	3699.967548039
GTEX	200	testing	True	978124	VAE	3701.62728050991
GTEX	200	training	True	486191	DAE	158.604683553051
GTEX	200	training	True	451283	DAE	158.725281921779
GTEX	200	training	True	165158	DAE	157.924315219033
GTEX	200	training	True	908341	DAE	158.317934487468
GTEX	200	training	True	978124	DAE	158.360478019407
GTEX	200	testing	True	486191	DAE	6919.51267882936
GTEX	200	testing	True	451283	DAE	6935.96885593097
GTEX	200	testing	True	165158	DAE	6930.73193970046
GTEX	200	testing	True	908341	DAE	6925.75448087431
GTEX	200	testing	True	978124	DAE	6912.67630496588
GTEX	25	training	True	486191	PCA	158.894259335467
GTEX	25	training	True	451283	PCA	159.104006141876
GTEX	25	training	True	165158	PCA	158.41797105795
GTEX	25	training	True	908341	PCA	158.865818199243
GTEX	25	training	True	978124	PCA	158.638592739913
GTEX	25	testing	True	486191	PCA	4275.95612212402
GTEX	25	testing	True	451283	PCA	4357.08337941767
GTEX	25	testing	True	165158	PCA	4295.51968106008
GTEX	25	testing	True	908341	PCA	4337.91643421206
GTEX	25	testing	True	978124	PCA	4293.60389038366
GTEX	25	training	True	486191	ICA	158.225159925411
GTEX	25	training	True	451283	ICA	158.455404062466
GTEX	25	training	True	165158	ICA	157.647055462741
GTEX	25	training	True	908341	ICA	158.061077348047
GTEX	25	training	True	978124	ICA	157.974806901095
GTEX	25	testing	True	486191	ICA	4268.80313425539
GTEX	25	testing	True	451283	ICA	4357.42530712863
GTEX	25	testing	True	165158	ICA	4278.52011283452
GTEX	25	testing	True	908341	ICA	4344.87177219224
GTEX	25	testing	True	978124	ICA	4275.91934164978
GTEX	25	training	True	486191	NMF	156.5624509015
GTEX	25	training	True	451283	NMF	156.639511858124
GTEX	25	training	True	165158	NMF	155.869811160304
GTEX	25	training	True	908341	NMF	156.250792612219
GTEX	25	training	True	978124	NMF	156.309452736388
GTEX	25	testing	True	486191	NMF	3584.01855892321
GTEX	25	testing	True	451283	NMF	3605.03987774617
GTEX	25	testing	True	165158	NMF	3590.43913443448
GTEX	25	testing	True	908341	NMF	3600.10221389415
GTEX	25	testing	True	978124	NMF	3600.47444416301
GTEX	25	training	True	486191	VAE	155.340475015597
GTEX	25	training	True	451283	VAE	155.402897505185
GTEX	25	training	True	165158	VAE	154.720124979623
GTEX	25	training	True	908341	VAE	154.970839731682
GTEX	25	training	True	978124	VAE	155.096097920181
GTEX	25	testing	True	486191	VAE	18353.353919564
GTEX	25	testing	True	451283	VAE	18354.2737077855
GTEX	25	testing	True	165158	VAE	18356.3278047141
GTEX	25	testing	True	908341	VAE	18356.4490917909
GTEX	25	testing	True	978124	VAE	18348.3206918115
GTEX	25	training	True	486191	DAE	158.60376142834
GTEX	25	training	True	451283	DAE	158.725470894225
GTEX	25	training	True	165158	DAE	157.924399964316
GTEX	25	training	True	908341	DAE	158.318455858077
GTEX	25	training	True	978124	DAE	158.360401380312
GTEX	25	testing	True	486191	DAE	6913.19253367104
GTEX	25	testing	True	451283	DAE	6912.1947304346
GTEX	25	testing	True	165158	DAE	6913.49384564291
GTEX	25	testing	True	908341	DAE	6921.96277569423
GTEX	25	testing	True	978124	DAE	6932.7028847586
GTEX	3	training	True	486191	PCA	157.50923503399
GTEX	3	training	True	451283	PCA	157.625650244418
GTEX	3	training	True	165158	PCA	156.846859017272
GTEX	3	training	True	908341	PCA	157.236439169671
GTEX	3	training	True	978124	PCA	157.284403233044
GTEX	3	testing	True	486191	PCA	4290.20324581083
GTEX	3	testing	True	451283	PCA	4366.44387964078
GTEX	3	testing	True	165158	PCA	4296.21240143317
GTEX	3	testing	True	908341	PCA	4388.11462136854
GTEX	3	testing	True	978124	PCA	4295.91641503441
GTEX	3	training	True	486191	ICA	157.487850529012
GTEX	3	training	True	451283	ICA	157.605111256612
GTEX	3	training	True	165158	ICA	156.830658354869
GTEX	3	training	True	908341	ICA	157.204606421399
GTEX	3	training	True	978124	ICA	157.289147068797
GTEX	3	testing	True	486191	ICA	4283.57741518449
GTEX	3	testing	True	451283	ICA	4362.07335182297
GTEX	3	testing	True	165158	ICA	4294.94794821794
GTEX	3	testing	True	908341	ICA	4388.1035557631
GTEX	3	testing	True	978124	ICA	4292.67115741958
GTEX	3	training	True	486191	NMF	157.474170849406
GTEX	3	training	True	451283	NMF	157.592350707572
GTEX	3	training	True	165158	NMF	156.794813679633
GTEX	3	training	True	908341	NMF	157.18735663507
GTEX	3	training	True	978124	NMF	157.227718087127
GTEX	3	testing	True	486191	NMF	3583.77349877517
GTEX	3	testing	True	451283	NMF	3608.78129294977
GTEX	3	testing	True	165158	NMF	3596.99214177344
GTEX	3	testing	True	908341	NMF	3605.64776874385
GTEX	3	testing	True	978124	NMF	3599.50337546401
GTEX	3	training	True	486191	VAE	157.805609126248
GTEX	3	training	True	451283	VAE	157.896715908338
GTEX	3	training	True	165158	VAE	157.184565895281
GTEX	3	training	True	908341	VAE	157.5590992803
GTEX	3	training	True	978124	VAE	157.614112405253
GTEX	3	testing	True	486191	VAE	18348.4543457152
GTEX	3	testing	True	451283	VAE	18351.0210212036
GTEX	3	testing	True	165158	VAE	18358.0398250739
GTEX	3	testing	True	908341	VAE	18347.7914998958
GTEX	3	testing	True	978124	VAE	18357.55558014
GTEX	3	training	True	486191	DAE	158.598959220423
GTEX	3	training	True	451283	DAE	158.715843278021
GTEX	3	training	True	165158	DAE	157.917111875327
GTEX	3	training	True	908341	DAE	158.311493636816
GTEX	3	training	True	978124	DAE	158.35185236736
GTEX	3	testing	True	486191	DAE	6926.98706456071
GTEX	3	testing	True	451283	DAE	6924.9584652929
GTEX	3	testing	True	165158	DAE	6913.99909150405
GTEX	3	testing	True	908341	DAE	6917.47909204785
GTEX	3	testing	True	978124	DAE	6917.20967886694
GTEX	30	training	True	486191	PCA	159.436421315605
GTEX	30	training	True	451283	PCA	159.665463642718
GTEX	30	training	True	165158	PCA	158.99859155299
GTEX	30	training	True	908341	PCA	159.368947079178
GTEX	30	training	True	978124	PCA	159.208582939507
GTEX	30	testing	True	486191	PCA	4270.84014601728
GTEX	30	testing	True	451283	PCA	4367.31883511067
GTEX	30	testing	True	165158	PCA	4315.2992267786
GTEX	30	testing	True	908341	PCA	4344.53408699537
GTEX	30	testing	True	978124	PCA	4271.25165787392
GTEX	30	training	True	486191	ICA	158.602280763704
GTEX	30	training	True	451283	ICA	158.852999801476
GTEX	30	training	True	165158	ICA	157.96206092324
GTEX	30	training	True	908341	ICA	158.49915318701
GTEX	30	training	True	978124	ICA	158.338122178487
GTEX	30	testing	True	486191	ICA	4267.58145558405
GTEX	30	testing	True	451283	ICA	4357.77798178343
GTEX	30	testing	True	165158	ICA	4286.14059401858
GTEX	30	testing	True	908341	ICA	4350.37343582168
GTEX	30	testing	True	978124	ICA	4284.41142376953
GTEX	30	training	True	486191	NMF	156.34013638483
GTEX	30	training	True	451283	NMF	156.498041822664
GTEX	30	training	True	165158	NMF	155.707513697915
GTEX	30	training	True	908341	NMF	156.096622450809
GTEX	30	training	True	978124	NMF	156.129839562735
GTEX	30	testing	True	486191	NMF	3580.6724658116
GTEX	30	testing	True	451283	NMF	3603.12328609128
GTEX	30	testing	True	165158	NMF	3585.12841334199
GTEX	30	testing	True	908341	NMF	3597.56588768919
GTEX	30	testing	True	978124	NMF	3598.00750509575
GTEX	30	training	True	486191	VAE	154.74884390322
GTEX	30	training	True	451283	VAE	155.046760679945
GTEX	30	training	True	165158	VAE	154.145858468912
GTEX	30	training	True	908341	VAE	154.475774564197
GTEX	30	training	True	978124	VAE	154.443994263785
GTEX	30	testing	True	486191	VAE	18353.9560648984
GTEX	30	testing	True	451283	VAE	18355.7870061235
GTEX	30	testing	True	165158	VAE	18356.2706471668
GTEX	30	testing	True	908341	VAE	18356.3716475869
GTEX	30	testing	True	978124	VAE	18344.0587837036
GTEX	30	training	True	486191	DAE	158.605192585441
GTEX	30	training	True	451283	DAE	158.728607990607
GTEX	30	training	True	165158	DAE	157.929446670771
GTEX	30	training	True	908341	DAE	158.321284533723
GTEX	30	training	True	978124	DAE	158.366157968494
GTEX	30	testing	True	486191	DAE	6908.6826187356
GTEX	30	testing	True	451283	DAE	6943.82291468504
GTEX	30	testing	True	165158	DAE	6902.78693249838
GTEX	30	testing	True	908341	DAE	6913.89429227901
GTEX	30	testing	True	978124	DAE	6947.86689953032
GTEX	35	training	True	486191	PCA	159.961528554602
GTEX	35	training	True	451283	PCA	160.119272012405
GTEX	35	training	True	165158	PCA	159.453440736247
GTEX	35	training	True	908341	PCA	159.830246556917
GTEX	35	training	True	978124	PCA	159.672651317161
GTEX	35	testing	True	486191	PCA	4251.02711351247
GTEX	35	testing	True	451283	PCA	4368.67410064635
GTEX	35	testing	True	165158	PCA	4264.48550241702
GTEX	35	testing	True	908341	PCA	4355.180005592
GTEX	35	testing	True	978124	PCA	4274.90094996177
GTEX	35	training	True	486191	ICA	159.013159758556
GTEX	35	training	True	451283	ICA	159.26408203843
GTEX	35	training	True	165158	ICA	158.352820601869
GTEX	35	training	True	908341	ICA	158.942087474928
GTEX	35	training	True	978124	ICA	158.722096295451
GTEX	35	testing	True	486191	ICA	4258.53947903036
GTEX	35	testing	True	451283	ICA	4365.54200587677
GTEX	35	testing	True	165158	ICA	4284.58682102157
