dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
TARGET	14	testing	True	61073	nmf	5273.21567290635
TARGET	14	testing	True	403054	nmf	5273.04999601273
TARGET	14	training	True	214288	pca	4944.95318864557
TARGET	14	training	True	237210	pca	4944.22457528251
TARGET	14	training	True	940108	pca	4945.82840134684
TARGET	14	training	True	61073	pca	4945.20553857199
TARGET	14	training	True	403054	pca	4945.00981209383
TARGET	14	testing	True	214288	pca	5270.57060605725
TARGET	14	testing	True	237210	pca	5272.96918295048
TARGET	14	testing	True	940108	pca	5270.66267410686
TARGET	14	testing	True	61073	pca	5275.79619033093
TARGET	14	testing	True	403054	pca	5277.63846529464
TARGET	14	training	True	214288	vae	4965.6812497319
TARGET	14	training	True	237210	vae	4963.15820803251
TARGET	14	training	True	940108	vae	4967.98983256336
TARGET	14	training	True	61073	vae	4968.39050158817
TARGET	14	training	True	403054	vae	4960.96972875854
TARGET	14	testing	True	214288	vae	5446.93077735002
TARGET	14	testing	True	237210	vae	5438.60005010987
TARGET	14	testing	True	940108	vae	5438.63300695908
TARGET	14	testing	True	61073	vae	5451.6845940509
TARGET	14	testing	True	403054	vae	5447.38887044135
TARGET	150	training	True	622050	dae	4943.22920247545
TARGET	150	training	True	266365	dae	4929.91767731921
TARGET	150	training	True	54211	dae	4942.37942747577
TARGET	150	training	True	504975	dae	4948.60546441301
TARGET	150	training	True	275248	dae	4921.55156435947
TARGET	150	testing	True	622050	dae	5471.22811241017
TARGET	150	testing	True	266365	dae	5420.70645923456
TARGET	150	testing	True	54211	dae	5440.8596627595
TARGET	150	testing	True	504975	dae	5445.59467786458
TARGET	150	testing	True	275248	dae	5366.0891631059
TARGET	150	training	True	622050	ica	4654.97270157339
TARGET	150	training	True	266365	ica	4654.07005921057
TARGET	150	training	True	54211	ica	4654.32364310021
TARGET	150	training	True	504975	ica	4654.92958879642
TARGET	150	training	True	275248	ica	4653.64365159404
TARGET	150	testing	True	622050	ica	5247.2216060682
TARGET	150	testing	True	266365	ica	5242.42746499113
TARGET	150	testing	True	54211	ica	5244.64048547396
TARGET	150	testing	True	504975	ica	5245.39790546711
TARGET	150	testing	True	275248	ica	5247.34161785185
TARGET	150	training	True	622050	nmf	4632.35839870524
TARGET	150	training	True	266365	nmf	4631.51929209489
TARGET	150	training	True	54211	nmf	4631.04733724124
TARGET	150	training	True	504975	nmf	4632.8618922273
TARGET	150	training	True	275248	nmf	4632.76206499588
TARGET	150	testing	True	622050	nmf	5256.61452128436
TARGET	150	testing	True	266365	nmf	5251.58130283211
TARGET	150	testing	True	54211	nmf	5252.32381540815
TARGET	150	testing	True	504975	nmf	5253.02672728373
TARGET	150	testing	True	275248	nmf	5258.7075532244
TARGET	150	training	True	622050	pca	4675.58640066841
TARGET	150	training	True	266365	pca	4675.90190363108
TARGET	150	training	True	54211	pca	4677.1037660875
TARGET	150	training	True	504975	pca	4677.38007602132
TARGET	150	training	True	275248	pca	4677.30106426279
TARGET	150	testing	True	622050	pca	5248.03021865243
TARGET	150	testing	True	266365	pca	5243.61877738919
TARGET	150	testing	True	54211	pca	5244.79356433653
TARGET	150	testing	True	504975	pca	5245.16803163988
TARGET	150	testing	True	275248	pca	5248.68739605773
TARGET	150	training	True	622050	vae	4732.05765903931
TARGET	150	training	True	266365	vae	4731.8835393148
TARGET	150	training	True	54211	vae	4733.33607389351
TARGET	150	training	True	504975	vae	4737.14310262375
TARGET	150	training	True	275248	vae	4734.07392440123
TARGET	150	testing	True	622050	vae	5360.74421619757
TARGET	150	testing	True	266365	vae	5356.08869786024
TARGET	150	testing	True	54211	vae	5378.36258409666
TARGET	150	testing	True	504975	vae	5366.56005210227
TARGET	150	testing	True	275248	vae	5374.32524327476
TARGET	16	training	True	751186	dae	5109.12933710331
TARGET	16	training	True	777410	dae	5103.27756270323
TARGET	16	training	True	496874	dae	5101.49952133692
TARGET	16	training	True	296343	dae	5102.88648777611
TARGET	16	training	True	615617	dae	5106.75989588681
TARGET	16	testing	True	751186	dae	5712.29375615634
TARGET	16	testing	True	777410	dae	5715.93603611394
TARGET	16	testing	True	496874	dae	5718.55504308158
TARGET	16	testing	True	296343	dae	5720.47645748431
TARGET	16	testing	True	615617	dae	5720.857216718
TARGET	16	training	True	751186	ica	4939.82447546906
TARGET	16	training	True	777410	ica	4939.97350375828
TARGET	16	training	True	496874	ica	4938.57643754989
TARGET	16	training	True	296343	ica	4938.55702886439
TARGET	16	training	True	615617	ica	4939.42470333082
TARGET	16	testing	True	751186	ica	5272.15915008514
TARGET	16	testing	True	777410	ica	5278.14670188025
TARGET	16	testing	True	496874	ica	5273.02533793245
TARGET	16	testing	True	296343	ica	5272.93334971383
TARGET	16	testing	True	615617	ica	5273.46136694095
TARGET	16	training	True	751186	nmf	4942.54596748868
TARGET	16	training	True	777410	nmf	4942.71737103137
TARGET	16	training	True	496874	nmf	4941.11769596594
TARGET	16	training	True	296343	nmf	4940.93503362314
TARGET	16	training	True	615617	nmf	4942.47134381238
TARGET	16	testing	True	751186	nmf	5267.27592189486
TARGET	16	testing	True	777410	nmf	5271.38185457882
TARGET	16	testing	True	496874	nmf	5267.80832077864
TARGET	16	testing	True	296343	nmf	5267.23690211922
TARGET	16	testing	True	615617	nmf	5268.34352852403
TARGET	16	training	True	751186	pca	4940.86636700518
TARGET	16	training	True	777410	pca	4941.2290541171
TARGET	16	training	True	496874	pca	4940.06947812807
TARGET	16	training	True	296343	pca	4940.09695118935
TARGET	16	training	True	615617	pca	4940.83666840846
TARGET	16	testing	True	751186	pca	5271.665891993
TARGET	16	testing	True	777410	pca	5277.95669108413
TARGET	16	testing	True	496874	pca	5272.59933068028
TARGET	16	testing	True	296343	pca	5272.40958621123
TARGET	16	testing	True	615617	pca	5273.14603543382
TARGET	16	training	True	751186	vae	4957.10502176092
TARGET	16	training	True	777410	vae	4959.96736659868
TARGET	16	training	True	496874	vae	4957.62002187585
TARGET	16	training	True	296343	vae	4956.91566567347
TARGET	16	training	True	615617	vae	4957.96564497061
TARGET	16	testing	True	751186	vae	5434.01872398589
TARGET	16	testing	True	777410	vae	5432.04846377505
TARGET	16	testing	True	496874	vae	5377.07012464563
TARGET	16	testing	True	296343	vae	5438.86156975371
TARGET	16	testing	True	615617	vae	5432.61046482975
TARGET	18	training	True	835621	dae	5104.22180525801
TARGET	18	training	True	771871	dae	5101.70001569081
TARGET	18	training	True	632516	dae	5104.59464682155
TARGET	18	training	True	431053	dae	5098.9447039737
TARGET	18	training	True	68803	dae	5093.64729951267
TARGET	18	testing	True	835621	dae	5720.02562321194
TARGET	18	testing	True	771871	dae	5716.18674610222
TARGET	18	testing	True	632516	dae	5719.6477571145
TARGET	18	testing	True	431053	dae	5712.56287687314
TARGET	18	testing	True	68803	dae	5709.65203703162
TARGET	18	training	True	835621	ica	4934.73752371154
TARGET	18	training	True	771871	ica	4934.38813689311
TARGET	18	training	True	632516	ica	4935.01755120501
TARGET	18	training	True	431053	ica	4934.505387351
TARGET	18	training	True	68803	ica	4935.25973385
TARGET	18	testing	True	835621	ica	5272.0938004031
TARGET	18	testing	True	771871	ica	5275.32288958004
TARGET	18	testing	True	632516	ica	5275.82115366238
TARGET	18	testing	True	431053	ica	5265.72173213753
TARGET	18	testing	True	68803	ica	5269.12690649812
TARGET	18	training	True	835621	nmf	4936.72163272308
TARGET	18	training	True	771871	nmf	4936.69163535776
TARGET	18	training	True	632516	nmf	4937.66843305334
TARGET	18	training	True	431053	nmf	4937.92230250072
TARGET	18	training	True	68803	nmf	4938.26913729854
TARGET	18	testing	True	835621	nmf	5266.29158868387
TARGET	18	testing	True	771871	nmf	5269.10758125635
TARGET	18	testing	True	632516	nmf	5271.42755326636
TARGET	18	testing	True	431053	nmf	5262.32425223588
TARGET	18	testing	True	68803	nmf	5263.75909100937
TARGET	18	training	True	835621	pca	4935.89333269722
TARGET	18	training	True	771871	pca	4935.8694991042
TARGET	18	training	True	632516	pca	4936.80235402294
TARGET	18	training	True	431053	pca	4936.2110261295
TARGET	18	training	True	68803	pca	4936.78254408409
TARGET	18	testing	True	835621	pca	5271.88945966102
TARGET	18	testing	True	771871	pca	5274.44126705393
TARGET	18	testing	True	632516	pca	5275.82390727088
TARGET	18	testing	True	431053	pca	5265.86348344078
TARGET	18	testing	True	68803	pca	5269.60666305567
TARGET	18	training	True	835621	vae	4962.09429380417
TARGET	18	training	True	771871	vae	4958.10016424685
TARGET	18	training	True	632516	vae	4952.86407252821
TARGET	18	training	True	431053	vae	4955.97671579116
TARGET	18	training	True	68803	vae	4952.08945848795
TARGET	18	testing	True	835621	vae	5441.75218578986
TARGET	18	testing	True	771871	vae	5436.65869692236
TARGET	18	testing	True	632516	vae	5436.81324303294
TARGET	18	testing	True	431053	vae	5444.24518173745
TARGET	18	testing	True	68803	vae	5430.7883985204
TARGET	2	training	True	193552	dae	5520.68194869712
TARGET	2	training	True	186495	dae	5130.05584204989
TARGET	2	training	True	986594	dae	5130.41292986362
TARGET	2	training	True	242178	dae	5129.49153250345
TARGET	2	training	True	320346	dae	5114.05988899264
TARGET	2	testing	True	193552	dae	5546.45100036674
TARGET	2	testing	True	186495	dae	5610.84779299004
TARGET	2	testing	True	986594	dae	5610.77081786531
TARGET	2	testing	True	242178	dae	5610.13188547785
TARGET	2	testing	True	320346	dae	5699.06062913409
TARGET	2	training	True	193552	ica	4976.54758384671
TARGET	2	training	True	186495	ica	4976.12709711951
TARGET	2	training	True	986594	ica	4976.48060739541
TARGET	2	training	True	242178	ica	4975.65654885676
TARGET	2	training	True	320346	ica	4975.27041743772
TARGET	2	testing	True	193552	ica	5276.82589641552
TARGET	2	testing	True	186495	ica	5275.60344510088
TARGET	2	testing	True	986594	ica	5277.37028390161
TARGET	2	testing	True	242178	ica	5273.32459533227
TARGET	2	testing	True	320346	ica	5273.64318882079
TARGET	2	training	True	193552	nmf	4978.41076588147
TARGET	2	training	True	186495	nmf	4977.99485716073
TARGET	2	training	True	986594	nmf	4978.24629967671
TARGET	2	training	True	242178	nmf	4977.60711658825
TARGET	2	training	True	320346	nmf	4977.14181787109
TARGET	2	testing	True	193552	nmf	5271.5188762808
TARGET	2	testing	True	186495	nmf	5270.07501019878
TARGET	2	testing	True	986594	nmf	5271.82354414315
TARGET	2	testing	True	242178	nmf	5269.35823976064
TARGET	2	testing	True	320346	nmf	5269.10189571103
TARGET	2	training	True	193552	pca	4976.68921644541
TARGET	2	training	True	186495	pca	4976.25606680469
TARGET	2	training	True	986594	pca	4976.49555461359
TARGET	2	training	True	242178	pca	4975.8068798473
TARGET	2	training	True	320346	pca	4975.5008444495
TARGET	2	testing	True	193552	pca	5276.79730711318
TARGET	2	testing	True	186495	pca	5275.69651099539
TARGET	2	testing	True	986594	pca	5277.32144259047
TARGET	2	testing	True	242178	pca	5273.29982431388
TARGET	2	testing	True	320346	pca	5273.66023949806
TARGET	2	training	True	193552	vae	4987.85277671056
TARGET	2	training	True	186495	vae	4986.64393366831
TARGET	2	training	True	986594	vae	4986.2873278006
TARGET	2	training	True	242178	vae	4987.77440305895
TARGET	2	training	True	320346	vae	4987.30663635463
TARGET	2	testing	True	193552	vae	5475.22505974542
TARGET	2	testing	True	186495	vae	5471.72928629488
TARGET	2	testing	True	986594	vae	5471.03513468065
TARGET	2	testing	True	242178	vae	5474.97914307827
TARGET	2	testing	True	320346	vae	5476.42192325628
TARGET	20	training	True	628858	dae	5105.30888371149
TARGET	20	training	True	752619	dae	5104.73308619719
TARGET	20	training	True	612585	dae	5104.31432653988
TARGET	20	training	True	618582	dae	5078.79769127515
TARGET	20	training	True	53740	dae	5106.68205179584
TARGET	20	testing	True	628858	dae	5720.47915183377
TARGET	20	testing	True	752619	dae	5713.5276543906
TARGET	20	testing	True	612585	dae	5713.52449998034
TARGET	20	testing	True	618582	dae	5593.92222811959
TARGET	20	testing	True	53740	dae	5710.45177351398
TARGET	20	training	True	628858	ica	4929.34395403593
TARGET	20	training	True	752619	ica	4928.73201064524
TARGET	20	training	True	612585	ica	4930.41530170035
TARGET	20	training	True	618582	ica	4929.71746254469
TARGET	20	training	True	53740	ica	4930.45597698697
TARGET	20	testing	True	628858	ica	5274.75436579721
TARGET	20	testing	True	752619	ica	5270.10195683675
TARGET	20	testing	True	612585	ica	5272.06250117271
TARGET	20	testing	True	618582	ica	5271.11406535575
TARGET	20	testing	True	53740	ica	5270.59856492784
TARGET	20	training	True	628858	nmf	4932.4503689963
TARGET	20	training	True	752619	nmf	4931.64958444129
TARGET	20	training	True	612585	nmf	4932.7089053562
TARGET	20	training	True	618582	nmf	4932.7784873083
TARGET	20	training	True	53740	nmf	4933.25021185123
TARGET	20	testing	True	628858	nmf	5269.00775310631
TARGET	20	testing	True	752619	nmf	5266.44824586076
TARGET	20	testing	True	612585	nmf	5265.93598322943
TARGET	20	testing	True	618582	nmf	5266.14138001269
TARGET	20	testing	True	53740	nmf	5265.58380979824
TARGET	20	training	True	628858	pca	4930.84173022031
TARGET	20	training	True	752619	pca	4930.35615857664
TARGET	20	training	True	612585	pca	4931.95381413397
TARGET	20	training	True	618582	pca	4931.02880327947
TARGET	20	training	True	53740	pca	4931.72880806633
TARGET	20	testing	True	628858	pca	5274.23312735875
TARGET	20	testing	True	752619	pca	5269.85278879654
TARGET	20	testing	True	612585	pca	5271.91373512134
TARGET	20	testing	True	618582	pca	5271.26689939258
TARGET	20	testing	True	53740	pca	5270.51424696809
TARGET	20	training	True	628858	vae	4948.4159579918
TARGET	20	training	True	752619	vae	4955.44066097216
TARGET	20	training	True	612585	vae	4952.00086218977
TARGET	20	training	True	618582	vae	4951.35212137223
TARGET	20	training	True	53740	vae	4948.61132411777
TARGET	20	testing	True	628858	vae	5434.26704362573
TARGET	20	testing	True	752619	vae	5402.30334163947
TARGET	20	testing	True	612585	vae	5426.98301697902
TARGET	20	testing	True	618582	vae	5437.6847651641
TARGET	20	testing	True	53740	vae	5427.34794667625
TARGET	200	training	True	72522	dae	4892.28932361077
TARGET	200	training	True	428924	dae	4898.55094313167
TARGET	200	training	True	758519	dae	4889.24875311274
TARGET	200	training	True	914321	dae	4897.08957536159
TARGET	200	training	True	966975	dae	4901.41353901139
TARGET	200	testing	True	72522	dae	5334.91451490293
TARGET	200	testing	True	428924	dae	5457.78474508388
TARGET	200	testing	True	758519	dae	5355.54906341819
TARGET	200	testing	True	914321	dae	5432.75014201369
TARGET	200	testing	True	966975	dae	5442.09132440491
TARGET	200	training	True	72522	ica	4550.560828269
TARGET	200	training	True	428924	ica	4549.17432086552
TARGET	200	training	True	758519	ica	4548.7869423942
TARGET	200	training	True	914321	ica	4548.6081879717
TARGET	200	training	True	966975	ica	4549.31821019835
TARGET	200	testing	True	72522	ica	5231.79565427303
TARGET	200	testing	True	428924	ica	5237.02280439824
TARGET	200	testing	True	758519	ica	5228.47342281204
TARGET	200	testing	True	914321	ica	5233.68336262344
TARGET	200	testing	True	966975	ica	5237.63561501834
TARGET	200	training	True	72522	nmf	4525.93253546144
TARGET	200	training	True	428924	nmf	4525.60713694688
TARGET	200	training	True	758519	nmf	4524.77632494208
TARGET	200	training	True	914321	nmf	4524.28606598985
TARGET	200	training	True	966975	nmf	4524.1210547391
TARGET	200	testing	True	72522	nmf	5245.74310606667
TARGET	200	testing	True	428924	nmf	5250.17104006322
TARGET	200	testing	True	758519	nmf	5242.24068789736
TARGET	200	testing	True	914321	nmf	5247.25837511692
TARGET	200	testing	True	966975	nmf	5246.83613625217
TARGET	200	training	True	72522	pca	4574.39814833849
TARGET	200	training	True	428924	pca	4575.83598585825
TARGET	200	training	True	758519	pca	4574.76112955349
TARGET	200	training	True	914321	pca	4575.49968955417
TARGET	200	training	True	966975	pca	4573.95785965997
TARGET	200	testing	True	72522	pca	5231.33550150067
TARGET	200	testing	True	428924	pca	5236.77705159377
TARGET	200	testing	True	758519	pca	5229.55338460767
TARGET	200	testing	True	914321	pca	5233.80426171849
TARGET	200	testing	True	966975	pca	5237.75843600976
TARGET	200	training	True	72522	vae	4645.34005880677
TARGET	200	training	True	428924	vae	4639.71639405423
TARGET	200	training	True	758519	vae	4646.29995976472
TARGET	200	training	True	914321	vae	4642.50698157807
TARGET	200	training	True	966975	vae	4644.47636777553
TARGET	200	testing	True	72522	vae	5348.8833276353
TARGET	200	testing	True	428924	vae	5354.47565135719
TARGET	200	testing	True	758519	vae	5345.9384922265
TARGET	200	testing	True	914321	vae	5341.7110712939
TARGET	200	testing	True	966975	vae	5368.93793065576
TARGET	25	training	True	684805	dae	5096.9588535092
TARGET	25	training	True	822916	dae	5085.55007510713
TARGET	25	training	True	599329	dae	5077.70902306053
TARGET	25	training	True	126134	dae	5105.12894234682
TARGET	25	training	True	381770	dae	5095.53103100079
TARGET	25	testing	True	684805	dae	5718.397171943
TARGET	25	testing	True	822916	dae	5661.5898231309
TARGET	25	testing	True	599329	dae	5605.42047739756
TARGET	25	testing	True	126134	dae	5707.37024971282
TARGET	25	testing	True	381770	dae	5717.18564063881
TARGET	25	training	True	684805	ica	4918.26820327567
TARGET	25	training	True	822916	ica	4918.35253478555
TARGET	25	training	True	599329	ica	4919.39837962698
TARGET	25	training	True	126134	ica	4917.57473997642
TARGET	25	training	True	381770	ica	4918.65448096068
TARGET	25	testing	True	684805	ica	5271.04545323155
TARGET	25	testing	True	822916	ica	5269.89743769948
TARGET	25	testing	True	599329	ica	5271.45816780114
TARGET	25	testing	True	126134	ica	5271.95528260238
TARGET	25	testing	True	381770	ica	5275.06366852514
TARGET	25	training	True	684805	nmf	4920.78399519921
TARGET	25	training	True	822916	nmf	4921.620526265
TARGET	25	training	True	599329	nmf	4922.70216260565
TARGET	25	training	True	126134	nmf	4920.78715438236
TARGET	25	training	True	381770	nmf	4921.69991694389
TARGET	25	testing	True	684805	nmf	5265.55948573794
TARGET	25	testing	True	822916	nmf	5265.91216793315
TARGET	25	testing	True	599329	nmf	5267.10731542266
TARGET	25	testing	True	126134	nmf	5267.97668523409
TARGET	25	testing	True	381770	nmf	5269.49889790925
TARGET	25	training	True	684805	pca	4920.21724054173
TARGET	25	training	True	822916	pca	4920.43279165119
TARGET	25	training	True	599329	pca	4921.3409589394
TARGET	25	training	True	126134	pca	4919.79698650202
TARGET	25	training	True	381770	pca	4920.90029032984
TARGET	25	testing	True	684805	pca	5270.92201419474
TARGET	25	testing	True	822916	pca	5270.32212312675
TARGET	25	testing	True	599329	pca	5271.52992517002
TARGET	25	testing	True	126134	pca	5272.94614371606
TARGET	25	testing	True	381770	pca	5275.02603308028
TARGET	25	training	True	684805	vae	4938.23234951719
TARGET	25	training	True	822916	vae	4956.48238713861
TARGET	25	training	True	599329	vae	4940.8958438718
TARGET	25	training	True	126134	vae	4940.91764188727
TARGET	25	training	True	381770	vae	4940.08777681679
TARGET	25	testing	True	684805	vae	5424.72228969198
TARGET	25	testing	True	822916	vae	5402.7992890445
TARGET	25	testing	True	599329	vae	5423.46094159049
TARGET	25	testing	True	126134	vae	5388.6460972639
TARGET	25	testing	True	381770	vae	5387.54303648466
TARGET	3	training	True	649056	dae	5109.89465360306
TARGET	3	training	True	589017	dae	5111.16421052056
TARGET	3	training	True	228458	dae	5111.98416786488
TARGET	3	training	True	951155	dae	5111.19929451232
TARGET	3	training	True	676710	dae	5112.49895741881
TARGET	3	testing	True	649056	dae	5714.68277422627
TARGET	3	testing	True	589017	dae	5683.2748876134
TARGET	3	testing	True	228458	dae	5724.24775011081
TARGET	3	testing	True	951155	dae	5710.75959881955
TARGET	3	testing	True	676710	dae	5696.05349283965
TARGET	3	training	True	649056	ica	4973.10383820981
TARGET	3	training	True	589017	ica	4972.76775975241
TARGET	3	training	True	228458	ica	4972.37059087987
TARGET	3	training	True	951155	ica	4972.84982345989
TARGET	3	training	True	676710	ica	4972.29512606244
TARGET	3	testing	True	649056	ica	5275.78820255829
TARGET	3	testing	True	589017	ica	5275.41557422523
TARGET	3	testing	True	228458	ica	5275.71045240253
TARGET	3	testing	True	951155	ica	5274.45882997172
TARGET	3	testing	True	676710	ica	5279.033526059
TARGET	3	training	True	649056	nmf	4975.05388780737
TARGET	3	training	True	589017	nmf	4974.67597900134
TARGET	3	training	True	228458	nmf	4974.27093287352
TARGET	3	training	True	951155	nmf	4974.79211204506
TARGET	3	training	True	676710	nmf	4974.22942365983
TARGET	3	testing	True	649056	nmf	5270.42068918816
TARGET	3	testing	True	589017	nmf	5270.56964063802
TARGET	3	testing	True	228458	nmf	5270.85565469287
TARGET	3	testing	True	951155	nmf	5271.13279817251
TARGET	3	testing	True	676710	nmf	5273.92089854624
TARGET	3	training	True	649056	pca	4973.19078100137
TARGET	3	training	True	589017	pca	4972.94567839801
TARGET	3	training	True	228458	pca	4972.5670282008095
TARGET	3	training	True	951155	pca	4973.20945769163
TARGET	3	training	True	676710	pca	4972.58063178475
TARGET	3	testing	True	649056	pca	5275.62906247171
TARGET	3	testing	True	589017	pca	5275.33885899149
TARGET	3	testing	True	228458	pca	5275.44246435722
TARGET	3	testing	True	951155	pca	5274.44325718228
TARGET	3	testing	True	676710	pca	5279.21596496428
TARGET	3	training	True	649056	vae	4985.11203650489
TARGET	3	training	True	589017	vae	4985.22664334955
TARGET	3	training	True	228458	vae	4984.21543889371
TARGET	3	training	True	951155	vae	4985.77455871284
TARGET	3	training	True	676710	vae	4985.49728178533
TARGET	3	testing	True	649056	vae	5468.52418450135
TARGET	3	testing	True	589017	vae	5471.71483099374
TARGET	3	testing	True	228458	vae	5467.36716267314
TARGET	3	testing	True	951155	vae	5471.89422106047
TARGET	3	testing	True	676710	vae	5477.04881157744
TARGET	30	training	True	765353	dae	5037.52775448033
TARGET	30	training	True	912094	dae	5087.57876064782
TARGET	30	training	True	258219	dae	5096.43347030389
TARGET	30	training	True	553778	dae	5095.5044656534
TARGET	30	training	True	96248	dae	5059.14547358987
TARGET	30	testing	True	765353	dae	5497.97324958469
TARGET	30	testing	True	912094	dae	5654.50887058259
TARGET	30	testing	True	258219	dae	5719.14555391365
TARGET	30	testing	True	553778	dae	5715.68992877664
TARGET	30	testing	True	96248	dae	5540.70590695587
TARGET	30	training	True	765353	ica	4905.97810096052
TARGET	30	training	True	912094	ica	4906.73926867043
TARGET	30	training	True	258219	ica	4906.64717782294
TARGET	30	training	True	553778	ica	4907.44657238851
TARGET	30	training	True	96248	ica	4905.80923189354
TARGET	30	testing	True	765353	ica	5265.44302504281
TARGET	30	testing	True	912094	ica	5269.84397029227
TARGET	30	testing	True	258219	ica	5269.77654094392
TARGET	30	testing	True	553778	ica	5269.76276430091
TARGET	30	testing	True	96248	ica	5268.74297522925
TARGET	30	training	True	765353	nmf	4909.72445656593
TARGET	30	training	True	912094	nmf	4911.10347147834
TARGET	30	training	True	258219	nmf	4908.44128571145
TARGET	30	training	True	553778	nmf	4910.54670830658
TARGET	30	training	True	96248	nmf	4908.99282379082
TARGET	30	testing	True	765353	nmf	5260.98135849915
TARGET	30	testing	True	912094	nmf	5266.46223850501
TARGET	30	testing	True	258219	nmf	5266.74071759872
TARGET	30	testing	True	553778	nmf	5266.5810127133
TARGET	30	testing	True	96248	nmf	5264.95318202328
TARGET	30	training	True	765353	pca	4908.46293267537
TARGET	30	training	True	912094	pca	4909.96421213867
TARGET	30	training	True	258219	pca	4908.49458187592
TARGET	30	training	True	553778	pca	4910.04700098194
TARGET	30	training	True	96248	pca	4908.54868122467
TARGET	30	testing	True	765353	pca	5264.67575625263
TARGET	30	testing	True	912094	pca	5269.72237955932
TARGET	30	testing	True	258219	pca	5269.85391170364
TARGET	30	testing	True	553778	pca	5269.964094509
TARGET	30	testing	True	96248	pca	5268.51407044879
TARGET	30	training	True	765353	vae	4926.42052861685
TARGET	30	training	True	912094	vae	4929.91964708812
TARGET	30	training	True	258219	vae	4927.556470919
TARGET	30	training	True	553778	vae	4930.65744685786
TARGET	30	training	True	96248	vae	4932.60407518957
TARGET	30	testing	True	765353	vae	5413.56378085839
TARGET	30	testing	True	912094	vae	5376.42517217436
TARGET	30	testing	True	258219	vae	5424.32922163027
TARGET	30	testing	True	553778	vae	5427.62630995822
TARGET	30	testing	True	96248	vae	5392.68380491731
TARGET	35	training	True	79159	dae	5051.45579391701
TARGET	35	training	True	854656	dae	5037.07609254311
TARGET	35	training	True	317950	dae	5050.46562985308
TARGET	35	training	True	552452	dae	5046.74699502308
TARGET	35	training	True	550254	dae	5014.82256050431
TARGET	35	testing	True	79159	dae	5522.27756796585
TARGET	35	testing	True	854656	dae	5439.11334477198
TARGET	35	testing	True	317950	dae	5518.16635606757
TARGET	35	testing	True	552452	dae	5519.70493019438
TARGET	35	testing	True	550254	dae	5455.54557706968
TARGET	35	training	True	79159	ica	4895.92927253023
TARGET	35	training	True	854656	ica	4895.3512314827
TARGET	35	training	True	317950	ica	4894.92666002898
TARGET	35	training	True	552452	ica	4895.38192214707
TARGET	35	training	True	550254	ica	4894.8329108492
TARGET	35	testing	True	79159	ica	5266.25872447162
TARGET	35	testing	True	854656	ica	5272.15687741851
TARGET	35	testing	True	317950	ica	5267.28608032056
TARGET	35	testing	True	552452	ica	5271.23510706094
TARGET	35	testing	True	550254	ica	5270.78705947806
TARGET	35	training	True	79159	nmf	4898.72832164705
TARGET	35	training	True	854656	nmf	4898.79516236627
TARGET	35	training	True	317950	nmf	4897.28305104378
TARGET	35	training	True	552452	nmf	4896.8567419813
TARGET	35	training	True	550254	nmf	4898.67877379429
TARGET	35	testing	True	79159	nmf	5264.16556390277
TARGET	35	testing	True	854656	nmf	5266.56061531122
TARGET	35	testing	True	317950	nmf	5263.08797952055
TARGET	35	testing	True	552452	nmf	5268.11604923197
TARGET	35	testing	True	550254	nmf	5265.71318191262
TARGET	35	training	True	79159	pca	4899.25355889456
TARGET	35	training	True	854656	pca	4898.69765111921
TARGET	35	training	True	317950	pca	4898.07853780711
TARGET	35	training	True	552452	pca	4898.25610208779
TARGET	35	training	True	550254	pca	4898.35373187702
TARGET	35	testing	True	79159	pca	5266.44919157764
TARGET	35	testing	True	854656	pca	5271.33015677294
TARGET	35	testing	True	317950	pca	5267.95676656732
TARGET	35	testing	True	552452	pca	5269.99374706558
TARGET	35	testing	True	550254	pca	5271.21731573906
TARGET	35	training	True	79159	vae	4917.3230704772
TARGET	35	training	True	854656	vae	4929.27063792788
TARGET	35	training	True	317950	vae	4916.57842193135
TARGET	35	training	True	552452	vae	4917.47315349837
TARGET	35	training	True	550254	vae	4919.37674938605
TARGET	35	testing	True	79159	vae	5374.87669091993
TARGET	35	testing	True	854656	vae	5396.99319459394
TARGET	35	testing	True	317950	vae	5370.96768792161
TARGET	35	testing	True	552452	vae	5374.63672275429
TARGET	35	testing	True	550254	vae	5382.61001355452
TARGET	4	training	True	473825	dae	5113.17388088463
TARGET	4	training	True	646894	dae	5111.95460019934
TARGET	4	training	True	394181	dae	5113.33836373088
TARGET	4	training	True	610638	dae	5113.3935894384
TARGET	4	training	True	452734	dae	5111.91086747285
TARGET	4	testing	True	473825	dae	5729.93367591835
TARGET	4	testing	True	646894	dae	5694.04395679424
TARGET	4	testing	True	394181	dae	5707.04488274619
TARGET	4	testing	True	610638	dae	5707.36110842428
TARGET	4	testing	True	452734	dae	5703.26717195228
TARGET	4	training	True	473825	ica	4970.93628608579
TARGET	4	training	True	646894	ica	4970.25037259502
TARGET	4	training	True	394181	ica	4970.75240380074
TARGET	4	training	True	610638	ica	4970.72013805062
TARGET	4	training	True	452734	ica	4970.80530093542
TARGET	4	testing	True	473825	ica	5273.32805843579
TARGET	4	testing	True	646894	ica	5274.02379556099
TARGET	4	testing	True	394181	ica	5272.60370670852
TARGET	4	testing	True	610638	ica	5273.52886324845
TARGET	4	testing	True	452734	ica	5275.7469097492
TARGET	4	training	True	473825	nmf	4972.73011619127
